# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
1.1999999999999799e+01  1.0248346685324126e+00  1.0049374197503289e+00  1.0310197183081906e+00  8.9112527439072409e-01  8.7346405285451634e-01  9.3052286722562372e-01  3.0734212147798187e-03  -3.8395821008639155e-03  6.7308539575026962e-03  9.9909351204865549e-01  9.9573816888360045e-01  1.0095118898852522e+00  9.8283862311126069e-01  9.5325798293467823e-01  9.9131282396359954e-01  4.1240235650734898e-03  1.3053700260114930e-03  7.7506638720371375e-03  9.9631390525646069e-01  9.9619304718606883e-01  9.9641042020458803e-01  9.9576204039908267e-01  9.9543361091412408e-01  9.9587677450535872e-01  4.7350940264776154e-05  3.0828770088746749e-05  1.2333766099496054e-04  9.9756823186766774e-01  9.9745545380429845e-01  9.9767696251148719e-01  9.9676236077309732e-01  9.9669127429497095e-01  9.9680551839526688e-01  5.8686806757504717e-06  5.0348177604872833e-06  8.0629447579882079e-06
1.2399999999999800e+01  1.0249836749157759e+00  1.0044406613196950e+00  1.0308262942192483e+00  8.8947813184580671e-01  8.7270258479571994e-01  9.3292512642870795e-01  1.5443653297093321e-03  -4.4436666645670080e-03  5.2396733636715428e-03  1.0005095480247064e+00  9.9627133496060583e-01  1.0103989645151135e+00  9.7932867145060376e-01  9.4966194030541751e-01  9.9007946320852103e-01  4.8793885606991105e-03  1.8254262418851909e-03  7.7985219066592348e-03  9.9633087435394674e-01  9.9622460038710003e-01  9.9642090444832587e-01  9.9572022437030250e-01  9.9532198160210483e-01  9.9585022922626265e-01  5.8280217478606214e-05  3.5720800566728866e-05  1.7191955176370266e-04  9.9757010878342922e-01  9.9745770590822747e-01  9.9767860403460329e-01  9.9675744590399906e-01  9.9668448238318230e-01  9.9680131235143565e-01  6.4774170580202168e-06  5.5306472368640124e-06  9.0120498762005269e-06
1.2799999999999800e+01  1.0245090189495776e+00  1.0041062451503397e+00  1.0300148258137565e+00  8.8916450837994931e-01  8.7355623927966841e-01  9.3474559092516940e-01  -6.5403376791536546e-04  -6.5633967733291793e-03  3.2289937783280451e-03  1.0021193602918768e+00  9.9700952112549035e-01  1.0110844674030077e+00  9.7524681313040662e-01  9.4670360251130470e-01  9.8838845279711185e-01  5.6079109152598608e-03  2.4914006678432386e-03  8.3788860774612183e-03  9.9635215523412646e-01  9.9625326576798956e-01  9.9643312664128425e-01  9.9566825308736784e-01  9.9515961105117701e-01  9.9581930596827073e-01  7.3135105717685416e-05  4.1699751139208736e-05  2.4370968228759041e-04  9.9757218759910327e-01  9.9746021848090061e-01  9.9768043760641856e-01  9.9675201162946625e-01  9.9667684640711274e-01  9.9679668823817535e-01  7.1750877922764359e-06  6.0854273557573707e-06  1.0188512910202098e-05
1.3199999999999800e+01  1.0233368701794008e+00  1.0039057561946041e+00  1.0291101952761956e+00  8.9049037097413619e-01  8.7607795055256754e-01  9.3605852982130644e-01  -2.9708140320622812e-03  -9.2640068902928255e-03  9.4987826083720061e-04  1.0038959376157894e+00  9.9801558957863445e-01  1.0115937323016000e+00  9.7063881438465338e-01  9.4433942045652597e-01  9.8607611379259785e-01  6.2518191977125361e-03  2.7258649901881699e-03  1.0375937582491718e-02  9.9637942165963600e-01  9.9629074637196724e-01  9.9644749421604595e-01  9.9560231932157195e-01  9.9493409952640732e-01  9.9578271997900814e-01  9.3805826689773779e-05  4.9380645288307683e-05  3.3835512061119403e-04  9.9757449788103814e-01  9.9746303091433519e-01  9.9768243057540773e-01  9.9674598261449143e-01  9.9666819253601513e-01  9.9679159556943375e-01  7.9689360205619359e-06  6.7082060224012493e-06  1.1538006574026124e-05
1.3599999999999801e+01  1.0216334173510884e+00  1.0038734824810926e+00  1.0282232439477719e+00  8.9334119996935502e-01  8.7886460880067740e-01  9.3706898630623903e-01  -4.8876708026644247e-03  -1.0924434341961215e-02  -5.7668171572003740e-05  1.0057837876080691e+00  9.9942126931409303e-01  1.0118983498129952e+00  9.6561328011805658e-01  9.4259050855533122e-01  9.8284343490167037e-01  6.7175666530838183e-03  1.8917512826730981e-03  1.2062162174993677e-02  9.9641522276903172e-01  9.9633027141545494e-01  9.9656417451871804e-01  9.9551669209486104e-01  9.9462722247585800e-01  9.9573918129226457e-01  1.2328594294233849e-04  5.8900176862381635e-05  4.6245947677997745e-04  9.9757706474937868e-01  9.9746619048310481e-01  9.9768450420939969e-01  9.9673928658596644e-01  9.9665845813139875e-01  9.9678597611479469e-01  8.8472368425646663e-06  7.1613411750121942e-06  1.2984935053679606e-05
1.3999999999999700e+01  1.0195839588832032e+00  1.0041109709516358e+00  1.0270762566255678e+00  8.9743475322121169e-01  8.8209982343162296e-01  9.3787450211679346e-01  -6.4789996046716791e-03  -1.2682693617744692e-02  7.5440954954829938e-04  1.0076959965147096e+00  1.0014041647281797e+00  1.0119616701427427e+00  9.6035334022747121e-01  9.4151404717408860e-01  9.7830258605340259e-01  6.9166198799171207e-03  9.6098639273863972e-04  1.2305682035387769e-02  9.9646335315730283e-01  9.9636626787841209e-01  9.9674424265643302e-01  9.9540281907588024e-01  9.9420416406794554e-01  9.9568630369430766e-01  1.6567449350364538e-04  7.2007031306809376e-05  6.4123690994100709e-04  9.9757991222695508e-01  9.9746975776027857e-01  9.9768673951365117e-01  9.9673185406597309e-01  9.9664762652930394e-01  9.9677976265974100e-01  9.8274807589161595e-06  7.9666174259145178e-06  1.4615835528362040e-05
1.4399999999999700e+01  1.0172035372062669e+00  1.0044479468909047e+00  1.0255600976343606e+00  9.0268247371909260e-01  8.8590475968537941e-01  9.3809983837759070e-01  -8.1076768153496674e-03  -1.5519739500409881e-02  6.9509743978647036e-04  1.0095342653373645e+00  1.0040113643325941e+00  1.0138348287064209e+00  9.5508583464914243e-01  9.4115478174068545e-01  9.7223612544301241e-01  6.8207593385628453e-03  -7.0538479360866874e-06  1.2015404258813520e-02  9.9652919636933779e-01  9.9641283018051696e-01  9.9700203270733156e-01  9.9524843076647806e-01  9.9361141234223938e-01  9.9562159767899572e-01  2.2642879309152028e-04  8.8997644514184117e-05  9.7131942956418143e-04  9.9758309245383725e-01  9.9747380907041272e-01  9.9768950338092488e-01  9.9672356809757146e-01  9.9663529650114180e-01  9.9677287704796469e-01  1.1014736897078947e-05  8.7585264858376143e-06  1.6798499857725975e-05
1.4799999999999701e+01  1.0144065726409037e+00  1.0039899672706583e+00  1.0235160628396025e+00  9.0919283012359187e-01  8.9008411821398947e-01  9.3821977935014456e-01  -9.8765418524307640e-03  -1.8032483527049156e-02  5.6316597479350440e-04  1.0112197995337140e+00  1.0069835966905980e+00  1.0158347654962774e+00  9.5002268952479785e-01  9.3959773870486540e-01  9.6489154336599381e-01  6.4777739463013585e-03  -9.4869830438960791e-04  1.1195169782388686e-02  9.9662056312698222e-01  9.9645670541290765e-01  9.9745220145226998e-01  9.9503580097019984e-01  9.9263253259646433e-01  9.9553999336021737e-01  3.1442297866163694e-04  1.1150999465815242e-04  1.6188691959948382e-03  9.9758670912769265e-01  9.9747843182934137e-01  9.9769308627884234e-01  9.9671420689773271e-01  9.9662046035164753e-01  9.9676522759045083e-01  1.2541852699651049e-05  9.7687772967086762e-06  2.0667286383703943e-05
1.5199999999999701e+01  1.0111541221325360e+00  1.0021385366128426e+00  1.0208026138076347e+00  9.1705681160437835e-01  8.9593754728578257e-01  9.3806472469527302e-01  -1.1639526952726962e-02  -2.0604938123992382e-02  4.4227073826315519e-05  1.0127111018965922e+00  1.0091631555507188e+00  1.0173536677749178e+00  9.4531591659714498e-01  9.3375021108779965e-01  9.5726275096969404e-01  5.9731410020183841e-03  -1.8228085830187867e-03  1.0586565539972342e-02  9.9674964372252650e-01  9.9651101147370036e-01  9.9825052208298037e-01  9.9473779476169422e-01  9.9092711638127096e-01  9.9543828400938228e-01  4.4499719421884102e-04  1.4104750769450492e-04  2.7605791875516235e-03  9.9759087719352202e-01  9.9748374590369404e-01  9.9769700696160513e-01  9.9670349297669192e-01  9.9660219510815551e-01  9.9675670635305169e-01  1.4382506097026878e-05  1.1121947611380742e-05  2.5454715854855764e-05
1.5599999999999699e+01  1.0074789200834782e+00  9.9868374379746139e-01  1.0174492859508122e+00  9.2625960455180256e-01  9.0354686561730846e-01  9.4290116555861647e-01  -1.3252708567741956e-02  -2.4819105615027037e-02  -1.0442848572221868e-03  1.0139976722015933e+00  1.0097875835262553e+00  1.0186643548328462e+00  9.4105270949050168e-01  9.2881959587954144e-01  9.5158430135665795e-01  5.3766064465348515e-03  -2.6226574754648017e-03  9.4345104055955226e-03  9.9693529953009064e-01  9.9657884197288560e-01  9.9950060107702954e-01  9.9431257391139249e-01  9.8820617967793800e-01  9.9531131067063494e-01  6.3958003398693702e-04  1.8118457634654520e-04  4.1377224174360900e-03  9.9759562605973862e-01  9.9748994388572976e-01  9.9769983006301011e-01  9.9669127227487375e-01  9.9658070538346077e-01  9.9674718518257566e-01  1.6261119990902094e-05  8.5021114371839173e-06  2.9606743224237363e-05
1.5999999999999700e+01  1.0034658926044240e+00  9.9391664663255830e-01  1.0134794294492198e+00  9.3667995061719622e-01  9.1297326380730048e-01  9.5481036113822415e-01  -1.4535533056828084e-02  -2.6972719649067094e-02  -2.3488645131790795e-03  1.0150815662220576e+00  1.0087600575246460e+00  1.0197892370208927e+00  9.3727947561634228e-01  9.2447848939695532e-01  9.4741273825360117e-01  4.7245461831402023e-03  -3.2851848937171264e-03  8.0034582907880947e-03  9.9720334506037089e-01  9.9667069147937248e-01  1.0011396652002869e+00  9.9370123882625649e-01  9.8446337185742272e-01  9.9514391271503944e-01  9.1886668639000848e-04  2.4384679459121331e-04  5.2979748630200083e-03  9.9760085312523328e-01  9.9749726375642733e-01  9.9770004112005539e-01  9.9667764929943248e-01  9.9655712243029559e-01  9.9673650862291341e-01  1.7864528699037770e-05  9.0961229835245091e-07  3.4636554458728542e-05
1.6399999999999800e+01  9.9929126820319314e-01  9.8773586073250452e-01  1.0085395804134387e+00  9.4800010141444613e-01  9.2483717723475156e-01  9.7179309200458774e-01  -1.5161946722081677e-02  -2.7536670259797093e-02  -3.6812556856486243e-03  1.0159696372838647e+00  1.0076669320203542e+00  1.0206524230776823e+00  9.3401816240584390e-01  9.2089986717698891e-01  9.4912553560277613e-01  4.0541109396029281e-03  -3.5690547656597143e-03  6.9928601501303179e-03  9.9758310525057770e-01  9.9677866129908466e-01  1.0029386611349993e+00  9.9283261773653175e-01  9.8005400432105649e-01  9.9491376184555724e-01  1.2927618905842141e-03  3.3707678208483262e-04  5.8369520925908814e-03  9.9760642145294831e-01  9.9750592322137455e-01  9.9769732611183459e-01  9.9666286756127342e-01  9.9652934645495328e-01  9.9673564983664886e-01  1.9214533357468233e-05  -6.8610907017768312e-06  4.0506847597961695e-05
1.6799999999999802e+01  9.9524318354932961e-01  9.8409171817735253e-01  1.0040162004721505e+00  9.5961791219296955e-01  9.4039359291169511e-01  9.8578824717130220e-01  -1.4837141080926271e-02  -2.7358674286803206e-02  -4.8946248858215058e-03  1.0166856360960863e+00  1.0067130440300469e+00  1.0212665306471731e+00  9.3125040535770309e-01  9.1807234187376174e-01  9.5174069174948939e-01  3.4400654363705065e-03  -3.3059487849252463e-03  5.9497132752632078e-03  9.9810119515607565e-01  9.9691595022249879e-01  1.0046138849788833e+00  9.9163487572511655e-01  9.7554079809392713e-01  9.9459484004514731e-01  1.7539689472383963e-03  4.6705693395202372e-04  5.8404294625801871e-03  9.9761235275712190e-01  9.9751618052204449e-01  9.9769710401495948e-01  9.9664695431256867e-01  9.9650110511095280e-01  9.9674307822830532e-01  2.0828307377913241e-05  -1.0971774335792655e-05  4.8598099636540830e-05
1.7199999999999900e+01  9.9163238473051896e-01  9.8301516461787708e-01  1.0022974728069052e+00  9.7076088990621701e-01  9.4901614881666718e-01  9.9444048109002392e-01  -1.3580693788934402e-02  -2.6561381925615773e-02  -5.9937176054138657e-03  1.0172755182595168e+00  1.0061348021743124e+00  1.0217154976855769e+00  9.2890314816537067e-01  9.1583702062936101e-01  9.5379358365147515e-01  2.9381282508705378e-03  -2.7660923092092532e-03  5.3623499074356325e-03  9.9877566433431308e-01  9.9710447621645559e-01  1.0059706716918217e+00  9.9004872140337141e-01  9.7142308908196806e-01  9.9415639868577621e-01  2.2799236467024166e-03  6.4427334783822069e-04  5.7685468392919392e-03  9.9761896159399144e-01  9.9752850763505985e-01  9.9769550242432625e-01  9.9662938874992690e-01  9.9646504426025329e-01  9.9675177900874268e-01  2.3506306924603661e-05  -1.0069456950121553e-05  6.1574946558616418e-05
1.7600000000000001e+01  9.8865951710761579e-01  9.8229595849915330e-01  1.0003309331053027e+00  9.8076294590499447e-01  9.5388813847900156e-01  9.9960318989679398e-01  -1.1723988780411230e-02  -2.2409638223717904e-02  -4.3324493354064617e-03  1.0177619072416868e+00  1.0060198622408301e+00  1.0219716379452879e+00  9.2691693246021978e-01  9.1419766632545540e-01  9.5493462390815331e-01  2.4349568912626104e-03  -1.8096629713796363e-03  4.7997921096221705e-03  9.9961369717866100e-01  9.9736485714309142e-01  1.0069719370257189e+00  9.8803562962743907e-01  9.6794866677660274e-01  9.9355221924920756e-01  2.8422852624423777e-03  8.9043515343935841e-04  5.6631068968032465e-03  9.9762683692163812e-01  9.9754369820913347e-01  9.9769442766066696e-01  9.9660901984898076e-01  9.9641376501452328e-01  9.9675821929921693e-01  2.7979768539165228e-05  -5.9656113832786251e-06  7.6231132708073801e-05
1.8000000000000000e+01  9.8637583899310188e-01  9.8144315667497717e-01  9.9812912471830872e-01  9.8924464101411913e-01  9.5954627872443832e-01  1.0028581561002154e+00  -9.6198243050809006e-03  -1.5308118564414679e-02  -2.8837658819021155e-03  1.0180667921186815e+00  1.0062141362900638e+00  1.0219062548680238e+00  9.2539445438234469e-01  9.1341719100916940e-01  9.5526216595211666e-01  1.6286366004127899e-03  -1.6008663857164872e-03  3.9765185504235488e-03  1.0006135780919754e+00  9.9772782954645300e-01  1.0076978223028603e+00  9.8557812816604073e-01  9.6511351832510439e-01  9.9271467151395187e-01  3.4163248236954865e-03  1.2412427931315880e-03  5.6392061875808839e-03  9.9763673463718194e-01  9.9756116143730211e-01  9.9769761539369006e-01  9.9658419564000766e-01  9.9634719671949890e-01  9.9676064033952827e-01  3.4787952421311940e-05  -1.8393572099280555e-06  9.8762517108559491e-05
1.8400000000000102e+01  9.8475316813178826e-01  9.8044615149790404e-01  9.9549960790864966e-01  9.9606153704543132e-01  9.6627984981949466e-01  1.0057080002063261e+00  -7.4505770890481889e-03  -1.4222915614417461e-02  -2.0429659699676742e-03  1.0180146618914436e+00  1.0064248790697501e+00  1.0215130019521093e+00  9.2464903326275705e-01  9.1379066316111746e-01  9.5519275901585809e-01  3.1800881125238259e-04  -2.9809885245456573e-03  2.6784219947996305e-03  1.0017673620213474e+00  9.9822970831403668e-01  1.0082503462997110e+00  9.8267704047613158e-01  9.6279763706630661e-01  9.9155130839220329e-01  3.9792032555121606e-03  1.7152657480548491e-03  5.8728660484147349e-03  9.9764954582442322e-01  9.9758110150771273e-01  9.9770408838443669e-01  9.9655282962145275e-01  9.9626413433647243e-01  9.9675886281074688e-01  4.4561213925271089e-05  3.6157890953345798e-06  1.4021385320851703e-04
1.8800000000000100e+01  9.8374128979043607e-01  9.8002821405448237e-01  9.9223445377603192e-01  1.0011902481664077e+00  9.7444510526143624e-01  1.0073778573312064e+00  -5.3426066022807406e-03  -1.3722713330800560e-02  -1.2905577962445398e-03  1.0174700624716990e+00  1.0064596910621404e+00  1.0211342188866022e+00  9.2500639595781808e-01  9.1524932608227116e-01  9.5531294929561628e-01  -1.3025699995497762e-03  -5.3007132554274052e-03  1.1473595269111381e-03  1.0030585624810937e+00  9.9892023669401042e-01  1.0086819929249442e+00  9.7935608215217895e-01  9.6090703921501808e-01  9.8994391505533241e-01  4.4954783082497667e-03  2.1991767145164163e-03  7.2377792616604101e-03  9.9766646077697652e-01  9.9760406688350445e-01  9.9772788342130625e-01  9.9651212965106284e-01  9.9614927634382477e-01  9.9675278839295089e-01  5.8521755859569973e-05  1.0726773005694590e-05  2.0742748519405810e-04
1.9200000000000198e+01  9.8324061021824394e-01  9.7980938383813632e-01  9.8867813710229968e-01  1.0047465482091482e+00  9.8386629316251140e-01  1.0085886616536068e+00  -3.5242456311161147e-03  -1.3097422616263888e-02  -1.1342402398524802e-03  1.0164620832578124e+00  1.0064091703599365e+00  1.0206208644610144e+00  9.2654603955453230e-01  9.1640259153359327e-01  9.5558439644262627e-01  -2.8194290176209733e-03  -6.8007447232500589e-03  3.3245955900288246e-04  1.0044540198385179e+00  9.9988943304286604e-01  1.0089853371194590e+00  9.7567748121890496e-01  9.5943205871532500e-01  9.8770495287197224e-01  4.9064938119103597e-03  1.6340301597086938e-03  8.6625696844279138e-03  9.9768927276824182e-01  9.9762493397753094e-01  9.9781360429033661e-01  9.9645799455356543e-01  9.9596947877929376e-01  9.9674118585087212e-01  7.8741805516717466e-05  1.8897290968220738e-05  2.8905364664188614e-04
1.9600000000000300e+01  9.8307493706435878e-01  9.7969075216534063e-01  9.8534420736476092e-01  1.0070457450718435e+00  9.9349379670994076e-01  1.0094883377638295e+00  -2.2199034603737748e-03  -1.1746338308749132e-02  -9.1251794214038530e-04  1.0151244962676076e+00  1.0064060646094961e+00  1.0197278225591437e+00  9.2911099673491526e-01  9.1820253336212032e-01  9.5573618187502418e-01  -4.0645821025485787e-03  -7.8878889123769821e-03  5.7807645599446415e-04  1.0058981950294932e+00  1.0012789040149535e+00  1.0091257938279063e+00  9.7175559393678967e-01  9.5842101115286793e-01  9.8452925072385578e-01  5.1443249119813720e-03  9.9147681003590601e-04  9.1542096237574224e-03  9.9772063518891385e-01  9.9765147730313775e-01  9.9792449494913782e-01  9.9638438409966334e-01  9.9569479839691966e-01  9.9672205240332090e-01  1.0800270971700037e-04  2.8639200422196879e-05  4.1568837076453322e-04
2.0000000000000298e+01  9.8305613913225498e-01  9.7986328519445209e-01  9.8489552396003532e-01  1.0085098234154097e+00  1.0017969627591210e+00  1.0101977575300447e+00  -1.4277855898284083e-03  -8.9941488887071153e-03  -6.8191606754206696e-04  1.0135335271251331e+00  1.0064365183143729e+00  1.0186245496970940e+00  9.3255777043840493e-01  9.2041724914304657e-01  9.5589506208653574e-01  -5.2119307527572281e-03  -1.0221668368653481e-02  5.7600844787629164e-04  1.0073202511799710e+00  1.0031629188453328e+00  1.0104973639490404e+00  9.6774841005331691e-01  9.5792306524401227e-01  9.8017609228677971e-01  5.1674362010805403e-03  3.0287863957376284e-04  9.0782931381018211e-03  9.9776428271323003e-01  9.9768160892280033e-01  9.9809432549938637e-01  9.9628273236097731e-01  9.9529577251927415e-01  9.9669382439182519e-01  1.5003526425558150e-04  4.1297272021760932e-05  6.1898211122859113e-04
