# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.4800000000001000e+02  1.0061232853641049e+00  1.0056556218386881e+00  1.0067423526185171e+00  1.0025359135773604e+00  1.0022359175650035e+00  1.0029501326313990e+00  -1.9717221111723838e-05  -5.1077890216098908e-05  2.7348067971630995e-05  1.0028358897311640e+00  1.0027337872559487e+00  1.0029396910832176e+00  1.0012206715088297e+00  1.0010546370611180e+00  1.0014028410146261e+00  -9.5537384101214644e-06  -4.8170466675453613e-05  4.2296177458251588e-05
1.4880000000000999e+02  1.0061111262936564e+00  1.0056384985446110e+00  1.0067385458868967e+00  1.0025557870713842e+00  1.0022919361049416e+00  1.0029385440448217e+00  2.8036287540226065e-06  -3.0077138348777703e-05  3.0767607847273382e-05  1.0028319619420765e+00  1.0027264237031612e+00  1.0029314935570259e+00  1.0012307678693257e+00  1.0011008474640748e+00  1.0013521642530596e+00  1.2601349117809228e-06  -7.2444476729871413e-05  7.1235001294217275e-05
1.4960000000000900e+02  1.0061076649687066e+00  1.0056454476872041e+00  1.0067108159161886e+00  1.0025546616179963e+00  1.0023005459559411e+00  1.0029715886958570e+00  7.4929716965045901e-07  -3.8748820577087022e-05  2.7313187998558074e-05  1.0028437661477381e+00  1.0027405407258398e+00  1.0029442210278368e+00  1.0012091313641065e+00  1.0011266888451316e+00  1.0013256095760954e+00  2.8113497334681494e-05  -3.1385186141894181e-05  8.6218989608816531e-05
1.5040000000000799e+02  1.0060856280199342e+00  1.0056348077574637e+00  1.0066616939719273e+00  1.0025855090072266e+00  1.0022965946050684e+00  1.0030702413127492e+00  -3.4303711380677550e-05  -9.8700665158310389e-05  2.3818122161365938e-05  1.0028713596526200e+00  1.0027755968313687e+00  1.0029713546298851e+00  1.0011459433154726e+00  1.0010575500178032e+00  1.0012811256299625e+00  4.8216264509160106e-05  1.0217790349800413e-05  8.8992935411008611e-05
1.5120000000000701e+02  1.0060376696567759e+00  1.0056006188539268e+00  1.0066162504207870e+00  1.0026772939555972e+00  1.0023080350172997e+00  1.0031769450689310e+00  -6.7248924934236912e-05  -9.5081598863768356e-05  -2.7210312427507346e-05  1.0028973799288212e+00  1.0028039376536522e+00  1.0029967701543145e+00  1.0010715653347262e+00  1.0009919462707704e+00  1.0011650593671189e+00  4.0627235262624543e-05  -7.0522858700457237e-06  1.0499136658329414e-04
1.5200000000000699e+02  1.0059900699499336e+00  1.0055577344091917e+00  1.0066325219279659e+00  1.0027896702663803e+00  1.0023997598264773e+00  1.0032305849766172e+00  -5.4342011486945722e-05  -1.0433525356248154e-04  1.6885339111312793e-05  1.0029052861238752e+00  1.0028004396193864e+00  1.0030053392986105e+00  1.0010282383844995e+00  1.0009142356774381e+00  1.0011459385675050e+00  1.2828069746019513e-05  -3.1588957187942307e-05  6.2882128365069996e-05
1.5280000000000601e+02  1.0059811942020447e+00  1.0054984262218170e+00  1.0066850177536988e+00  1.0028390376592173e+00  1.0025363031080352e+00  1.0031897482482688e+00  6.0978277870839769e-06  -7.1684079249786096e-05  8.6665868234103358e-05  1.0028955431227646e+00  1.0027842491190793e+00  1.0030008986982624e+00  1.0010292072046285e+00  1.0009167177540441e+00  1.0011725840766219e+00  -1.0517344713630344e-05  -6.2923242116896905e-05  3.7737906426822639e-05
1.5360000000000500e+02  1.0060167364285859e+00  1.0054821493025028e+00  1.0067544283606078e+00  1.0027894248981464e+00  1.0025355349506722e+00  1.0030762494416023e+00  5.7670381575359812e-05  1.0901151779764436e-05  1.0178082720575666e-04  1.0028823657707817e+00  1.0027700968637552e+00  1.0029837264841770e+00  1.0010517565584145e+00  1.0009240956113581e+00  1.0011877199393133e+00  -1.3234759664675753e-05  -6.6356377056210446e-05  3.5176520495702714e-05
1.5440000000000501e+02  1.0060595684366371e+00  1.0055260782843674e+00  1.0068011901752127e+00  1.0026984967264074e+00  1.0024950278356017e+00  1.0029870524128304e+00  5.5022557601095521e-05  1.5293538985937334e-07  9.8112155327324745e-05  1.0028771957498797e+00  1.0027797131964227e+00  1.0029770122801702e+00  1.0010663461172160e+00  1.0009692193138959e+00  1.0011836538595920e+00  -3.8843497546001043e-06  -5.1414209030067506e-05  4.1590319832297135e-05
1.5520000000000400e+02  1.0060744399762958e+00  1.0055707755751646e+00  1.0068041066428894e+00  1.0026462659402366e+00  1.0024018468963118e+00  1.0030052075155462e+00  1.6841736334922794e-05  -2.6405698135849195e-05  5.9709741203891511e-05  1.0028760899024518e+00  1.0027833005379887e+00  1.0029673471408822e+00  1.0010708064454499e+00  1.0010167814862141e+00  1.0011407459598831e+00  -3.5566134376149403e-06  -7.1459400066566458e-05  6.1282608764850487e-05
1.5600000000000301e+02  1.0060641532380519e+00  1.0055666942589319e+00  1.0067813910349306e+00  1.0026491752336355e+00  1.0023592968933663e+00  1.0030415260962304e+00  -5.4029046483904173e-06  -4.1088733206262872e-05  5.3263104987057650e-05  1.0028669255303801e+00  1.0027689631942025e+00  1.0029669214523240e+00  1.0010878114251804e+00  1.0009780081086876e+00  1.0012351293729567e+00  -1.8773360758466172e-05  -6.8524482315119440e-05  3.7348978408341449e-05
