# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
2.4000000000000998e+01  1.6458226706053908e-06  1.8168996708215165e-05  1.8941507434014411e-05  7.4505782004374010e-07  -4.5160388436264969e-07  -4.0903811466765615e-08  -1.4766785601619281e-05  -7.0066141465072800e-07  1.4761789508294669e-07  -1.8189626908991406e-05  -1.0853382287260991e-07  2.6020957515681324e-07  3.1540905061765472e-07  8.0017622975894770e-08  1.3823864950210109e-07  -6.1320082825091143e-08  -2.1941980180775572e-07  -5.6328116956240174e-08  -2.2193229437817426e-07  -3.1000273475995633e-07
2.4800000000001098e+01  8.2722499233960793e-07  1.7769165751683119e-05  1.8534607821857823e-05  7.6036413724358093e-07  2.4527629915681005e-07  -3.9324902955489486e-08  -1.4368965396748513e-05  -7.1031531822316277e-07  -6.9234984234140403e-07  -1.7789661925396163e-05  -3.1914051289087986e-07  2.5598148111428276e-07  2.9405344896202527e-07  -3.8774136194845534e-08  2.3860039286295306e-07  -3.0916142687130116e-10  -1.9195570162266890e-07  -3.6444015839459083e-09  -2.5878046811891712e-07  -2.5825401893225181e-07
2.5600000000001199e+01  1.9917841184114508e-08  1.7374292000862343e-05  1.8133218875507586e-05  7.8129879842089588e-07  9.3784481925761257e-07  -3.7967913564697452e-08  -1.3976154756473047e-05  -7.2451043095308078e-07  -1.5302579044706134e-06  -1.7394776941462985e-05  -5.7501142890773403e-07  3.6066036948507376e-07  3.8458073228249531e-07  -2.8838738285408625e-08  4.2795401248332622e-07  2.6582530568607390e-08  -2.9739463475526129e-07  3.6560921145408045e-08  -4.8551538019771257e-07  -3.3941835594293997e-07
2.6400000000001299e+01  -7.7306445721542831e-07  1.6989216739608272e-05  1.7742318307586812e-05  8.0574252793661576e-07  1.6224433755056222e-06  -3.7425949426802810e-08  -1.3593639388229120e-05  -7.4750016658089785e-07  -2.3656996843930375e-06  -1.7010320340052219e-05  -6.3722769182534878e-07  3.8117031016685372e-07  4.2534808964645749e-07  2.6493203733635193e-08  5.1514764760357619e-07  -1.0844997381365856e-08  -3.2151458251932053e-07  1.2190957504352817e-08  -6.2686318228102101e-07  -3.8950946675092506e-07
2.7200000000001499e+01  -1.5478694716107441e-06  1.6612727666710446e-05  1.7360358016820464e-05  8.2370413955552511e-07  2.2885558569215964e-06  -3.7065468300736849e-08  -1.3219657693840724e-05  -7.6968392435841219e-07  -3.1766581745269355e-06  -1.6634478297748155e-05  -7.3187579341446773e-07  3.8024017458644010e-07  4.2338836936036942e-07  1.8069003229788784e-08  5.9377166935247769e-07  -1.0655180599908596e-08  -3.2051727933229721e-07  6.6499776125158145e-09  -7.1667754559387706e-07  -3.8984499118106415e-07
2.8000000000001599e+01  -2.3058202770723415e-06  1.6243477239410537e-05  1.6985818901692714e-05  8.3278110261327689e-07  2.9335482591561401e-06  -3.6364845609679322e-08  -1.2852363873441664e-05  -7.8255983716419112e-07  -3.9538399713400359e-06  -1.6265470819648548e-05  -8.7052041342635690e-07  4.1344946773628605e-07  4.5302403425258087e-07  1.1791681045220391e-08  6.9338904960193992e-07  1.6930953528045993e-10  -3.5412545602731018e-07  2.8121348592931675e-08  -8.2772130169216601e-07  -4.1385113818063482e-07
2.8800000000001699e+01  -3.0521016042045507e-06  1.5882705134546420e-05  1.6620187849606408e-05  8.4054590751232292e-07  3.5681347761821550e-06  -3.5838716073216029e-08  -1.2493044644667212e-05  -7.9202170790263110e-07  -4.7145338674798836e-06  -1.5905038121543575e-05  -9.9235866603736665e-07  4.4311839173725907e-07  4.8345885180595230e-07  2.0745676276952988e-08  7.9317225574612520e-07  -8.6665916697847115e-10  -3.8110682305646991e-07  4.0326958870891603e-08  -9.4637692604594021e-07  -4.4386384113904100e-07
2.9600000000001799e+01  -3.7956060296001545e-06  1.5532457111650899e-05  1.6265652084278658e-05  8.5279291691801213e-07  4.2061162612349177e-06  -3.5945273511795471e-08  -1.2144329557754388e-05  -8.0832043199106280e-07  -5.4826411775436558e-06  -1.5555628196253862e-05  -1.1088890653192966e-06  4.6762215307960503e-07  5.0568916571626298e-07  3.2211668959612656e-08  8.9102416247391938e-07  -1.3591622576041063e-09  -4.0690799472884417e-07  4.2263644056662037e-08  -1.0715362785321007e-06  -4.6952163851053047e-07
3.0400000000001999e+01  -4.5455787038190136e-06  1.5193297285153822e-05  1.5922337827310222e-05  8.6598842383460653e-07  4.8516932254904651e-06  -3.6268723025391844e-08  -1.1806921085406923e-05  -8.2921193815453326e-07  -6.2625030840331143e-06  -1.5217403263932015e-05  -1.2119230764133426e-06  4.8595643208296478e-07  5.2724567871978626e-07  4.5565227414981929e-08  9.8195757448233563e-07  -2.1416319817939189e-09  -4.2693520000509733e-07  3.8350785829890838e-08  -1.1928099846300822e-06  -4.8831510930617786e-07
3.1200000000002099e+01  -5.3035159584514251e-06  1.4864023212642868e-05  1.5588810478514787e-05  8.7369911204132192e-07  5.4980282382853678e-06  -3.6259598964234520e-08  -1.1479983706417718e-05  -8.4345558511516258e-07  -7.0391941464439097e-06  -1.4888728708970995e-05  -1.3186596173954550e-06  5.0105012711681991e-07  5.4043163201930168e-07  5.4712707655466015e-08  1.0793961292881846e-06  -1.6742851518389570e-09  -4.3758490056243932e-07  3.5658958601626600e-08  -1.3116831333899735e-06  -5.0215925464633859e-07
