# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
2.7200000000001499e+01  9.9997704907835672e-01  9.9274531606292382e-01  1.0072544117685396e+00  9.9998442661157794e-01  9.9597315093478722e-01  1.0039315114564538e+00  -8.0395745520911442e-07  -2.8109535540448801e-05  1.4809863984087095e-05  1.0000033578242533e+00  9.9877672142888863e-01  1.0012489077301470e+00  9.9999762359516475e-01  9.9937938633947832e-01  1.0006162809664885e+00  2.5216044224701300e-08  -8.3305321454381095e-07  1.7071602590912836e-06
2.8000000000001599e+01  9.9997648997702426e-01  9.9273757524941242e-01  1.0072461223303928e+00  9.9998465963395278e-01  9.9596678408401518e-01  1.0039224353391381e+00  -9.0634262226593524e-07  -2.6045235007247463e-05  1.6032887467870918e-05  1.0000032889434038e+00  9.9877466653279956e-01  1.0012478579819823e+00  9.9999773585769725e-01  9.9938292802577489e-01  1.0006195231765458e+00  -8.5011475253574396e-08  -2.4069824004099285e-06  1.8864344098311780e-06
2.8800000000001699e+01  9.9997591110911777e-01  9.9272993572846591e-01  1.0072377523112765e+00  9.9998511503115073e-01  9.9595875627451380e-01  1.0039131128816725e+00  -9.4935679115129515e-07  -2.5556532159782553e-05  1.6212298586406996e-05  1.0000032003886692e+00  9.9877400614954126e-01  1.0012493233711606e+00  9.9999792845814306e-01  9.9938501723077378e-01  1.0006184534417466e+00  -6.5308310996461846e-08  -2.5696034395414309e-06  3.8891683539061269e-06
2.9600000000001799e+01  9.9997536526985442e-01  9.9272014973263256e-01  1.0072284336988966e+00  9.9998565883990165e-01  9.9595183596372250e-01  1.0039048602135361e+00  -9.0286385316664614e-07  -2.6644541676839553e-05  1.5694979664554489e-05  1.0000031584399949e+00  9.9877585782179390e-01  1.0012517352971801e+00  9.9999804305350581e-01  9.9938145119907973e-01  1.0006138510976492e+00  -3.0376753090922342e-08  -2.3966635274055909e-06  4.8069643035823890e-06
3.0400000000001999e+01  9.9997485237410344e-01  9.9270897265525304e-01  1.0072186060124755e+00  9.9998621104833374e-01  9.9594684491579644e-01  1.0038976532829056e+00  -8.7483309386556450e-07  -2.7464863375912545e-05  1.5733470864970373e-05  1.0000031100441118e+00  9.9877647675315528e-01  1.0012510933558232e+00  9.9999814640287987e-01  9.9937842736620119e-01  1.0006141981519898e+00  -3.7222428507153001e-08  -2.8148975928383370e-06  4.2532776070512025e-06
3.1200000000002099e+01  9.9997430765247297e-01  9.9269892893998013e-01  1.0072090763474018e+00  9.9998687245105233e-01  9.9594173478046555e-01  1.0038913495283397e+00  -9.1544144055654420e-07  -2.6206711106604491e-05  1.6382788584010473e-05  1.0000030754653633e+00  9.9877495979265352e-01  1.0012496972424492e+00  9.9999821410043443e-01  9.9937984315308337e-01  1.0006176140322713e+00  4.4317483153379539e-09  -2.4904794645404716e-06  4.2683784513310081e-06
3.2000000000002203e+01  9.9997377494624895e-01  9.9269123657148151e-01  1.0071996736016942e+00  9.9998761619430643e-01  9.9593361530652613e-01  1.0038848794305277e+00  -8.5918750963457662e-07  -2.3950462857710106e-05  1.6214411556392679e-05  1.0000030404324991e+00  9.9877412499066742e-01  1.0012503785881453e+00  9.9999825594772185e-01  9.9938117192487974e-01  1.0006176548157504e+00  -3.8277466445459672e-08  -2.5403757408653610e-06  5.8871069791651129e-06
3.2800000000002001e+01  9.9997331687110691e-01  9.9268329125759647e-01  1.0071891265208575e+00  9.9998831280667533e-01  9.9592433342826459e-01  1.0038804273565123e+00  -8.0092087557793508e-07  -2.4803079418476318e-05  1.4739615724199664e-05  1.0000029172027165e+00  9.9877390773853947e-01  1.0012511733831118e+00  9.9999845824133793e-01  9.9938117519987990e-01  1.0006164628015422e+00  -1.7705811742395378e-07  -4.2405889260425596e-06  4.9000987599725515e-06
3.3600000000001899e+01  9.9997285782254686e-01  9.9267244267514620e-01  1.0071780664096597e+00  9.9998906662574893e-01  9.9591829221180983e-01  1.0038773652280486e+00  -8.1063285310127547e-07  -2.6962559595519141e-05  1.5755669408874073e-05  1.0000027386513692e+00  9.9877332402184538e-01  1.0012518412290339e+00  9.9999882021563535e-01  9.9938163422612125e-01  1.0006152168439761e+00  -2.1418558231190649e-07  -5.1872792357458672e-06  5.3928822914982043e-06
3.4400000000001697e+01  9.9997244106752703e-01  9.9266131364553989e-01  1.0071690175499641e+00  9.9998980271012528e-01  9.9591277659610833e-01  1.0038703542132230e+00  -6.7352889799667836e-07  -2.5326465503079596e-05  1.9331029956301184e-05  1.0000026165889724e+00  9.9877383189165769e-01  1.0012538139722909e+00  9.9999911724244361e-01  9.9938000633340784e-01  1.0006111265184237e+00  -1.2067629433313284e-07  -5.7977335785356408e-06  6.2709891327245644e-06
3.5200000000001602e+01  9.9997212867163832e-01  9.9265279811016338e-01  1.0071605861629060e+00  9.9999034973581824e-01  9.9590310562263040e-01  1.0038605234573945e+00  -5.4790222730792698e-07  -2.2894966137966435e-05  1.8811818448087728e-05  1.0000025582748955e+00  9.9877485344638706e-01  1.0012551832612657e+00  9.9999926283958041e-01  9.9937644933689862e-01  1.0006070831100349e+00  -5.4723681614982013e-08  -7.1480069737812106e-06  8.1364903193389564e-06
3.6000000000001400e+01  9.9997181609344210e-01  9.9264454776930278e-01  1.0071495895447609e+00  9.9999088933661340e-01  9.9589289765373790e-01  1.0038551566344152e+00  -5.6015093442809378e-07  -2.4303019654731640e-05  1.5419786056664067e-05  1.0000024937810579e+00  9.9877377539203938e-01  1.0012539874344955e+00  9.9999936795193622e-01  9.9937641153440371e-01  1.0006081316583231e+00  -7.1765389752735459e-08  -6.6197980952878837e-06  8.6312936872081748e-06
3.6800000000001198e+01  9.9997154129228050e-01  9.9263449252547575e-01  1.0071388533187506e+00  9.9999142586420353e-01  9.9588582661271507e-01  1.0038528309590886e+00  -4.2936454154793151e-07  -2.5930228599350343e-05  1.5947587266335308e-05  1.0000023871459709e+00  9.9877166429889286e-01  1.0012526577250085e+00  9.9999953445714818e-01  9.9937962157734206e-01  1.0006110718292005e+00  -1.2908409760591991e-07  -7.5483729144845488e-06  1.1632000779366082e-05
3.7600000000001103e+01  9.9997141153271518e-01  9.9262420572232835e-01  1.0071299911058487e+00  9.9999171793688268e-01  9.9587822590451558e-01  1.0038477677986974e+00  -2.5734064408569782e-07  -2.4676616768528542e-05  1.8311906345560660e-05  1.0000022487566143e+00  9.9877146718218690e-01  1.0012531064797263e+00  9.9999977726705025e-01  9.9938000136075200e-01  1.0006109521839348e+00  -1.5562086674980614e-07  -8.8348152308202897e-06  1.0483517548727890e-05
3.8400000000000901e+01  9.9997123052268311e-01  9.9261341115396207e-01  1.0071217058402175e+00  9.9999205151884274e-01  9.9587010778690521e-01  1.0038401076031309e+00  -4.4097526717418434e-07  -2.5540431759902451e-05  1.9490573427943985e-05  1.0000021418233842e+00  9.9877252859624388e-01  1.0012534608154768e+00  9.9999997991153311e-01  9.9937691643952442e-01  1.0006100671560927e+00  -8.7885266750526812e-08  -1.0890337970144589e-05  1.1522187617136908e-05
3.9200000000000799e+01  9.9997085353390558e-01  9.9260162119778461e-01  1.0071133298069332e+00  9.9999282596083727e-01  9.9586469014703372e-01  1.0038315412208052e+00  -6.1060158798399612e-07  -2.7038092467086476e-05  1.9673420581246397e-05  1.0000020710948594e+00  9.9877248806244190e-01  1.0012532102800296e+00  1.0000000871595884e+00  9.9937487496631727e-01  1.0006101659599351e+00  -8.1094167201094127e-08  -9.5671330107982832e-06  1.0341294117027289e-05
4.0000000000000597e+01  9.9997065077863789e-01  9.9259203403950835e-01  1.0071043567573066e+00  9.9999345291036335e-01  9.9585698490848129e-01  1.0038238804955313e+00  -1.8207704330439717e-07  -2.2915375752638297e-05  1.8864075309706063e-05  1.0000019255436836e+00  9.9877102847577637e-01  1.0012534544489626e+00  1.0000003063767329e+00  9.9937590011326938e-01  1.0006094104998862e+00  -2.0556584183960591e-07  -1.1713379848526274e-05  1.1837699560082934e-05
4.0800000000000502e+01  9.9997084310813023e-01  9.9258440466630060e-01  1.0070950842440050e+00  9.9999329115252544e-01  9.9584416868229086e-01  1.0038170161773032e+00  2.5609662548758658e-07  -2.2095949028899399e-05  1.9155698036659052e-05  1.0000017502832996e+00  9.9876987386241134e-01  1.0012532919783026e+00  1.0000006255826299e+00  9.9937731234137983e-01  1.0006090411031967e+00  -1.6033393722703476e-07  -1.0130268391334063e-05  1.0136544664278380e-05
