# time  R_areal_min  r_at_R_areal_min
1.6159999999991800e+02  1.6629989828313949e-01  1.6666666666666430e-01
1.6239999999991699e+02  1.6629496534539129e-01  1.6666666666666430e-01
1.6319999999991700e+02  1.6629003233614845e-01  1.6666666666666430e-01
1.6399999999991601e+02  1.6628503931386257e-01  1.6666666666666430e-01
1.6479999999991500e+02  1.6628000827136019e-01  1.6666666666666430e-01
1.6559999999991399e+02  1.6627498932934906e-01  1.6666666666666430e-01
1.6639999999991400e+02  1.6626990181548040e-01  1.6666666666666430e-01
1.6719999999991299e+02  1.6626478059264965e-01  1.6666666666666430e-01
1.6799999999991201e+02  1.6625965747416749e-01  1.6666666666666430e-01
1.6879999999991099e+02  1.6625449090713304e-01  1.6666666666666430e-01
1.6959999999991101e+02  1.6624928889371543e-01  1.6666666666666430e-01
1.7039999999990999e+02  1.6624408136194627e-01  1.6666666666666430e-01
1.7119999999990901e+02  1.6623884448009926e-01  1.6666666666666430e-01
1.7199999999990899e+02  1.6623356317506965e-01  1.6666666666666430e-01
1.7279999999990801e+02  1.6622828140951385e-01  1.6666666666666430e-01
1.7359999999990700e+02  1.6622296730026667e-01  1.6666666666666430e-01
1.7439999999990599e+02  1.6621764857574653e-01  1.6666666666666430e-01
1.7519999999990600e+02  1.6621230462161610e-01  1.6666666666666430e-01
1.7599999999990499e+02  1.6620693557823363e-01  1.6666666666666430e-01
1.7679999999990400e+02  1.6620157631689644e-01  1.6666666666666430e-01
1.7759999999990299e+02  1.6619616498587861e-01  1.6666666666666430e-01
1.7839999999990300e+02  1.6619077884205913e-01  1.6666666666666430e-01
1.7919999999990199e+02  1.6618537628031618e-01  1.6666666666666430e-01
1.7999999999990101e+02  1.6617993924042654e-01  1.6666666666666430e-01
1.8079999999990099e+02  1.6617452650794076e-01  1.6666666666666430e-01
1.8159999999990001e+02  1.6616908169853034e-01  1.6666666666666430e-01
1.8239999999989899e+02  1.6616364194048627e-01  1.6666666666666430e-01
1.8319999999989801e+02  1.6615819213898192e-01  1.6666666666666430e-01
1.8399999999989799e+02  1.6615275763933712e-01  1.6666666666666430e-01
1.8479999999989701e+02  1.6614729692365771e-01  1.6666666666666430e-01
1.8559999999989600e+02  1.6614184700080556e-01  1.6666666666666430e-01
1.8639999999989499e+02  1.6613641013249453e-01  1.6666666666666430e-01
1.8719999999989500e+02  1.6613094704798631e-01  1.6666666666666430e-01
1.8799999999989399e+02  1.6612551944765164e-01  1.6666666666666430e-01
1.8879999999989300e+02  1.6612008281942239e-01  1.6666666666666430e-01
1.8959999999989299e+02  1.6611464871966286e-01  1.6666666666666430e-01
1.9039999999989200e+02  1.6610923699170901e-01  1.6666666666666430e-01
1.9119999999989099e+02  1.6610383136112331e-01  1.6666666666666430e-01
1.9199999999989001e+02  1.6609843890626080e-01  1.6666666666666430e-01
1.9279999999988999e+02  1.6609304845348744e-01  1.6666666666666430e-01
1.9359999999988901e+02  1.6608768575538849e-01  1.6666666666666430e-01
1.9439999999988800e+02  1.6608234438724276e-01  1.6666666666666430e-01
1.9519999999988701e+02  1.6607701378095024e-01  1.6666666666666430e-01
1.9599999999988700e+02  1.6607169097597396e-01  1.6666666666666430e-01
1.9679999999988601e+02  1.6606640194114761e-01  1.6666666666666430e-01
1.9759999999988500e+02  1.6606112068176443e-01  1.6666666666666430e-01
1.9839999999988501e+02  1.6605587522623505e-01  1.6666666666666430e-01
1.9919999999988400e+02  1.6605064543374745e-01  1.6666666666666430e-01
1.9999999999988299e+02  1.6604542804578501e-01  1.6666666666666430e-01
2.0000666666654999e+02  1.6604538484461900e-01  1.6666666666666430e-01
