# time  Re(R=12)  Im(R=12)  Re(R=16)  Im(R=16)  Re(R=20)  Im(R=20)  Re(R=24)  Im(R=24)
2.5019999999999300e+01  9.6400575413226985e-04  6.8012456216923518e-05  -3.4542784451907656e-04  -1.2967759337308333e-05  -1.9634761369973640e-03  -2.0761323891349450e-05  1.5641253761025445e-02  6.6820318972618515e-05
2.5024999999999299e+01  9.6590961209473475e-04  6.6698437687404418e-05  -3.4847616343515345e-04  -1.2699525130842332e-05  -1.9773563787647691e-03  -2.0988810910036036e-05  1.5682170188246213e-02  6.6766415340588085e-05
2.5029999999999301e+01  9.6744573918809739e-04  6.5335839663083445e-05  -3.5151115421039179e-04  -1.2396044489560571e-05  -1.9909121252983061e-03  -2.1204319743161522e-05  1.5719211944109714e-02  6.6691689292404163e-05
2.5034999999999300e+01  9.6858862007694686e-04  6.3924408567535225e-05  -3.5452385165418541e-04  -1.2058287647866164e-05  -2.0041435212613669e-03  -2.1407680169299355e-05  1.5752380981385102e-02  6.6596068755968920e-05
2.5039999999999299e+01  9.6931335880463907e-04  6.2463953733056765e-05  -3.5750541265729537e-04  -1.1687456660695037e-05  -2.0170507468795927e-03  -2.1598737721690172e-05  1.5781680408994234e-02  6.6479489063006142e-05
2.5044999999999298e+01  9.6959586908569487e-04  6.0954412636978737e-05  -3.6044718360259408e-04  -1.1284980835601085e-05  -2.0296340139943298e-03  -2.1777353999940101e-05  1.5807114484559168e-02  6.6341892980312071e-05
2.5049999999999301e+01  9.6941308595259728e-04  5.9395844955358810e-05  -3.6334076523340705e-04  -1.0852510399113055e-05  -2.0418935671416959e-03  -2.1943406719611369e-05  1.5828688606455480e-02  6.6183230791903654e-05
2.5054999999999300e+01  9.6874343559793662e-04  5.7788472968855497e-05  -3.6617807462641788e-04  -1.0391908250855892e-05  -2.0538296835997021e-03  -2.2096789836452908e-05  1.5846409305559039e-02  6.6003460313403007e-05
2.5059999999999299e+01  9.6756676676700059e-04  5.6132667118655982e-05  -3.6895140351073618e-04  -9.9052400413964067e-06  -2.0654426758006570e-03  -2.2237413717500624e-05  1.5860284236349609e-02  6.5802546967643220e-05
2.5064999999999301e+01  9.6586487891199362e-04  5.4429020403226387e-05  -3.7165347273951502e-04  -9.3947624947391116e-06  -2.0767328910483713e-03  -2.2365205137585097e-05  1.5870322167827459e-02  6.5580463802976838e-05
2.5069999999999300e+01  9.6362149929106326e-04  5.2678319448926932e-05  -3.7427748226964648e-04  -8.8629100923512841e-06  -2.0877007099043489e-03  -2.2480107260956503e-05  1.5876532975492616e-02  6.5337191550708131e-05
2.5074999999999299e+01  9.6082246274719067e-04  5.0881502163178840e-05  -3.7681715635047238e-04  -8.3122802447715665e-06  -2.0983465470937302e-03  -2.2582079670058855e-05  1.5878927629574179e-02  6.5072718662545926e-05
2.5079999999999298e+01  9.5745608800445938e-04  4.9039723145472380e-05  -3.7926678360298866e-04  -7.7456169472968450e-06  -2.1086708541597464e-03  -2.2671098317566267e-05  1.5877518184555552e-02  6.4787041328391720e-05
2.5084999999999301e+01  9.5351345056015962e-04  4.7154375878089561e-05  -3.8162125160807797e-04  -7.1657931687722025e-06  -2.1186741147663684e-03  -2.2747155536679393e-05  1.5872317765371860e-02  6.4480163528873988e-05
2.5089999999999300e+01  9.4898835614704372e-04  4.5227052292752349e-05  -3.8387607592135840e-04  -6.5757919986624837e-06  -2.1283568459012042e-03  -2.2810259804961395e-05  1.5863340567684257e-02  6.4152097052623200e-05
2.5094999999999299e+01  9.4387717232145819e-04  4.3259608974782128e-05  -3.8602742311821228e-04  -5.9786867407410172e-06  -2.1377195975949771e-03  -2.2860435598259697e-05  1.5850601839866973e-02  6.3802861516348180e-05
2.5099999999999302e+01  9.3817929996964703e-04  4.1254062800269489e-05  -3.8807212791355252e-04  -5.3776200503138076e-06  -2.1467629545774154e-03  -2.2897723395563477e-05  1.5834117871363323e-02  6.3432484389931647e-05
2.5104999999999301e+01  9.3189720883024108e-04  3.9212635740796612e-05  -3.9000770416806066e-04  -4.7757823702417367e-06  -2.1554875411156998e-03  -2.2922179449165449e-05  1.5813905974688576e-02  6.3041001036018285e-05
2.5109999999999300e+01  9.2503620625468885e-04  3.7137719586244595e-05  -3.9183234982999619e-04  -4.1763897062679496e-06  -2.1638940180754725e-03  -2.2933875541726273e-05  1.5789984486302339e-02  6.2628454697920806e-05
2.5114999999999299e+01  9.1760442181579478e-04  3.5031889349908093e-05  -3.9354494577393043e-04  -3.5826610160531014e-06  -2.1719830830160699e-03  -2.2932898781034664e-05  1.5762372752487978e-02  6.2194896538471197e-05
2.5119999999999301e+01  9.0961265917428435e-04  3.2897857870271741e-05  -3.9514504870743957e-04  -2.9977953183293557e-06  -2.1797554709820613e-03  -2.2919351402640329e-05  1.5731091118081440e-02  6.1740385640187496e-05
2.5124999999999300e+01  9.0107447002549712e-04  3.0738451161800914e-05  -3.9663287817469378e-04  -2.4249487351261521e-06  -2.1872119532768742e-03  -2.2893350509297726e-05  1.5696160908025517e-02  6.1264989007584869e-05
2.5129999999999299e+01  8.9200566567469318e-04  2.8556581398168272e-05  -3.9800929792084880e-04  -1.8672116557633392e-06  -2.1943533392566428e-03  -2.2855027665972527e-05  1.5657604408265965e-02  6.0768781577519526e-05
2.5134999999999302e+01  8.8242415002470808e-04  2.6355235716896225e-05  -3.9927579188715767e-04  -1.3275861662999164e-06  -2.2011804767985473e-03  -2.2804528635111648e-05  1.5615444853071890e-02  6.0251846248319198e-05
2.5139999999999301e+01  8.7235001167533847e-04  2.4137461848661098e-05  -4.0043443500293463e-04  -8.0896397119902306e-07  -2.2076942514888532e-03  -2.2742013017172674e-05  1.5569706415891130e-02  5.9714273826142870e-05
2.5144999999999300e+01  8.6180519313199108e-04  2.1906316133343268e-05  -4.0148785920474659e-04  -3.1410491889509777e-07  -2.2138955863537117e-03  -2.2667653842487211e-05  1.5520414207294688e-02  5.9156163080033595e-05
2.5149999999999299e+01  8.5081325633321557e-04  1.9664843237661676e-05  -4.0243921507674378e-04  1.5438363350523375e-07  -2.2197854460984630e-03  -2.2581637117401205e-05  1.5467594252118178e-02  5.8577620691827876e-05
2.5154999999999301e+01  8.3939915625312058e-04  1.7416066299892772e-05  -4.0329212929608716e-04  5.9406642580639022e-07  -2.2253648369091861e-03  -2.2484161526558669e-05  1.5411273475131335e-02  5.7978761292728801e-05
2.5159999999999300e+01  8.2758891646011275e-04  1.5162952323464629e-05  -4.0405065868975111e-04  1.0026988927747247e-06  -2.2306348052299535e-03  -2.2375437933006595e-05  1.5351479683913991e-02  5.7359707398083549e-05
2.5164999999999299e+01  8.1540936322867653e-04  1.2908419144293757e-05  -4.0471924097697893e-04  1.3782443117739877e-06  -2.2355964371332630e-03  -2.2255688870129562e-05  1.5288241556324453e-02  5.6720589444170027e-05
2.5169999999999298e+01  8.0288791269052186e-04  1.0655238629466793e-05  -4.0530264303009772e-04  1.7188896093517631e-06  -2.2402508603443557e-03  -2.2125148290214210e-05  1.5221588624672763e-02  5.6061545746819065e-05
2.5174999999999301e+01  7.9005233589012286e-04  8.4060667983435599e-06  -4.0580590680740051e-04  2.0230596053512210e-06  -2.2445992460093183e-03  -2.1984060952876747e-05  1.5151551261649916e-02  5.5382722489614433e-05
2.5179999999999300e+01  7.7693036881994963e-04  6.1634016741635452e-06  -4.0623429382408388e-04  2.2894295437581252e-06  -2.2486428099422963e-03  -2.1832681959648864e-05  1.5078160663341150e-02  5.4684273698642655e-05
2.5184999999999299e+01  7.6354953623694794e-04  3.9295621562256589e-06  -4.0659322846755186e-04  2.5169358543057910e-06  -2.2523828114164716e-03  -2.1671276279967149e-05  1.5001448829367620e-02  5.3966361220582557e-05
2.5189999999999301e+01  7.4993695429810981e-04  1.7066964025697741e-06  -4.0688824070405185e-04  2.7047850331386755e-06  -2.2558205516241860e-03  -2.1500118101382814e-05  1.4921448553355615e-02  5.3229154698489073e-05
2.5194999999999300e+01  7.3611923993280478e-04  -5.0324366428709388e-07  -4.0712490884454685e-04  2.8524605849121359e-06  -2.2589573727674244e-03  -2.1319490342010909e-05  1.4838193413867551e-02  5.2472831528484227e-05
2.5199999999999299e+01  7.2212225134625995e-04  -2.6985267604421404e-06  -4.0730880268556162e-04  2.9597279379763213e-06  -2.2617946638315923e-03  -2.1129684101719338e-05  1.4751717753165141e-02  5.1697576866415913e-05
2.5204999999999298e+01  7.0797096275826811e-04  -4.8776374252019143e-06  -4.0744542775176162e-04  3.0266373015021237e-06  -2.2643338573593514e-03  -2.0930998139347583e-05  1.4662056660920878e-02  5.0903583540970377e-05
2.5209999999999301e+01  6.9368937576369982e-04  -7.0392739764822609e-06  -4.0754017094591114e-04  3.0535244515307008e-06  -2.2665764342412052e-03  -2.0723738331243574e-05  1.4569245958347576e-02  5.0091052049097493e-05
2.5214999999999300e+01  6.7930045844392408e-04  -9.1823579001222969e-06  -4.0759824821396935e-04  3.0410094277060102e-06  -2.2685239225295230e-03  -2.0508217072401470e-05  1.4473322179734061e-02  4.9260190510747232e-05
2.5219999999999299e+01  6.6482611092963677e-04  -1.1306045437784862e-05  -4.0762465460950613e-04  2.9899931108115625e-06  -2.2701778951546999e-03  -2.0284752591228484e-05  1.4374322555076056e-02  4.8411214609928537e-05
2.5224999999999302e+01  6.5028708672999920e-04  -1.3409703446036321e-05  -4.0762411720510617e-04  2.9016517275218443e-06  -2.2715399725016694e-03  -2.0053668529190563e-05  1.4272284995634812e-02  4.7544347571134367e-05
2.5229999999999301e+01  6.3570293312703444e-04  -1.5492931989975798e-05  -4.0760105123419983e-04  2.7774293645067752e-06  -2.2726118232133524e-03  -1.9815293228738063e-05  1.4167248078120882e-02  4.6659820103885635e-05
2.5234999999999300e+01  6.2109205643610206e-04  -1.7555518279866388e-05  -4.0755951979901041e-04  2.6190284615824309e-06  -2.2733951617600130e-03  -1.9569959187133405e-05  1.4059251027668238e-02  4.5757870342586225e-05
2.5239999999999299e+01  6.0647177237948603e-04  -1.9597436265814160e-05  -4.0750319749136769e-04  2.4283984271769696e-06  -2.2738917463065141e-03  -1.9318002525567907e-05  1.3948333699695522e-02  4.4838743789053243e-05
2.5244999999999301e+01  5.9185842551135609e-04  -2.1618819196555312e-05  -4.0743533821662278e-04  2.2077223615839705e-06  -2.2741033833977298e-03  -1.9059762245145686e-05  1.3834536563571365e-02  4.3902693278458080e-05
2.5249999999999300e+01  5.7726745212451341e-04  -2.3619982645489276e-05  -4.0735874737058119e-04  1.9594021629128036e-06  -2.2740319297344927e-03  -1.8795579639998033e-05  1.3717900686027719e-02  4.2949978891703249e-05
2.5254999999999299e+01  5.6271347651602017e-04  -2.5601391369042132e-05  -4.0727575861903854e-04  1.6860419026524371e-06  -2.2736792893310849e-03  -1.8525797700678264e-05  1.3598467714105635e-02  4.1980867918879379e-05
2.5259999999999302e+01  5.4821044393037785e-04  -2.7563600244723866e-05  -4.0718821552981129e-04  1.3904297826545927e-06  -2.2730474121343781e-03  -1.8250760624303041e-05  1.3476279853819892e-02  4.0995634770942857e-05
2.5264999999999301e+01  5.3377171318147443e-04  -2.9507287359690023e-05  -4.0709745787003294e-04  1.0755186888427861e-06  -2.2721382931331431e-03  -1.7970813082278076e-05  1.3351379857388903e-02  3.9994560920266930e-05
2.5269999999999300e+01  5.1941014942191309e-04  -3.1433195720285582e-05  -4.0700431293536597e-04  7.4440557475988799e-07  -2.2709539758485049e-03  -1.7686299640669153e-05  1.3223811012548568e-02  3.8977934830830038e-05
2.5274999999999299e+01  5.0513830613716946e-04  -3.3342126925380667e-05  -4.0690909171657320e-04  4.0030975028301913e-07  -2.2694965501906640e-03  -1.7397564140905434e-05  1.3093617118228800e-02  3.7946051882134093e-05
2.5279999999999301e+01  4.9096850406982174e-04  -3.5234913386053568e-05  -4.0681158996727450e-04  4.6550298504311372e-08  -2.2677681490537297e-03  -1.7104949117509931e-05  1.2960842469058646e-02  3.6899214294136906e-05
2.5284999999999300e+01  4.7691294415771351e-04  -3.7112392525390528e-05  -4.0671109401693093e-04  -3.1347721959970917e-07  -2.2657709520526753e-03  -1.6808795244513720e-05  1.2825531833896450e-02  3.5837731040013812e-05
2.5289999999999299e+01  4.6298381351043391e-04  -3.8975411761338214e-05  -4.0660639117768172e-04  -6.7632468977291298e-07  -2.2635071872028349e-03  -1.6509440800291217e-05  1.2687730441432944e-02  3.4761917764297239e-05
2.5294999999999298e+01  4.4919333859237405e-04  -4.0824755671293336e-05  -4.0649578479645118e-04  -1.0385156170122116e-06  -2.2609791258268530e-03  -1.6207221106512029e-05  1.2547483962995629e-02  3.3672096710359676e-05
2.5299999999999301e+01  4.3555399212474334e-04  -4.2661135118461820e-05  -4.0637711343124690e-04  -1.3965696035463649e-06  -2.2581890853975986e-03  -1.5902467883516922e-05  1.2404838495591954e-02  3.2568596606942638e-05
2.5304999999999300e+01  4.2207850448357492e-04  -4.4485201257996141e-05  -4.0624777414321127e-04  -1.7470267730106129e-06  -2.2551394283978556e-03  -1.5595508726757720e-05  1.2259840543535537e-02  3.1451752590489136e-05
2.5309999999999199e+01  4.0877990927654155e-04  -4.6297510495442360e-05  -4.0610474955875839e-04  -2.0864720773762085e-06  -2.2518325575313749e-03  -1.5286666554744335e-05  1.2112537001267210e-02  3.0321906123307358e-05
2.5314999999999198e+01  3.9567157416169231e-04  -4.8098483980098896e-05  -4.0594463837652117e-04  -2.4115591946566537e-06  -2.2482709177111611e-03  -1.4976259069160503e-05  1.1962975137081916e-02  2.9179404859112743e-05
2.5319999999999201e+01  3.8276713330907700e-04  -4.9888395233870372e-05  -4.0576368902350385e-04  -2.7190339423709659e-06  -2.2444569953865199e-03  -1.4664598341508790e-05  1.1811202575798145e-02  2.8024602569548492e-05
2.5324999999999200e+01  3.7008045361877710e-04  -5.1667347986737196e-05  -4.0555783607130829e-04  -3.0057570532600832e-06  -2.2403933166314214e-03  -1.4351990206505794e-05  1.1657267280500982e-02  2.6857859017426456e-05
2.5329999999999199e+01  3.5762574355042883e-04  -5.3435296139292402e-05  -4.0532273914071164e-04  -3.2687259796744060e-06  -2.2360824488364562e-03  -1.4038733715171244e-05  1.1501217534793808e-02  2.5679539880222362e-05
2.5334999999999201e+01  3.4541743906894037e-04  -5.5191974873824388e-05  -4.0505382373926896e-04  -3.5050957711929369e-06  -2.2315269976552208e-03  -1.3725120792920345e-05  1.1343101927111122e-02  2.4490016615613607e-05
2.5339999999999200e+01  3.3347003926715972e-04  -5.6936909235711134e-05  -4.0474632385551477e-04  -3.7121987881578802e-06  -2.2267296053518097e-03  -1.3411435757262042e-05  1.1182969334151367e-02  2.3289666336109174e-05
2.5344999999999200e+01  3.2179803587525859e-04  -5.8669396540306861e-05  -4.0439532567368625e-04  -3.8875630619039887e-06  -2.2216929491028210e-03  -1.3097954823540156e-05  1.1020868904942166e-02  2.2078871723349058e-05
2.5349999999999199e+01  3.1041588205781619e-04  -6.0388496964107837e-05  -4.0399581215489535e-04  -4.0289293218982696e-06  -2.2164197395470983e-03  -1.2784945790327874e-05  1.0856850040851324e-02  2.0858020862797034e-05
2.5354999999999201e+01  2.9933787214167702e-04  -6.2093023951068237e-05  -4.0354270813570541e-04  -4.1342663717027270e-06  -2.2109127201128502e-03  -1.2472667600868327e-05  1.0690962377048474e-02  1.9627507180622766e-05
2.5359999999999200e+01  2.8857796966928566e-04  -6.3781530484090132e-05  -4.0303092531994764e-04  -4.2017849123808553e-06  -2.2051746657762413e-03  -1.2161369962336178e-05  1.0523255768101734e-02  1.8387729259976481e-05
2.5364999999999199e+01  2.7814957755598947e-04  -6.5452307023585899e-05  -4.0245540694368911e-04  -4.2299495638976519e-06  -2.1992083802464166e-03  -1.1851292963777870e-05  1.0353780271546488e-02  1.7139090735720810e-05
2.5369999999999202e+01  2.6806547745985914e-04  -6.7103367375545415e-05  -4.0181117178017729e-04  -4.2174891248106408e-06  -2.1930166922769943e-03  -1.1542666727395023e-05  1.0182586129956693e-02  1.5882000148370731e-05
2.5374999999999201e+01  2.5833759516083915e-04  -6.8732468249067265e-05  -4.0109335691956019e-04  -4.1634049117731280e-06  -2.1866024583306015e-03  -1.1235711018650308e-05  1.0009723754806736e-02  1.4616870813940343e-05
2.5379999999999200e+01  2.4897673617035139e-04  -7.0337112419344857e-05  -4.0029725916800171e-04  -4.0669772158891324e-06  -2.1799685598535672e-03  -1.0930635123666548e-05  9.8352437090317157e-03  1.3344120685173531e-05
2.5384999999999199e+01  2.3999249773449681e-04  -7.1914534320937718e-05  -3.9941837459811161e-04  -3.9277697371358384e-06  -2.1731179016380542e-03  -1.0627637501371764e-05  9.6591966915113188e-03  1.2064172212039169e-05
2.5389999999999201e+01  2.3139310056275833e-04  -7.3461716801301183e-05  -3.9845243612515182e-04  -3.7456321295852521e-06  -2.1660534109017898e-03  -1.0326905608100062e-05  9.4816335218343793e-03  1.0777452181668559e-05
2.5394999999999200e+01  2.2318523939551292e-04  -7.4975396178247997e-05  -3.9739544861845189e-04  -3.5207004874229818e-06  -2.1587780318847232e-03  -1.0028615662377032e-05  9.3026051227897491e-03  9.4843915692266105e-06
2.5399999999999199e+01  2.1537393048371467e-04  -7.6452071587297809e-05  -3.9624372139448430e-04  -3.2533958851331462e-06  -2.1512947247284281e-03  -9.7329323955771194e-06  9.1221625049500016e-03  8.1854253834782931e-06
2.5404999999999202e+01  2.0796236379541243e-04  -7.7888028840022828e-05  -3.9499389797515745e-04  -2.9444209939386027e-06  -2.1436064611645130e-03  -9.4400088493152484e-06  8.9403567501350860e-03  6.8809925301126601e-06
2.5409999999999201e+01  2.0095177675714509e-04  -7.9279370842190070e-05  -3.9364298273668937e-04  -2.5947547598635700e-06  -2.1357162254122750e-03  -9.1499862450645537e-06  8.7572389941594029e-03  5.5715356112264513e-06
2.5414999999999200e+01  1.9434133121341290e-04  -8.0622013319365672e-05  -3.9218836438363835e-04  -2.2056452559700692e-06  -2.1276270133990366e-03  -8.8629939567111936e-06  8.5728604118555062e-03  4.2575008046265717e-06
2.5419999999999199e+01  1.8812802413666600e-04  -8.1911736794058201e-05  -3.9062783618941285e-04  -1.7786007281226969e-06  -2.1193418275223070e-03  -8.5791493771459679e-06  8.3872722018259946e-03  2.9393376480521380e-06
2.5424999999999201e+01  1.8230658282154493e-04  -8.3144225106578128e-05  -3.8895961272380065e-04  -1.3153789656849451e-06  -2.1108636744306816e-03  -8.2985578377965725e-06  8.2005255706283885e-03  1.6174989477021643e-06
2.5429999999999200e+01  1.7686942508222123e-04  -8.4315094968273813e-05  -3.8718234310158059e-04  -8.1797498321065925e-07  -2.1021955614299458e-03  -8.0213126889642175e-06  8.0126717176321246e-03  2.9244049837095966e-07
2.5434999999999199e+01  1.7180665539167988e-04  -8.5419943176645959e-05  -3.8529512090641234e-04  -2.8860728958496196e-07  -2.0933404975480652e-03  -7.7474951828117172e-06  7.8237618196424427e-03  -1.0353790091606727e-06
2.5439999999999198e+01  1.6710607080007515e-04  -8.6454374027207531e-05  -3.8329749029950727e-04  2.7029734325776650e-07  -2.0843014892896914e-03  -7.4771745319401729e-06  7.6338470170921689e-03  -2.3654981828187285e-06
2.5444999999999201e+01  1.6275316782550335e-04  -8.7414062916789332e-05  -3.8118944897305799e-04  8.5612028818622766e-07  -2.0750815379868568e-03  -7.2104078995549315e-06  7.4429783967809469e-03  -3.6974531502345242e-06
2.5449999999999200e+01  1.5873126210393465e-04  -8.8294811289241806e-05  -3.7897144738867513e-04  1.4660687446740434e-06  -2.0656836380367883e-03  -6.9472405439998033e-06  7.2512069773060283e-03  -5.0307776930992931e-06
2.5454999999999199e+01  1.5502158920074151e-04  -8.9092589510902814e-05  -3.7664438487412290e-04  2.0971943549839546e-06  -2.0561107739562995e-03  -6.6877059523395026e-06  7.0585836949853672e-03  -6.3650034760762765e-06
2.5459999999999201e+01  1.5160339397481969e-04  -8.9803589622889976e-05  -3.7420960237645966e-04  2.7464127117099844e-06  -2.0463659162910102e-03  -6.4318260330281307e-06  6.8651593893648416e-03  -7.6996602185990552e-06
2.5464999999999200e+01  1.4845410831787381e-04  -9.0424286386022143e-05  -3.7166887208663806e-04  3.4105235877264158e-06  -2.0364520204844833e-03  -6.1796112014374184e-06  6.6709847889447633e-03  -9.0342758849005284e-06
2.5469999999999200e+01  1.4554954288057044e-04  -9.0951496566987836e-05  -3.6902438418892473e-04  4.0862318012289068e-06  -2.0263720249973482e-03  -5.9310605946824111e-06  6.4761104971582627e-03  -1.0368376900745971e-05
2.5474999999999199e+01  1.4286414566268369e-04  -9.1382427833229619e-05  -3.6627873078218281e-04  4.7701684201501568e-06  -2.0161288482897894e-03  -5.6861623322335041e-06  6.2805869781750179e-03  -1.1701488323864894e-05
2.5479999999999201e+01  1.4037124696934607e-04  -9.1714733155608878e-05  -3.6343488714880623e-04  5.4589123102764109e-06  -2.0057253847255941e-03  -5.4448937352180813e-06  6.0844645432180993e-03  -1.3033134065976150e-05
2.5484999999999200e+01  1.3804332870116052e-04  -9.1946560047672087e-05  -3.6049619074997964e-04  6.1490117581589978e-06  -1.9951645064593924e-03  -5.2072215980139079e-06  5.8877933371154932e-03  -1.4362837099096723e-05
2.5489999999999199e+01  1.3585234415804722e-04  -9.2076598047353627e-05  -3.5746631792682492e-04  6.8370061336431598e-06  -1.9844490576561998e-03  -4.9731025573875546e-06  5.6906233245742578e-03  -1.5690119648238295e-05
2.5494999999999202e+01  1.3377001431858174e-04  -9.2104120395326437e-05  -3.5434925867843214e-04  7.5194472700214478e-06  -1.9735818523266969e-03  -4.7424833517877662e-06  5.4930042769532773e-03  -1.7014503411713787e-05
2.5499999999999201e+01  1.3176815240653500e-04  -9.2029023451363663e-05  -3.5114928978616038e-04  8.1929206041947394e-06  -1.9625656716047738e-03  -4.5153012169687007e-06  5.2949857592608108e-03  -1.8335509749855343e-05
2.5504999999999200e+01  1.2981900164516977e-04  -9.1851851417784080e-05  -3.4787094636160140e-04  8.8540657966971298e-06  -1.9514032625607078e-03  -4.2914842483132691e-06  5.0966171171453710e-03  -1.9652659948576250e-05
2.5509999999999199e+01  1.2789557260819867e-04  -9.1573814970029462e-05  -3.4451899228599527e-04  9.4995967855108220e-06  -1.9400973363865003e-03  -4.0709518391282746e-06  4.8979474642428080e-03  -2.0965475374119158e-05
2.5514999999999201e+01  1.2597195209300530e-04  -9.1196816763302701e-05  -3.4109838949244602e-04  1.0126321071102354e-05  -1.9286505657441701e-03  -3.8536151113523955e-06  4.6990256697378033e-03  -2.2273477724351256e-05
2.5519999999999200e+01  1.2402370193596930e-04  -9.0723449157317410e-05  -3.3761426663581496e-04  1.0731158196998423e-05  -1.9170655826840984e-03  -3.6393774016026194e-06  4.4999003460608070e-03  -2.3576189240107274e-05
2.5524999999999199e+01  1.2202813822487967e-04  -9.0156988756547932e-05  -3.3407188724580397e-04  1.1311157168072093e-05  -1.9053449763848898e-03  -3.4281346509977281e-06  4.3006198367706800e-03  -2.4873132928153274e-05
2.5529999999999202e+01  1.1996462087059248e-04  -8.9501383410999546e-05  -3.3047661759479314e-04  1.1863512938218570e-05  -1.8934912914475898e-03  -3.2197759786955165e-06  4.1012322046571660e-03  -2.6163832774965615e-05
2.5534999999999201e+01  1.1781483934627550e-04  -8.8761230987150888e-05  -3.2683389448531671e-04  1.2385581549838919e-05  -1.8815070269448495e-03  -3.0141841802928524e-06  3.9017852201085231e-03  -2.7447813979076443e-05
2.5539999999999200e+01  1.1556307750356059e-04  -8.7941744788112399e-05  -3.2314919332769322e-04  1.2874894160411743e-05  -1.8693946347174890e-03  -2.8112361786881749e-06  3.7023263496861322e-03  -2.8724603159599467e-05
2.5544999999999199e+01  1.1319640451958949e-04  -8.7048706661479682e-05  -3.1942799657509209e-04  1.3329169688649461e-05  -1.8571565174507973e-03  -2.6108036188670181e-06  3.5029027448592637e-03  -2.9993728600470391e-05
2.5549999999999201e+01  1.1070486765314442e-04  -8.6088416469831501e-05  -3.1567576270825491e-04  1.3746326047318688e-05  -1.8447950275474450e-03  -2.4127534327992244e-06  3.3035612307707636e-03  -3.1254720462328593e-05
2.5554999999999200e+01  1.0808165257328382e-04  -8.5067633573900135e-05  -3.1189789618559470e-04  1.4124489948586192e-05  -1.8323124665872124e-03  -2.2169484271343033e-06  3.1043482956521571e-03  -3.2507111022241150e-05
2.5559999999999199e+01  1.0532319810719956e-04  -8.3993511283649106e-05  -3.0809971822448698e-04  1.4462005196890264e-05  -1.8197110831789740e-03  -2.0232479188345023e-06  2.9053100800489518e-03  -3.3750434889362918e-05
2.5564999999999198e+01  1.0242926253827104e-04  -8.2873523509368360e-05  -3.0428643888498084e-04  1.4757439530306744e-05  -1.8069930722442828e-03  -1.8315081874298433e-06  2.7064923664805196e-03  -3.4984229238575973e-05
2.5569999999999201e+01  9.9402952747398344e-05  -8.1715381903838062e-05  -3.0046313030194431e-04  1.5009589805423510e-05  -1.7941605750168639e-03  -1.6415832200200319e-06  2.5079405691962246e-03  -3.6208034019853384e-05
2.5574999999999200e+01  9.6250701573325268e-05  -8.0526952038739383e-05  -2.9663470155432016e-04  1.5217485717940783e-05  -1.7812156783951296e-03  -1.4533251774937208e-06  2.3096997243827419e-03  -3.7421392226423330e-05
2.5579999999999199e+01  9.2982221693274034e-05  -7.9316167090543642e-05  -2.9280587503919202e-04  1.5380392007030357e-05  -1.7681604144651789e-03  -1.2665852532367517e-06  2.1118144808991274e-03  -3.8623850072934712e-05
2.5584999999999201e+01  8.9610355954683729e-05  -7.8090936341154872e-05  -2.8898116448447991e-04  1.5497809030802574e-05  -1.7549967595624320e-03  -1.0812140876754968e-06  1.9143290890848630e-03  -3.9814957274887230e-05
2.5589999999999200e+01  8.6150945604897858e-05  -7.6859064653316450e-05  -2.8516485495224623e-04  1.5569471965460813e-05  -1.7417266345439910e-03  -8.9706242406889217e-07  1.7172873918263323e-03  -4.0994267235515977e-05
2.5594999999999200e+01  8.2622690404620270e-05  -7.5628155956361867e-05  -2.8136098451466958e-04  1.5595348397680553e-05  -1.7283519053172512e-03  -7.1398163074883825e-07  1.5207328178945653e-03  -4.2161337272611557e-05
2.5599999999999199e+01  7.9046941139067925e-05  -7.4405536066069494e-05  -2.7757332805460017e-04  1.5575634643154919e-05  -1.7148743810820669e-03  -5.3182459481812381e-07  1.3247083716360487e-03  -4.3315728880640890e-05
2.5604999999999201e+01  7.5447454045372668e-05  -7.3198171687651468e-05  -2.7380538301519151e-04  1.5510750573437101e-05  -1.7012958158708073e-03  -3.5044611671112197e-07  1.1292566245400238e-03  -4.4457007918190881e-05
2.5609999999999200e+01  7.1850128616805640e-05  -7.2012593316748096e-05  -2.7006035722245200e-04  1.5401333257117713e-05  -1.6876179095502231e-03  -1.6970377827208317e-07  9.3441970925154695e-04  -4.5584744854846702e-05
2.5614999999999199e+01  6.8282692152782620e-05  -7.0854827320241540e-05  -2.6634115883004229e-04  1.5248229280904504e-05  -1.6738423075381512e-03  1.0541784798175505e-08  7.4023930725919623e-04  -4.6698514976883889e-05
2.5619999999999202e+01  6.4774398700533824e-05  -6.9730332809852212e-05  -2.6265038832167930e-04  1.5052485968112776e-05  -1.6599706027389661e-03  1.9042614993097635e-07  5.4675664134073900e-04  -4.7797898608125319e-05
2.5624999999999201e+01  6.1355719130489530e-05  -6.8643947140765353e-05  -2.5899033275682493e-04  1.4815341499603304e-05  -1.6460043367065018e-03  3.7008059404243865e-07  3.5401246894566936e-04  -4.8882481341883192e-05
2.5629999999999200e+01  5.8058013736961322e-05  -6.7599840933595749e-05  -2.5536296191696099e-04  1.4538214085694288e-05  -1.6319450014128968e-03  5.4963154802578695e-07  1.6204707480385559e-04  -4.9951854256720642e-05
