# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.9999999999999800e+00  1.0107179027191897e+00  9.9410738493839867e-01  1.0523185165593718e+00  9.0366018119988623e-01  7.5258745200784183e-01  9.6033081565758949e-01  2.2785153878898668e-02  1.4946474580956468e-02  3.4473005801794666e-02  9.9020427183146142e-01  9.8957005329578918e-01  9.9052691331141507e-01  9.9170068124195188e-01  9.8967779000804446e-01  9.9216031127952620e-01  2.1674482854897297e-04  8.6096366059766548e-05  1.0046225996059469e-03
2.1999999999999802e+00  1.0135395235742766e+00  9.9679906690557207e-01  1.0537640168754701e+00  8.9551410442745438e-01  7.4342785335491057e-01  9.5404574741216031e-01  2.2972606832690069e-02  1.7697050627828333e-02  2.9029342450802454e-02  9.9024163790971476e-01  9.8974106691907260e-01  9.9054073776884199e-01  9.9160688624923699e-01  9.8923758091628244e-01  9.9212368337609502e-01  2.5778201561796874e-04  9.8816674892439484e-05  1.2175957624239551e-03
2.3999999999999702e+00  1.0163589183953465e+00  1.0000296748259692e+00  1.0544521934195277e+00  8.8736009179686803e-01  7.3652780732877932e-01  9.4655429762632348e-01  2.3022162279812318e-02  1.4392509309082450e-02  3.2067621581678363e-02  9.9028652450261256e-01  9.8989878271954079e-01  9.9055679851008782e-01  9.9149549214670563e-01  9.8871302531768035e-01  9.9208169606721630e-01  3.0629064837960041e-04  1.1314148045344913e-04  1.4336503588145617e-03
2.5999999999999699e+00  1.0191433021836864e+00  1.0038287943119120e+00  1.0545092688229702e+00  8.7926128704456730e-01  7.3166713291414753e-01  9.3777513136923762e-01  2.2899944115597239e-02  1.1247128029597387e-02  3.5078186901561899e-02  9.9034045219774014e-01  9.9002829736879094e-01  9.9057536740184005e-01  9.9136315683764886e-01  9.8809633343729664e-01  9.9203371555655562e-01  3.6443116156985702e-04  1.2908611176648901e-04  1.6976109568259945e-03
2.7999999999999599e+00  1.0218543564733626e+00  1.0081696616227012e+00  1.0542978453306586e+00  8.7129514118863438e-01  7.2844627545057328e-01  9.2770406649925541e-01  2.2557578891476908e-02  7.7905780589081685e-03  3.6427614918602982e-02  9.9040540669189447e-01  9.9015990497954620e-01  9.9059693956937622e-01  9.9120559729933155e-01  9.8735188942507046e-01  9.9197898532161533e-01  4.3470957581166606e-04  1.4736723789670066e-04  2.0929354222284581e-03
2.9999999999999600e+00  1.0244481383506234e+00  1.0129291889111274e+00  1.0540303470079699e+00  8.6355192963291438e-01  7.2650071902065438e-01  9.1650963458179102e-01  2.1959924418391764e-02  3.4880843690218350e-03  3.5862081916347856e-02  9.9048378030544137e-01  9.9029320389155473e-01  9.9095697580085484e-01  9.9101759321900573e-01  9.8642420494711514e-01  9.9191630569497979e-01  5.1937875015126177e-04  1.6917095893585372e-04  2.6267501602169163e-03
3.1999999999999500e+00  1.0268835213154728e+00  1.0177688847564090e+00  1.0533153997621270e+00  8.5612084336574745e-01  7.2557082261549055e-01  9.0458476899320073e-01  2.1122949593521064e-02  -6.6534725569507107e-04  3.4866512904653355e-02  9.9057830047218542e-01  9.9040258208419107e-01  9.9147159384715777e-01  9.9079304580822392e-01  9.8526984727357692e-01  9.9184426169806483e-01  6.2082644256008406e-04  1.9341190308292660e-04  3.2653271872271901e-03
3.3999999999999502e+00  1.0291336525994590e+00  1.0214146645011495e+00  1.0521964469569101e+00  8.4907098104973189e-01  7.2595421819299721e-01  8.9279056468703910e-01  2.0112741486786715e-02  -4.5801140953690474e-03  3.3865808132693853e-02  9.9069213739514184e-01  9.9048669468331463e-01  9.9210661208933382e-01  9.9052477062017630e-01  9.8384952812995208e-01  9.9176175503288988e-01  7.4238724146640683e-04  2.1984015754158097e-04  3.9600180268571086e-03
3.5999999999999499e+00  1.0311904162683785e+00  1.0241207555403853e+00  1.0506244852190574e+00  8.4244199871482461e-01  7.2745413238247014e-01  8.8151202796655614e-01  1.9006593390461606e-02  -8.4500914344171982e-03  3.1887952262747037e-02  9.9082912869736328e-01  9.9056707006561862e-01  9.9286267060493927e-01  9.9020408391190728e-01  9.8214882039285822e-01  9.9166760235460516e-01  8.8848419265354171e-04  2.5255051203857575e-04  4.7692234181117609e-03
3.7999999999999399e+00  1.0330589810810862e+00  1.0266577835927764e+00  1.0488014641770447e+00  8.3624938353142952e-01  7.3010285135622210e-01  8.7121966290115505e-01  1.7855564117181075e-02  -1.2186997652740734e-02  2.9000546638466504e-02  9.9099393556426063e-01  9.9063509097845626e-01  9.9376860572589176e-01  9.8982047735791245e-01  9.8010200857906171e-01  9.9155964034446165e-01  1.0641381922745319e-03  2.9224643192836408e-04  5.7357438265183058e-03
3.9999999999999400e+00  1.0347485537873169e+00  1.0289470828051182e+00  1.0466833605351766e+00  8.3049647201880927e-01  7.3390329254149733e-01  8.6178022858438330e-01  1.6679200144659505e-02  -1.5435277971300039e-02  2.6686651749429403e-02  9.9119210526263624e-01  9.9069768955270443e-01  9.9483715089075497e-01  9.8936145003023301e-01  9.7766654321961777e-01  9.9143462961459117e-01  1.2748525583628108e-03  3.4004485961044192e-04  6.7412497763014237e-03
