# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.9733333333333199e+01  2.3536128140708450e-04  -1.3738681763329338e-07  3.8505190640564897e-05  -3.4140573646766116e-08
1.9999999999999901e+01  2.5438676425626044e-04  -1.7426414050736989e-07  4.2573299744220168e-05  4.4487731465665069e-08
2.0266666666666602e+01  2.7416613431156171e-04  -1.9058168074299227e-07  4.6464360379079749e-05  3.8268269663414103e-08
2.0533333333333299e+01  2.9479125937700255e-04  -1.7744264194833192e-07  5.0185784720972455e-05  -2.1975470464453914e-08
2.0800000000000001e+01  3.1643342357975913e-04  -1.4706640315573212e-07  5.3890983914694749e-05  -3.4999322876133993e-08
2.1066666666666698e+01  3.3921566500816304e-04  -1.2195096359850665e-07  5.7508617179424448e-05  -7.1780887537390855e-09
2.1333333333333400e+01  3.6314469523397047e-04  -1.1793292823533792e-07  6.0865627764197343e-05  2.2028010177047383e-10
2.1600000000000101e+01  3.8814703835789649e-04  -1.3438193949254898e-07  6.3925963533948262e-05  -1.1872800427105199e-08
2.1866666666666799e+01  4.1416248793052165e-04  -1.5759105726560332e-07  6.6731078498018004e-05  -1.4514527397985524e-09
2.2133333333333500e+01  4.4121204537440867e-04  -1.7249411314473482e-07  6.9322622838953343e-05  3.7974493844369460e-08
2.2400000000000201e+01  4.6938832010068700e-04  -1.7259938527673375e-07  7.1816954580045182e-05  6.8718469271924311e-08
2.2666666666666998e+01  4.9878643327580248e-04  -1.6175514041492352e-07  7.4381957892204133e-05  5.5325264942807259e-08
2.2933333333333699e+01  5.2944670084561715e-04  -1.4894570692580231e-07  7.7063044539688443e-05  2.7091331808122924e-09
2.3200000000000401e+01  5.6136112509724682e-04  -1.4163338681560742e-07  7.9724934204955430e-05  -4.6560302743561412e-08
2.3466666666667098e+01  5.9452312812235454e-04  -1.4206838387901698e-07  8.2215731063804828e-05  -5.0395933258876925e-08
2.3733333333333800e+01  6.2896033799331348e-04  -1.4755279892818353e-07  8.4555470204076297e-05  -5.2558282910159987e-09
2.4000000000000501e+01  6.6472323295024144e-04  -1.5326182203578595e-07  8.6947250670735423e-05  5.2422292957194762e-08
2.4266666666667199e+01  7.0185556724447246e-04  -1.5554375066294063e-07  8.9619881530399265e-05  8.1041704263258505e-08
2.4533333333333900e+01  7.4038314515882816e-04  -1.5385194744387426e-07  9.2663329893541104e-05  6.8876243317673138e-08
2.4800000000000601e+01  7.8032645841981580e-04  -1.5036480473032969e-07  9.5997537560267224e-05  3.7676611164567959e-08
2.5066666666667299e+01  8.2171522247011480e-04  -1.4785801566013021e-07  9.9474422233239763e-05  1.7571598217260713e-08
2.5333333333334000e+01  8.6458780714755300e-04  -1.4759217638221903e-07  1.0300138563036401e-04  2.1091534510064704e-08
2.5600000000000701e+01  9.0898096482062399e-04  -1.4877390601905672e-07  1.0659497803207586e-04  3.8579460610581124e-08
2.5866666666667498e+01  9.5492443882551586e-04  -1.4968510825244314e-07  1.1035953771145737e-04  5.3230335408634322e-08
2.6133333333334200e+01  1.0024448607257354e-03  -1.4923307045777397e-07  1.1442256591989895e-04  5.7376839793622037e-08
2.6400000000000901e+01  1.0515721341495966e-03  -1.4761046846403380e-07  1.1885502398814400e-04  5.5469668261207828e-08
2.6666666666667599e+01  1.1023418692925773e-03  -1.4579057615382548e-07  1.2361867652267006e-04  5.4998256700406385e-08
2.6933333333334300e+01  1.1547935997390977e-03  -1.4458584613446221e-07  1.2858539289146238e-04  5.7058077787469718e-08
2.7200000000001001e+01  1.2089672082257602e-03  -1.4412405411390246e-07  1.3362211329765212e-04  5.5615803985467552e-08
