# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
4.4800000000003699e+01  1.0061768047453905e+00  7.4719095295281046e-01  1.1268317669485723e+00  1.0079086950259546e+00  7.7059746528359085e-01  1.1255591737279951e+00  3.6478666819713784e-05  -6.2553476059747466e-03  3.7318060118437080e-02  1.0013208899496726e+00  9.8804646913601868e-01  1.0394903433874290e+00  1.0025776952388850e+00  9.6622274175946310e-01  1.0519346821521831e+00  -1.3012825824664903e-04  -2.4685226761338073e-03  4.2961626454787082e-04
4.5066666666670500e+01  1.0062608299082820e+00  7.4284570708721442e-01  1.1274959739433978e+00  1.0080302383017505e+00  7.6718009887419791e-01  1.1260256111092304e+00  4.1461388673153437e-05  -6.2523101952834869e-03  3.8254476036656951e-02  1.0013248193121109e+00  9.8796631424727077e-01  1.0399165514259980e+00  1.0026633314476014e+00  9.6588950233271831e-01  1.0524568372880208e+00  -1.3271496458534506e-04  -2.4874389755386978e-03  4.2326331886949375e-04
4.5333333333337201e+01  1.0063462453672263e+00  7.3841344820545884e-01  1.1281560532197099e+00  1.0081520563786506e+00  7.6370270929199824e-01  1.1264786437017551e+00  4.6805574138762435e-05  -6.2528031338323579e-03  3.9222214103200793e-02  1.0013292785319508e+00  9.8788584422913572e-01  1.0403445073097812e+00  1.0027501260965392e+00  9.6556000663240482e-01  1.0529763062426527e+00  -1.3541077661652267e-04  -2.5016056001552563e-03  4.2495529727276741e-04
4.5600000000003902e+01  1.0064331343063770e+00  7.3389235853508250e-01  1.1288105801613517e+00  1.0082740164106778e+00  7.6016317427769264e-01  1.1269188967827068e+00  5.2621938753612317e-05  -6.2554105582682575e-03  4.0223594894958664e-02  1.0013342589573948e+00  9.8780559979760452e-01  1.0407763396856573e+00  1.0028381276010605e+00  9.6523380119022195e-01  1.0534892718855557e+00  -1.3820282979811212e-04  -2.5071719614806133e-03  4.2896013892662383e-04
4.5866666666670604e+01  1.0065215885028160e+00  7.2928037746030161e-01  1.1294580770413771e+00  1.0083959583608906e+00  7.5655900476367210e-01  1.1273475419140135e+00  5.8896961492184739e-05  -6.2567896384836752e-03  4.1260629345493759e-02  1.0013397650664977e+00  9.8772608683964513e-01  1.0412140464032753e+00  1.0029273686640972e+00  9.6491024409416137e-01  1.0539914560422574e+00  -1.4105344482376824e-04  -2.5069131084329917e-03  4.2540640657478851e-04
4.6133333333337298e+01  1.0066116575041280e+00  7.2457519420466832e-01  1.1300974244032718e+00  1.0085177847416691e+00  7.5288744731626656e-01  1.1277658821017285e+00  6.5449835298346092e-05  -6.2577565905948202e-03  4.2335284757838203e-02  1.0013458093467662e+00  9.8764730876238116e-01  1.0416573559512681e+00  1.0030178688220106e+00  9.6458936655725680e-01  1.0544820410806575e+00  -1.4395329322372481e-04  -2.5096012452194751e-03  4.2453600430657966e-04
4.6400000000003999e+01  1.0067033213255057e+00  7.1977429835031692e-01  1.1307281297075591e+00  1.0086395237804073e+00  7.4914549434691080e-01  1.1281750240509261e+00  7.2058656913340599e-05  -6.2585469146758952e-03  4.3449629076296688e-02  1.0013524029186696e+00  9.8756888554869959e-01  1.0421034480034317e+00  1.0031096483661985e+00  9.6427191369434484e-01  1.0549649626748401e+00  -1.4690434406415038e-04  -2.5218627679781040e-03  4.2250899884872155e-04
4.6666666666670700e+01  1.0067965210463452e+00  7.1487500066054677e-01  1.1313503648963523e+00  1.0087612972273519e+00  7.4532988866115102e-01  1.1285756947717345e+00  7.8637561392128232e-05  -6.2643213166161593e-03  4.4605719977620285e-02  1.0013595623022058e+00  9.8749062675179511e-01  1.0425494482448692e+00  1.0032027184513070e+00  9.6395853220780747e-01  1.0554452439648350e+00  -1.4986142812475539e-04  -2.5411907756983068e-03  4.1680336091460098e-04
4.6933333333337401e+01  1.0068912206825944e+00  7.0987439251019979e-01  1.1319644721842961e+00  1.0088832217520487e+00  7.4143720638162869e-01  1.1289687390244942e+00  8.5278386410469451e-05  -6.2668563029308604e-03  4.5805365187236602e-02  1.0013673257094369e+00  9.8741296611309415e-01  1.0429954905154359e+00  1.0032970514105881e+00  9.6364894001311163e-01  1.0559234132541835e+00  -1.5273141186955422e-04  -2.5538638724363228e-03  4.1503917763057607e-04
4.7200000000004103e+01  1.0069874413932829e+00  7.0476928352135038e-01  1.1325699013463142e+00  1.0090053396827883e+00  7.3746402176994519e-01  1.1293566370717230e+00  9.2129226961220527e-05  -6.2652419982252242e-03  4.7049983097319663e-02  1.0013757522528668e+00  9.8733672701376574e-01  1.0434451243193690e+00  1.0033925744793428e+00  9.6334205942432749e-01  1.0563937110256867e+00  -1.5545627317077652e-04  -2.5513391035320437e-03  4.1013417240212175e-04
