# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
5.5999999999997399e+01  nan  nan  nan  nan  3.7000064683514843e+01  3.1999903550629476e+01  3.1999956750434958e+01  2.4404641947366672e-02  nan  nan  nan  1.8160182373092818e-08  nan  nan  4.2360491228149023e-06  1.7933356616489945e-05
5.6799999999997297e+01  nan  nan  nan  nan  3.7000067612556016e+01  3.1999901183281334e+01  3.1999955647623413e+01  2.4402769217057679e-02  nan  nan  nan  1.9830374031649280e-08  nan  nan  4.4752024930513374e-06  1.7722708985772398e-05
5.7599999999997102e+01  nan  nan  nan  nan  3.7000070645092343e+01  3.1999898803155506e+01  3.1999954525324007e+01  2.4401600831306648e-02  nan  nan  nan  2.1631850770528299e-08  nan  nan  4.4539089095801598e-06  1.7770186991358718e-05
5.8399999999997000e+01  nan  nan  nan  nan  3.7000072184632103e+01  3.1999896422694317e+01  3.1999953388646645e+01  2.4402395997473156e-02  nan  nan  nan  2.2770876324549031e-08  nan  nan  4.1579167955709380e-06  1.8297308552087080e-05
5.9199999999996798e+01  nan  nan  nan  nan  3.7000071620219117e+01  3.1999894041947471e+01  3.1999952244766448e+01  2.4403688238781591e-02  nan  nan  nan  2.2422327640960272e-08  nan  nan  4.2842741015484909e-06  1.8203833889271635e-05
5.9999999999996597e+01  nan  nan  nan  nan  3.7000070029749779e+01  3.1999891648364574e+01  3.1999951099744550e+01  2.4403426509265129e-02  nan  nan  nan  2.0821984000654830e-08  nan  nan  4.6471251972010930e-06  1.7996662585713413e-05
6.0799999999996501e+01  nan  nan  nan  nan  3.7000069022978643e+01  3.1999889230528048e+01  3.1999949958149546e+01  2.4401751318887593e-02  nan  nan  nan  1.9343374464476304e-08  nan  nan  4.5901298310643590e-06  1.8122411847325941e-05
6.1599999999996299e+01  nan  nan  nan  nan  3.7000069402001785e+01  3.1999886769302798e+01  3.1999948820630610e+01  2.4400683119828837e-02  nan  nan  nan  1.9302348956399461e-08  nan  nan  4.4750820092565138e-06  1.8292422044267617e-05
6.2399999999996197e+01  nan  nan  nan  nan  3.7000071094784268e+01  3.1999884276855493e+01  3.1999947688249794e+01  2.4401275058323672e-02  nan  nan  nan  1.9760640810362626e-08  nan  nan  4.3127387048900885e-06  1.8500250277728578e-05
6.3199999999996002e+01  nan  nan  nan  nan  3.7000073428168591e+01  3.1999881821523800e+01  3.1999946576724952e+01  2.4402263556986312e-02  nan  nan  nan  1.8601547601259804e-08  nan  nan  4.2387054240622365e-06  1.8674536325617897e-05
