# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
7.6000000000002004e+01  1.0031726482744019e+00  1.0018978508977425e+00  1.0095691109540408e+00  1.0015765436804089e+00  1.0009404110425675e+00  1.0051928955659239e+00  3.1294307217378877e-06  5.1969664176318470e-07  2.6995433392879200e-05  1.0014589086437897e+00  1.0010404098045664e+00  1.0023691759014008e+00  1.0007251265149821e+00  1.0005164284213837e+00  1.0011777600401655e+00  8.8451661516109273e-07  -1.4861289828967266e-06  3.1628772033846972e-06
7.6800000000002399e+01  1.0031739660070280e+00  1.0018989762449577e+00  1.0095750246946575e+00  1.0015739621218558e+00  1.0009368001513919e+00  1.0051927137370587e+00  3.1215506647951480e-06  6.3366183625915843e-07  2.8351828424553986e-05  1.0014593851466946e+00  1.0010408279834973e+00  1.0023702699279791e+00  1.0007236617043445e+00  1.0005150681883750e+00  1.0011755680248793e+00  9.3873188831599513e-07  -5.3209623953048908e-07  2.2600432007531639e-06
7.7600000000002794e+01  1.0031752223576100e+00  1.0018997300869470e+00  1.0095802154371811e+00  1.0015715009911206e+00  1.0009344494013603e+00  1.0051932274675759e+00  3.0367450179463986e-06  5.9373779738665511e-07  2.6867315873999773e-05  1.0014598474030296e+00  1.0010411391554868e+00  1.0023718316908108e+00  1.0007221954364041e+00  1.0005137408522349e+00  1.0011717918032692e+00  8.8443471859396142e-07  -1.0573876456450675e-06  2.5433724677746081e-06
7.8400000000003203e+01  1.0031764039311410e+00  1.0019008702020835e+00  1.0095845915239956e+00  1.0015692308127702e+00  1.0009312996772173e+00  1.0051955124538465e+00  2.9139080401761012e-06  3.4433756447913216e-07  2.6818613162776829e-05  1.0014602617919806e+00  1.0010415120398317e+00  1.0023722400675494e+00  1.0007208271743568e+00  1.0005121665541810e+00  1.0011698118015897e+00  8.5563674492549223e-07  -4.1657313568980327e-07  2.7698587778277585e-06
7.9200000000003598e+01  1.0031774887399045e+00  1.0019016400838727e+00  1.0095896102760298e+00  1.0015672217561944e+00  1.0009282508929107e+00  1.0051968800962949e+00  2.7743805216820178e-06  8.0007412143188803e-07  2.7696503600659699e-05  1.0014607318674926e+00  1.0010418111473269e+00  1.0023718286402090e+00  1.0007193803665770e+00  1.0005110464645912e+00  1.0011700462374149e+00  9.8253221081813607e-07  -2.1365756581093251e-07  2.5045183236735237e-06
8.0000000000003993e+01  1.0031785347147917e+00  1.0019021391011778e+00  1.0095947968264307e+00  1.0015653873765409e+00  1.0009267249852212e+00  1.0051978106411517e+00  2.7310327205407631e-06  -3.3191156006066281e-07  2.7758786670663850e-05  1.0014613001675170e+00  1.0010422560565597e+00  1.0023722360455261e+00  1.0007177078878322e+00  1.0005100264032747e+00  1.0011694069029302e+00  1.0908258244926349e-06  -1.2041314563698122e-07  2.1836880437887697e-06
8.0800000000004403e+01  1.0031795439906959e+00  1.0019026150488983e+00  1.0095999511844755e+00  1.0015636859675703e+00  1.0009250021284295e+00  1.0051988026472369e+00  2.6152559693530213e-06  -1.2972072460798275e-08  2.7814365568919769e-05  1.0014618350767834e+00  1.0010430864594333e+00  1.0023732903825957e+00  1.0007160228164487e+00  1.0005075313945959e+00  1.0011670925587242e+00  1.0004762741712168e-06  -2.4741559042673712e-07  2.1339306468012292e-06
8.1600000000004798e+01  1.0031804312278059e+00  1.0019031005175860e+00  1.0096049873589574e+00  1.0015622840253031e+00  1.0009236667504871e+00  1.0052001317145687e+00  2.4210994243373021e-06  1.3368963271752631e-07  2.7447425486629816e-05  1.0014622681384959e+00  1.0010438178705841e+00  1.0023731491657020e+00  1.0007145339043932e+00  1.0005053268094839e+00  1.0011666631932266e+00  8.9092581138830748e-07  -5.0025515745835331e-07  2.2329418209481364e-06
8.2400000000005207e+01  1.0031812133080540e+00  1.0019033622842279e+00  1.0096095929196149e+00  1.0015611987838966e+00  1.0009229861305180e+00  1.0052024927858227e+00  2.2708222646589889e-06  -4.8427690524546765e-07  2.6958804720539088e-05  1.0014626818239889e+00  1.0010441601674200e+00  1.0023726282365368e+00  1.0007131393912716e+00  1.0005041570605016e+00  1.0011676943008403e+00  8.7742982624732901e-07  -2.8054567011968821e-07  2.0583140139331823e-06
8.3200000000005701e+01  1.0031819567134244e+00  1.0019035565963306e+00  1.0096143614029325e+00  1.0015603079578539e+00  1.0009223063133841e+00  1.0052048932459614e+00  2.2261589452835252e-06  -2.4934600091638302e-07  2.7829584097297050e-05  1.0014631053947822e+00  1.0010447076006903e+00  1.0023730135838647e+00  1.0007117529201204e+00  1.0005025417702453e+00  1.0011673047676997e+00  8.6638775548549824e-07  -1.5253280680772672e-07  2.1739374360397770e-06
8.4000000000006096e+01  1.0031827141680782e+00  1.0019039667338518e+00  1.0096200760851362e+00  1.0015594653345214e+00  1.0009214961385453e+00  1.0052053928489639e+00  2.2164445595114076e-06  -2.2151341150280920e-08  2.8965093298310505e-05  1.0014634920746728e+00  1.0010451283344675e+00  1.0023737243821345e+00  1.0007104407733887e+00  1.0005009877948248e+00  1.0011658830039623e+00  7.7486067680261217e-07  -2.0952630935667006e-07  1.7330969069402461e-06
8.4800000000006506e+01  1.0031834197073315e+00  1.0019042381956982e+00  1.0096252789829236e+00  1.0015587518468188e+00  1.0009208761425776e+00  1.0052062824379688e+00  2.1070104206660347e-06  9.0351104127226645e-08  2.7503337251045372e-05  1.0014637785518714e+00  1.0010451496298576e+00  1.0023743166781267e+00  1.0007093481248606e+00  1.0005003915207473e+00  1.0011643836810573e+00  6.1336181487592153e-07  -3.9439691435489094e-07  1.8815266863665937e-06
8.5600000000006901e+01  1.0031840535212524e+00  1.0019043913457599e+00  1.0096292492058117e+00  1.0015582378644634e+00  1.0009202036009444e+00  1.0052099189570964e+00  2.0272108343011515e-06  1.3306698418781090e-07  2.6577845651065361e-05  1.0014639938435201e+00  1.0010453753925224e+00  1.0023747000280026e+00  1.0007084687692487e+00  1.0004995693018983e+00  1.0011632312954659e+00  5.2913269311190264e-07  -3.4975796433430485e-07  1.5150993637425328e-06
