# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.0160000000001500e+02  3.7753170064546737e+01  3.1999987879659166e+01  3.1999992957438646e+01  2.4549750869960446e-02  2.7751762990044725e+01  3.1999988471379876e+01  3.1999989885906597e+01  2.4430740163148064e-02  1.0001407074502012e+01  1.0001904660903783e+01  2.4253516543305649e-04  2.4079912352971313e-04  1.7360419033433559e-06  -3.3633031483200674e-04  3.5051767280120120e-04  3.5056694800170190e-04
1.0240000000001500e+02  3.7765443576794347e+01  3.1999987653440705e+01  3.1999992816241448e+01  2.4547844507561239e-02  2.7763267167155597e+01  3.1999988353794599e+01  3.1999989728860495e+01  2.4430248934664240e-02  1.0002176409638750e+01  1.0001822510473962e+01  2.4471776624332019e-04  2.4288754675893436e-04  1.8302194843858267e-06  -3.3911473148204535e-04  3.5311192395674757e-04  3.5316159611575897e-04
1.0320000000001600e+02  3.7777955462211345e+01  3.1999987435269443e+01  3.1999992679435518e+01  2.4546402007155299e-02  2.7775460740999758e+01  3.1999988232777888e+01  3.1999989568818616e+01  2.4429281350735962e-02  1.0002494721211587e+01  1.0001740644055882e+01  2.4690505550800998e-04  2.4497949572914300e-04  1.9255597788669834e-06  -3.4151674230355552e-04  3.5559887336270149e-04  3.5564781725565389e-04
1.0400000000001600e+02  3.7789957466946134e+01  3.1999987200260570e+01  3.1999992532628603e+01  2.4545845871490956e-02  2.7787292328975333e+01  3.1999988114816528e+01  3.1999989412705567e+01  2.4427896787667158e-02  1.0002665137970801e+01  1.0001658865570656e+01  2.4909790834138815e-04  2.4707403619146683e-04  2.0238721499213244e-06  -3.4422355070336968e-04  3.5871871445611922e-04  3.5889792253099149e-04
1.0480000000001699e+02  3.7802128333906929e+01  3.1999986968717518e+01  3.1999992389268588e+01  2.4545292315450211e-02  2.7799046127789946e+01  3.1999987995433280e+01  3.1999989254347046e+01  2.4426240823475387e-02  1.0003082206116982e+01  1.0001575419835689e+01  2.5129688285424270e-04  2.4917057788737234e-04  2.1263049668703601e-06  -3.4728265442822204e-04  3.6207164740757714e-04  3.6267562322899306e-04
1.0560000000001700e+02  3.7814164591507392e+01  3.1999986726274809e+01  3.1999992240728975e+01  2.4543731145491327e-02  2.7811441378108757e+01  3.1999987882647801e+01  3.1999989097411390e+01  2.4424530845047143e-02  1.0002723213398635e+01  1.0001489731558395e+01  2.5350120906496971e-04  2.5127025696240919e-04  2.2309521025605126e-06  -3.5017223458125649e-04  3.6495458889326853e-04  3.6579672249223514e-04
1.0640000000001800e+02  3.7827032137886320e+01  3.1999986480686005e+01  3.1999992091303035e+01  2.4541040142244119e-02  2.7824279524156832e+01  3.1999987767439983e+01  3.1999988933562559e+01  2.4422828148982237e-02  1.0002752613729488e+01  1.0001402896931022e+01  2.5570985945562474e-04  2.5337462802692984e-04  2.3352314286949035e-06  -3.5282196927900760e-04  3.6743917568658052e-04  3.6822774172747815e-04
1.0720000000001799e+02  3.7839262225461425e+01  3.1999986227972766e+01  3.1999991937187374e+01  2.4538034320834977e-02  2.7836303544721073e+01  3.1999987652208961e+01  3.1999988769630740e+01  2.4420752783130894e-02  1.0002958680740353e+01  1.0001316027021934e+01  2.5792297127276691e-04  2.5548310979378353e-04  2.4398614789833861e-06  -3.5542718268258072e-04  3.7003725011855421e-04  3.7094924275923185e-04
1.0800000000001801e+02  3.7852048018985045e+01  3.1999985976055267e+01  3.1999991781388136e+01  2.4535730214925368e-02  2.7848413292799087e+01  3.1999987529007196e+01  3.1999988603054469e+01  2.4418033727234566e-02  1.0003634726185958e+01  1.0001228996658048e+01  2.6014118015198239e-04  2.5759333058308806e-04  2.5478495688943345e-06  -3.5815703777717316e-04  3.7311230026464105e-04  3.7448016166760249e-04
1.0880000000001900e+02  3.7864480255859831e+01  3.1999985722280975e+01  3.1999991622068706e+01  2.4534019456773380e-02  2.7860964569106635e+01  3.1999987387117955e+01  3.1999988422543169e+01  2.4415074868148857e-02  1.0003515686753197e+01  1.0001140592554931e+01  2.6236471687597076e-04  2.5970436448902472e-04  2.6603523869460442e-06  -3.6103991032105070e-04  3.7646437799721271e-04  3.7822279017640120e-04
1.0960000000001899e+02  3.7877366655429419e+01  3.1999985448724789e+01  3.1999991453019678e+01  2.4531420687462276e-02  2.7873996930145807e+01  3.1999987271932007e+01  3.1999988264599686e+01  2.4412329399891110e-02  1.0003369725283612e+01  1.0001050376176874e+01  2.6459392263819743e-04  2.6181795097703184e-04  2.7759716611655896e-06  -3.6375600562881156e-04  3.7943022906229760e-04  3.8130050416225220e-04
1.1040000000002000e+02  3.7889989459258089e+01  3.1999985180647293e+01  3.1999991291131142e+01  2.4527185553386961e-02  2.7886377904700449e+01  3.1999987149599420e+01  3.1999988095513242e+01  2.4409514902819233e-02  1.0003611554557640e+01  1.0000959479930287e+01  2.6682944744538077e-04  2.6393593948708142e-04  2.8935079582993522e-06  -3.6632882876852383e-04  3.8190838622816564e-04  3.8382536743645655e-04
1.1120000000002000e+02  3.7902704638769841e+01  3.1999984907680368e+01  3.1999991126779889e+01  2.4522632326552513e-02  2.7899409991838876e+01  3.1999987028113061e+01  3.1999987923288721e+01  2.4406095258584812e-02  1.0003294646930964e+01  1.0000868393715706e+01  2.6907123446874229e-04  2.6605810118902808e-04  3.0131332797142031e-06  -3.6918605008895254e-04  3.8457577311059330e-04  3.8674754395410409e-04
1.1200000000001999e+02  3.7916014891778097e+01  3.1999984638923909e+01  3.1999990962234946e+01  2.4519132499787606e-02  2.7911958083700270e+01  3.1999986914658052e+01  3.1999987755254701e+01  2.4402117098306135e-02  1.0004056808077827e+01  1.0000776086606017e+01  2.7131827738015096e-04  2.6818278928225761e-04  3.1354880978933506e-06  -3.7205918620311765e-04  3.8769849228635135e-04  3.9032349483038314e-04
1.1280000000002100e+02  3.7928917846310490e+01  3.1999984359318354e+01  3.1999990790574401e+01  2.4516088248083420e-02  2.7924943239244183e+01  3.1999986807919939e+01  3.1999987589888455e+01  2.4398038755942007e-02  1.0003974607066308e+01  1.0000682144581562e+01  2.7356979388287473e-04  2.7030878413873916e-04  3.2610097441355739e-06  -3.7451918820695748e-04  3.9081846929050920e-04  3.9378498783400621e-04
