# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
7.9999999999998703e+00  1.0014893031169692e+00  9.9602703799911141e-01  1.0075702214177700e+00  1.0005959174889152e+00  9.9951307440454551e-01  1.0012297791904745e+00  7.3597219932536057e-05  -5.4011644184856337e-04  6.5283540903971057e-04  1.0007942100545766e+00  9.9895932513008334e-01  1.0027168869942931e+00  1.0005493887654233e+00  9.9955883317396765e-01  1.0016142501324108e+00  -1.6110369732470063e-07  -1.6901797965125135e-05  6.1133939927736359e-06  1.0004988734105305e+00  9.9953775443885551e-01  1.0014994207364414e+00  1.0004111581377626e+00  9.9985390154028153e-01  1.0009908045792595e+00  -9.1772255534528778e-08  -5.6648939664312699e-07  2.9308788704893616e-07  1.0003212875375525e+00  9.9976730219778376e-01  1.0008854138496492e+00  1.0003282517538792e+00  9.9997372882953128e-01  1.0006947126815102e+00  -3.5434273678861956e-08  -4.4504623695699165e-08  -3.1634797284241966e-08
8.3999999999998707e+00  1.0015097527772827e+00  9.9589696038076114e-01  1.0076978259338576e+00  1.0005369846165353e+00  9.9900993359556112e-01  1.0016675156862316e+00  7.4133133965246438e-05  -5.6218950854304713e-04  6.4799476129244222e-04  1.0007940330390588e+00  9.9895804449307102e-01  1.0027176601669059e+00  1.0005497068358173e+00  9.9956286188477816e-01  1.0016158329202420e+00  -6.4269182615182600e-07  -1.7946704084481829e-05  7.5829226259401279e-06  1.0004988475790342e+00  9.9953771785452206e-01  1.0014993601008524e+00  1.0004112335745248e+00  9.9985399054293433e-01  1.0009909505036105e+00  -9.6075914225361135e-08  -7.2525699977194246e-07  4.0885527234111115e-07  1.0003212775268264e+00  9.9976729252613539e-01  1.0008854012621038e+00  1.0003282810528693e+00  9.9997375735534733e-01  1.0006947490800930e+00  -3.7846811764585960e-08  -4.7508521822572722e-08  -3.3857394620478259e-08
8.7999999999998604e+00  1.0015283200531697e+00  9.9577016953923247e-01  1.0078142757853916e+00  1.0004791435357803e+00  9.9851623879036777e-01  1.0021184741930422e+00  7.1670491594708025e-05  -5.6680074672225880e-04  6.3768793166153433e-04  1.0007936810475275e+00  9.9895961480633233e-01  1.0027214782267342e+00  1.0005504137061778e+00  9.9956169538000172e-01  1.0016100766332292e+00  -1.0577426178462242e-06  -1.8270803077879997e-05  1.1761641140794882e-05  1.0004988220553690e+00  9.9953766305639236e-01  1.0014993090336353e+00  1.0004113105109849e+00  9.9985412202639012e-01  1.0009911020178852e+00  -9.5731730026927799e-08  -9.2074697839095746e-07  5.3375729252884265e-07  1.0003212668248431e+00  9.9976728222132205e-01  1.0008853878101027e+00  1.0003283123273685e+00  9.9997378770196466e-01  1.0006947879423973e+00  -4.0374734651873516e-08  -5.0661896655287850e-08  -3.6248980275053763e-08
9.1999999999998501e+00  1.0015448547980379e+00  9.9565884716712150e-01  1.0079185345815911e+00  1.0004238485672383e+00  9.9803610240985974e-01  1.0025579364439019e+00  6.8258325215709149e-05  -5.3550565896458248e-04  6.1934580122107829e-04  1.0007933133597557e+00  9.9896108482901691e-01  1.0027258381753541e+00  1.0005512784678294e+00  9.9955926321969302e-01  1.0016018053147742e+00  -9.7742884041633084e-07  -1.7666008825464400e-05  1.7274614222433353e-05  1.0004987975757880e+00  9.9953765182288767e-01  1.0014993327410311e+00  1.0004113866684630e+00  9.9985419675252130e-01  1.0009911191767946e+00  -9.5201905515984712e-08  -1.1140355637598061e-06  7.5100343210772221e-07  1.0003212553955905e+00  9.9976727100507934e-01  1.0008853734569254e+00  1.0003283456742413e+00  9.9997382044727778e-01  1.0006948293779216e+00  -4.3027819408296170e-08  -5.3925304783989826e-08  -3.8670589564213358e-08
9.5999999999998398e+00  1.0015593425000964e+00  9.9557537281161290e-01  1.0080050390197162e+00  1.0003718608355949e+00  9.9758091580477626e-01  1.0029564048621669e+00  6.3482120122114051e-05  -4.9142336050922257e-04  5.8728437281279852e-04  1.0007931632727036e+00  9.9895475731053629e-01  1.0027364195440638e+00  1.0005518500873967e+00  9.9956951329532495e-01  1.0015818064547024e+00  -3.5504628944977188e-07  -2.8480189463680511e-05  4.2481947899479858e-05  1.0004987725734000e+00  9.9953770559922706e-01  1.0014993747099521e+00  1.0004114639855415e+00  9.9985413074667373e-01  1.0009910735873440e+00  -9.8822012602191324e-08  -1.4533368013600673e-06  1.1116753987659524e-06  1.0003212432024178e+00  9.9976725910196218e-01  1.0008853581999277e+00  1.0003283811952193e+00  9.9997385528731908e-01  1.0006948734334355e+00  -4.5811220594312015e-08  -5.7190502425088334e-08  -4.1058956048698065e-08
9.9999999999998295e+00  1.0015712006311359e+00  9.9552451321158775e-01  1.0080620800762905e+00  1.0003247138163081e+00  9.9717500673908877e-01  1.0032950126832121e+00  5.6396179239510895e-05  -4.2538390764892308e-04  5.4600440809473010e-04  1.0007933443179227e+00  9.9893326586505349e-01  1.0027659253410512e+00  1.0005518031942977e+00  9.9960770619507067e-01  1.0015358963694467e+00  5.3893398690577265e-07  -7.3353603361327765e-05  1.0408377307897293e-04  1.0004987459738053e+00  9.9953770265021857e-01  1.0014992204685012e+00  1.0004115447495210e+00  9.9985412495130566e-01  1.0009913304576754e+00  -1.0225877377791698e-07  -1.6029607166791918e-06  1.5197491346529453e-06  1.0003212302039879e+00  9.9976724642252002e-01  1.0008853420560122e+00  1.0003284190024517e+00  9.9997389233383283e-01  1.0006949201038362e+00  -4.8747400194899139e-08  -6.0505440117532392e-08  -4.3418586184794194e-08
1.0399999999999800e+01  1.0015799578046785e+00  9.9550194531873371e-01  1.0080774351913431e+00  1.0002838925746167e+00  9.9684601391345140e-01  1.0035729602868353e+00  4.8324692512054266e-05  -3.4626286210561217e-04  4.6992776669449026e-04  1.0007939419244929e+00  9.9889472739474683e-01  1.0028218320412332e+00  1.0005508729764325e+00  9.9965753042488958e-01  1.0014727644091463e+00  1.9641950257986206e-06  -1.2260806628991024e-04  1.8113835295180809e-04  1.0004987206759850e+00  9.9953746428327139e-01  1.0014987980688215e+00  1.0004116246070629e+00  9.9985453566596627e-01  1.0009921523926240e+00  -9.4939632728056308e-08  -1.6402302145708893e-06  2.1717579415580688e-06  1.0003212163518194e+00  9.9976723270582013e-01  1.0008853249066547e+00  1.0003284592252839e+00  9.9997393211242458e-01  1.0006949696040188e+00  -5.1847351265001024e-08  -6.4397030614158477e-08  -4.4734070605150762e-08
1.0799999999999800e+01  1.0015861853904591e+00  9.9550341286396093e-01  1.0080483369702729e+00  1.0002490288930750e+00  9.9661089276878367e-01  1.0037947199556547e+00  4.2263554683280778e-05  -2.8912353453247852e-04  3.6827373233760925e-04  1.0007953383894335e+00  9.9884289795459547e-01  1.0029014302382622e+00  1.0005482869205382e+00  9.9972126426781338e-01  1.0013820041383930e+00  4.8287790072638389e-06  -1.6352518455359886e-04  2.5517939855670193e-04  1.0004987018339282e+00  9.9953696846033591e-01  1.0014984209636106e+00  1.0004116932746765e+00  9.9985547999460056e-01  1.0009931210605540e+00  -7.6001690517919177e-08  -1.7032292432507380e-06  2.9881509541304056e-06  1.0003212016048098e+00  9.9976721797672641e-01  1.0008853065443084e+00  1.0003285019858104e+00  9.9997397472957161e-01  1.0006950223845423e+00  -5.5091906702015935e-08  -6.8592362320844632e-08  -4.2983866724381551e-08
1.1199999999999800e+01  1.0015914687881429e+00  9.9553544992845633e-01  1.0079853582896181e+00  1.0002174633411767e+00  9.9645986518116092e-01  1.0039502800783666e+00  4.0636452075115178e-05  -2.4621691610323895e-04  2.8221519328860696e-04  1.0007981913976121e+00  9.9878438163212524e-01  1.0029957578430306e+00  1.0005426505635147e+00  9.9980792833301402e-01  1.0012681624425002e+00  9.5817431523487259e-06  -1.8721874176159915e-04  3.0808149100182457e-04  1.0004986889165166e+00  9.9953638819279611e-01  1.0014987052245994e+00  1.0004117482278725e+00  9.9985675951164465e-01  1.0009930059982264e+00  -6.4922320297450787e-08  -1.7379843803192400e-06  3.2617779969089160e-06  1.0003211859105594e+00  9.9976720249328743e-01  1.0008852869723166e+00  1.0003285474227597e+00  9.9997401980476475e-01  1.0006950785268149e+00  -5.8563346390288937e-08  -7.7643083546979148e-08  -4.1815127529307982e-08
1.1599999999999801e+01  1.0015977350799081e+00  9.9561330278349558e-01  1.0079015581854998e+00  1.0001851922135572e+00  9.9637114486756728e-01  1.0040066041047264e+00  4.4345261995105457e-05  -2.0923766019561034e-04  2.3441520060450780e-04  1.0008030340973657e+00  9.9872275752249451e-01  1.0030965405367491e+00  1.0005325874610971e+00  9.9989828235764500e-01  1.0011421173789286e+00  1.5791521670304432e-05  -2.0855320995954725e-04  3.3207580177166282e-04  1.0004986734217498e+00  9.9953596401567191e-01  1.0015000886951815e+00  1.0004118031326454e+00  9.9985795961349555e-01  1.0009906324052549e+00  -7.5130466715736099e-08  -1.8261058004865063e-06  4.7344172582644425e-06  1.0003211691638234e+00  9.9976718615714122e-01  1.0008852660376544e+00  1.0003285957759331e+00  9.9997406731413929e-01  1.0006951383500473e+00  -6.2379878180800997e-08  -1.0745113726522667e-07  -2.7425858697196433e-08
1.1999999999999799e+01  1.0016066690352252e+00  9.9574605676070571e-01  1.0077977278240029e+00  1.0001480365703406e+00  9.9633638330509500e-01  1.0039412037560911e+00  5.2971663612875275e-05  -1.4200611140385415e-04  1.8687578424540205e-04  1.0008101300540992e+00  9.9865779417898837e-01  1.0031980942460392e+00  1.0005171346144381e+00  1.0000000534818672e+00  1.0010212956780240e+00  2.3017940779308622e-05  -2.3069532160009058e-04  3.4562506487738473e-04  1.0004986525588671e+00  9.9953589182938396e-01  1.0015021084372862e+00  1.0004118668986273e+00  9.9985860265325321e-01  1.0009865458039140e+00  -7.9503605472844779e-08  -1.5992928718437183e-06  5.6458477966003663e-06  1.0003211512982944e+00  9.9976716763288709e-01  1.0008852434904965e+00  1.0003286472523785e+00  9.9997411966792882e-01  1.0006952025774001e+00  -6.6303883390213767e-08  -1.2572610642162231e-07  -2.1285523061032429e-09
1.2399999999999800e+01  1.0016193095991612e+00  9.9592516459777736e-01  1.0076631397254097e+00  1.0001026587694881e+00  9.9637245800651497e-01  1.0037944356328912e+00  6.4807184763176036e-05  -7.5101216879186944e-05  2.7367386927449851e-04  1.0008196484249965e+00  9.9858740389650646e-01  1.0032998410770688e+00  1.0004955547752341e+00  1.0000944696929179e+00  1.0008840638846359e+00  3.1066245975349088e-05  -2.5360421201282748e-04  3.5823691322276992e-04  1.0004986402282281e+00  9.9953606274341211e-01  1.0015030100303581e+00  1.0004119180997955e+00  9.9985860050689390e-01  1.0009836452080381e+00  -4.0444838687609909e-08  -2.0359977746304774e-06  4.1273858753853121e-06  1.0003211323858145e+00  9.9976714665946620e-01  1.0008852206105314e+00  1.0003287018013554e+00  9.9997417822380186e-01  1.0006952693588391e+00  -7.0084850586434440e-08  -1.6886382173037267e-07  1.5559458423195350e-08
1.2799999999999800e+01  1.0016356477984885e+00  9.9612764285738264e-01  1.0074914554673231e+00  1.0000476298627778e+00  9.9647308605397578e-01  1.0036024349151342e+00  7.6871174003944096e-05  -1.4513216005180923e-04  3.6650089662437513e-04  1.0008315990183845e+00  9.9851067242377578e-01  1.0034028210369246e+00  1.0004674465925452e+00  9.9992101553605095e-01  1.0007577044314515e+00  3.9147862641164809e-05  -2.7693176423443849e-04  3.7111076231497364e-04  1.0004986517693695e+00  9.9953585926747202e-01  1.0015014088926366e+00  1.0004119237782885e+00  9.9985907181899303e-01  1.0009852917648809e+00  2.5040027972637378e-08  -6.2621780929103500e-06  4.3885858740697532e-06  1.0003211123734776e+00  9.9976712746967800e-01  1.0008851981218267e+00  1.0003287595110906e+00  9.9997423613100866e-01  1.0006953359648192e+00  -7.4354729930116903e-08  -2.0796324570975764e-07  3.6414015975916566e-08
1.3199999999999800e+01  1.0016545231628953e+00  9.9633357299173142e-01  1.0072907433781588e+00  9.9998404222990123e-01  9.9660864035756103e-01  1.0033273751009570e+00  8.6176448212026640e-05  -2.0883039536857920e-04  4.0862177111194509e-04  1.0008454917393546e+00  9.9842729816179132e-01  1.0035071517191358e+00  1.0004334011063931e+00  9.9962182228692409e-01  1.0008962797150052e+00  4.5650331104483171e-05  -2.9949412073931056e-04  3.7905908769559471e-04  1.0004986759734997e+00  9.9953457721303107e-01  1.0014980909634350e+00  1.0004118928647034e+00  9.9986142646418230e-01  1.0009913615573924e+00  3.2715486552121507e-08  -9.2208893272236777e-06  4.2599011661725955e-06  1.0003210909440727e+00  9.9976711180276856e-01  1.0008851705145421e+00  1.0003288210040868e+00  9.9997428718255188e-01  1.0006954122321130e+00  -7.9367284564495377e-08  -2.6847124499450576e-07  6.6756379216965574e-08
1.3599999999999801e+01  1.0016742422968528e+00  9.9653369353666954e-01  1.0070767057457843e+00  9.9991475017714360e-01  9.9679754231698725e-01  1.0030183566071726e+00  9.1555850055903326e-05  -2.5501050657455781e-04  4.4037991598734871e-04  1.0008602794877617e+00  9.9833757417406011e-01  1.0036113656434544e+00  1.0003953016304965e+00  9.9931847316330324e-01  1.0011425972226955e+00  4.9200514348196348e-05  -3.2001439666485914e-04  3.7999109098635180e-04  1.0004986607794324e+00  9.9953277170970878e-01  1.0014956943449471e+00  1.0004119157057896e+00  9.9986528829147281e-01  1.0009970257053764e+00  -1.2556870171244656e-07  -1.0276995830195306e-05  4.2456187262360656e-06  1.0003210683656905e+00  9.9976708752478760e-01  1.0008851316627954e+00  1.0003288860609105e+00  9.9997435167839355e-01  1.0006955106697055e+00  -8.2687639550168605e-08  -3.0739900181758266e-07  1.1774628543872563e-07
1.3999999999999700e+01  1.0016934570445135e+00  9.9672900516113561e-01  1.0068643481323267e+00  9.9984274893695479e-01  9.9703137487096871e-01  1.0027061979137275e+00  9.3667060207979264e-05  -2.6860090440731713e-04  4.5369985696756723e-04  1.0008748409937840e+00  9.9824311072616934e-01  1.0037134099757377e+00  1.0003556110337977e+00  9.9901604068648497e-01  1.0014052911053506e+00  4.9836663341228682e-05  -3.3543445223138706e-04  3.7612083993252498e-04  1.0004985324462408e+00  9.9953221771920164e-01  1.0014961142448651e+00  1.0004121449193975e+00  9.9986760899648874e-01  1.0009979780313365e+00  -4.7203072721979225e-07  -1.2976539455533159e-05  4.2379405911545489e-06  1.0003210459956742e+00  9.9976704184675302e-01  1.0008850988065743e+00  1.0003289522466092e+00  9.9997445676828300e-01  1.0006956100513820e+00  -8.2362892328804201e-08  -4.2489244809699568e-07  1.9174922804921075e-07
1.4399999999999700e+01  1.0017113921355667e+00  9.9692381179621481e-01  1.0066593164017144e+00  9.9977035375627377e-01  9.9728362211387556e-01  1.0023958217777089e+00  9.3262091316283869e-05  -2.7019064782964151e-04  4.5373731427484704e-04  1.0008885541628800e+00  9.9814833187947705e-01  1.0038121743788349e+00  1.0003162115670126e+00  9.9871827084282938e-01  1.0016761474818010e+00  4.8763655151622095e-05  -3.3720297576370360e-04  3.7099936053254740e-04  1.0004982704110286e+00  9.9953380315940699e-01  1.0014984806179830e+00  1.0004126655266454e+00  9.9986595042990456e-01  1.0009949791138919e+00  -8.0028472032802816e-07  -1.3529216735858178e-05  5.8491072104121054e-06  1.0003210241622202e+00  9.9976699788261303e-01  1.0008850978589858e+00  1.0003290181540119e+00  9.9997457382423771e-01  1.0006956532347429e+00  -8.3528751412210254e-08  -5.7963098769544940e-07  3.0502703879363946e-07
1.4799999999999701e+01  1.0017273982324382e+00  9.9712059059995806e-01  1.0064606958003632e+00  9.9969964396387867e-01  9.9753178745360427e-01  1.0020837024003517e+00  9.0122767584871683e-05  -2.6925638132824524e-04  4.4006599406082466e-04  1.0009012837834710e+00  9.9806066145939332e-01  1.0039070694341368e+00  1.0002780743863915e+00  9.9842760620541771e-01  1.0019398537113022e+00  4.6757011136624500e-05  -3.2520567963282453e-04  3.6272564570948452e-04  1.0004979820624951e+00  9.9953513748288347e-01  1.0015014587102733e+00  1.0004133288670176e+00  9.9986331320962885e-01  1.0009893232122991e+00  -7.8189985022674963e-07  -1.3183096836593356e-05  9.9415899729893432e-06  1.0003209998599165e+00  9.9976700232444871e-01  1.0008851079911949e+00  1.0003290884746245e+00  9.9997461301038670e-01  1.0006956581456683e+00  -9.4045490080491605e-08  -8.3136129407368454e-07  3.8130799635954728e-07
1.5199999999999701e+01  1.0017405597982965e+00  9.9731625623186260e-01  1.0062665984293537e+00  9.9963312266960447e-01  9.9776500703793725e-01  1.0017710385033329e+00  8.3561606392016632e-05  -2.5814448172784547e-04  4.1991214331503734e-04  1.0009128408257095e+00  9.9798766280587314e-01  1.0039947679850187e+00  1.0002420363204529e+00  9.9815082215579165e-01  1.0021782653855784e+00  4.3417462536532710e-05  -3.0107222860865452e-04  3.5219720916245824e-04  1.0004978405889189e+00  9.9953116272304543e-01  1.0015083632241661e+00  1.0004138055608971e+00  9.9986930476175628e-01  1.0009766763129839e+00  -3.5225571325774902e-07  -1.7966819441622092e-05  2.6926437909224452e-05  1.0003209703457889e+00  9.9976705086055118e-01  1.0008850373026061e+00  1.0003291694529910e+00  9.9997454701037758e-01  1.0006957955416900e+00  -1.0681039537219807e-07  -1.2194824073364567e-06  5.2603606318804574e-07
1.5599999999999699e+01  1.0017498195172707e+00  9.9750573603385129e-01  1.0060766694077674e+00  9.9957363138296396e-01  9.9798189862879716e-01  1.0014638470339587e+00  7.3584585112237435e-05  -2.4512392180773402e-04  3.9645795225770570e-04  1.0009227686065110e+00  9.9793286734846343e-01  1.0040673155356028e+00  1.0002093361789846e+00  9.9790403819789575e-01  1.0023787391998156e+00  3.8438415662775589e-05  -2.5641074241061919e-04  3.2765782576383581e-04  1.0004979392663267e+00  9.9951709351199913e-01  1.0015265887864599e+00  1.0004138422668993e+00  9.9988862680360080e-01  1.0009556200654235e+00  2.9421707089600073e-07  -4.8245136923229214e-05  6.5130121584892607e-05  1.0003209420548773e+00  9.9976704583024345e-01  1.0008848279880138e+00  1.0003292522291376e+00  9.9997454659153706e-01  1.0006961957451534e+00  -9.2320380323276514e-08  -1.7015087845175772e-06  1.0309899714453923e-06
1.5999999999999700e+01  1.0017544842280448e+00  9.9768659550976024e-01  1.0058892738412619e+00  9.9952348243035938e-01  9.9818392183922922e-01  1.0011661908879768e+00  6.1484466927618690e-05  -2.1805626823720618e-04  3.6686960578540949e-04  1.0009308064610787e+00  9.9789476250766795e-01  1.0041163607086039e+00  1.0001809581761405e+00  9.9770725248935521e-01  1.0025384838278730e+00  3.2851926215907561e-05  -2.0458375132286689e-04  2.8077703999126238e-04  1.0004983385397725e+00  9.9949129464314734e-01  1.0015627500043389e+00  1.0004132466368834e+00  9.9991476906063903e-01  1.0009221833353674e+00  1.3025321256865221e-06  -8.1674926517486381e-05  1.1967828161119345e-04  1.0003209336699133e+00  9.9976684515577008e-01  1.0008846705904515e+00  1.0003293023500188e+00  9.9997488625708175e-01  1.0006966208537080e+00  -2.2476747118193441e-08  -1.3626102678976844e-06  1.4485944876542349e-06
1.6399999999999800e+01  1.0017545676554163e+00  9.9786002589148315e-01  1.0057029743118862e+00  9.9948364922168897e-01  9.9837203244903949e-01  1.0008765049914781e+00  4.9103095707304224e-05  -1.7383341139228845e-04  3.4216147127633881e-04  1.0009373514956763e+00  9.9787098826569698e-01  1.0041402093833374e+00  1.0001566701955258e+00  9.9757012351195529e-01  1.0026590387937560e+00  2.8474665911004112e-05  -1.6111397085960958e-04  2.1327291030374891e-04  1.0004992959808174e+00  9.9945610824910114e-01  1.0016174264953523e+00  1.0004114905790502e+00  9.9995973636570967e-01  1.0008714811954866e+00  3.3119743208060745e-06  -1.1002192133439689e-04  1.7404077267179317e-04  1.0003209645053355e+00  9.9976639821707802e-01  1.0008850313747772e+00  1.0003292759391580e+00  9.9997572856907802e-01  1.0006962109282285e+00  9.3712452744032097e-08  -1.5690728057703581e-06  2.3425598609999261e-06
1.6799999999999802e+01  1.0017506288669402e+00  9.9803155486257000e-01  1.0055175217257233e+00  9.9945379205300666e-01  9.9854608613661255e-01  1.0005927142152498e+00  3.7780985827469537e-05  -1.5452599350648035e-04  3.1223522445289421e-04  1.0009433693861833e+00  9.9786358015903309e-01  1.0041446969664276e+00  1.0001348930689251e+00  9.9748718898119448e-01  1.0027357767789939e+00  2.6706974697611716e-05  -1.3174031070038156e-04  1.5715373822965096e-04  1.0005012888199243e+00  9.9941523617366779e-01  1.0016848357910253e+00  1.0004075690803982e+00  1.0000070108670440e+00  1.0008058982161163e+00  6.7378706451642037e-06  -1.3050807317455427e-04  2.1309710350530490e-04  1.0003210376556253e+00  9.9976583781540085e-01  1.0008864167683555e+00  1.0003291527718310e+00  9.9997694574111806e-01  1.0006937737996155e+00  2.1094038410621420e-07  -1.6172527226696227e-06  5.4439200076639713e-06
1.7199999999999900e+01  1.0017434717441298e+00  9.9819822945119208e-01  1.0053364387580843e+00  9.9943270713793542e-01  9.9870329915102407e-01  1.0003224768771943e+00  2.8415146224489092e-05  -1.2504305217699000e-04  2.7217170524427501e-04  1.0009500267660947e+00  9.9787968607054656e-01  1.0041371760793296e+00  1.0001132333544351e+00  9.9744611006272721e-01  1.0027550836965882e+00  2.8191379783054142e-05  -1.1040949977636091e-04  1.2797259556512677e-04  1.0005047525358801e+00  9.9937133522696453e-01  1.0017572301692692e+00  1.0004004012784173e+00  1.0000649714963281e+00  1.0007445167799558e+00  1.1365959552839865e-05  -1.4577426051145563e-04  2.3454898775414885e-04  1.0003211387830795e+00  9.9976544766081554e-01  1.0008888664415898e+00  1.0003289482018474e+00  9.9997805560488173e-01  1.0006888046689251e+00  2.9493133275514805e-07  -1.6644154279781152e-06  7.9135721626618999e-06
1.7600000000000001e+01  1.0017340468547342e+00  9.9835275743194729e-01  1.0051648293287319e+00  9.9941854023712740e-01  9.9883678873801751e-01  1.0000936684462549e+00  2.1701239733297434e-05  -6.1255263332678954e-05  2.0631860521319031e-04  1.0009584292517379e+00  9.9792519565791138e-01  1.0041189597252633e+00  1.0000890313517690e+00  9.9744182553533278e-01  1.0027045274615449e+00  3.2957258009131275e-05  -7.4182205696799765e-05  1.1495398939314317e-04  1.0005099266405613e+00  9.9932505451954634e-01  1.0018296572497161e+00  1.0003891813573453e+00  1.0001134554932838e+00  1.0006692733952076e+00  1.6825108696145562e-05  -1.6191706872189748e-04  2.4506982141654106e-04  1.0003212540199695e+00  9.9976543496638204e-01  1.0008915639159550e+00  1.0003286870584576e+00  9.9997854589526669e-01  1.0006826147570900e+00  3.5758303900151626e-07  -1.3969608343113462e-06  7.9034140360209803e-06
1.8000000000000000e+01  1.0017232698154184e+00  9.9848808620241858e-01  1.0050067286367195e+00  9.9940914640426637e-01  9.9892191866750668e-01  9.9992203312305383e-01  1.7572734483964243e-05  -3.4719909850482808e-05  1.1811403230278955e-04  1.0009693947419165e+00  9.9799764156058257e-01  1.0040855017468169e+00  1.0000599103544134e+00  9.9748000296449668e-01  1.0026204236713747e+00  4.0205978240085479e-05  -7.9110555411743662e-05  1.9905181045912942e-04  1.0005169313840154e+00  9.9927553535311564e-01  1.0019015722834039e+00  1.0003733434899176e+00  1.0000230973849771e+00  1.0005987925452451e+00  2.2868566571447000e-05  -1.7751612060653467e-04  2.5332151107150845e-04  1.0003213844876959e+00  9.9976559615592975e-01  1.0008929862053353e+00  1.0003283727182848e+00  9.9997848092800212e-01  1.0006779520592477e+00  4.3228876224658153e-07  -1.4772635489563529e-06  5.4571662592726605e-06
1.8400000000000102e+01  1.0017117062664778e+00  9.9860316270351113e-01  1.0048616598312226e+00  9.9940278632125312e-01  9.9896236059545396e-01  9.9980622675622877e-01  1.5198841608146142e-05  -5.2655333046060494e-05  1.4847850970880645e-04  1.0009831208219075e+00  9.9808603520261396e-01  1.0040333038904532e+00  1.0000245525365710e+00  9.9755702142545177e-01  1.0024893354614077e+00  4.8110712808931955e-05  -1.4213462627647304e-04  2.6029508584331679e-04  1.0005257551235853e+00  9.9922179280307510e-01  1.0019742796178679e+00  1.0003526108019196e+00  9.9981711289744146e-01  1.0006319251883458e+00  2.8929356381273264e-05  -1.9373026338647984e-04  2.6195697234723380e-04  1.0003215393516749e+00  9.9976535101464692e-01  1.0008923558775837e+00  1.0003279906595861e+00  9.9997898830771415e-01  1.0006776255721990e+00  5.2293718467734609e-07  -2.6493145260874982e-06  5.2632869196792041e-06
1.8800000000000100e+01  1.0016995854181230e+00  9.9870416885675362e-01  1.0047231540948092e+00  9.9939835547848432e-01  9.9897454527061025e-01  9.9977985819925785e-01  1.3988277117046350e-05  -7.7203547390590415e-05  1.7305276189711591e-04  1.0009990014429173e+00  9.9817738916745169e-01  1.0039655363224576e+00  9.9998330118395007e-01  9.9765369736344156e-01  1.0023049285396040e+00  5.4550781751988323e-05  -1.9188702880816599e-04  2.9352170101315132e-04  1.0005360520718369e+00  9.9916311450274586e-01  1.0020482109033690e+00  1.0003273917562905e+00  9.9960504535988226e-01  1.0007915244404619e+00  3.3898464131041996e-05  -2.1118133615330610e-04  2.6806969559324957e-04  1.0003217143405507e+00  9.9976426921340700e-01  1.0008905939110386e+00  1.0003275450032081e+00  9.9998108142531383e-01  1.0006793544976971e+00  5.7768038561731464e-07  -3.9375755161038580e-06  4.7265961895988288e-06
1.9200000000000198e+01  1.0016870950083769e+00  9.9880014533186912e-01  1.0045898635244899e+00  9.9939498983973829e-01  9.9897917434517769e-01  9.9977009430261321e-01  1.3870673758034471e-05  -9.6823365317092675e-05  1.7720726545840528e-04  1.0010159399374876e+00  9.9826390618505401e-01  1.0038909560425946e+00  9.9993787302554404e-01  9.9778908958951096e-01  1.0020910009569761e+00  5.8410101304095590e-05  -2.1841479002970661e-04  3.1450770738266991e-04  1.0005470931592662e+00  9.9909938136500620e-01  1.0021222342424503e+00  1.0002989921272583e+00  9.9938970193227261e-01  1.0009655340998926e+00  3.6810730627331105e-05  -2.2643804258638315e-04  2.6985539794732407e-04  1.0003218726783651e+00  9.9976290301645365e-01  1.0008896316675160e+00  1.0003271003489438e+00  9.9998406232248516e-01  1.0006811553168169e+00  5.0480076361161701e-07  -6.6978403834973609e-06  4.3818994961911705e-06
1.9600000000000300e+01  1.0016744327564271e+00  9.9889777962068327e-01  1.0044518291991844e+00  9.9939191062518196e-01  9.9898329246482476e-01  9.9975713334245864e-01  1.4588478227790979e-05  -1.0372722516343590e-04  1.7335726637264864e-04  1.0010329536859093e+00  9.9834490883594229e-01  1.0038183632727127e+00  9.9989031804401540e-01  9.9795288149696459e-01  1.0018688893034251e+00  5.9926079756851414e-05  -2.2227061666021394e-04  3.2117548258965030e-04  1.0005580924784945e+00  9.9903174548927953e-01  1.0021949518560387e+00  1.0002691323330211e+00  9.9917463140787843e-01  1.0011522811740337e+00  3.7671924080820150e-05  -2.3916956672825128e-04  2.6791270282287908e-04  1.0003219528845766e+00  9.9976260102747028e-01  1.0008906030318321e+00  1.0003267819319868e+00  9.9998565622105229e-01  1.0006798303700681e+00  2.6783934393108016e-07  -9.8760589865931300e-06  4.9469908239288882e-06
