# time  R_areal_min  r_at_R_areal_min
4.2200000000003101e+01  1.3643105662167054e-01  1.2500000000000000e-01
4.2400000000003203e+01  1.3668785555108839e-01  1.2500000000000000e-01
4.2600000000003298e+01  1.3698035384970597e-01  1.2500000000000000e-01
4.2800000000003401e+01  1.3726329197700682e-01  1.2500000000000000e-01
4.3000000000003503e+01  1.3747403776365313e-01  1.2500000000000000e-01
4.3200000000003598e+01  1.3761030744460676e-01  1.2500000000000000e-01
4.3400000000003800e+01  1.3769927128298295e-01  1.2500000000000000e-01
4.3600000000003902e+01  1.3776440459019054e-01  1.2500000000000000e-01
4.3800000000003998e+01  1.3782129745528593e-01  1.2500000000000000e-01
4.4000000000004100e+01  1.3788111449814863e-01  1.2500000000000000e-01
4.4200000000004202e+01  1.3795322565077425e-01  1.2500000000000000e-01
4.4400000000004297e+01  1.3804580593191187e-01  1.2500000000000000e-01
4.4600000000004400e+01  1.3816530717048375e-01  1.2500000000000000e-01
4.4800000000004502e+01  1.3831592407912793e-01  1.2500000000000000e-01
4.5000000000004597e+01  1.3849920829909620e-01  1.2500000000000000e-01
4.5200000000004700e+01  1.3871330299949655e-01  1.2500000000000000e-01
4.5400000000004802e+01  1.3895264800487175e-01  1.2500000000000000e-01
4.5600000000004897e+01  1.3921374550713919e-01  1.2500000000000000e-01
4.5800000000004999e+01  1.3951632994467447e-01  1.2500000000000000e-01
4.6000000000005102e+01  1.3990128281643457e-01  1.2500000000000000e-01
4.6200000000005197e+01  1.4031810885600851e-01  1.2500000000000000e-01
4.6400000000005299e+01  1.4064185894733891e-01  1.2500000000000000e-01
4.6600000000005402e+01  1.4085287064364446e-01  1.2500000000000000e-01
4.6800000000005497e+01  1.4102044266821076e-01  1.2500000000000000e-01
4.7000000000005599e+01  1.4120119389622546e-01  1.2500000000000000e-01
4.7200000000005701e+01  1.4140549752230039e-01  1.2500000000000000e-01
4.7400000000005797e+01  1.4162021498547159e-01  1.2500000000000000e-01
4.7600000000005899e+01  1.4183562285374812e-01  1.2500000000000000e-01
4.7800000000006001e+01  1.4205291878048054e-01  1.2500000000000000e-01
4.8000000000006096e+01  1.4227776119581981e-01  1.2500000000000000e-01
4.8200000000006199e+01  1.4251269228826427e-01  1.2500000000000000e-01
4.8400000000006301e+01  1.4275490961516407e-01  1.2500000000000000e-01
4.8600000000006403e+01  1.4299873841635438e-01  1.2500000000000000e-01
4.8800000000006499e+01  1.4323950941755670e-01  1.2500000000000000e-01
4.9000000000006601e+01  1.4347617135948526e-01  1.2500000000000000e-01
4.9200000000006703e+01  1.4371160141596745e-01  1.2500000000000000e-01
4.9400000000006798e+01  1.4395105080368856e-01  1.2500000000000000e-01
4.9600000000006901e+01  1.4419981000362880e-01  1.2500000000000000e-01
4.9800000000007003e+01  1.4446059801383965e-01  1.2500000000000000e-01
5.0000000000007098e+01  1.4473106476233236e-01  1.2500000000000000e-01
5.0200000000007201e+01  1.4500424022729838e-01  1.2500000000000000e-01
5.0400000000007303e+01  1.4527445697462046e-01  1.2500000000000000e-01
5.0600000000007398e+01  1.4554437096702330e-01  1.2500000000000000e-01
5.0800000000007500e+01  1.4582598158071583e-01  1.2500000000000000e-01
5.1000000000007603e+01  1.4613453680335436e-01  1.2500000000000000e-01
5.1200000000007698e+01  1.4648010663800459e-01  1.2500000000000000e-01
5.1400000000007800e+01  1.4686242026414301e-01  1.2500000000000000e-01
5.1600000000007903e+01  1.4727160097703224e-01  1.2500000000000000e-01
5.1800000000007998e+01  1.4769357648207951e-01  1.2500000000000000e-01
5.2000000000008100e+01  1.4811659170597272e-01  1.2500000000000000e-01
5.2200000000008302e+01  1.4853535224191558e-01  1.2500000000000000e-01
5.2400000000008397e+01  1.4895126212773091e-01  1.2500000000000000e-01
5.2600000000008500e+01  1.4936954844132377e-01  1.2500000000000000e-01
5.2800000000008602e+01  1.4979546603024357e-01  1.2500000000000000e-01
5.3000000000008697e+01  1.5023171151892981e-01  1.2500000000000000e-01
5.3200000000008799e+01  1.5067802265116895e-01  1.2500000000000000e-01
5.3400000000008902e+01  1.5113258482267203e-01  1.2500000000000000e-01
