# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
9.9999999999998295e+00  6.2892950878478611e-05  1.4317031354194440e-05  1.2677331253339985e-05  -6.9501258433955415e-07  -3.6469962852693334e-05  -1.3363148565320476e-08  -1.4298688311911961e-05  8.7672994857269868e-07  6.3721964664416837e-05  -1.4361399726148161e-05  5.3602371285880805e-06  7.7063492584624289e-08  -1.1498727141328543e-07  1.5574809198006054e-07  -4.8088136386923954e-06  -6.6440177538915208e-08  -2.1743267098694750e-07  1.6477618083008076e-07  5.2906193792644216e-06  -1.0278660118201440e-07  1.7902801858650792e-06  -1.7370566666442913e-08  -5.2147686624489517e-08  3.3776209952633704e-08  -1.3736532898840664e-06  1.3281119818298699e-08  9.0352413056654728e-09  -4.1973044196396899e-08  1.7232172623561901e-06  3.0318121480704839e-08  6.9726339466665968e-07  1.9463791850274748e-09  -1.0467995676128135e-09  -3.4767441253776996e-10  -5.6866469029963831e-07  -1.6485591825966215e-11  -1.0636316034164384e-09  -3.3868315626697721e-09  6.9705564860619068e-07  -1.9607830770786322e-09
1.0399999999999800e+01  6.4356300356372808e-05  1.4180284977070513e-05  1.2028649260399405e-05  -3.6755459860539407e-07  -3.5357138934272968e-05  -1.6444548096061994e-08  -1.4455034198796758e-05  7.6991838587333440e-07  6.4665830996101241e-05  -1.4181870266624849e-05  5.3901310426404882e-06  2.0516521274189953e-07  5.2130111395036472e-07  3.0289167016704739e-07  -5.0190902848307681e-06  1.5925253213567602e-09  3.2685168516891506e-07  -1.6675027515736236e-07  5.1610767840826341e-06  -1.5372801041621306e-07  1.7226213066554227e-06  -2.1252399615450727e-10  5.0919315489971594e-08  9.6661481594370261e-09  -1.5427903827184274e-06  1.2880757228394109e-08  8.2276099222321218e-08  -2.2334640917383400e-08  1.7303776893097160e-06  1.0950145420980423e-08  6.9849844067087235e-07  -1.8798177310904927e-09  -5.2238388944011098e-09  1.5876431206626610e-10  -5.6904992912873348e-07  1.2622958321672399e-10  3.6681810452906118e-09  -4.1210070498934979e-09  6.9699227333120310e-07  1.9956944191723740e-09
1.0799999999999800e+01  6.6148127472547564e-05  1.4273556836981051e-05  1.1593549917014712e-05  -1.9092390481291334e-07  -3.4565083414808140e-05  -3.5470298066430844e-08  -1.4959907049592761e-05  7.7879756886396252e-07  6.6080016969668269e-05  -1.4301494566495095e-05  5.2746231243921617e-06  3.9521069463736040e-07  6.8407868943342340e-07  1.2127804410322270e-07  -4.1688986813653691e-06  3.4392593957174172e-08  2.6163039417400481e-07  -2.6105010004665030e-07  5.3050168384059248e-06  -3.9595879454398025e-07  1.6735656534208106e-06  1.7517565948344416e-08  1.1112639644608240e-07  -4.1882883960639558e-08  -1.5080952144081990e-06  -1.6651144418882433e-08  8.4628242418459435e-08  3.0396149455264037e-08  1.7400794587795904e-06  -3.2757177077649238e-08  6.9274141314223466e-07  3.3197028154089805e-10  -1.7654017807261775e-09  -6.0957034103269494e-10  -5.6750709019478556e-07  1.3849905867914749e-10  1.1785111127042715e-09  -3.0494649242919179e-09  6.9337510077593818e-07  -2.0605819188922938e-10
1.1199999999999800e+01  6.8445451034925797e-05  1.4131001260704712e-05  1.1314541754773861e-05  -2.2747032574279816e-07  -3.4192904492019457e-05  -8.5032229367917390e-08  -1.5171347375012674e-05  8.0526196420496347e-07  6.8222363102591815e-05  -1.4219046263168334e-05  5.3738100736057621e-06  1.0043165816972534e-07  1.3502207171839627e-07  -8.2230915048370789e-09  -3.5326550654358455e-06  -7.4803840161832779e-08  -1.2517677875020218e-07  -5.8314721873784442e-08  5.3121663177972742e-06  -2.3488181245584129e-07  1.7286136600559040e-06  2.9825370025969570e-08  -1.8316313088255209e-08  -5.2015100620191500e-08  -1.2326334920433692e-06  -1.5046424000123370e-08  -6.0622381958555506e-08  3.5276207762863033e-08  1.7596635575871161e-06  -4.1047020470599094e-08  6.8520324326008457e-07  6.3607269554767278e-09  3.8048173017344816e-09  -1.1657328962388536e-09  -5.6087056728568585e-07  -3.9357474454108522e-10  -6.0358331569202435e-09  -2.0466888423082635e-09  6.8725620810082872e-07  -6.6647013962365329e-09
1.1599999999999801e+01  7.0504095109648348e-05  1.4250758377034840e-05  1.1369749854806698e-05  -4.5851503159505105e-07  -3.3396939301469873e-05  -6.4229009934315926e-08  -1.5395515872536580e-05  8.0969006825532011e-07  7.0368011348660660e-05  -1.4315278093955534e-05  4.9802099958487077e-06  6.9867241476941992e-08  -1.4297428745008594e-07  -2.7451332884751940e-07  -3.5465322329058135e-06  -5.3716475795475784e-08  -5.2862501390269265e-07  2.0561162681504948e-07  5.0441021143580149e-06  -1.1302582050449693e-07  1.6764932353647988e-06  3.7856814627948828e-08  -5.7474991120144739e-08  -1.0667213210888020e-10  -1.2411046239481490e-06  1.2999181339031934e-08  -1.0707558411482712e-07  8.6484184572482637e-09  1.7039577625219066e-06  -2.4657340426004642e-08  6.8681148165832213e-07  4.0731449751737400e-09  -4.8727776282685619e-10  -4.0050840486520122e-10  -5.5775176025061800e-07  -2.3269967256934113e-10  -3.2596415151213254e-09  -3.9350721266596283e-09  6.8581015458315767e-07  -4.2783901265669458e-09
1.1999999999999799e+01  7.2174786852617504e-05  1.4776200458709601e-05  1.1561052966147222e-05  -6.2719619079388804e-07  -3.2140059588343300e-05  -3.6829362297874602e-08  -1.5994614457774236e-05  8.7195390868900599e-07  7.2366198399586491e-05  -1.4833791258815719e-05  3.8467342257869740e-06  4.9720478194017794e-07  1.9055207462183730e-08  -3.7510715982087630e-07  -3.1557372329896649e-06  2.9601469632164322e-08  -7.3174117954042661e-07  3.5687773276024429e-07  4.4525731560011206e-06  -4.2198852891694984e-07  1.5526584422822932e-06  -1.5684840996961233e-08  1.0832096405905419e-07  9.7761959914606360e-08  -1.5126128830498894e-06  1.3233443337412401e-08  1.2007565764537814e-07  -5.6237279491470415e-08  1.5086612758180046e-06  1.7659336579249785e-08  6.8920880340557469e-07  -2.9677992987098607e-09  -6.3211958599804283e-09  -1.8565105340168506e-10  -5.6203523628471467e-07  1.2829338097957481e-09  5.4018289295302728e-09  -4.8997467897222259e-09  6.8736254919065660e-07  3.9643583851187760e-09
1.2399999999999800e+01  7.4475145779120716e-05  1.4911763579174489e-05  1.1221819949294774e-05  -4.6766641147580224e-07  -3.1125836386220981e-05  -1.9812909056032852e-08  -1.6338874475202881e-05  8.7629624081523755e-07  7.4635486293327010e-05  -1.4953386876314270e-05  3.3479046037149318e-06  4.3560237326155852e-07  -1.4185138313242873e-07  2.1096292632717580e-08  -2.7510265898093703e-06  -1.7550221626070793e-08  -5.9304533117459412e-07  2.5307054967557379e-07  3.7834630249592987e-06  -4.3242975689763674e-07  1.7317349512035957e-06  -7.9354025318499246e-08  1.2711123291046227e-07  1.0957904482551892e-07  -1.5161702691936212e-06  -8.5446984672460759e-09  2.7220824610522094e-07  -1.4551828340117120e-07  1.5036857664357725e-06  6.9703165184857372e-08  6.8073902184308269e-07  -1.2543837699612114e-09  -1.3941927179146204e-09  -2.9233004685399595e-10  -5.6086982484644724e-07  6.9050969587747052e-10  3.5453008898613941e-09  -1.4988492718160576e-09  6.8308715401630365e-07  1.9022025974126497e-09
1.2799999999999800e+01  7.7922708726503080e-05  1.4713872851575920e-05  1.0536193755805788e-05  -1.1201452402025278e-07  -3.0448525876180950e-05  -5.9080693640566280e-10  -1.6473751951760925e-05  5.8434763622786686e-07  7.7223815196393071e-05  -1.4709240403814192e-05  3.8587804504058510e-06  -3.8729321409630403e-09  -2.8037980160509979e-07  2.5405767835017150e-07  -3.2802979410259990e-06  -8.1402455764271051e-08  -2.4069372562459371e-07  1.1574849209134551e-07  3.7755388263170797e-06  -6.5472488753741522e-08  1.9101236688635980e-06  -2.8656198287076068e-08  -1.1189750982302243e-07  -7.0895841573803207e-08  -1.2563758662898365e-06  -1.6422598353948895e-08  1.7112774441616274e-08  -5.5295307014410328e-08  1.8056001481879213e-06  3.4957123880215472e-08  6.7345434264453359e-07  4.6377481135295372e-09  3.0977852685407911e-09  1.4569468473112399e-10  -5.4986758343909114e-07  -2.7403156853808534e-09  -5.4895713959069554e-09  -5.5576613548900590e-10  6.7586815577672260e-07  -6.7653763802462228e-09
1.3199999999999800e+01  8.1769153737334951e-05  1.4697772224296623e-05  1.0072551460887040e-05  1.7626623947863761e-07  -2.9941043544430377e-05  -5.8935774447466059e-08  -1.6911828097145964e-05  2.1672821755670171e-07  8.0145505863740666e-05  -1.4737362992350665e-05  4.0117207991380730e-06  1.3559802651022857e-07  3.3342040431819043e-07  1.0476692609541521e-08  -3.6016715040694454e-06  -5.0837335172800443e-08  3.2418889158949241e-08  2.5463594145221903e-07  4.2064697310708669e-06  -1.6710395597914445e-07  1.4566998977652228e-06  7.3058885054717255e-08  -1.8072085112035953e-07  -2.2563752653171035e-07  -1.1280201794071049e-06  8.9234077626243279e-09  -2.6507810962716809e-07  1.9247945672485268e-07  1.8172675405731782e-06  -6.5255059157973325e-08  6.7789588188389179e-07  2.0428337073955295e-09  -4.0164884761782964e-09  -1.8410343473984148e-11  -5.4609498224578435e-07  -2.3523259956080670e-09  -4.1945225427841442e-09  -6.4040060817158948e-09  6.7317657422774959e-07  -4.1455078000050398e-09
1.3599999999999801e+01  8.5105824212521386e-05  1.4724687809304461e-05  9.7435949654480207e-06  2.9305169609100967e-07  -2.9395281336482521e-05  -7.2260542406959250e-08  -1.7328794121159721e-05  1.8390901875112541e-07  8.3404220020250354e-05  -1.4786210653855344e-05  3.4558840535960011e-06  6.1311702091876162e-07  8.9404469693449139e-07  -1.1897080486216635e-07  -2.7206684849658044e-06  2.3985448814003079e-08  -4.4832227991408115e-08  3.5915024979780534e-07  4.0747767720524724e-06  -6.0487619897981688e-07  9.8102274906439658e-07  8.1989914480845636e-08  1.0412846382070357e-07  -9.0473114404943326e-08  -1.2310256452038333e-06  3.2042969382448820e-08  -8.6748762893498013e-08  2.1111162232096235e-07  1.4103885066954004e-06  -7.8735146831558380e-08  6.7720132709362477e-07  -3.8828014561038298e-09  -8.3251960864869341e-09  9.3602981916704416e-10  -5.5407077482945785e-07  3.4860726797703628e-09  8.4115503194854140e-09  -9.9451130953320299e-09  6.6854409016207604e-07  6.5985078183992699e-09
1.3999999999999700e+01  8.8016471367664633e-05  1.4825953592070218e-05  9.4573027257303217e-06  3.5279952784686207e-07  -2.8203862820892442e-05  2.1038114845600902e-08  -1.7603109834542137e-05  3.2127786355534281e-07  8.6449156927803514e-05  -1.4812293948158782e-05  3.0147857475516268e-06  5.3603765359497599e-07  4.4450460985821064e-07  3.6392728962084023e-08  -1.7965350399040474e-06  3.3834064339817116e-08  -3.7636908421780096e-07  2.0143027929860614e-07  3.3758174925925701e-06  -5.5238112036245536e-07  1.4383348819223457e-06  1.5997245795998140e-08  3.0989825479734516e-07  1.6522486259458928e-07  -1.3707597684042372e-06  2.0318709866852292e-09  2.5017531631286558e-07  -6.0223145291170255e-08  1.3109221471212104e-06  -9.5764906961153498e-09  6.6228819256177950e-07  -1.6727402232568643e-10  7.1132769452117826e-11  5.5786279886881235e-10  -5.5009598993372284e-07  5.4574674774562733e-09  9.0775825378211506e-09  -2.9451891550188621e-09  6.6380738050505524e-07  4.9222793895830241e-09
1.4399999999999700e+01  9.1224814973209136e-05  1.5233208550346442e-05  9.4017574352593160e-06  5.5012948372111106e-07  -2.6318460340372390e-05  8.7981515343117603e-09  -1.8131534714073752e-05  1.9728684561945333e-07  8.9033184886412115e-05  -1.5233814417136274e-05  2.7606684171618940e-06  1.5806152396697802e-07  -1.6577814400612668e-07  8.8119744953396855e-08  -1.6481239394967616e-06  -5.8128183810183419e-08  -5.1038808269001123e-07  1.9223004941696223e-07  2.7905704271547034e-06  -2.2018962593165093e-07  2.1102399892174963e-06  3.1164407506996826e-09  1.4392590737102210e-07  1.8954526290573539e-07  -1.3221265381474963e-06  -2.5399609368807218e-08  1.7430574875362497e-07  -2.3438782085739910e-07  1.6059344814082942e-06  -1.0290678207510624e-08  6.5106902259516523e-07  1.0389289823987766e-08  6.0719549445451618e-09  -7.4792841820016069e-09  -5.2747118386510651e-07  -1.7193006786765044e-09  -1.3881002532277963e-08  8.8160082401156213e-09  6.7104399850604623e-07  -1.1477236362839900e-08
1.4799999999999701e+01  9.4786984029953994e-05  1.5500575475271542e-05  9.3613107473112590e-06  7.8434199728856235e-07  -2.4602889297861607e-05  -9.1834028383982371e-08  -1.8663693240853239e-05  -1.5999081722588330e-07  9.1852850166586409e-05  -1.5590858047896344e-05  2.3339468357704819e-06  2.1769855935141026e-07  9.5371271656937199e-08  -5.1672472189638495e-09  -1.5981435621002551e-06  -1.3117698147082342e-07  -3.4372450440648321e-07  4.1900877423779973e-07  2.4963341385611361e-06  -2.9369888204813838e-07  1.8225549483719044e-06  4.3025491309568206e-08  -1.3610060155861676e-07  -1.0730723547540000e-08  -1.1325865173895942e-06  -4.8147816875176364e-09  -1.6649589931682639e-07  -1.2255814413656191e-07  1.6267636048470975e-06  -6.4789005515581693e-08  6.4664145497469066e-07  1.1599820143519777e-08  5.1323512113562918e-09  -1.0548775633084977e-08  -5.2087941922147619e-07  -7.6141812512331744e-09  -2.3880217804703699e-08  7.7396786784023410e-09  6.6462938274922608e-07  -1.8203198216162938e-08
1.5199999999999701e+01  9.7958402902308914e-05  1.5287865838062371e-05  8.8919289452094041e-06  8.0041747577903734e-07  -2.3089009785071281e-05  -8.8915817562547613e-08  -1.8881334919107284e-05  -3.3072178676682613e-07  9.5072502421211840e-05  -1.5367574963323185e-05  1.7751289011540226e-06  4.5233049836673295e-07  5.4444249786499060e-07  -2.3212493000444085e-08  -1.2418166583844147e-06  -9.2872130672170759e-08  -2.3889443401019646e-07  4.4358101615371418e-07  2.1892938293662959e-06  -5.0489754397573220e-07  1.1127794675973815e-06  -1.7329149414740948e-08  -2.1016006540439893e-07  -1.4795615327412631e-07  -1.1340329401750060e-06  -1.2695926131150002e-08  -1.8208813247186158e-07  7.7519730935332792e-08  1.3619569425020988e-06  6.5483071931659170e-09  6.4188220917600963e-07  -1.7996471080640469e-09  6.9938979283828384e-09  7.1599339075197944e-09  -5.4540915568560262e-07  -2.7222173739272528e-10  1.0654861713137497e-08  -1.4082309864912689e-08  6.2508792403733815e-07  6.7516901436396150e-10
1.5599999999999699e+01  1.0037256502632570e-04  1.5127821823442714e-05  8.0531205850225976e-06  6.5416560009765714e-07  -2.0688796184395806e-05  -6.2536912383124541e-08  -1.9258592541789748e-05  -1.2420730077733762e-07  9.7781272778969651e-05  -1.5151977102086122e-05  1.1533620250265075e-06  3.9118963587664786e-07  3.6431608626836054e-07  -2.4748728574163399e-09  -7.5066681783900327e-07  -9.0236082451973268e-09  -3.4950128146293748e-07  2.5854703804993810e-07  1.6348309175696282e-06  -3.9523908233537691e-07  1.0571334542229613e-06  -1.0963794675349848e-07  -1.6117325324882239e-09  -9.0605639066891911e-08  -1.2964085010667917e-06  -2.6261296727732156e-08  1.7479761629726879e-07  1.1932098588305619e-07  1.3258236199098751e-06  1.2779401378624632e-07  6.5854991224364217e-07  -1.2738328885301204e-08  -8.4052718166468366e-09  2.3526785017683008e-08  -5.4860308950989108e-07  8.7835428440259744e-09  3.6397088433560279e-08  -2.7512497567574019e-08  6.1480532663954881e-07  2.0799338945735399e-08
1.5999999999999700e+01  1.0241973064041718e-04  1.5358723546401593e-05  7.3414317781434141e-06  4.9420770083219531e-07  -1.7271582857189912e-05  -9.9103450999325714e-08  -2.0028936978378625e-05  1.7360901285241621e-07  9.9851459044613658e-05  -1.5399621803187606e-05  4.7014290980624224e-07  3.1166405136724083e-07  7.0678405941116211e-08  -5.0902213900837817e-08  -5.5827863684194332e-08  1.8101792897497455e-08  -4.2910795621913325e-07  2.8288904709536336e-07  9.9653673166244441e-07  -2.8851577922722446e-07  1.4075726633881593e-06  -1.9187176935774807e-08  2.6671777551307191e-07  6.9185652114018023e-08  -1.1757652573072334e-06  2.9953961364950983e-08  3.5680417327015853e-07  -1.4864832560772540e-08  1.4339547844488881e-06  4.3405155993697765e-08  6.8705732745800401e-07  -9.7123548243396573e-09  -4.5248009046637769e-08  8.5978326271789760e-09  -5.0277369691720175e-07  -5.3423870397907355e-10  -3.6974252303247521e-09  -5.3608597712987882e-09  6.6747468538908218e-07  1.0744810412270252e-08
1.6399999999999800e+01  1.0451272023337604e-04  1.5580029962171907e-05  7.0017249187377727e-06  3.7614129638639268e-07  -1.3792882473281144e-05  -7.0653699013073409e-08  -2.0681680755154166e-05  3.0975497143505736e-07  1.0213150307084083e-04  -1.5646272347556564e-05  -1.9563838013685482e-07  3.8038963805474172e-07  1.0488041572138391e-07  -9.9319637193862560e-08  8.0200264583276825e-07  -1.9838976527766889e-08  -3.2118496796396986e-07  5.3806569279038523e-07  4.7661663033694261e-07  -3.8929351085023377e-07  1.5099850001767859e-06  7.4556621009337253e-08  1.6595899380752117e-07  1.5072171575833120e-07  -8.7748974248949771e-07  4.3378286166588311e-08  9.9427736657106644e-08  -1.1421342018364674e-07  1.3327690990479776e-06  -9.4051390101587452e-08  6.5918883227218336e-07  -8.6753076924865315e-10  -2.3267927074635944e-08  -2.3747301136905572e-08  -4.9900069892720133e-07  -1.2322634701710939e-08  -3.8430212054138146e-08  1.6868761648965867e-08  6.9694089123584875e-07  -1.1362739554246113e-08
1.6799999999999802e+01  1.0667191211896697e-04  1.5590814431693247e-05  6.7510022376203710e-06  4.2467450587297485e-07  -1.0334353352577626e-05  5.7770216322719616e-09  -2.1012788210790089e-05  3.5542958368790100e-07  1.0452956193801744e-04  -1.5621386067652946e-05  -9.9370050609057815e-07  3.8730316269191285e-07  1.4939878385363486e-07  -1.4326589285578096e-07  1.5154389741439618e-06  -3.2495319194540168e-08  -2.8268966801483669e-07  6.6389775067261002e-07  -2.2269229013002240e-07  -4.2012246679231227e-07  1.3810882310275362e-06  -2.9459181406837668e-08  -2.3822832292984877e-07  -3.1882199441693703e-08  -9.1204138164747907e-07  -2.8954563778705804e-08  -2.4468867135476794e-07  -1.8085744986070492e-09  1.2389658504462162e-06  -7.3388362837540333e-09  5.7278175985717474e-07  1.8237449715159715e-08  7.6952517915554375e-08  -4.0824465840817077e-08  -5.6886416397884704e-07  1.1603903774403963e-09  7.5128894518121951e-09  1.2775120845290217e-08  6.4757995903671442e-07  -1.7436769310591571e-08
1.7199999999999900e+01  1.0856903131927233e-04  1.5631987159288622e-05  6.2744158380793446e-06  4.9635001632950998e-07  -6.1110605318698240e-06  -2.1184650247519030e-08  -2.1392966792132043e-05  3.7720779253929853e-07  1.0626375852639635e-04  -1.5632035736924361e-05  -2.2397312609380210e-06  4.5246316180084371e-07  2.3639489184859506e-07  -2.8776988094743666e-07  2.1753414435176683e-06  7.5761146297985409e-09  -5.4374417526732511e-07  6.1064187279171342e-07  -1.3951964530618194e-06  -4.5622290080004827e-07  1.0779786386620669e-06  -2.1057763933302723e-08  -2.8507559905378842e-07  -3.1905316321883401e-07  -1.0526870892773781e-06  -2.6402264375738302e-08  -3.0784596898685578e-07  2.1011430792341851e-07  1.3422917524907395e-06  4.9602514451981070e-08  5.2744818167281139e-07  3.7248131669541788e-08  8.4159493431162727e-08  -1.3864725976733122e-08  -5.3265417397915896e-07  1.6216276495032630e-08  3.3709782864233677e-08  1.5462229450449494e-08  5.6721182371743050e-07  -2.0367655036163446e-08
1.7600000000000001e+01  1.0976017159341373e-04  1.5749031666804258e-05  5.6630935224445526e-06  2.3322483125899538e-07  -9.9374610244543182e-07  -6.6620241818130037e-08  -2.1977454595670741e-05  4.4204836829196191e-07  1.0746576165564344e-04  -1.5760215157582717e-05  -3.8203905129283813e-06  6.7962473210119911e-07  5.4692719975917858e-07  -4.6696257149148558e-07  3.1736185671694071e-06  2.6403914917931079e-08  -7.9853564208180768e-07  6.5025300953141476e-07  -2.7293668954444521e-06  -6.6810065927283944e-07  7.1199590648284064e-07  1.8864766045218051e-07  1.2331895442753171e-07  -2.2268388710472064e-07  -8.5456029709289401e-07  4.5667359040036018e-08  -1.0736427179986286e-07  2.0709868318661976e-07  1.2335718594895662e-06  -1.2804806776436096e-07  6.1184677002950644e-07  7.1821866989776554e-10  -8.2511960980593121e-08  6.8188245147904278e-08  -3.7849053311157247e-07  1.4548714275116483e-09  -3.3434997352969558e-08  -1.1108159288662120e-08  5.1144178271482173e-07  -3.9741057152103422e-09
