# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.0399999999999800e+01  3.6006481994005775e+01  3.1994605679267945e+01  3.1994605682092303e+01  2.4502918503201840e-02  2.8019739153341515e+01  3.2005320958447896e+01  3.2005320956005519e+01  2.4424779826705476e-02  7.9867428406642595e+00  8.0005811060608352e+00  2.0200738619433915e-05  5.2194604214046440e-05  -3.1993865594612524e-05  -2.2892040864080908e-05  3.7670426765565334e-05  4.3712719796918315e-05
1.1199999999999800e+01  3.6007608705363261e+01  3.1994026062836571e+01  3.1994026066280394e+01  2.4548725474932545e-02  2.8022317160891529e+01  3.2005874126205448e+01  3.2005874123346800e+01  2.4411513487658115e-02  7.9852915444717318e+00  8.0005360553230780e+00  2.2227262826293504e-05  5.5878373666641319e-05  -3.3651110840347812e-05  -2.0492455265694453e-05  4.5949490043867942e-05  5.1860015866607353e-05
1.1999999999999799e+01  3.6008846733242031e+01  3.1993322847270118e+01  3.1993322851419251e+01  2.4570396133324804e-02  2.8025650803639337e+01  3.2006658089282460e+01  3.2006658085955635e+01  2.4404817975492717e-02  7.9831959296026938e+00  8.0004875548857584e+00  2.4263408280263711e-05  5.9511197764177559e-05  -3.5247789483913848e-05  -2.2960497459996367e-05  5.3255666091398805e-05  5.9401291117723890e-05
1.2799999999999800e+01  3.6010179563560918e+01  3.1992588665551704e+01  3.1992588670487141e+01  2.4542263197127826e-02  2.8029101741992111e+01  3.2007349491945781e+01  3.2007349488114542e+01  2.4416403937833342e-02  7.9810778215688067e+00  8.0004370497897526e+00  2.6322798816157278e-05  6.3078686375965214e-05  -3.6755887559807940e-05  -2.7442556397528924e-05  5.6394980233864309e-05  6.1533144226275259e-05
1.3599999999999801e+01  3.6011612905911200e+01  3.1991912687129837e+01  3.1991912692923904e+01  2.4506044507490752e-02  2.8032556991211994e+01  3.2008094426552262e+01  3.2008094422181792e+01  2.4433302546684077e-02  7.9790559146992059e+00  8.0003927226394627e+00  2.8423229056115643e-05  6.6623254956480816e-05  -3.8200025900365173e-05  -3.1828255310991818e-05  5.7584954535939747e-05  6.1674945126399133e-05
1.4399999999999700e+01  3.6013166302826370e+01  3.1991251735243424e+01  3.1991251741967925e+01  2.4512876489725288e-02  2.8035872266209275e+01  3.2008815903911504e+01  3.2008815898961068e+01  2.4435845056214500e-02  7.9772940366170957e+00  8.0003561861001700e+00  3.0568541836748940e-05  7.0182821391133509e-05  -3.9614279554384569e-05  -3.4447987850354147e-05  6.2044205393180482e-05  6.6092018563939845e-05
1.5199999999999701e+01  3.6014847177742638e+01  3.1990503282544022e+01  3.1990503290276994e+01  2.4553991769792585e-02  2.8039716722799938e+01  3.2009624802545616e+01  3.2009624796959926e+01  2.4423653449421483e-02  7.9751304549427005e+00  8.0003220846378404e+00  3.2750100150567523e-05  7.3740478711844344e-05  -4.0990378561276821e-05  -3.5376466640594920e-05  6.9917154658325089e-05  7.5107993268892900e-05
1.5999999999999700e+01  3.6016689334735780e+01  3.1989628428947778e+01  3.1989628437769749e+01  2.4574768592144202e-02  2.8043683862618185e+01  3.2010450365604264e+01  3.2010450359346514e+01  2.4415334112332519e-02  7.9730054721175954e+00  8.0002854001506840e+00  3.4959248622130216e-05  7.7255712370153810e-05  -4.2296463748023594e-05  -3.7986276461765588e-05  7.6646210544248022e-05  8.2969249025033963e-05
1.6799999999999802e+01  3.6018702794514681e+01  3.1988747133801038e+01  3.1988747143785947e+01  2.4550453230243737e-02  2.8047877551012661e+01  3.2011271081581583e+01  3.2011271074622783e+01  2.4423408476038948e-02  7.9708252435020199e+00  8.0002474147144600e+00  3.7198429732441951e-05  8.0728631816011107e-05  -4.3530202083569156e-05  -4.3125151673936273e-05  7.9840576325127468e-05  8.5948102266754375e-05
1.7600000000000001e+01  3.6020722330717071e+01  3.1987975764612024e+01  3.1987975775826168e+01  2.4518582173943995e-02  2.8051958418377595e+01  3.2012113238963138e+01  3.2012113231283962e+01  2.4438498688509544e-02  7.9687639123394760e+00  8.0002135066096933e+00  3.9476447254017567e-05  8.4198395743866140e-05  -4.4721948489848573e-05  -4.8006490394135694e-05  8.2258866487863093e-05  8.7084059439751008e-05
1.8400000000000102e+01  3.6023073416313366e+01  3.1987095256001446e+01  3.1987095268512078e+01  2.4525030608579378e-02  2.8056224794830772e+01  3.2012882113715570e+01  3.2012882105283076e+01  2.4442800079250468e-02  7.9668486214825940e+00  8.0001851345980235e+00  4.1795547018135401e-05  8.7682966749875633e-05  -4.5887419731740232e-05  -5.0684785124251790e-05  8.7563486370539792e-05  9.1885608562534382e-05
1.9200000000000198e+01  3.6025554621102771e+01  3.1986147924617104e+01  3.1986147938495307e+01  2.4561551973167044e-02  2.8060927522729227e+01  3.2013703008778229e+01  3.2013702999555527e+01  2.4433793603207587e-02  7.9646270983735441e+00  8.0001573378610882e+00  4.4148235211012700e-05  9.1154267819556058e-05  -4.7006032608543358e-05  -5.2533752257872429e-05  9.5287087803056436e-05  1.0054572359096828e-04
2.0000000000000298e+01  3.6028062197344255e+01  3.1985207200659289e+01  3.1985207215977226e+01  2.4579811093058259e-02  2.8065811123957268e+01  3.2014538641771296e+01  3.2014538631740287e+01  2.4426747233453481e-02  7.9622510733869873e+00  8.0001246536035442e+00  4.6525834828488930e-05  9.4584780424626332e-05  -4.8058945596137402e-05  -5.5895088333022774e-05  1.0158300927242359e-04  1.0803982538063529e-04
2.0800000000000502e+01  3.6030575010008960e+01  3.1984323928463027e+01  3.1984323945288541e+01  2.4558800781190146e-02  2.8070769751763862e+01  3.2015588759167699e+01  3.2015588748317164e+01  2.4433729179203393e-02  7.9598052582450975e+00  8.0000886296790465e+00  4.8926709082268981e-05  9.7991318444113300e-05  -4.9064609361844319e-05  -6.0608387707224872e-05  1.0464376271678915e-04  1.1097640229161048e-04
2.1600000000000598e+01  3.6033346475377108e+01  3.1983497623929139e+01  3.1983497642323258e+01  2.4531633815107416e-02  2.8075717028450345e+01  3.2016394385895552e+01  3.2016394374219324e+01  2.4447806195175021e-02  7.9576294469267630e+00  8.0000555491825835e+00  5.1354093368187093e-05  1.0140943721011326e-04  -5.0055343841926171e-05  -6.4835951905745876e-05  1.0754251768879138e-04  1.1250617846322335e-04
2.2400000000000698e+01  3.6036123812958095e+01  3.1982630227611516e+01  3.1982630247635889e+01  2.4537482570579253e-02  2.8080949723791768e+01  3.2017210149104059e+01  3.2017210136582285e+01  2.4452928846825719e-02  7.9551740891663272e+00  8.0000269926415193e+00  5.3808255683082634e-05  1.0484053246894168e-04  -5.1032276785859046e-05  -6.7454149735656405e-05  1.1342591825585153e-04  1.1771658437721910e-04
2.3200000000000799e+01  3.6039341114902570e+01  3.1981532024724615e+01  3.1981532046447182e+01  2.4568748820054494e-02  2.8086504110231324e+01  3.2018069652043600e+01  3.2018069638660940e+01  2.4445465194042545e-02  7.9528370046712453e+00  7.9999982738710660e+00  5.6283972233050113e-05  1.0825323770317779e-04  -5.1969265470127675e-05  -6.9295008179417206e-05  1.2077409317666287e-04  1.2611025915186633e-04
2.4000000000000998e+01  3.6042435727992078e+01  3.1980527592347062e+01  3.1980527615830439e+01  2.4584565410659925e-02  2.8092488218601915e+01  3.2019101570036085e+01  3.2019101555793618e+01  2.4438516370175026e-02  7.9499475093901637e+00  7.9999658088721226e+00  5.8775909560792073e-05  1.1163579768671957e-04  -5.2859888125927500e-05  -7.2317417814922883e-05  1.2598293552213726e-04  1.3250726643245883e-04
2.4800000000001098e+01  3.6045734505870378e+01  3.1979569780996169e+01  3.1979569806307470e+01  2.4567702220609538e-02  2.8098167388313247e+01  3.2019925163104389e+01  3.2019925148010095e+01  2.4443897138569214e-02  7.9475671175571314e+00  7.9999321699854189e+00  6.1284949941885412e-05  1.1501614079019768e-04  -5.3731190848312269e-05  -7.6814310584262302e-05  1.2853082705385551e-04  1.3460997819729806e-04
2.5600000000001199e+01  3.6049020715123433e+01  3.1978681434509987e+01  3.1978681461708003e+01  2.4545776028690316e-02  2.8104146102028732e+01  3.2020883934018009e+01  3.2020883918069224e+01  2.4456538991257677e-02  7.9448746130947008e+00  7.9999028361390234e+00  6.3816871284386572e-05  1.1841907398780202e-04  -5.4602202703415444e-05  -8.1117359023298629e-05  1.3169201448319650e-04  1.3637207062267055e-04
2.6400000000001299e+01  3.6052620684580603e+01  3.1977662701035037e+01  3.1977662730188573e+01  2.4550965498066814e-02  2.8110081759966597e+01  3.2021782481197427e+01  3.2021782464391947e+01  2.4461861197423121e-02  7.9425389246140057e+00  7.9998784112242154e+00  6.6374637282918777e-05  1.2182805203271009e-04  -5.5453414749791313e-05  -8.4177140861406622e-05  1.3789762576645680e-04  1.4207720625902917e-04
