# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.4159999999993599e+02  3.2001452941631811e+01  3.2001221093502650e+01  3.2000342906814893e+01  2.3171174094452959e-02  nan  nan  nan  nan  nan  nan  4.5160077289036121e-07  nan  nan  -1.4165380753146790e-04  nan  8.3125872097392528e-04
1.4239999999993501e+02  3.2001449618397771e+01  3.2001217046637237e+01  3.2000345783528090e+01  2.2836650881231591e-02  nan  nan  nan  nan  nan  nan  4.5655392565253337e-07  nan  nan  -7.6338757151075672e-04  nan  1.1937048553151721e-03
1.4319999999993499e+02  3.2001440581912966e+01  3.2001209639484692e+01  3.2000341845856916e+01  2.3273350573575848e-02  nan  nan  nan  nan  nan  nan  4.6192087939185698e-07  nan  nan  -1.3439023939134157e-04  nan  1.2910965261554903e-03
1.4399999999993400e+02  3.2001447813035952e+01  3.2001262367662832e+01  3.2000350579738701e+01  2.4353196633002717e-02  nan  nan  nan  nan  nan  nan  4.6806598896968590e-07  nan  nan  -8.7912326207549479e-05  nan  1.2187633320680168e-03
1.4479999999993299e+02  3.2001451821696094e+01  3.2001223203188161e+01  3.2000344591039806e+01  2.5175800435875063e-02  nan  nan  nan  nan  nan  nan  4.7468613557947332e-07  nan  nan  -6.6720470626437261e-05  nan  1.0510307020945480e-03
1.4559999999993300e+02  3.2001469575150409e+01  3.2001276416555150e+01  3.2000357591851269e+01  2.4975758072373722e-02  nan  nan  nan  nan  nan  nan  4.8081746101115261e-07  nan  nan  -9.4121611961859959e-05  nan  8.9899545101306498e-04
1.4639999999993199e+02  3.2001485795203635e+01  3.2001252988936102e+01  3.2000352713731957e+01  2.4203172864214275e-02  nan  nan  nan  nan  nan  nan  4.8680272336093500e-07  nan  nan  7.8155861229978608e-04  nan  9.9420504892084346e-04
1.4719999999993101e+02  3.2001521817194252e+01  3.2001319431082962e+01  3.2000379942051794e+01  2.3902629405168668e-02  nan  nan  nan  nan  nan  nan  4.9291177706622731e-07  nan  nan  -9.0454645866307963e-04  nan  1.0405050190693856e-03
1.4799999999993000e+02  3.2001530184304734e+01  3.2001323332740149e+01  3.2000391662976092e+01  2.4140360381802627e-02  nan  nan  nan  nan  nan  nan  4.9882479545442507e-07  nan  nan  7.1870350894242348e-05  nan  8.8809759688837089e-04
1.4879999999993001e+02  3.2001544175268918e+01  3.2001298959290139e+01  3.2000366141036025e+01  2.4625894710731334e-02  nan  nan  nan  nan  nan  nan  5.0483219376030918e-07  nan  nan  -2.4660359654321683e-05  nan  6.6160503349755630e-04
1.4959999999992900e+02  3.2001570112010505e+01  3.2001315959388378e+01  3.2000370913730755e+01  2.4154134524843905e-02  nan  nan  nan  nan  nan  nan  5.1110957497314108e-07  nan  nan  -1.2040411755924961e-05  nan  4.6725424709801437e-04
1.5039999999992801e+02  3.2001619060811798e+01  3.2001345973809940e+01  3.2000388545203421e+01  2.3127317924769082e-02  nan  nan  nan  nan  nan  nan  5.1708404472151084e-07  nan  nan  -5.8695523299772119e-05  nan  3.5154160198576367e-04
