# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
2.4000000000000998e+01  1.7524227770730197e-11  -5.4861937653303890e-07  -5.5446439701409502e-07  -5.5448117786233519e-07  -8.8321652554592331e-09  5.6356393458283939e-14  5.6755547399431061e-07  -5.6757083857929299e-07  1.7251558909722894e-11  5.5151182092663046e-07  -5.3627866356101839e-10  -1.0808828317736379e-08  -1.2533235599928478e-08  -1.3117413217429281e-08  -3.6915587253696633e-09  1.6337527522659698e-11  1.1419129892843734e-08  -1.0933141305514459e-08  -6.1491143334705985e-10  9.3670936137216364e-09
2.4800000000001098e+01  1.7419070239193445e-11  -5.3169026255544214e-07  -5.3729281964616588e-07  -5.3730946773997715e-07  -4.6817423257100877e-09  3.3161697376256736e-14  5.4994481817318390e-07  -5.4996011843867835e-07  1.7151697437792403e-11  5.3447108213665834e-07  -2.7701623460473554e-10  -3.1171742266497490e-08  -3.0645995947694419e-08  -3.0769008893220713e-08  3.0240091063287877e-09  -1.1998156002455253e-10  2.9502184636011852e-08  -2.9144959473467400e-08  -2.6524374370207430e-10  3.1182823160752462e-08
2.5600000000001199e+01  1.7312825204904000e-11  -5.1975522987193635e-07  -5.2520461800838593e-07  -5.2522119238454795e-07  -4.5776625063316206e-09  2.1357369054071856e-14  5.3780587904159737e-07  -5.3782111965346402e-07  1.7055763805662666e-11  5.2246951650165477e-07  1.4142188276419575e-10  -2.3995170806531854e-08  -2.3532410944191508e-08  -2.3123055522685813e-08  5.1434048406059573e-09  -5.7607207419681993e-11  2.5651587926313270e-08  -2.6007537795839810e-08  1.9101098741787601e-10  2.4557234069054640e-08
2.6400000000001299e+01  1.7206621981860804e-11  -5.1454442576359714e-07  -5.1996167852122639e-07  -5.1997819425002559e-07  -4.2276403393337808e-09  1.6229694448861646e-14  5.3216645431844038e-07  -5.3218164501727744e-07  1.6963164467037896e-11  5.1719859146670168e-07  -1.4728890217199180e-10  3.2475046163187300e-09  3.9037567004075485e-09  3.8213663319071365e-09  2.0076403425130634e-11  -5.4492953073503453e-11  -2.0336334786455492e-09  2.1759377289646795e-09  -1.5255051123586786e-10  -3.6822161910525339e-09
2.7200000000001499e+01  1.7102003303793764e-11  -5.0891064458185740e-07  -5.1438370712797003e-07  -5.1440015159861588e-07  -4.6357007179039784e-09  1.0780593599869011e-14  5.2556435743749218e-07  -5.2557950382288147e-07  1.6865807566704448e-11  5.1148190302794869e-07  -1.5814456369489909e-10  5.9697006748443875e-09  6.5097683716197532e-09  6.4042218039970494e-09  -4.8988947821321503e-10  -7.2065888566841303e-11  -5.8157042782157161e-09  6.0303175713287970e-09  -1.5401824393470063e-10  -6.0474500417017190e-09
2.8000000000001599e+01  1.7000870492054941e-11  -4.9983406382596053e-07  -5.0514620391302193e-07  -5.0516257112744787e-07  -3.4841749816007829e-09  3.2224418669591100e-15  5.1565010250287588e-07  -5.1566520118644537e-07  1.6776399674726047e-11  5.0232366915320860e-07  -1.1998316342257550e-11  7.4796215145838856e-09  7.7004866068282294e-09  7.7597381124770076e-09  5.5287174805009512e-10  -4.5880935231660659e-11  -7.1646029562029207e-09  7.1638811424464925e-09  3.0557451199998751e-12  -7.4303364221790886e-09
2.8800000000001699e+01  1.6911714968720463e-11  -4.9261482187640279e-07  -4.9771591193664578e-07  -4.9773220716709859e-07  -2.4276066451965901e-09  -9.3561737118483958e-16  5.0814150293487063e-07  -5.0815654981215382e-07  1.6692422523164659e-11  4.9505603405389660e-07  -4.8972400062059422e-11  1.9611898364316869e-08  1.9865395024303036e-08  1.9865909568201243e-08  -3.9887334403547080e-10  -6.4670624780000253e-11  -1.9434038501568273e-08  1.9522702457188343e-08  -4.5035876983787872e-11  -1.9763472726238483e-08
2.9600000000001799e+01  1.6818964963902517e-11  -4.9005953093160371e-07  -4.9511679120832707e-07  -4.9513301666326210e-07  -3.5969475100540136e-09  -5.1379659459162163e-15  5.0543545049578884e-07  -5.0545045019064627e-07  1.6606308348888904e-11  4.9246476622191928e-07  -2.4130193580097705e-10  3.1272514615043139e-08  3.2028096822421000e-08  3.1783340901119783e-08  1.3500389672779639e-10  -1.0689359084096486e-10  -3.0872101881530147e-08  3.1282260966070807e-08  -2.4007581834566194e-10  -3.1340537947370442e-08
3.0400000000001999e+01  1.6716174871629130e-11  -4.8704969609009648e-07  -4.9210912257771508e-07  -4.9212527341673683e-07  -2.8034368278767367e-09  -8.2009062703854264e-15  5.0187522630357305e-07  -5.0189017583363178e-07  1.6513178324206713e-11  4.8939475512650612e-07  -3.6533845181409743e-10  3.5592999383955042e-08  3.6170263941348015e-08  3.5713387201113254e-08  -2.2355096149499381e-09  -9.9075977108653514e-11  -3.4613335861949976e-08  3.5222623221852804e-08  -3.6198395673603369e-10  -3.5638894908561750e-08
3.1200000000002099e+01  1.6613322044025450e-11  -4.7967970778928247e-07  -4.8468956967699866e-07  -4.8470563373672617e-07  -1.4748192841933547e-09  -1.1461106088590309e-14  4.9367470036234296e-07  -4.9368958521902837e-07  1.6415313995254613e-11  4.8195543341832852e-07  -2.0202862212475276e-10  3.3733483346122293e-08  3.3821946799928803e-08  3.3695778417778899e-08  1.4673341874823782e-09  -7.2417889170729519e-11  -3.3498871417725147e-08  3.3730400901140452e-08  -1.9886442208032242e-10  -3.3872435980926632e-08
