# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
8.2666666666667705e+00  -1.1337755033406456e-05  6.6155856671309661e-05  6.3544739429881758e-05  6.4746520790239538e-07  5.1734746902246902e-05  -2.8825882994929047e-09  -6.4948110937010936e-05  -1.8868403017142017e-06  -1.4328237338097938e-05  -6.6147539576584668e-05  3.7755866356523215e-06  2.9593879611756199e-07  2.0612063166270546e-07  1.2569902013987514e-07  -2.9753533332631752e-06  3.3456147989617864e-08  -3.1601644555293407e-07  3.5021341827676031e-07  4.0451638996637277e-06  -2.9577637631896603e-07
8.5333333333334007e+00  -1.5687286882759035e-05  6.5749640178289269e-05  6.4102110023016160e-05  7.7171414796800357e-07  5.8304077008627939e-05  1.0035863076645660e-08  -6.3352253832745322e-05  -2.0578946252878668e-06  -1.8943380311163138e-05  -6.5695042193843770e-05  3.5415107327355213e-06  6.2091195672360936e-07  7.0407936958365121e-07  1.1272927317780229e-07  -2.0665201789604208e-06  7.5898396587237476e-08  -3.9951255135299807e-07  6.1602499179203394e-08  3.5100353762853525e-06  -5.4618054739474743e-07
8.8000000000000398e+00  -2.0619919230261655e-05  6.5275442600559556e-05  6.3287646370203704e-05  7.2920028547377795e-07  6.6637524131871537e-05  -1.4930155592985490e-07  -6.2915643534184034e-05  -1.9032315426762801e-06  -2.3896540627479727e-05  -6.5329583390468269e-05  2.3469307536975545e-06  7.0888095441860776e-07  5.7778373990593921e-07  -2.4574288232717087e-07  -1.1882134165156020e-06  -9.6135286711130282e-08  -6.7080140219681679e-07  1.1738752182082080e-07  2.8099278649490748e-06  -7.0775091101376835e-07
9.0666666666666806e+00  -2.5718926290551122e-05  6.4102655829993696e-05  6.2130492650023291e-05  1.0488596682163202e-06  7.5654367991849061e-05  -1.2273224454660680e-07  -6.1984376491926022e-05  -2.1106229294238064e-06  -2.9463472655315120e-05  -6.4187100785938501e-05  7.5625874001850016e-07  4.5295219345410469e-07  1.5931584158791930e-08  -4.3894980358709534e-07  -5.0313173462067040e-07  -1.5402183534488004e-07  -7.3044029727030069e-07  4.1905865110782372e-07  1.6157737869272640e-06  -5.1087445136057623e-07
9.3333333333333197e+00  -3.0912916986447825e-05  6.3325025594817885e-05  6.2308586493781885e-05  1.3676821748905890e-06  8.3716769979329763e-05  1.4997929310684362e-07  -6.0280875659241039e-05  -2.6295298706149545e-06  -3.5351213581501146e-05  -6.3182289708349466e-05  -7.6084079889397886e-07  3.7728285806030916e-07  5.3063709233758152e-09  -4.2492832268721078e-07  4.5074440011906668e-07  8.0408169529910051e-09  -5.3959660157825218e-07  6.7242109635111833e-07  1.5636085231623480e-07  -3.9387893667299217e-07
9.5999999999999499e+00  -3.6782240585907351e-05  6.3320525996318154e-05  6.2871003549954372e-05  1.1471754812653082e-06  9.2402856076821262e-05  8.7938562374899062e-08  -5.9294578410080674e-05  -2.5011926895745479e-06  -4.1143429769091106e-05  -6.3184215970560497e-05  -2.3677197735756574e-06  6.4044332978506528e-07  4.6618249109682263e-07  -4.6482272563498417e-07  1.9465666864319849e-06  1.8194396010738429e-07  -5.4090247387262198e-07  7.5063019559159080e-07  -1.3149631799030852e-06  -5.7351719336457875e-07
9.8666666666665908e+00  -4.3307588070379743e-05  6.2833049628834557e-05  6.2573668179600746e-05  1.0217063749610744e-06  1.0290332633093111e-04  -2.5444103121708965e-07  -5.8515140288694810e-05  -2.1302355157178843e-06  -4.7363916670067232e-05  -6.2993654758928714e-05  -4.0745632964127276e-06  9.0085007791442076e-07  7.0420775209435876e-07  -6.2650009313473835e-07  3.5289849225108351e-06  1.5485709004978100e-07  -8.5705530713349535e-07  7.9892360881379513e-07  -2.6403882388424006e-06  -8.1214750196393722e-07
1.0133333333333200e+01  -4.9851994808731642e-05  6.1793708605989488e-05  6.2155279858806421e-05  1.1987017865190347e-06  1.1360644469363476e-04  -2.3027060019591757e-07  -5.6854137012528393e-05  -2.3441771140319104e-06  -5.4053486603530513e-05  -6.1941027448815582e-05  -5.7795970192549019e-06  8.5048655732329521e-07  5.9120220055846649e-07  -7.6236181895271278e-07  4.8809524052529329e-06  -5.0268400547413947e-08  -9.6674230967236422e-07  8.9002378606378735e-07  -4.0369352348501983e-06  -8.5104864027964584e-07
1.0399999999999901e+01  -5.6745365414171103e-05  6.1176530430404256e-05  6.2384720584494923e-05  9.6014736424486536e-07  1.2377893046151784e-04  2.6962196119168215e-08  -5.5136656259152932e-05  -2.3682264146682695e-06  -6.0627531442219266e-05  -6.1096845151916793e-05  -7.9042767884622140e-06  5.5626626979844725e-07  3.6718390354285601e-07  -7.9669345193493548e-07  6.5064926140205625e-06  -1.8404069668628963e-07  -6.5512409982213711e-07  9.6027862637269970e-07  -6.1032801136034549e-06  -6.4683677738927876e-07
1.0666666666666501e+01  -6.4727774793404136e-05  6.0811297057784754e-05  6.2834167837729339e-05  4.8015021223577765e-07  1.3472189004654935e-04  4.7648711274177169e-08  -5.3931970450495255e-05  -1.7425720873038330e-06  -6.7736791576701420e-05  -6.0749733689057842e-05  -1.0911668666887400e-05  3.5235645741161600e-07  1.5978824998133910e-07  -7.7077978352610119e-07  8.9796771134958438e-06  -9.4332648700785399e-08  -4.1296679203269879e-07  1.0015092545500134e-06  -9.1430719149595326e-06  -4.0528092798841864e-07
1.0933333333333101e+01  -7.3876603223066410e-05  6.0239883900283448e-05  6.3174410259383474e-05  4.2211283152405559e-07  1.4721692646568770e-04  -4.0195510746969260e-08  -5.2589992719220921e-05  -1.3843244386572128e-06  -7.6483256929916056e-05  -6.0265299866175165e-05  -1.4552470885274065e-05  4.5826654335436168e-07  1.3449440231144974e-07  -7.5532699466217783e-07  1.2096275957655089e-05  8.1771767856870257e-08  -5.3977586807533725e-07  1.0350527231137506e-06  -1.2795174221774579e-05  -3.9487423152805626e-07
1.1199999999999800e+01  -8.3990408821445867e-05  5.9802290762528530e-05  6.3502877103020262e-05  4.4893257765313330e-07  1.6083889605055218e-04  -4.9033318560081930e-08  -5.1116297503375535e-05  -1.4785377083410166e-06  -8.6426141503351953e-05  -5.9792522891277409e-05  -1.8410249924827648e-05  7.6300370792342774e-07  4.1217462548433409e-07  -8.2046160039106935e-07  1.5384218138953143e-05  1.5546275213361507e-07  -7.8507381202131112e-07  1.0806106580251018e-06  -1.6560498437991897e-05  -6.4362230969142347e-07
1.1466666666666400e+01  -9.4822429035337335e-05  5.9483577212063316e-05  6.3650771982320790e-05  -7.2117349329859993e-08  1.7512099050772322e-04  -8.0245537918199389e-08  -4.9962360122884984e-05  -1.2158068233288414e-06  -9.6488815384271782e-05  -5.9494361880656934e-05  -2.2624955118765110e-05  1.0099893551629451e-06  7.4412853889556981e-07  -9.2709792171104886e-07  1.8890842812825068e-05  1.0387880376881818e-07  -9.5309091360092307e-07  1.1532442478939172e-06  -2.0543400935307865e-05  -9.3508232064645605e-07
1.1733333333333100e+01  -1.0624514655659834e-04  5.8797478047053047e-05  6.3563618099521748e-05  -7.0719457681537763e-07  1.9027047410094707e-04  -1.0298405853375648e-07  -4.8741158734909914e-05  -5.4182102482717349e-07  -1.0699502533921388e-04  -5.8855589379024180e-05  -2.7427375985974044e-05  1.0658106094354682e-06  8.1200346607389737e-07  -9.2339459739474129e-07  2.2848374131711914e-05  -5.3153843506710925e-09  -1.0825907953415925e-06  1.1783281061806443e-06  -2.5264904555464661e-05  -1.0711530332783475e-06
1.1999999999999700e+01  -1.1807996609807813e-04  5.8067247716324908e-05  6.3784506652629625e-05  -5.3982920708099135e-07  2.0634128577713169e-04  -1.3857536791752297e-08  -4.7096610626618494e-05  -3.8779634166845721e-07  -1.1884928949992201e-04  -5.8050576869804612e-05  -3.2591269784538378e-05  9.5958929167583690e-07  6.7410388088548541e-07  -7.7773171903232866e-07  2.7124087982078423e-05  -8.9773365666384821e-08  -1.1360213077357888e-06  1.0678055543464536e-06  -3.0726018614225128e-05  -1.0151678043609368e-06
1.2266666666666300e+01  -1.3011065464487294e-04  5.7875934917885240e-05  6.4671101127987526e-05  -4.5549148187952601e-10  2.2253621171451388e-04  4.6228470904936351e-08  -4.5473147894772089e-05  -9.7594472514119846e-07  -1.3152622848487384e-04  -5.7791514386533350e-05  -3.7862694193600130e-05  8.0592672978338897e-07  5.3605546703775159e-07  -6.4031091112573867e-07  3.1564212655508150e-05  -7.2582877327493152e-08  -1.0345352466829544e-06  9.0129876732795033e-07  -3.6365015400265998e-05  -8.4973071810658939e-07
1.2533333333332999e+01  -1.4325470416495711e-04  5.7784211369724371e-05  6.5751116168917003e-05  -2.7140635102387883e-07  2.3907585674075765e-04  -3.1215113235523114e-09  -4.4065249474584795e-05  -1.1019573058541567e-06  -1.4451470138040814e-04  -5.7741442187264603e-05  -4.3349169496768279e-05  7.5336720863613150e-07  4.2524566862953165e-07  -5.9872820459827283e-07  3.6367330829252040e-05  3.3434920122772564e-08  -9.0519119042415328e-07  8.2556967458754449e-07  -4.1979041373995741e-05  -7.2334855150905173e-07
1.2799999999999599e+01  -1.5829460747915423e-04  5.7276167185862842e-05  6.6480685546479123e-05  -7.8252020871899678e-07  2.5756873948942983e-04  -1.7603773657669600e-09  -4.2561770192167951e-05  -4.2398410649190955e-07  -1.5895760723124274e-04  -5.7259409635046534e-05  -4.9141366312304541e-05  8.9916065321958059e-07  4.1204853839092278e-07  -5.6423292605966536e-07  4.1559291569136517e-05  1.2578884564081151e-07  -9.8521697676986069e-07  8.1009535348440508e-07  -4.7810605218161961e-05  -7.9255564364262205e-07
