time  net_outward_flux  psi4_boundary_amp
1.8639999999997499e+02  6.0570454671864973e-12  1.1749187095384496e-07
1.8719999999997501e+02  5.6369449143950890e-12  1.2645250372098113e-07
1.8799999999997399e+02  -2.2186127798690940e-12  1.2588450702450729e-07
1.8879999999997301e+02  -1.6563578799581469e-13  1.2321667207258293e-07
1.8959999999997299e+02  7.8363729124544761e-12  1.2209129472212101e-07
1.9039999999997201e+02  5.9481568593981048e-12  1.2518464433235122e-07
1.9119999999997100e+02  -3.5633085053481007e-12  1.2889054307572614e-07
1.9199999999996999e+02  -8.6292038238525898e-13  1.3030801478717946e-07
1.9279999999997000e+02  1.0361893877148774e-11  1.3017264666252831e-07
1.9359999999996899e+02  5.3872217886153541e-12  1.3235812662382529e-07
1.9439999999996800e+02  -6.0977604302536873e-12  1.3118385059942222e-07
1.9519999999996699e+02  2.0421693338031000e-12  1.3268629732773904e-07
1.9599999999996700e+02  1.3543142866409634e-11  1.3154716815733437e-07
1.9679999999996599e+02  2.0449130641159415e-12  1.2987818084381990e-07
1.9759999999996501e+02  -7.0771673471460616e-12  1.3305803335043737e-07
1.9839999999996499e+02  8.1392328972848446e-12  1.2654447381289177e-07
1.9919999999996401e+02  1.4665054342122574e-11  1.3815261294223085e-07
1.9999999999996299e+02  -1.8654365897468885e-12  1.3259618907604583e-07
2.0000999999996299e+02  -2.0610698336579477e-12  1.3246548130444642e-07
