# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
2.4399999999999402e+01  1.6380406509842026e-03  4.1352395406481730e-08  2.2405848550150262e-04  -3.7506866918107359e-09
2.4599999999999401e+01  1.6859582096982349e-03  3.9915588691962641e-08  2.2952436222087780e-04  9.8458581203711725e-09
2.4799999999999400e+01  1.7349056086399918e-03  3.9350133502033937e-08  2.3514193333862892e-04  1.8714758914834323e-08
2.4999999999999300e+01  1.7848996106216396e-03  3.9777994086074673e-08  2.4085139944469899e-04  1.9599215419163890e-08
2.5199999999999299e+01  1.8359541965242098e-03  4.0700788111880969e-08  2.4665303531108804e-04  1.0880467658222741e-08
2.5399999999999199e+01  1.8880830261959920e-03  4.1476541247012037e-08  2.5260365524212494e-04  -4.2084055402466073e-09
2.5599999999999199e+01  1.9413008605705553e-03  4.1751617952130786e-08  2.5875970968579733e-04  -1.6301532278860616e-08
2.5799999999999201e+01  1.9956230404908617e-03  4.1576431059867974e-08  2.6511897559593732e-04  -1.5463972097963929e-08
2.5999999999999101e+01  2.0510648529812603e-03  4.1227533996083592e-08  2.7161600193398143e-04  -4.5780159832010154e-10
2.6199999999999100e+01  2.1076414771140518e-03  4.0949823597780902e-08  2.7817966585361365e-04  1.7602415736804551e-08
2.6399999999999000e+01  2.1653675813111490e-03  4.0813117852158063e-08  2.8480317252684072e-04  2.2800758239022972e-08
2.6599999999999000e+01  2.2242566553423602e-03  4.0732139556188195e-08  2.9156193457507062e-04  8.0903071586093184e-09
2.6799999999998999e+01  2.2843218443033149e-03  4.0575730720523420e-08  2.9856025555360851e-04  -1.6918537908344483e-08
2.6999999999998899e+01  2.3455788211060608e-03  4.0263852307049458e-08  3.0585006861675793e-04  -3.1923763028824295e-08
2.7199999999998902e+01  2.4080477885774203e-03  3.9797568243953209e-08  3.1338686341601243e-04  -2.1733963044395537e-08
2.7399999999998801e+01  2.4717509331748464e-03  3.9229247227014448e-08  3.2105667849779680e-04  1.0889160661665753e-08
2.7599999999998801e+01  2.5367061681240994e-03  3.8614985707543115e-08  3.2875411040721208e-04  4.6176679101078960e-08
2.7799999999998800e+01  2.6029234647057921e-03  3.7986780398807468e-08  3.3645322731350912e-04  6.1714772397391106e-08
2.7999999999998700e+01  2.6704092192056752e-03  3.7353277507653609e-08  3.4421827286871013e-04  4.8935876263447346e-08
