# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
2.5199999999999299e+01  3.4168123117030394e-06  1.6666044868464758e-06  5.3298839114473873e-01  3.1319535645789549e+00  5.4483282755470031e-01
2.5399999999999199e+01  3.6334248594240144e-06  1.7824436008313212e-06  5.3417510662541390e-01  3.1367004265016556e+00  5.4753538892612519e-01
2.5599999999999199e+01  3.8619859204667611e-06  1.9051786606178407e-06  5.3527547844715229e-01  3.1411019137886091e+00  5.5010250692013662e-01
2.5799999999999201e+01  4.1030518189600984e-06  2.0351517834490779e-06  5.3629098079159054e-01  3.1451639231663622e+00  5.5255056787966295e-01
2.5999999999999101e+01  4.3571811929477493e-06  2.1727173398363441e-06  5.3727419305822322e-01  3.1490967722328929e+00  5.5493629871816064e-01
2.6199999999999100e+01  4.6249579930227515e-06  2.3182507944982882e-06  5.3830411304946224e-01  3.1532164521978490e+00  5.5729268563225010e-01
2.6399999999999000e+01  4.9070111474546217e-06  2.4721496496036067e-06  5.3943764137481121e-01  3.1577505654992448e+00  5.5958065538423529e-01
2.6599999999999000e+01  5.2040058078733944e-06  2.6348189645535046e-06  5.4066416065111134e-01  3.1626566426044453e+00  5.6171452627805274e-01
2.6799999999998999e+01  5.5166182955760364e-06  2.8066574114060811e-06  5.4190304026747094e-01  3.1676121610698837e+00  5.6363990892830651e-01
2.6999999999998899e+01  5.8455254162378664e-06  2.9880631081397603e-06  5.4305620564667900e-01  3.1722248225867160e+00  5.6538933081727205e-01
2.7199999999998902e+01  6.1914154551242068e-06  3.1794544527281359e-06  5.4407817373189304e-01  3.1763126949275722e+00  5.6706677851857634e-01
2.7399999999998801e+01  6.5550001444901962e-06  3.3812823007884046e-06  5.4500748198991800e-01  3.1800299279596720e+00  5.6877795074983128e-01
2.7599999999998801e+01  6.9370137927553169e-06  3.5940216114809533e-06  5.4593609769850993e-01  3.1837443907940397e+00  5.7056235139724443e-01
2.7799999999998800e+01  7.3382123614681201e-06  3.8181566571781199e-06  5.4694295323555453e-01  3.1877718129422181e+00  5.7237608818840824e-01
2.7999999999998700e+01  7.7593897487431616e-06  4.0541805023405080e-06  5.4804112315717002e-01  3.1921644926286801e+00  5.7413561799298973e-01
2.8199999999998699e+01  8.2014035772757614e-06  4.3026103645697660e-06  5.4917330614221649e-01  3.1966932245688660e+00  5.7578646191725635e-01
2.8399999999998599e+01  8.6651815623501671e-06  4.5640005874355015e-06  5.5025442314726525e-01  3.2010176925890610e+00  5.7734068758838220e-01
2.8599999999998602e+01  9.1516914646319623e-06  4.8389371882179087e-06  5.5122921083915288e-01  3.2049168433566115e+00  5.7885610213042227e-01
2.8799999999998601e+01  9.6618943300377312e-06  5.1280183648387574e-06  5.5210536904101837e-01  3.2084214761640735e+00  5.8038380124895639e-01
2.8999999999998501e+01  1.0196723925183503e-05  5.4318409354639972e-06  5.5294175646331556e-01  3.2117670258532622e+00  5.8193407344188119e-01
2.9199999999998500e+01  1.0757116029305839e-05  5.7510068252803825e-06  5.5380289868183574e-01  3.2152115947273430e+00  5.8348406526350061e-01
2.9399999999998400e+01  1.1344063917550826e-05  6.0861428140604330e-06  5.5471455066728448e-01  3.2188582026691379e+00  5.8500913210999461e-01
2.9599999999998399e+01  1.1958649704246899e-05  6.4379136844915196e-06  5.5565271854294873e-01  3.2226108741717949e+00  5.8650502629265178e-01
2.9799999999998398e+01  1.2602025795635389e-05  6.8070178906041612e-06  5.5657039721813117e-01  3.2262815888725247e+00  5.8798535627383486e-01
2.9999999999998298e+01  1.3275370044589967e-05  7.1941740468941548e-06  5.5743568713778979e-01  3.2297427485511592e+00  5.8946405545293534e-01
3.0199999999998301e+01  1.3979858410026884e-05  7.6001130355984104e-06  5.5824952701883790e-01  3.2329981080753516e+00  5.9094260417046751e-01
3.0399999999998201e+01  1.4716673068082293e-05  8.0255798000479373e-06  5.5903408703354496e-01  3.2361363481341798e+00  5.9241215313889939e-01
3.0599999999998200e+01  1.5487027128474860e-05  8.4713375271502136e-06  5.5980936819562022e-01  3.2392374727824809e+00  5.9386465266683186e-01
3.0799999999998199e+01  1.6292178739462608e-05  8.9381680291136974e-06  5.6058061165398854e-01  3.2423224466159541e+00  5.9530041108198473e-01
3.0999999999998099e+01  1.7133427941091207e-05  9.4268704853715026e-06  5.6134255126523258e-01  3.2453702050609303e+00  5.9672599473972454e-01
3.1199999999998099e+01  1.8012109933453037e-05  9.9382639260372127e-06  5.6208957645259006e-01  3.2483583058103602e+00  5.9814681883587861e-01
3.1399999999997998e+01  1.8929597449746781e-05  1.0473193842713251e-05  5.6282008589826127e-01  3.2512803435930451e+00  5.9956257527599355e-01
3.1599999999998001e+01  1.9887309334627613e-05  1.1032537314952994e-05  5.6353409373229146e-01  3.2541363749291659e+00  6.0096904384070648e-01
3.1799999999998001e+01  2.0886713193613947e-05  1.1617201212125479e-05  5.6423032075020574e-01  3.2569212830008230e+00  6.0236317329805333e-01
3.1999999999997900e+01  2.1929317649625729e-05  1.2228114541581281e-05  5.6490662541339565e-01  3.2596265016535826e+00  6.0374609207457552e-01
3.2199999999997999e+01  2.3016664830301002e-05  1.2866223214599743e-05  5.6556235128802101e-01  3.2622494051520841e+00  6.0512170883933136e-01
3.2399999999998101e+01  2.4150338249703421e-05  1.3532496369055378e-05  5.6619981175335155e-01  3.2647992470134062e+00  6.0649282766466961e-01
3.2599999999998197e+01  2.5331987265907527e-05  1.4227944197036809e-05  5.6682375962899645e-01  3.2672950385159858e+00  6.0785841225294213e-01
3.2799999999998299e+01  2.6563347772958610e-05  1.4953632892133540e-05  5.6743878694712080e-01  3.2697551477884832e+00  6.0921423551340403e-01
3.2999999999998401e+01  2.7846233064559355e-05  1.5710677809995130e-05  5.6804553530160540e-01  3.2721821412064216e+00  6.1055643747013100e-01
3.3199999999998496e+01  2.9182493468126380e-05  1.6500213639592888e-05  5.6863870527283522e-01  3.2745548210913409e+00  6.1188527398140591e-01
3.3399999999998599e+01  3.0573980961578156e-05  1.7323368850956817e-05  5.6921029322017835e-01  3.2768411728807134e+00  6.1320574417348517e-01
3.3599999999998701e+01  3.2022561947922480e-05  1.8181276748711480e-05  5.6975695218269418e-01  3.2790278087307767e+00  6.1452376116721796e-01
3.3799999999998803e+01  3.3530176609514549e-05  1.9075120011878066e-05  5.7028457005869437e-01  3.2811382802347775e+00  6.1584050193610684e-01
3.3999999999998899e+01  3.5098887608428985e-05  2.0006163185711256e-05  5.7080419460633902e-01  3.2832167784253561e+00  6.1715017641390768e-01
3.4199999999999001e+01  3.6730860539891389e-05  2.0975731429883642e-05  5.7132226603900638e-01  3.2852890641560255e+00  6.1844414782530399e-01
3.4399999999999103e+01  3.8428283622918898e-05  2.1985148015745348e-05  5.7183493162432653e-01  3.2873397264973061e+00  6.1971823974473761e-01
3.4599999999999199e+01  4.0193299099926751e-05  2.3035689828784947e-05  5.7233223993103155e-01  3.2893289597241262e+00  6.2097631084825533e-01
3.4799999999999400e+01  4.2028015203465065e-05  2.4128607180472737e-05  5.7280749858098656e-01  3.2912299943239463e+00  6.2222646111557955e-01
3.4999999999999503e+01  4.3934597056922033e-05  2.5265194512543092e-05  5.7326234259963926e-01  3.2930493703985571e+00  6.2347365308876646e-01
3.5199999999999598e+01  4.5915362332356952e-05  2.6446850939922045e-05  5.7370379182625064e-01  3.2948151673050026e+00  6.2471608464700989e-01
3.5399999999999700e+01  4.7972797847680800e-05  2.7675076863424173e-05  5.7413782259216450e-01  3.2965512903686580e+00  6.2594840906850757e-01
3.5599999999999802e+01  5.0109479903101169e-05  2.8951409002984792e-05  5.7456558756955123e-01  3.2982623502782049e+00  6.2716773717622742e-01
3.5799999999999898e+01  5.2327973167494501e-05  3.0277355397354664e-05  5.7498390739753935e-01  3.2999356295901574e+00  6.2837613936251768e-01
3.6000000000000000e+01  5.4630814397483354e-05  3.1654398874208509e-05  5.7538787062685404e-01  3.3015514825074161e+00  6.2957785224677876e-01
3.6200000000000102e+01  5.7020609325216009e-05  3.3084072600806738e-05  5.7577348694459118e-01  3.3030939477783647e+00  6.3077494425803737e-01
3.6400000000000198e+01  5.9500143944884776e-05  3.4568028593211585e-05  5.7613963076352226e-01  3.3045585230540890e+00  6.3196594475672718e-01
3.6600000000000300e+01  6.2072376647044389e-05  3.6108014982792961e-05  5.7648852813856077e-01  3.3059541125542431e+00  6.3314808240378095e-01
3.6800000000000402e+01  6.4740302655101468e-05  3.7705777218992770e-05  5.7682410077136448e-01  3.3072964030854579e+00  6.3432014824519578e-01
