# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.7600000000000801e+01  3.8014283950556639e+01  3.1993211343626054e+01  3.1993337190942544e+01  2.2711938602399787e-02  2.6033248093245483e+01  3.2006966594522794e+01  3.2007006172125728e+01  2.2169939536862176e-02  1.1981035857311156e+01  1.1013398371718498e+01  -2.9232967162502579e-05  1.3286932417891275e-04  -1.6210229134141534e-04  4.6915491692780040e-04  -6.1505484298776426e-03  2.2661996449868070e-02
1.7800000000000701e+01  3.8014486189646789e+01  3.1993096394899233e+01  3.1993223003279031e+01  2.2698852750668543e-02  2.6033880485375402e+01  3.2007099736185531e+01  3.2007140232167046e+01  2.2173238199018702e-02  1.1980605704271387e+01  1.1511011601320515e+01  -2.4226317374393366e-05  1.3957299263939611e-04  -1.6379931001378947e-04  4.4853733074537926e-04  -4.6038418545241277e-03  2.2978458357153019e-02
1.8000000000000700e+01  3.8014712750786067e+01  3.1992981190341283e+01  3.1993109155509774e+01  2.2686560758829882e-02  2.6034526963787883e+01  3.2007230058093384e+01  3.2007270654253276e+01  2.2177601156943651e-02  1.1980185786998184e+01  1.1760015249413989e+01  -1.9015438083634964e-05  1.4650147535307933e-04  -1.6551691343671428e-04  4.3004627466337614e-04  -3.8905082341946411e-03  2.3294275190912449e-02
1.8200000000000699e+01  3.8014980931612072e+01  3.1992867543979152e+01  3.1992998364726027e+01  2.2676896441607593e-02  2.6035199213353280e+01  3.2007362058613566e+01  3.2007403155044891e+01  2.2181737331947775e-02  1.1979781718258792e+01  1.2008916823472827e+01  -1.3596408930613643e-05  1.5365647721740032e-04  -1.6725288614801397e-04  4.1010124382118320e-04  -3.1736222843595490e-03  2.3609337568732739e-02
1.8400000000000599e+01  3.8015294512467328e+01  3.1992753220279592e+01  3.1992889453183793e+01  2.2673816639692725e-02  2.6035892120587665e+01  3.2007501085330638e+01  3.2007542680804889e+01  2.2184264312985983e-02  1.1979402391879663e+01  1.0997246269662648e+01  -7.9640163785508003e-06  1.6103987768787762e-04  -1.6900389406642843e-04  -4.6514745151851429e-03  -2.4505501341703932e-03  2.3923534924131393e-02
1.8600000000000598e+01  3.8015640393864473e+01  3.1992635925495435e+01  3.1992772042905266e+01  2.2675261947569428e-02  2.6036619172146885e+01  3.2007644700448296e+01  3.2007686799682190e+01  2.2184250139396702e-02  1.1979021221717588e+01  1.0746747647307474e+01  -2.1122767206297236e-06  1.6865339097175497e-04  -1.7076566769238469e-04  -5.9155068866823509e-03  -2.5103106910084909e-03  2.4236760652484538e-02
1.8800000000000502e+01  3.8016026528670551e+01  3.1992515793953881e+01  3.1992653944788145e+01  2.2679817121289043e-02  2.6037385664058640e+01  3.2007781909520155e+01  3.2007824523912213e+01  2.2181966950684688e-02  1.1978640864611911e+01  1.0995280076045560e+01  3.9650918696650373e-06  1.7649840025967672e-04  -1.7253330839001168e-04  -6.0531880086519959e-03  -1.7703359156315914e-03  2.4548921510704345e-02
1.9000000000000501e+01  3.8016474358807422e+01  3.1992401807087514e+01  3.1992540108969155e+01  2.2686511312711120e-02  2.6038195757648907e+01  3.2007926264718357e+01  3.2007969411882506e+01  2.2177205305584344e-02  1.1978278601158515e+01  1.1243718921477738e+01  1.0274363785572409e-05  1.8457598258559709e-04  -1.7430161880002467e-04  -6.1948118969036301e-03  -1.0283947479334068e-03  2.4859945788967323e-02
1.9200000000000500e+01  3.8016979161845775e+01  3.1992275965583087e+01  3.1992418102717977e+01  2.2695247575612833e-02  2.6039047356782447e+01  3.2008070284385965e+01  3.2008113987791781e+01  2.2171093515930083e-02  1.1977931805063328e+01  1.1744054558641176e+01  1.6821658649924661e-05  1.9288707002109907e-04  -1.7606541137117442e-04  -5.1718927833566868e-03  -2.8392877890113551e-04  2.5169785949615178e-02
1.9400000000000400e+01  3.8017536986580694e+01  3.1992149037004218e+01  3.1992290834272175e+01  2.2705661120635722e-02  2.6039947054238926e+01  3.2008229650730229e+01  3.2008273932848084e+01  2.2165328934456212e-02  1.1977589932341768e+01  1.2239468980472315e+01  2.3612863561083617e-05  2.0143267002841123e-04  -1.7781980646732761e-04  -5.3002120144047555e-03  1.2226497971552139e-03  2.5478417253926591e-02
1.9600000000000399e+01  3.8018131286443904e+01  3.1992031396223659e+01  3.1992175261177977e+01  2.2716799762528425e-02  2.6040891818057489e+01  3.2008382370036742e+01  3.2008427252427836e+01  2.2161792366846327e-02  1.1977239468386415e+01  1.2739536566532010e+01  3.0653542404229366e-05  2.1021407817963374e-04  -1.7956053577540437e-04  -4.2407983095014267e-03  1.9668609457540349e-03  2.5785835043068483e-02
1.9800000000000299e+01  3.8018768892037599e+01  3.1991890254022984e+01  3.1992038290017170e+01  2.2728422736298964e-02  2.6041881661701538e+01  3.2008539392887272e+01  3.2008586134324410e+01  2.2160224442524405e-02  1.1976887230336061e+01  1.2987267737868336e+01  3.7948809594927092e-05  2.1923304059214073e-04  -1.8128423099721363e-04  -4.3474782362334426e-03  2.7145789601305012e-03  2.6092052069371506e-02
2.0000000000000298e+01  3.8019455038557943e+01  3.1991756418609555e+01  3.1991905792119230e+01  2.2738864371827712e-02  2.6042899720037905e+01  3.2008691718213619e+01  3.2008737843167467e+01  2.2159835753970583e-02  1.1976555318520038e+01  1.3234814582223558e+01  4.5503198040206360e-05  2.2849184939526497e-04  -1.8298865135505862e-04  -4.4550733887798620e-03  3.4658189461496732e-03  2.6397094705490124e-02
2.0200000000000301e+01  3.8020178390305496e+01  3.1991625984115498e+01  3.1991779278483055e+01  2.2748133029007890e-02  2.6043953218548836e+01  3.2008844291822584e+01  3.2008891044749411e+01  2.2158853356360746e-02  1.1976225171756660e+01  1.3488159467463667e+01  5.3320562782176266e-05  2.3799337392794301e-04  -1.8467281114576675e-04  -3.3390786385928432e-03  3.4852698189778205e-03  2.6700993899712186e-02
