# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
3.9200000000000799e+01  nan  nan  nan  nan  3.7043660711951603e+01  3.2042904080313669e+01  3.2042904128432603e+01  2.4466373349866014e-02  nan  nan  nan  2.3676486719171939e-05  nan  nan  2.9390674821899398e-05  5.5910275710083018e-05
4.0000000000000597e+01  nan  nan  nan  nan  3.7044905808900367e+01  3.2044227686038766e+01  3.2044227735388006e+01  2.4466138746162373e-02  nan  nan  nan  2.3854295901811431e-05  nan  nan  2.9949599481683723e-05  5.7309319636444980e-05
4.0800000000000502e+01  nan  nan  nan  nan  3.7046136471599013e+01  3.2045434072835945e+01  3.2045434123383252e+01  2.4464969822322383e-02  nan  nan  nan  2.4033182654073885e-05  nan  nan  3.0871937891370520e-05  5.8503251976422311e-05
4.1600000000000300e+01  nan  nan  nan  nan  3.7047412562762993e+01  3.2046686014931844e+01  3.2046686066653990e+01  2.4465964957447232e-02  nan  nan  nan  2.4204318826731245e-05  nan  nan  3.1621066670912187e-05  5.8635203092160904e-05
4.2400000000000098e+01  nan  nan  nan  nan  3.7048701643266398e+01  3.2047950716362742e+01  3.2047950769236408e+01  2.4469085662739955e-02  nan  nan  nan  2.4365520564407594e-05  nan  nan  3.1763650753409215e-05  5.8154091859920982e-05
4.3200000000000003e+01  nan  nan  nan  nan  3.7049964748986937e+01  3.2049188026120241e+01  3.2049188080122903e+01  2.4471676566049486e-02  nan  nan  nan  2.4524196325464553e-05  nan  nan  3.1694657385098687e-05  5.9181712291640500e-05
4.3999999999999801e+01  nan  nan  nan  nan  3.7051354985469757e+01  3.2050478409559894e+01  3.2050478464707076e+01  2.4472067589027497e-02  nan  nan  nan  2.4686421576523349e-05  nan  nan  3.1978610340728137e-05  6.1538026976632089e-05
4.4799999999999699e+01  nan  nan  nan  nan  3.7052635442292853e+01  3.2051732429336646e+01  3.2051732485564827e+01  2.4471449337016286e-02  nan  nan  nan  2.4848032716235177e-05  nan  nan  3.2671762293079428e-05  6.2361843381505294e-05
4.5599999999999497e+01  nan  nan  nan  nan  3.7053889556571058e+01  3.2053031846162035e+01  3.2053031903442033e+01  2.4472080396159272e-02  nan  nan  nan  2.5001293065472552e-05  nan  nan  3.3392542798436970e-05  6.1659917427611555e-05
4.6399999999999302e+01  nan  nan  nan  nan  3.7055200059753624e+01  3.2054313657184345e+01  3.2054313715488284e+01  2.4474468153771693e-02  nan  nan  nan  2.5146842097274097e-05  nan  nan  3.3611020873699545e-05  6.1696956633786875e-05
4.7199999999999200e+01  nan  nan  nan  nan  3.7056486139221043e+01  3.2055571091531377e+01  3.2055571150830431e+01  2.4476926577789437e-02  nan  nan  nan  2.5293450892600363e-05  nan  nan  3.3567546661066517e-05  6.2775747027786033e-05
4.7999999999998998e+01  nan  nan  nan  nan  3.7057774300382704e+01  3.2056830206304994e+01  3.2056830266568973e+01  2.4477770498806541e-02  nan  nan  nan  2.5446052135710645e-05  nan  nan  3.3901760991249107e-05  6.3781811620383590e-05
4.8799999999998903e+01  nan  nan  nan  nan  3.7059094689382164e+01  3.2058120429937802e+01  3.2058120491134304e+01  2.4477374740990987e-02  nan  nan  nan  2.5598866965977295e-05  nan  nan  3.4226155326641151e-05  6.4289135220414585e-05
4.9599999999998701e+01  nan  nan  nan  nan  3.7060698144070692e+01  3.2059448328425937e+01  3.2059448390574971e+01  2.4477642210682212e-02  nan  nan  nan  2.5743847233058240e-05  nan  nan  3.4242957549025004e-05  6.4621673875008031e-05
5.0399999999998499e+01  nan  nan  nan  nan  3.7061912562459064e+01  3.2060875545295545e+01  3.2060875608318305e+01  2.4479579840305684e-02  nan  nan  nan  2.5881578305281068e-05  nan  nan  3.4773331323369437e-05  6.5020842053204885e-05
5.1199999999998397e+01  nan  nan  nan  nan  3.7063223894298524e+01  3.2062154482873488e+01  3.2062154546728536e+01  2.4482001782058314e-02  nan  nan  nan  2.6018089914587349e-05  nan  nan  3.5520046357785624e-05  6.5663637736357671e-05
5.1999999999998202e+01  nan  nan  nan  nan  3.7064548629350867e+01  3.2063445872354876e+01  3.2063445937005760e+01  2.4483056285458635e-02  nan  nan  nan  2.6155844270292291e-05  nan  nan  3.5796372913986550e-05  6.6583085341822282e-05
5.2799999999998100e+01  nan  nan  nan  nan  3.7065901165904030e+01  3.2064765395462054e+01  3.2064765460870525e+01  2.4482674941945465e-02  nan  nan  nan  2.6292625248986315e-05  nan  nan  3.6018504934944916e-05  6.6799488749247327e-05
5.3599999999997898e+01  nan  nan  nan  nan  3.7067363643320668e+01  3.2066096064355897e+01  3.2066096130506644e+01  2.4482687918661684e-02  nan  nan  nan  2.6425130246374394e-05  nan  nan  3.5821433999123438e-05  6.6571600592312154e-05
5.4399999999997704e+01  nan  nan  nan  nan  3.7068765119670317e+01  3.2067563283287832e+01  3.2067563350136730e+01  2.4484382565864070e-02  nan  nan  nan  2.6553143866682715e-05  nan  nan  3.5826402459906796e-05  6.8391980508423331e-05
5.5199999999997601e+01  nan  nan  nan  nan  3.7070464511556935e+01  3.2069228337637192e+01  3.2069228405140819e+01  2.4486737529462829e-02  nan  nan  nan  2.6681015885891975e-05  nan  nan  3.7341802649921117e-05  7.0288290197685749e-05
