# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
3.2400000000002102e+01  -7.5406812510494050e-04  4.4092805877361896e-06  2.2419810872987506e-06  2.2434641119338942e-06  6.3681477976411426e-04  6.0639507341700919e-06  -1.3300732399676549e-06  -2.7616333523297780e-05  -7.8444682907769935e-04  2.2277306878861810e-07  -1.6099997907227334e-03  -2.4356781482111513e-04  -2.3946725840726389e-04  -1.2727474788213071e-03  3.0283727662737121e-05  -4.1659363154281639e-05  2.3654982388805128e-04  1.9069633067455986e-03  1.5225693696232470e-03  2.2632696997810050e-04  1.5969700790604900e-03  -1.0203448997287403e-05  -1.6349159511698259e-05  1.0677713615946615e-03  -4.0706876559193632e-04  1.5353016262592967e-05  7.4525214039112804e-06  -1.1249482059151569e-03  -6.0828185690720189e-04  1.3647246925499712e-05  -3.0444100406472460e-04  1.8445158739584547e-05  -5.5199692546724003e-06  -8.7915686450317106e-04  -3.8359894193816166e-04  -1.0586057907542883e-05  -2.1719657364842675e-05  6.7025349066122952e-04  1.2328597563246782e-03  -2.5163282702212096e-05
3.2800000000002001e+01  -4.5998768642618854e-04  2.4227981806459029e-06  3.2656140560616308e-06  1.1609270658926896e-04  4.7323319375405169e-04  -4.6252971294971919e-07  -1.4523833392290382e-06  -1.2289398669887612e-04  -6.9741038441143224e-04  -3.1495318872763198e-06  -1.5136622863469525e-03  -3.0912740782182359e-04  -2.9987492056452413e-04  -3.5400270024488949e-04  5.6828723626192821e-04  -6.1553821450270840e-05  2.6204673875931028e-04  1.2923202980619889e-03  1.1914951000275645e-04  2.7594278460508007e-04  1.0967788851789844e-03  -1.2444538263829641e-05  -8.2593975476239877e-06  8.4921207778880980e-04  -1.2023068495173114e-04  2.1000640388215670e-05  1.7726311735566722e-05  -9.3866388083866964e-04  -7.5025377160566867e-04  1.9849066824733351e-05  -3.6524232516643859e-04  -1.9105114569617778e-05  -6.9681859524994581e-05  -8.9959713997401255e-04  -3.7806135079806406e-04  6.1256629088276607e-06  1.5225904817142166e-05  8.1450345426122993e-04  1.3209363082297013e-03  2.5926882261743441e-05
3.3200000000001999e+01  1.8721040045617928e-04  6.3305536883306623e-07  2.8812662210674230e-06  2.1809283149671371e-04  2.6845259576707423e-05  -3.3767703344651881e-06  -9.3225721534681073e-07  -2.3477786665447497e-04  -2.6748764875057573e-04  -3.6686576623475966e-06  -1.2824186631286700e-03  -3.0209096461834649e-04  -2.9437018282358327e-04  5.0485581467750690e-04  1.0217381260344673e-03  -5.1255377721633644e-05  2.3434149960613505e-04  5.5920860345899778e-04  -1.2080251301945105e-03  2.7140561229468317e-04  1.5923909264283040e-04  -6.8442769036112745e-06  9.0663177890860187e-07  6.0844137930525380e-04  4.9267559160508635e-04  1.8134495410309390e-05  1.6865402845541724e-05  -7.1530275760204438e-04  -1.2528625332040473e-03  1.6295613925875139e-05  -3.8582785235001022e-04  8.0095358176955724e-06  -5.4632432101995570e-05  -8.5403261217444309e-04  -3.4943653604481174e-04  2.4904315802914070e-05  -1.0680524402336618e-05  8.7310635463515405e-04  1.3170161406333750e-03  1.9589132194072635e-05
3.3600000000001899e+01  9.2503495160617833e-04  6.8446768337994208e-07  3.0438380546828650e-06  2.1454979093157948e-04  -5.5880182942799931e-04  -3.1167365703248139e-06  -9.1575246915343413e-07  -2.7466563074570989e-04  4.2788772588453418e-04  -3.3915468648848303e-06  -1.0140797519328222e-03  -2.3616312555213378e-04  -2.3621876159017193e-04  1.1410901695050350e-03  1.3485625321895591e-03  -1.3658365060783334e-05  1.7994219838355957e-04  -1.4027893472721959e-04  -2.2544148665762627e-03  2.2350923802163752e-04  -9.9885618340304666e-04  -1.0004725477912768e-05  -5.1317817133603589e-06  3.9135771673902756e-04  1.2753032067196668e-03  6.7490813794822453e-06  2.1332135554592987e-05  -4.8909526618715667e-04  -1.9710933216761949e-03  1.5188147479389968e-05  -4.2012918806429552e-04  4.4544408117075303e-05  3.1306179084780047e-06  -7.7220773241994491e-04  -2.9689196285920391e-04  7.0000735255371101e-07  -5.2136391435409426e-05  8.6911376021837330e-04  1.2164181898940783e-03  -2.8716510819628375e-05
3.4000000000001798e+01  1.4097929574819587e-03  3.9948043950993707e-06  5.7486700467633534e-06  9.8613406236428989e-05  -1.0294909331933005e-03  -1.1944677736837615e-06  -3.2288457064091287e-06  -1.9567916350734905e-04  1.1024876806595408e-03  -5.1166566674659512e-06  -8.5061573132883678e-04  -1.4597290697903153e-04  -1.5559965106775345e-04  1.4899873890962785e-03  1.5927312140237657e-03  3.3949833567119920e-05  1.2970256045032595e-04  -7.0309969435498497e-04  -2.9985824586617783e-03  1.5698066942940360e-04  -2.0563566084898914e-03  -2.7639374020849527e-05  -2.8796504960080396e-05  2.3074264518176040e-04  1.9873580201203076e-03  -2.9378541550333215e-06  3.6679310017465996e-05  -3.0148214933601198e-04  -2.6660318240298454e-03  2.6477489779287586e-05  -3.8208218387263620e-04  -7.5631825962302183e-06  -5.2245601116739178e-06  -5.7827884168368336e-04  -2.5473213088728856e-04  -6.7045450872385697e-05  -1.4287845386533184e-05  8.1139471897098670e-04  9.9778987125876523e-04  -2.9812814916693254e-05
3.4400000000001697e+01  1.4597088595144317e-03  9.8834794979248625e-06  1.1083335127476495e-05  -6.8111571788026553e-05  -1.2008106255579261e-03  7.4267105946242477e-07  -8.6089465522958095e-06  -2.8982564404601351e-05  1.4829606344949815e-03  -9.5582600025883906e-06  -8.3506637693628240e-04  -6.0612559519863243e-05  -7.7629931883228229e-05  1.5913054775565033e-03  1.7891455549273810e-03  7.1224913926173857e-05  9.3079615903496980e-05  -1.1080027149793312e-03  -3.5002530258934949e-03  9.1323844190128805e-05  -2.7097275514121905e-03  -5.2023618776984959e-05  -5.7819037985107447e-05  1.2591758643439049e-04  2.3892586417943572e-03  -2.1222249351279470e-06  5.5837731551572630e-05  -1.7144889746715324e-04  -3.0669271735118239e-03  4.9115333410506824e-05  -6.0353601357008443e-05  -1.1656606956148019e-04  -8.7436974392467599e-05  -2.1301699750490250e-04  -3.0677012703192132e-04  -9.2192620085755422e-05  8.8806300705873643e-05  6.4353915197741334e-04  7.3600036974780952e-04  5.2209644395043593e-05
3.4800000000001603e+01  1.0995169733544208e-03  1.3335103084399080e-05  1.4731779545743332e-05  -2.1893195152890936e-04  -1.0331239313375647e-03  1.8353259122699519e-06  -1.2311103518081945e-05  1.4700410996316705e-04  1.4500816805210284e-03  -1.2173189908893212e-05  -8.8779947498730956e-04  6.7680511413561470e-06  -1.2421641437263488e-05  1.5148713256248501e-03  1.9053956891496996e-03  8.3765176618546172e-05  5.8731774761087050e-05  -1.3681105105227483e-03  -3.7550513822308717e-03  3.3345272820833064e-05  -2.7870427375477689e-03  -7.0077793399872399e-05  -7.6400795628490825e-05  4.3866160361425978e-05  2.3341098303064395e-03  9.5327535113498983e-06  6.8962666011802940e-05  -8.1722861365446446e-05  -2.9615390138242313e-03  7.3177855225963582e-05  5.5159183020498412e-04  -1.5308233386797566e-04  -1.2525296477960252e-04  1.5408999569995529e-04  -5.0934616173266810e-04  -2.6109666492070908e-05  1.4344560601473532e-04  3.6036933626789420e-04  6.4806956681226339e-04  1.3440680886925269e-04
3.5200000000001602e+01  5.0013623582304044e-04  1.2296215690788374e-05  1.4395239232318839e-05  -3.0646402944885541e-04  -6.1862384429526066e-04  2.2750621691054005e-06  -1.1179508350135667e-05  2.5816680275281745e-04  1.0538114298427543e-03  -1.0617363864843165e-05  -9.0963629619914064e-04  5.2222244668940214e-05  3.7517560733837360e-05  1.3162365952865010e-03  1.8866710403996922e-03  6.9528986070592030e-05  1.7046381748052243e-05  -1.4861559679988502e-03  -3.7108785906394019e-03  -1.4512435579025789e-05  -2.3487407871105952e-03  -7.2751809506529838e-05  -7.5557573091804883e-05  -6.5583636690766731e-05  1.8527752347818512e-03  2.3627439057990596e-05  7.0965600567808005e-05  1.6490583083346308e-05  -2.3132260036311061e-03  8.6467668777198264e-05  1.1014810010593400e-03  -1.0286806179387906e-04  -7.2224665672111676e-05  3.0977652419232800e-04  -7.5693041498167755e-04  4.6516251622879135e-05  1.1955728123029612e-04  9.6123464771514014e-05  7.8974580932307330e-04  1.3829428217359033e-04
3.5600000000001501e+01  -1.0568747278910518e-04  1.1119819654542405e-05  1.4013404337713299e-05  -3.1371987222984402e-04  -1.3369697254749936e-04  1.6310710265319130e-06  -9.4453021050477705e-06  2.7875123567032911e-04  4.8199075919979614e-04  -9.7533687862530406e-06  -8.7067940436304410e-04  7.7585860866072868e-05  7.1504840540386803e-05  1.0466462396611612e-03  1.7280792167634982e-03  3.9293827928479184e-05  -2.9795895645474746e-05  -1.4576140439875533e-03  -3.3784955610380472e-03  -5.0570878077090827e-05  -1.6871354731234568e-03  -6.0621484596957710e-05  -5.7742639766817679e-05  -2.3613266425952126e-04  1.1651683693225873e-03  2.8537008989737307e-05  6.3563942905291349e-05  1.7418309484907912e-04  -1.3257738019795337e-03  8.1676164722004735e-05  1.2640581774743848e-03  -7.5601879451748686e-05  -2.8196927307218770e-05  3.3729964386667980e-04  -8.2615807640686989e-04  4.4834158062650518e-05  1.0235662744569490e-04  -6.3639296401322260e-05  8.3142664441629237e-04  1.0427521095292268e-04
3.6000000000001400e+01  -5.4124750339245469e-04  1.2104276432616526e-05  1.5970328029538846e-05  -2.5598445765328133e-04  2.5914172209043443e-04  -8.6414512530775631e-07  -1.0534158656809129e-05  2.3468088110276702e-04  -5.0981624098005743e-05  -1.2644799447971987e-05  -8.0292516676200190e-04  8.8917121781745647e-05  9.0601631601744032e-05  7.6270473529092093e-04  1.4854362245058008e-03  8.0531633103829194e-06  -7.3004629646025200e-05  -1.2961680938449226e-03  -2.8636111013254665e-03  -7.5856780625919388e-05  -1.1572718846957711e-03  -4.1258261484787494e-05  -3.3291541836375074e-05  -4.5506430110859252e-04  5.6162619368617882e-04  1.7834429756299231e-05  5.1239052521567989e-05  4.0143397856399939e-04  -3.5185654290688460e-04  5.9520581790810853e-05  1.1151674022454095e-03  -1.0985059210442965e-04  -6.4536844852445009e-05  4.8523806242742676e-04  -6.1255488450652831e-04  1.0212445429890106e-05  1.2883200103141438e-04  -2.4461918884934275e-04  4.1756778255802574e-04  1.0403134066016892e-04
3.6400000000001299e+01  -7.5661969848410415e-04  1.0930425397060526e-05  1.5732123414921198e-05  -1.6308102973866328e-04  4.9633225314808880e-04  -4.1951231323703223e-06  -1.0525211158157801e-05  1.6130993412578418e-04  -4.3202421147950262e-04  -1.4122148324993267e-05  -7.3037563527417573e-04  8.9846246957147447e-05  9.5646293724485705e-05  5.1463691559932635e-04  1.2209814582225963e-03  -1.4936719638369373e-05  -1.0144237850097368e-04  -1.0483803003553868e-03  -2.2934850232980363e-03  -9.1006518680637546e-05  -9.5920091659379295e-04  -1.9008920173947247e-05  -9.5079883438505160e-06  -6.7646112264826627e-04  2.2974906237462729e-04  -4.5285983708791261e-06  3.2683534612507515e-05  6.5244776833755906e-04  3.1935896537598103e-04  2.4229711493248413e-05  9.4009182393810838e-04  -1.2633681783154446e-04  -1.1612060794703060e-04  7.8612657653430299e-04  -2.3559112585944342e-04  8.1255042356739932e-06  1.3189688564351439e-04  -5.8651442639578739e-04  -3.6729011466028863e-04  1.1856059339873270e-04
3.6800000000001198e+01  -7.9259391005864711e-04  3.5054886495872153e-06  8.7355031244696480e-06  -6.5543334842031915e-05  5.9759639445424134e-04  -6.3502024246185459e-06  -4.2895950285058334e-06  7.7423982269939317e-05  -6.5150950190331208e-04  -8.4123292507296536e-06  -6.3462398243928982e-04  7.8911628379493354e-05  8.6130022991722218e-05  3.2895005450039112e-04  9.5917703931767614e-04  -2.8455475591061685e-05  -1.0563995022320539e-04  -7.7906608111181878e-04  -1.7434302952630391e-03  -9.3316857411763251e-05  -1.0567898910945114e-03  1.2221541144618974e-05  1.8047149114737930e-05  -8.7358586753374565e-04  1.6365009609704378e-04  -2.6922214896199730e-05  -3.0284901061195055e-06  8.6276770715302425e-04  6.3341606634584975e-04  -2.3267991208190890e-05  8.4898209790883270e-04  -6.8854895604773261e-05  -9.5168012494138937e-05  1.0476036436259774e-03  1.1981949290709075e-04  2.3553683986385755e-05  6.2220552451171897e-05  -1.0104594649671277e-03  -1.1234213595394536e-03  8.1800927404856614e-05
3.7200000000001197e+01  -7.1844433605394275e-04  -7.9717244448223195e-06  -2.9096054191609256e-06  1.0884119456414500e-05  6.0423419130498719e-04  -6.3085462792495119e-06  7.3905101796361730e-06  -1.3870286078289002e-06  -7.3449470309363673e-04  3.1066564679884298e-06  -4.9942284058657844e-04  5.5004775029756143e-05  6.3318214739468617e-05  2.0139369706399053e-04  7.0450731200264339e-04  -3.5273707881727877e-05  -8.4274907121446697e-05  -5.3778942837500831e-04  -1.2410672353430664e-03  -8.0270897445218836e-05  -1.2654381363585742e-03  6.2762791043300098e-05  6.0949779408282301e-05  -1.0740893401823212e-03  2.0427436971793243e-04  -3.8027848693442096e-05  -6.6788783001097308e-05  1.0061223494547287e-03  7.7804272372460916e-04  -8.4138073445775056e-05  7.5560213562802982e-04  2.4215082656434703e-05  -8.2505791329886632e-06  1.1457398460650787e-03  3.7335946453473314e-04  1.2265579000549288e-05  -3.9899143453954220e-05  -1.3216389087135315e-03  -1.6003652271159654e-03  -1.2211376839064862e-05
3.7600000000001103e+01  -6.2273167146495033e-04  -1.7696015503023857e-05  -1.3508805691442799e-05  4.9902097829026026e-05  5.6916960681718831e-04  -4.1132175826521344e-06  1.9018906930598651e-05  -5.5408142379161374e-05  -7.3200152579593861e-04  1.4545325545938274e-05  -3.5323884461248799e-04  2.1980302738166204e-05  3.2280143111693309e-05  1.1292377211294321e-04  4.7619000402340089e-04  -3.7664461149938620e-05  -4.5816870722967032e-05  -3.4380725794996457e-04  -8.1338462577241967e-04  -5.3625565766635014e-05  -1.3997897737604503e-03  1.3282406200805605e-04  1.2300172707837249e-04  -1.3376144155130953e-03  1.5936744755562320e-04  -3.2855382690957621e-05  -1.5325595191759730e-04  1.1161315059563354e-03  1.0348057036174195e-03  -1.5273660414138221e-04  6.0307363918577384e-04  9.1647038517450878e-05  7.9711922635263054e-05  1.1390306526841314e-03  5.3931700040746929e-04  -2.1765295476612964e-05  -1.1107340070156630e-04  -1.4400034557317807e-03  -1.8424300790968111e-03  -1.0699465751166259e-04
3.8000000000001002e+01  -6.1189064659383481e-04  -2.1975573018301610e-05  -1.9412957661337597e-05  5.0120899720023054e-05  5.7154056508128986e-04  -7.8204425177039340e-07  2.5603397734985760e-05  -7.6222942430772314e-05  -7.4107856095257621e-04  2.1337733940978348e-05  -2.3243982016554196e-04  -1.1784175611924051e-05  3.7163644307883688e-07  5.5717198725321215e-05  2.9754890200697022e-04  -3.5495065148040904e-05  -3.9636934876070173e-06  -2.0055165971186452e-04  -4.9242158679949717e-04  -1.9751921772475807e-05  -1.3836301430114042e-03  2.0534963943431053e-04  1.9052647674580987e-04  -1.7002919997026278e-03  -7.3882240314430663e-05  -1.3734859014329647e-05  -2.3552320987831412e-04  1.2604416096444419e-03  1.5832637100341256e-03  -2.1203040205662556e-04  4.5555533091299282e-04  1.1650106526623114e-04  1.2951922080994350e-04  1.1327772349732426e-03  6.3241033733811569e-04  -4.4652690825566842e-05  -1.3381081008520198e-04  -1.4295852582525701e-03  -1.9703313432485152e-03  -1.5604677967122045e-04
3.8400000000000901e+01  -7.3272127528605782e-04  -2.0248572625889350e-05  -1.9133298098155475e-05  3.1147178202513772e-05  6.6251327864984711e-04  1.9380889903019141e-06  2.5293887746332280e-05  -7.7219432139802763e-05  -8.4230445136211337e-04  2.1554752938890510e-05  -1.3546522632251930e-04  -3.6902932156364040e-05  -2.5134030366692281e-05  2.9730419858765452e-05  1.6824753504242207e-04  -2.7474094433628846e-05  2.8654971606090573e-05  -1.0771266021575228e-04  -2.7699876810366279e-04  1.2558701115792604e-05  -1.2818841601967832e-03  2.5157926404002854e-04  2.3641162311904894e-04  -2.1308988081352727e-03  -4.4575460524745863e-04  1.1242956039389689e-05  -2.7649105596899378e-04  1.4942050556598142e-03  2.3759246424576194e-03  -2.3914472125343745e-04  4.2190950630163510e-04  1.1217777693247854e-04  1.4130247885179879e-04  1.1647586932741951e-03  6.2879131848886253e-04  -4.3481976726907083e-05  -1.2342390106743716e-04  -1.3771663580516922e-03  -2.0003366084476015e-03  -1.5537596046398370e-04
3.8800000000000800e+01  -8.9699166175754100e-04  -1.2657529668070835e-05  -1.1906467908618404e-05  2.0033083776834834e-05  7.8801522213652454e-04  3.1355681719021078e-06  1.8122232932205723e-05  -7.8104587861204319e-05  -9.9514770496009035e-04  1.4738188534369991e-05  -6.1043824799652030e-05  -4.7882480900493852e-05  -3.9468739656041252e-05  1.6372365132100782e-05  8.0016507748242608e-05  -1.4088664161038596e-05  4.6026180259678003e-05  -5.4095369030427503e-05  -1.3509682275815118e-04  3.5855523221906524e-05  -1.2299644612669477e-03  2.4333667178285111e-04  2.3275726464681867e-04  -2.5181526179943346e-03  -7.9197214091558459e-04  3.0930921519983114e-05  -2.4724273366844804e-04  1.8120707499616720e-03  3.1527117459975978e-03  -2.1506611351135947e-04  5.7383404661415238e-04  8.9289235265390494e-05  1.2480541184980903e-04  1.2174755965096633e-03  4.9378616590966087e-04  -2.9720321117939026e-05  -9.2325829217986330e-05  -1.3248564651823598e-03  -1.8758988122254791e-03  -1.2184452299053750e-04
3.9200000000000799e+01  -9.6479489126496888e-04  -6.9462916988895898e-07  1.3004194562072399e-07  2.7061500698797362e-05  8.4016959273307225e-04  3.2399794536771480e-06  5.4030725804264803e-06  -8.3884406401097560e-05  -1.0757642085527739e-03  2.8121243434692474e-06  -5.7641413884339100e-05  -4.5182692865395282e-05  -4.1813206396979681e-05  -1.3556368359297384e-05  5.0463701956295500e-05  8.5631946512599059e-07  4.9043011752780021e-05  -1.5609538491801828e-05  -6.0732973409757090e-05  4.6279204534581731e-05  -1.3003657896637317e-03  1.6740287580997376e-04  1.6497929875746584e-04  -2.7033063368477298e-03  -9.5148677923338775e-04  3.5439961055879603e-05  -1.4338860943748858e-04  2.1245410710660755e-03  3.5890548411637610e-03  -1.3421814317526103e-04  9.0139155976633981e-04  5.3682520622934553e-05  8.8256862470507030e-05  1.2596325950373472e-03  2.3159017474262789e-04  -1.5190288042819680e-05  -4.7739925516472087e-05  -1.2824592689105853e-03  -1.5793764381121544e-03  -7.2338904231330245e-05
3.9600000000000698e+01  -8.7809940192099824e-04  1.0360296264016379e-05  1.1095319657187779e-05  5.3806434625578914e-05  7.7722626527245505e-04  2.3945238273275356e-06  -7.9129821588039945e-06  -9.6416833817810553e-05  -1.0289540553565816e-03  -8.8355677724717357e-06  -1.6778117505873835e-04  -3.3124016688802972e-05  -3.4622983848582134e-05  -5.7694346375988764e-05  1.0492658130615261e-04  1.1739505637227384e-05  4.0911242641607770e-05  2.3830514833423245e-05  -8.4931229136299863e-05  4.3266501785704759e-05  -1.4394904259932477e-03  3.7004577799519974e-05  4.2695242364534214e-05  -2.5565768839890687e-03  -8.5876035528511651e-04  2.0575989052375832e-05  6.4895818350291972e-06  2.2957009831179511e-03  3.4725480896311070e-03  -1.2285435805144361e-05  1.2895114061004216e-03  1.6666025746901118e-05  4.4226149054459306e-05  1.2591564781789166e-03  -8.1616599831245640e-05  -2.5870112108969009e-06  -3.1384793996349554e-06  -1.2425724538428396e-03  -1.1853339071149832e-03  -2.2564575038413563e-05
