# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
6.4000000000006807e+01  1.0063817775175101e+00  1.0060964495832863e+00  1.0066256587232962e+00  1.0033297436594806e+00  1.0032343971247579e+00  1.0034687844186920e+00  1.6735947105058453e-04  9.3375651389293070e-05  1.9314037636255273e-04  1.0029525600419122e+00  1.0028388246724391e+00  1.0031761739126885e+00  1.0014314913880309e+00  1.0013676421487494e+00  1.0014948590958128e+00  1.2083421437475195e-05  -2.5132949723096803e-05  3.4535900178436593e-05
6.4800000000005994e+01  1.0064559252498033e+00  1.0061688269519844e+00  1.0066786861080383e+00  1.0030997980499612e+00  1.0029818676904807e+00  1.0033683887735310e+00  1.2115984722274676e-04  -1.3148621441751608e-05  1.5089974168743314e-04  1.0029446414450720e+00  1.0028132359573501e+00  1.0031762734462799e+00  1.0014405745956854e+00  1.0013766391320871e+00  1.0015049997139491e+00  -2.6631664111344476e-05  -6.1504691670214023e-05  1.6602407035776671e-05
6.5600000000005295e+01  1.0064884477973202e+00  1.0062057540463940e+00  1.0066900716762777e+00  1.0029350134992960e+00  1.0028114948286211e+00  1.0033133879372687e+00  9.6781970334910858e-05  8.5262678019407394e-05  1.3742499485148662e-04  1.0029081275425271e+00  1.0027772607323824e+00  1.0031644348694384e+00  1.0015205870775581e+00  1.0013742500778287e+00  1.0016156855394551e+00  -7.1272752736931209e-05  -1.0239672114025863e-04  -1.3252568539964601e-05
6.6400000000004596e+01  1.0065213473983381e+00  1.0062948496463011e+00  1.0067070646224718e+00  1.0027763016842892e+00  1.0026665752568078e+00  1.0029841842582488e+00  1.0583638482120570e-04  8.8602061501273654e-05  2.5774506417185981e-04  1.0028560017133250e+00  1.0027422586321408e+00  1.0030990851386443e+00  1.0016550348841085e+00  1.0014596522753278e+00  1.0017678583536163e+00  -8.9745409204747360e-05  -1.4362223453630868e-04  -5.9300866817127460e-05
6.7200000000003797e+01  1.0065476020683812e+00  1.0063355695548515e+00  1.0067551964987136e+00  1.0026275528419863e+00  1.0025360672999142e+00  1.0027671501956557e+00  7.1077976043488502e-05  2.6542629041446076e-05  1.0995661009408848e-04  1.0028160300330422e+00  1.0027187964379682e+00  1.0029899768287633e+00  1.0017840172056280e+00  1.0016825787670742e+00  1.0019117849673176e+00  -6.2503752700936188e-05  -1.7137309540711640e-04  -3.6065667277648990e-05
6.8000000000003098e+01  1.0065150003228232e+00  1.0063169368859515e+00  1.0067150627165571e+00  1.0025928548105232e+00  1.0024681821721413e+00  1.0029474468729129e+00  -3.0354930582868794e-05  -2.9544930526706877e-04  1.5559998419568397e-05  1.0028170221715587e+00  1.0027132609404987e+00  1.0029617534842474e+00  1.0018322719384729e+00  1.0017502534621789e+00  1.0019396930963533e+00  7.7324629153045265e-06  -5.0207268177749520e-05  3.4860683185435946e-05
6.8800000000002399e+01  1.0064080853016040e+00  1.0062373241974258e+00  1.0065782568807897e+00  1.0027333137220298e+00  1.0025264567026149e+00  1.0034053045203999e+00  -1.3569247301077546e-04  -2.3546317673304535e-04  -8.1587336773556812e-05  1.0028645978038357e+00  1.0027524735479636e+00  1.0030357131581478e+00  1.0017622322658541e+00  1.0017029237363884e+00  1.0018394616521025e+00  7.3455270072567602e-05  5.1137318538768444e-05  1.1169301176862233e-04
6.9600000000001700e+01  1.0062596138931035e+00  1.0060963682225634e+00  1.0065107463139209e+00  1.0030093567080185e+00  1.0027367736397457e+00  1.0035786218504830e+00  -1.9248161105677976e-04  -2.2210279788345154e-04  -4.8146329980778531e-05  1.0029240303212670e+00  1.0028142349578437e+00  1.0030912594284627e+00  1.0016280733702092e+00  1.0015658789094757e+00  1.0017129258180066e+00  8.5280623460741784e-05  4.9011017868410279e-05  1.0742648988750534e-04
7.0400000000000901e+01  1.0061267081162926e+00  1.0059336062470390e+00  1.0065300004160422e+00  1.0033087640358345e+00  1.0030531937091163e+00  1.0036913490615023e+00  -1.5707643545476681e-04  -2.0016663064716919e-04  -5.1068995155631152e-05  1.0029640111150995e+00  1.0028553996296097e+00  1.0030917149706995e+00  1.0015088979617599e+00  1.0014388492890520e+00  1.0016600907970232e+00  6.1327638129208726e-05  -6.6943593715821222e-07  9.0870845177614936e-05
7.1200000000000202e+01  1.0060776834963820e+00  1.0058383892947618e+00  1.0065580623540549e+00  1.0034708853682139e+00  1.0033003947938866e+00  1.0037830293312586e+00  -3.2654617849402570e-05  -9.1809847420607700e-05  2.6137976555412443e-05  1.0029865896055601e+00  1.0028751246401872e+00  1.0031257092601937e+00  1.0014271887860318e+00  1.0013492355400238e+00  1.0016038482296323e+00  4.5778168333694444e-05  2.6498288554948496e-05  8.6368042738376447e-05
7.1999999999999503e+01  1.0061183693350984e+00  1.0058474626813736e+00  1.0066920822826071e+00  1.0034370493625844e+00  1.0033268846003696e+00  1.0036377150656584e+00  6.5930915881499995e-05  4.1896212192202184e-05  1.4785435687126008e-04  1.0030127500663717e+00  1.0028940218397471e+00  1.0031819468667713e+00  1.0013494089836428e+00  1.0012764566519137e+00  1.0014371823934161e+00  5.2398211191136880e-05  3.0211088163545755e-05  1.2142684439653659e-04
7.2799999999998704e+01  1.0061808272447432e+00  1.0059060925989860e+00  1.0067974834428399e+00  1.0033148755592922e+00  1.0032128812138190e+00  1.0034364814160044e+00  7.9847663695741699e-05  5.7566667042637581e-05  1.3459747241827789e-04  1.0030376728326371e+00  1.0029133583456804e+00  1.0031965791948350e+00  1.0012730886785657e+00  1.0012049638891232e+00  1.0013263479238115e+00  3.6335898025765414e-05  -1.9117231242738513e-05  6.7786140951437728e-05
7.3599999999998005e+01  1.0062241361401592e+00  1.0059437217783784e+00  1.0068311740780245e+00  1.0031998550690631e+00  1.0031043315285910e+00  1.0032820577566115e+00  7.1731461047424286e-05  4.3778353810544766e-05  1.2371965129117236e-04  1.0030341549641726e+00  1.0029200731266286e+00  1.0031673791248501e+00  1.0012524831826615e+00  1.0011565070303237e+00  1.0014577468340133e+00  -1.3544508479697637e-05  -1.2658116261960744e-04  1.2138843076833873e-05
7.4399999999997306e+01  1.0062712992676379e+00  1.0059703087392549e+00  1.0068514623217690e+00  1.0030681131943742e+00  1.0029346192026407e+00  1.0031634514363148e+00  1.0477334797117123e-04  6.6734950304271609e-05  1.4256048935207101e-04  1.0029950057022525e+00  1.0029000505855967e+00  1.0031084404643409e+00  1.0013182884251552e+00  1.0011910187310193e+00  1.0016226585772432e+00  -6.6475639645128954e-05  -1.1861906413832518e-04  -3.6734661984092777e-05
7.5199999999996606e+01  1.0063494062376273e+00  1.0060442808152141e+00  1.0068804485994955e+00  1.0028644543316976e+00  1.0027532432155384e+00  1.0029493153932290e+00  1.4803546711152565e-04  1.1702818130981001e-04  1.7474177201467066e-04  1.0029339225110443e+00  1.0028525806121342e+00  1.0030403345907928e+00  1.0014546537080147e+00  1.0013208069208699e+00  1.0016754028715249e+00  -9.7690154582212314e-05  -1.2431179170129930e-04  -1.2273705882746529e-05
7.5999999999995794e+01  1.0064248936583482e+00  1.0061495351246177e+00  1.0068772945188418e+00  1.0026416039337369e+00  1.0025727364185113e+00  1.0026955822729240e+00  1.1833681179787954e-04  8.2377425035751875e-05  1.6065801726515327e-04  1.0028782594438961e+00  1.0027939083205675e+00  1.0030326225208550e+00  1.0016059591075852e+00  1.0015115319450363e+00  1.0017095245864440e+00  -8.0696494011505668e-05  -1.2513767669498750e-04  -1.3044811853622316e-05
7.6799999999995094e+01  1.0064356502027683e+00  1.0061873824606651e+00  1.0068356530341045e+00  1.0025329355112242e+00  1.0024466528082123e+00  1.0026186027469577e+00  1.5109897682677589e-05  -3.5697963906829253e-05  5.8710794560936982e-05  1.0028614254803689e+00  1.0027525136369349e+00  1.0030388438589846e+00  1.0016876893590130e+00  1.0016215063774032e+00  1.0017607311256966e+00  -1.6683278343991928e-05  -5.8574079963707448e-05  2.6597445403127571e-05
7.7599999999994395e+01  1.0063703526151464e+00  1.0061226835947292e+00  1.0067601593538600e+00  1.0025964637389986e+00  1.0024071958529599e+00  1.0027599886644527e+00  -8.2266936165565602e-05  -1.5702784323860577e-04  -2.4661888815297145e-06  1.0028850203830220e+00  1.0027670782620570e+00  1.0030819637728836e+00  1.0016671387016738e+00  1.0016035394838885e+00  1.0017488569925734e+00  3.6242070526233084e-05  -1.4864283296534947e-05  7.1080157349452197e-05
7.8399999999993696e+01  1.0062745950065830e+00  1.0060191319380167e+00  1.0066552174352121e+00  1.0027674757896514e+00  1.0024602864333925e+00  1.0030047026861078e+00  -1.1324742533379756e-04  -1.3860719671319365e-04  -5.6098900021677415e-05  1.0029167754021673e+00  1.0028050651247218e+00  1.0031261630760193e+00  1.0015967511908954e+00  1.0015015254885824e+00  1.0016838854588703e+00  4.6184255422634734e-05  -5.1397366140104642e-07  7.5862588375206276e-05
7.9199999999992897e+01  1.0062032534762557e+00  1.0059633447625913e+00  1.0065293688645738e+00  1.0029319415652231e+00  1.0025881271292547e+00  1.0031365891334392e+00  -8.0238170869473274e-05  -1.2645862650478222e-04  -3.5546051069116792e-05  1.0029385846594390e+00  1.0028273761393984e+00  1.0031596285547828e+00  1.0015278540996304e+00  1.0014049243104923e+00  1.0016557013050109e+00  4.1400135551807453e-05  1.4919215011267356e-05  6.9521931523232520e-05
7.9999999999992198e+01  1.0061712785909687e+00  1.0059552549537327e+00  1.0064037803437142e+00  1.0030316909070738e+00  1.0027590480708395e+00  1.0031948454152639e+00  -4.4359825573983254e-05  -1.0939763102448949e-04  -1.6507527514472879e-05  1.0029621214676201e+00  1.0028460873531218e+00  1.0031825283238487e+00  1.0014544765797173e+00  1.0013264813932250e+00  1.0016006543352014e+00  5.4530242527733012e-05  3.6617530756520289e-05  7.4896652485492579e-05
8.0799999999991499e+01  1.0061507428497380e+00  1.0059500555553902e+00  1.0063173923137188e+00  1.0031015651814412e+00  1.0029063001841063e+00  1.0032600996569621e+00  -4.1146865219029935e-05  -6.9468235910682001e-05  -2.9451910204963531e-05  1.0030004420579157e+00  1.0028923087659813e+00  1.0032068537536050e+00  1.0013497695282294e+00  1.0012393048610044e+00  1.0015055923685794e+00  7.4126479469981460e-05  3.9491603623474364e-05  1.1247173255024563e-04
8.1599999999990700e+01  1.0061326389312559e+00  1.0059127642641610e+00  1.0063129241237061e+00  1.0031649612839508e+00  1.0029907130921123e+00  1.0032883795013048e+00  -2.7179292353068741e-05  -5.9963297600605443e-05  1.3233293967771277e-05  1.0030363622654161e+00  1.0029312211763577e+00  1.0032231395512938e+00  1.0012383665438043e+00  1.0011390724856450e+00  1.0013853756549831e+00  5.7282237974335263e-05  2.5449806551938935e-05  1.0252280107144006e-04
8.2399999999990001e+01  1.0061407852989295e+00  1.0058875638684022e+00  1.0063632252703736e+00  1.0031761103123227e+00  1.0030592230813680e+00  1.0033238934288011e+00  2.3541268263275143e-05  -4.8250335368899427e-05  6.9258807242478937e-05  1.0030406069361260e+00  1.0029582794654845e+00  1.0032166659842556e+00  1.0011867173353837e+00  1.0010772989657952e+00  1.0012923093034098e+00  4.9253276964535952e-06  -3.2846700542502117e-05  5.8023371934549399e-05
8.3199999999989302e+01  1.0061907850018805e+00  1.0059106733808481e+00  1.0064300306175702e+00  1.0030860403922182e+00  1.0029673604502427e+00  1.0032544187373178e+00  9.4645194858695327e-05  -3.4581377329674836e-06  1.3590061535472054e-04  1.0030109291254283e+00  1.0029184810342229e+00  1.0031890576211908e+00  1.0012207594307880e+00  1.0011438727375430e+00  1.0013134506896839e+00  -4.3626316691152257e-05  -8.5891410621688637e-05  1.7920574707119748e-05
8.3999999999988603e+01  1.0062765624134431e+00  1.0059729483708992e+00  1.0065066039553454e+00  1.0028897380529875e+00  1.0027899541769651e+00  1.0031282287660741e+00  1.4703322832384006e-04  1.1782986210949588e-04  1.7305121067219927e-04  1.0029669732448458e+00  1.0028626395483786e+00  1.0031458455345366e+00  1.0013113346463696e+00  1.0011988334968440e+00  1.0014200409447342e+00  -6.2944031573984244e-05  -9.4135161343257025e-05  -2.4574950066502651e-05
8.4799999999987804e+01  1.0063590937783884e+00  1.0060898727289873e+00  1.0065611591004524e+00  1.0026591062188572e+00  1.0025743922812578e+00  1.0028590701729432e+00  1.3230031541853625e-04  1.0393475632376654e-04  1.7237063791889233e-04  1.0029319937086225e+00  1.0028279036405932e+00  1.0030903231906354e+00  1.0014049557841473e+00  1.0012879638991008e+00  1.0014977959541753e+00  -4.9203160021971500e-05  -9.1922818285718744e-05  -7.8112083052473394e-06
8.5599999999987105e+01  1.0063900118733529e+00  1.0061654929218615e+00  1.0065767231459977e+00  1.0025044944345340e+00  1.0023868323049552e+00  1.0026820038976163e+00  5.9696065205343667e-05  2.4956625547717703e-05  8.9115386106396817e-05  1.0029142428483420e+00  1.0028043784403553e+00  1.0030376035100046e+00  1.0014670267489276e+00  1.0013353057719394e+00  1.0015643725520860e+00  -2.9838742462546679e-05  -9.9951722132771080e-05  3.5517023895377875e-06
