# time  R_areal_min  r_at_R_areal_min
1.6479999999991500e+02  1.6516756490144366e-01  1.6666666666666430e-01
1.6559999999991399e+02  1.6515813786672406e-01  1.6666666666666430e-01
1.6639999999991400e+02  1.6517126627339182e-01  1.6666666666666430e-01
1.6719999999991299e+02  1.6518437725154855e-01  1.6666666666666430e-01
1.6799999999991201e+02  1.6517510585959555e-01  1.6666666666666430e-01
1.6879999999991099e+02  1.6515499403345266e-01  1.6666666666666430e-01
1.6959999999991101e+02  1.6515324244446614e-01  1.6666666666666430e-01
1.7039999999990999e+02  1.6517428795697212e-01  1.6666666666666430e-01
1.7119999999990901e+02  1.6519951066856264e-01  1.6666666666666430e-01
1.7199999999990899e+02  1.6520738613986691e-01  1.6666666666666430e-01
1.7279999999990801e+02  1.6519333518440826e-01  1.6666666666666430e-01
1.7359999999990700e+02  1.6517464008672239e-01  1.6666666666666430e-01
1.7439999999990599e+02  1.6517102580506945e-01  1.6666666666666430e-01
1.7519999999990600e+02  1.6518349495474660e-01  1.6666666666666430e-01
1.7599999999990499e+02  1.6518990323646510e-01  1.6666666666666430e-01
1.7679999999990400e+02  1.6517009595175497e-01  1.6666666666666430e-01
1.7759999999990299e+02  1.6514361871880817e-01  1.6666666666666430e-01
1.7839999999990300e+02  1.6514211155654648e-01  1.6666666666666430e-01
1.7919999999990199e+02  1.6516450024686785e-01  1.6666666666666430e-01
1.7999999999990101e+02  1.6518971635867219e-01  1.6666666666666430e-01
1.8079999999990099e+02  1.6519641122267226e-01  1.6666666666666430e-01
1.8159999999990001e+02  1.6518379394986873e-01  1.6666666666666430e-01
1.8239999999989899e+02  1.6517309326549862e-01  1.6666666666666430e-01
1.8319999999989801e+02  1.6517921320643034e-01  1.6666666666666430e-01
1.8399999999989799e+02  1.6519606817648524e-01  1.6666666666666430e-01
1.8479999999989701e+02  1.6520082001238656e-01  1.6666666666666430e-01
1.8559999999989600e+02  1.6517588406944647e-01  1.6666666666666430e-01
1.8639999999989499e+02  1.6514302579591167e-01  1.6666666666666430e-01
1.8719999999989500e+02  1.6513787993157480e-01  1.6666666666666430e-01
1.8799999999989399e+02  1.6515936726608937e-01  1.6666666666666430e-01
1.8879999999989300e+02  1.6517897222507555e-01  1.6666666666666430e-01
1.8959999999989299e+02  1.6517851367953665e-01  1.6666666666666430e-01
1.9039999999989200e+02  1.6516649715179499e-01  1.6666666666666430e-01
1.9119999999989099e+02  1.6516365383271769e-01  1.6666666666666430e-01
1.9199999999989001e+02  1.6517873554209145e-01  1.6666666666666430e-01
1.9279999999988999e+02  1.6520025202861399e-01  1.6666666666666430e-01
1.9359999999988901e+02  1.6520580296403761e-01  1.6666666666666430e-01
1.9439999999988800e+02  1.6518625395820172e-01  1.6666666666666430e-01
1.9519999999988701e+02  1.6515960140251820e-01  1.6666666666666430e-01
1.9599999999988700e+02  1.6515172049206561e-01  1.6666666666666430e-01
1.9679999999988601e+02  1.6516701944983378e-01  1.6666666666666430e-01
1.9759999999988500e+02  1.6518051491223013e-01  1.6666666666666430e-01
1.9839999999988501e+02  1.6517053465451934e-01  1.6666666666666430e-01
1.9919999999988400e+02  1.6515233190415876e-01  1.6666666666666430e-01
1.9999999999988299e+02  1.6515113487483615e-01  1.6666666666666430e-01
2.0000666666654999e+02  1.6515121944794647e-01  1.6666666666666430e-01
