# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
2.8800000000001202e+01  2.2890979853726267e-03  -2.5144237419751232e-07  1.2211122449233196e-03  -4.8449576322449341e-05
2.9066666666667999e+01  2.2292798006134408e-03  -7.7924177707672056e-08  1.0476828338372842e-03  -4.4061992373017248e-05
2.9333333333334700e+01  2.1747549063152001e-03  5.0333338664818995e-08  8.8580261865401017e-04  -2.7249563676959820e-05
2.9600000000001401e+01  2.1970298332541177e-03  2.5407621639600055e-07  7.5498482876457465e-04  -5.8614901438182838e-06
2.9866666666668099e+01  2.3272057214558974e-03  4.1139304803357403e-07  6.2831720220979229e-04  1.1759577375173249e-05
3.0133333333334800e+01  2.5360600016954907e-03  2.5848564357090471e-07  4.9674099565388753e-04  2.0277838340615301e-05
3.0400000000001501e+01  2.7961430804984916e-03  -3.4578372165380119e-08  4.0551937892925377e-04  1.9064043351893560e-05
3.0666666666668199e+01  3.0930876231646197e-03  -2.6755481228624438e-08  3.8899182400978032e-04  1.1463363888849100e-05
3.0933333333334900e+01  3.3662914935859087e-03  3.5598497571375833e-07  4.1154858380596665e-04  2.3965342540904409e-06
3.1200000000001602e+01  3.5264691556425821e-03  7.5946015041908561e-07  4.1619784668754537e-04  -4.1365589235429698e-06
3.1466666666668299e+01  3.5306358247886365e-03  8.8795844015263388e-07  3.9872515934782297e-04  -6.4193615624489029e-06
3.1733333333335001e+01  3.3727288994804651e-03  7.3796694113857057e-07  3.9119929807104989e-04  -4.9801816336122870e-06
3.2000000000001698e+01  3.0350540660274232e-03  4.7680802594795865e-07  4.0276518935241555e-04  -1.6990407960521824e-06
3.2266666666668499e+01  2.5079613198061975e-03  1.6949941519255677e-07  4.2708744623774580e-04  1.2759454935285866e-06
3.2533333333335200e+01  1.8306603323611523e-03  -2.8522350594575238e-07  4.7789869433168203e-04  2.5518932362876313e-06
3.2800000000001901e+01  1.0926550629039784e-03  -6.2913588853288134e-07  5.4753171331332559e-04  2.1344473639423536e-06
3.3066666666668603e+01  4.0886615446315854e-04  -5.0093337452285299e-07  5.4528750550017014e-04  1.0413157411286746e-06
3.3333333333335297e+01  -1.2935005412210196e-04  -2.3734589818262421e-07  3.5190566697108384e-04  1.4603099664328463e-07
3.3600000000001998e+01  -4.9380452188643579e-04  -2.5058715339806405e-07  -5.6431173059961980e-05  -3.7598649515300095e-07
3.3866666666668699e+01  -6.9164735081536232e-04  -3.3724577708323397e-07  -5.8049973628882283e-04  -5.8259360968522058e-07
3.4133333333335401e+01  -7.1961912650188818e-04  -1.9968545233534016e-07  -1.0804006663611906e-03  -4.1013138915009587e-07
3.4400000000002102e+01  -5.8195913190447676e-04  9.8414611092333199e-08  -1.4401424968903565e-03  1.2429973132995046e-08
3.4666666666668803e+01  -3.2306910362100549e-04  3.3800334944696680e-07  -1.5692433921501783e-03  2.4084768214291632e-07
3.4933333333335497e+01  -4.4079507639074368e-06  4.1300152691783790e-07  -1.4098135364118878e-03  6.6485211031696344e-08
