# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.1199999999999800e+01  1.0431165750854703e+00  1.0374766863903777e+00  1.0568278717854391e+00  9.9824321787718673e-01  9.9622904145458269e-01  1.0064293517595970e+00  2.2630586873283167e-03  1.1170783572422305e-03  5.4864243412535950e-03  1.0102383337100396e+00  1.0089809282700153e+00  1.0104726381853621e+00  1.0168099422284538e+00  1.0154142929145402e+00  1.0211712387523337e+00  -2.7057822622469506e-03  -6.1611868890045877e-03  -1.4104124437576771e-03
1.1466666666666400e+01  1.0434914365508865e+00  1.0374085994914131e+00  1.0581970282745012e+00  9.9666939871665927e-01  9.9451711161152445e-01  1.0034215211874991e+00  2.9116913938843827e-03  1.7272405484681063e-03  5.5455649777504555e-03  1.0097231285770907e+00  1.0081788883676188e+00  1.0102634200053442e+00  1.0182984277069280e+00  1.0162700816033876e+00  1.0238611729454012e+00  -2.6342588000067457e-03  -5.0448067831437684e-03  -1.0966221698513678e-03
1.1733333333333100e+01  1.0440032742710157e+00  1.0375181727522917e+00  1.0591752316385545e+00  9.9486118905473453e-01  9.9265640728605686e-01  1.0000628127930571e+00  3.0772733679115191e-03  2.2839043049245945e-03  5.0349939462324368e-03  1.0093734932729923e+00  1.0076361563957605e+00  1.0102347270990375e+00  1.0195141510207284e+00  1.0170703820505616e+00  1.0259838629853772e+00  -1.6519950233037811e-03  -4.4707304147415701e-03  7.0550776146112189e-06
1.1999999999999700e+01  1.0444794120465528e+00  1.0378067284454009e+00  1.0597398015974455e+00  9.9310304794708282e-01  9.9105819117476390e-01  9.9703347056142244e-01  2.7783994192485308e-03  1.6485852492563614e-03  3.9809510839744463e-03  1.0094241420215257e+00  1.0074242903914481e+00  1.0105104122857744e+00  1.0199954544668277e+00  1.0174757518794086e+00  1.0271076677240258e+00  -1.9618949143964854e-05  -3.0800932838450233e-03  1.4600967781783435e-03
1.2266666666666300e+01  1.0448633683082980e+00  1.0382195160695216e+00  1.0602366161065218e+00  9.9153023148680175e-01  9.8959003379135346e-01  9.9450201772374713e-01  2.4456194702169700e-03  1.1350555674479192e-03  3.3048539658331729e-03  1.0099130948970600e+00  1.0074883353843196e+00  1.0109890318252186e+00  1.0195626675853191e+00  1.0170609480099515e+00  1.0267548101735884e+00  1.5863984871362499e-03  -4.7402448008104585e-04  3.3517015241744923e-03
1.2533333333332999e+01  1.0451923313755276e+00  1.0386482784625881e+00  1.0608572239722271e+00  9.9010530725824275e-01  9.8825044108016435e-01  9.9219250077801657e-01  2.2294375641003527e-03  8.8080537026077020e-04  3.4207510972719623e-03  1.0106811258222566e+00  1.0082298896709723e+00  1.0117622165557290e+00  1.0183948568064405e+00  1.0161074976073576e+00  1.0255840424370808e+00  2.6154401888279655e-03  1.4693997391039642e-03  4.3020175760236359e-03
1.2799999999999599e+01  1.0454878016274307e+00  1.0389869555827176e+00  1.0615382869004542e+00  9.8879148129461092e-01  9.8705625926976026e-01  9.9050424036974449e-01  2.0165116376293099e-03  7.0997738103117046e-04  3.2486100941036865e-03  1.0115019164633245e+00  1.0094309668736168e+00  1.0124776101905699e+00  1.0168597603065967e+00  1.0149128110738637e+00  1.0237418791808965e+00  2.9684223839251812e-03  1.8874688623720082e-03  4.4101262686357676e-03
1.3066666666666199e+01  1.0457391328868446e+00  1.0391794988608511e+00  1.0621524722783982e+00  9.8760816136808505e-01  9.8578436981340534e-01  9.8940390149094792e-01  1.7403530925802582e-03  5.2968038873924190e-04  2.8489954108447202e-03  1.0122415072584565e+00  1.0106364703781157e+00  1.0132234590429690e+00  1.0152431094648013e+00  1.0134483349412244e+00  1.0214596922515884e+00  3.0073601077710045e-03  2.2073405066461074e-03  4.2529867763299633e-03
1.3333333333332900e+01  1.0459368119513330e+00  1.0392203301107747e+00  1.0626064837628828e+00  9.8658465756469793e-01  9.8425556249895108e-01  9.8843735739134453e-01  1.4248251985754905e-03  3.1864309812678688e-04  2.3233853792250380e-03  1.0129223944275600e+00  1.0115636689123901e+00  1.0139013592669810e+00  1.0135931729219145e+00  1.0118442904560150e+00  1.0193522590213779e+00  3.1594072165047411e-03  2.5915385109363922e-03  3.8444641238455945e-03
1.3599999999999500e+01  1.0460869176727181e+00  1.0391777137914822e+00  1.0628497567302624e+00  9.8572597972031450e-01  9.8275602901899617e-01  9.8761889176127726e-01  1.1360731738104880e-03  9.3161263631004652e-05  1.8315160374800347e-03  1.0136419991665866e+00  1.0122243604961483e+00  1.0146130301812921e+00  1.0118042623137460e+00  1.0099873242472914e+00  1.0174903195506959e+00  3.5300884809631589e-03  2.9134892617247964e-03  4.1606014024722048e-03
1.3866666666666200e+01  1.0462132939206112e+00  1.0391669980404779e+00  1.0629007468484011e+00  9.8499574817323166e-01  9.8155624723827173e-01  9.8693321144842594e-01  9.5329550589419920e-04  -1.5692374241483192e-04  1.6842674125297026e-03  1.0144529710477319e+00  1.0128959031732412e+00  1.0154060208622904e+00  1.0098016049427803e+00  1.0078681223071932e+00  1.0155678513140531e+00  3.9337743875851421e-03  3.2862463672970153e-03  4.8696299248589476e-03
1.4133333333332800e+01  1.0463379004871731e+00  1.0392382088191354e+00  1.0628351469506327e+00  9.8433837000962554e-01  9.8063599116301603e-01  9.8629799166523779e-01  8.5139234028902577e-04  -4.4881619651824064e-04  1.7655091572913661e-03  1.0153239654184989e+00  1.0137763955121963e+00  1.0162632321653076e+00  1.0076297690329272e+00  1.0056464801575828e+00  1.0132708987274679e+00  4.1546333214015161e-03  3.6969727099706372e-03  5.9490749731514808e-03
1.4399999999999400e+01  1.0464467512868523e+00  1.0393432742528741e+00  1.0627175085382614e+00  9.8374630629601412e-01  9.7985442309579018e-01  9.8571640641226421e-01  6.9045045728164897e-04  -8.5821631286236511e-04  1.7921154401589554e-03  1.0161755416905889e+00  1.0148189563686159e+00  1.0171570376937620e+00  1.0054208206844892e+00  1.0035553784218425e+00  1.0104915259528804e+00  4.0937139309896089e-03  3.0337050333914431e-03  6.6735680442943993e-03
1.4666666666666099e+01  1.0464976727804918e+00  1.0394185768589739e+00  1.0625704536659870e+00  9.8327623800878339e-01  9.7922162546181324e-01  9.8531186272515048e-01  3.9488687248379393e-04  -1.3847754374256326e-03  1.7712091848265748e-03  1.0169284329468380e+00  1.0160250189000406e+00  1.0181710305584022e+00  1.0033252988554331e+00  1.0016263734869382e+00  1.0073306271422588e+00  3.7740731603199159e-03  2.2309105940198225e-03  6.9708675958811131e-03
1.4933333333332699e+01  1.0464675072417116e+00  1.0394352545651731e+00  1.0624100380013399e+00  9.8298545077860155e-01  9.7868828768555360e-01  9.8522069763748277e-01  3.1178548868197371e-05  -1.7748366808036035e-03  1.6217428413979880e-03  1.0175380499439726e+00  1.0165089993303256e+00  1.0195187425039398e+00  1.0014530032721740e+00  9.9935282985891227e-01  1.0041350320733060e+00  3.3143987747780430e-03  1.6161077297433863e-03  6.9793486552572207e-03
1.5199999999999299e+01  1.0463736293282464e+00  1.0393817606082434e+00  1.0622637058643534e+00  9.8288109431319626e-01  9.7824324502550020e-01  9.8537721687782043e-01  -2.9993089296338234e-04  -2.1251000295272587e-03  1.3580088594332866e-03  1.0180120107404176e+00  1.0167096917677596e+00  1.0208986758935419e+00  9.9983435313063318e-01  9.9711975987027845e-01  1.0015643084502139e+00  2.8782128955116212e-03  1.4445799841269309e-03  6.7746675352170372e-03
