# time  R_areal_min  r_at_R_areal_min
4.4533333333336998e+01  1.5630467621003669e-01  1.6666666666666430e-01
4.4800000000003699e+01  1.5626521692519635e-01  1.6666666666666430e-01
4.5066666666670500e+01  1.5624410585469006e-01  1.6666666666666430e-01
4.5333333333337201e+01  1.5623517023763533e-01  1.6666666666666430e-01
4.5600000000003902e+01  1.5622813508605277e-01  1.6666666666666430e-01
4.5866666666670604e+01  1.5621176163698555e-01  1.6666666666666430e-01
4.6133333333337298e+01  1.5617676790898380e-01  1.6666666666666430e-01
4.6400000000003999e+01  1.5611671374843056e-01  1.6666666666666430e-01
4.6666666666670700e+01  1.5603061607703997e-01  1.6666666666666430e-01
4.6933333333337401e+01  1.5592744349084134e-01  1.6666666666666430e-01
4.7200000000004103e+01  1.5582265051675168e-01  1.6666666666666430e-01
4.7466666666670797e+01  1.5572979814939006e-01  1.6666666666666430e-01
4.7733333333337498e+01  1.5565718688640987e-01  1.6666666666666430e-01
4.8000000000004199e+01  1.5560865543969496e-01  1.6666666666666430e-01
4.8266666666671000e+01  1.5558490090384838e-01  1.6666666666666430e-01
4.8533333333337701e+01  1.5558430504757179e-01  1.6666666666666430e-01
4.8800000000004403e+01  1.5560355008835361e-01  1.6666666666666430e-01
4.9066666666671097e+01  1.5563726280011361e-01  1.6666666666666430e-01
4.9333333333337798e+01  1.5567689792402817e-01  1.6666666666666430e-01
4.9600000000004499e+01  1.5571105178384301e-01  1.6666666666666430e-01
4.9866666666671200e+01  1.5572720919049485e-01  1.6666666666666430e-01
5.0133333333337902e+01  1.5571270574215687e-01  1.6666666666666430e-01
5.0400000000004603e+01  1.5565680849941141e-01  1.6666666666666430e-01
5.0666666666671297e+01  1.5555989304236545e-01  1.6666666666666430e-01
5.0933333333337998e+01  1.5543696560726675e-01  1.6666666666666430e-01
5.1200000000004700e+01  1.5530518443619784e-01  1.6666666666666430e-01
5.1466666666671500e+01  1.5517562777968305e-01  1.6666666666666430e-01
5.1733333333338201e+01  1.5505418968906817e-01  1.6666666666666430e-01
5.2000000000004903e+01  1.5494441916643287e-01  1.6666666666666430e-01
5.2266666666671597e+01  1.5484937929276793e-01  1.6666666666666430e-01
5.2533333333338298e+01  1.5477055154055494e-01  1.6666666666666430e-01
5.2800000000004999e+01  1.5470564436667308e-01  1.6666666666666430e-01
5.3066666666671701e+01  1.5464967462879378e-01  1.6666666666666430e-01
5.3333333333338402e+01  1.5459856898033958e-01  1.6666666666666430e-01
5.3600000000005103e+01  1.5455093477409659e-01  1.6666666666666430e-01
5.3866666666671797e+01  1.5450580825295138e-01  1.6666666666666430e-01
5.4133333333338499e+01  1.5445878915784053e-01  1.6666666666666430e-01
5.4400000000005200e+01  1.5440179383327768e-01  1.6666666666666430e-01
5.4666666666672000e+01  1.5432851251755211e-01  1.6666666666666430e-01
5.4933333333338702e+01  1.5424098343820161e-01  1.6666666666666430e-01
5.5200000000005403e+01  1.5415090327959835e-01  1.6666666666666430e-01
5.5466666666672097e+01  1.5407307715341281e-01  1.6666666666666430e-01
5.5733333333338798e+01  1.5401498785060480e-01  1.6666666666666430e-01
5.6000000000005500e+01  1.5397140998195255e-01  1.6666666666666430e-01
5.6266666666672201e+01  1.5392935837770580e-01  1.6666666666666430e-01
5.6533333333338902e+01  1.5387907524515207e-01  1.6666666666666430e-01
5.6800000000005603e+01  1.5382170624887137e-01  1.6666666666666430e-01
5.7066666666672297e+01  1.5376811479110342e-01  1.6666666666666430e-01
5.7333333333338999e+01  1.5373035589854003e-01  1.6666666666666430e-01
5.7600000000005700e+01  1.5371159689722244e-01  1.6666666666666430e-01
5.7866666666672501e+01  1.5370166124145840e-01  1.6666666666666430e-01
5.8133333333339202e+01  1.5368431484158115e-01  1.6666666666666430e-01
5.8400000000005903e+01  1.5365440495259425e-01  1.6666666666666430e-01
5.8666666666672597e+01  1.5362901461844328e-01  1.6666666666666430e-01
5.8933333333339299e+01  1.5363491723632405e-01  1.6666666666666430e-01
5.9200000000006000e+01  1.5367839146626217e-01  1.6666666666666430e-01
5.9466666666672701e+01  1.5372989652717717e-01  1.6666666666666430e-01
5.9733333333339402e+01  1.5374683699004901e-01  1.6666666666666430e-01
6.0000000000006096e+01  1.5371431346495701e-01  1.6666666666666430e-01
