# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
2.7200000000001499e+01  2.8256203699548909e-05  7.7760999489922422e-10  -1.0274379766948487e-08  -1.5803588973670266e-07  -2.3458024910710222e-05  -1.0177327391071420e-09  -9.6284742304492571e-09  1.5819784225623830e-07  2.8263874308138336e-05  4.1555577045896850e-09  6.3247443797148627e-06  4.8681817760016700e-10  2.2302715347229631e-09  -4.5146740075946501e-10  -5.1253106434343115e-06  9.7862494180709719e-11  1.5888767383182733e-09  4.4864629500402592e-10  6.3252022537107534e-06  -3.5392205540277627e-09
2.8000000000001599e+01  -4.6790062787099937e-06  -2.9068856934435679e-10  -2.9104588462373755e-08  -9.9704774834306336e-08  3.6979688413988102e-06  9.9507252486526627e-10  -2.9309469681817505e-08  1.0007948828761105e-07  -4.6779080200599246e-06  -1.9611899775379613e-09  -3.5838110269126151e-07  -1.0054542499946545e-09  1.5197780427153534e-09  2.6526526573910035e-09  3.6346774513308792e-07  -1.3827726061506861e-10  4.1120936848238988e-10  -3.0397136157545973e-09  -3.5596662131883734e-07  -1.2590503163497987e-09
2.8800000000001699e+01  -3.9592681490128526e-05  -4.7282098974279813e-09  -4.9447038797027972e-08  -4.3085796266451909e-08  3.2500743057251719e-05  1.2815953757884553e-09  -5.2504855086293827e-08  4.3115295886842534e-08  -3.9590566804793685e-05  -5.0690680161056184e-09  -7.1614326604339316e-06  -3.3242334706043052e-09  -1.7209026174774231e-10  6.9041313967678933e-09  5.9595167119565861e-06  7.4993700130596420e-12  -1.1814648833620723e-09  -6.6368026979173463e-09  -7.1559227633340656e-06  7.2730917144535261e-10
2.9600000000001799e+01  -7.9619049871410737e-05  -6.0236429981741727e-09  -7.6438449124251594e-08  1.1160314545632356e-08  6.5500615897988120e-05  5.3739310329034343e-11  -7.7440583842183784e-08  -1.0825663348649325e-08  -7.9609585628492412e-05  2.7095699678129335e-09  -1.4342555444180309e-05  -5.4667068138825179e-09  -2.5152954595874042e-09  9.4373153232432309e-09  1.1858854733654999e-05  8.8911622976769117e-11  -3.5818566204307147e-09  -9.2984108038905019e-09  -1.4338927591756488e-05  1.3759636574362859e-09
3.0400000000001999e+01  -1.2680527509794422e-04  -7.3684849001710255e-09  -1.0912143805908837e-07  6.8187066782416710e-08  1.0436262858935344e-04  3.1680553486784190e-10  -1.0985558060005427e-07  -6.7629543479174400e-08  -1.2679298859664972e-04  1.9827942740449134e-10  -2.2749976945980333e-05  -7.4695303626598273e-09  -5.4944188967950653e-09  9.8438771021528244e-09  1.8748809576353554e-05  -1.0049300590922946e-10  -5.7056314315814893e-09  -1.0593093153316190e-08  -2.2749690854300215e-05  4.5725700670773415e-09
3.1200000000002099e+01  -1.8081687060955440e-04  -9.7209794500242702e-09  -1.4843091873603887e-07  1.2753438891049188e-07  1.4884537884556499e-04  2.2416659118773290e-10  -1.5160453063407979e-07  -1.2718830302677807e-07  -1.8080643338519434e-04  -4.9084997081217560e-09  -3.2455281567642574e-05  -1.3960924281115529e-08  -7.0193544280393700e-09  1.1595946002703072e-08  2.6685201391797894e-05  9.2810637207202103e-10  -7.6114776914001733e-09  -1.1968583145884550e-08  -3.2455300023858940e-05  4.6372733646688495e-09
3.2000000000002203e+01  -2.4257506936846139e-04  -1.3953560724940363e-08  -1.9558805969497547e-07  1.8573462187615232e-07  1.9973907353091787e-04  3.8252515479213525e-10  -1.9975672893331707e-07  -1.8525344874158508e-07  -2.4256277872854130e-04  -3.0931963835820850e-09  -4.2147040644773173e-05  -1.8796427349415995e-08  -7.9538154869641947e-09  1.4084479486089455e-08  3.4616150074375008e-05  8.8405560877122902e-10  -1.0023968392963165e-08  -1.3969061762518657e-08  -4.2140426001633362e-05  7.8555921073800641e-09
3.2800000000002001e+01  -3.1664674406054486e-04  -1.9137074641591252e-08  -2.5500843840497027e-07  2.4318713647069344e-07  2.6077275801450180e-04  1.1237199194475507e-09  -2.6007036604286429e-07  -2.4291141307079669e-07  -3.1662557166501720e-04  -1.9632477790437973e-09  -5.0926052309979387e-05  -1.6725512934586095e-08  -1.1356266533661961e-08  1.7062366287126575e-08  4.1819814578441701e-05  2.4896845950155915e-10  -1.2041741834937259e-08  -1.6825163743937651e-08  -5.0918337457789939e-05  1.6063424372493756e-08
3.3600000000001899e+01  -4.0728817115133096e-04  -2.2953249729595128e-08  -3.3696701788129523e-07  2.9935571792112020e-07  3.3540256334063840e-04  8.2054621324234999e-10  -3.4293152510908613e-07  -2.9920741514221994e-07  -4.0726094040141240e-04  -1.3247773152723779e-09  -5.9721519763646077e-05  -1.9304392572132988e-08  -1.4584247825974344e-08  2.2734302130822042e-08  4.9048024473033784e-05  1.6899651189609212e-09  -1.6143980199624843e-08  -2.1726564675657463e-08  -5.9722787377894237e-05  1.1195576329418767e-08
3.4400000000001697e+01  -5.1238086430872485e-04  -2.6019071017360790e-08  -4.4141584357948076e-07  3.4749991831589514e-07  4.2193535105043494e-04  1.6554843178330829e-11  -4.4625289013420281e-07  -3.4736638188667586e-07  -5.1235060212952523e-04  -2.1555023351746571e-09  -6.9700759637027001e-05  -2.6160517902954493e-08  -1.7113302790224803e-08  2.8009443545246813e-08  5.7234805634263201e-05  1.3103048009763289e-09  -2.0129117617830972e-08  -2.7221758828945035e-08  -6.9701284748712852e-05  1.1641406476825273e-08
