# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
5.3599999999997898e+01  2.8251890043364170e+01  3.0244071896291125e-02  1.2322375439472980e+01  2.3271293419634870e-01  3.1999774147769344e+01  3.1999834337978537e+01  3.1999931597567183e+01  4.7999999999999998e+00  2.7961211176589416e+01  1.2355972310502422e+01  2.3001478802627559e-01  nan  nan  nan  nan  nan  1.0004565330973945e+00
5.4399999999997704e+01  2.9373428777366037e+01  3.1275275373938184e-02  1.2635408101007696e+01  2.2133217013911510e-01  3.1999768841385752e+01  3.1999830361278104e+01  3.1999930020927557e+01  4.7999999999999998e+00  2.9079857676760504e+01  1.2668832669830950e+01  2.1869425218922964e-01  nan  nan  nan  nan  nan  1.0004585607454748e+00
5.5199999999997601e+01  3.0368139411261375e+01  3.3616772802580235e-02  1.2981228369421935e+01  2.0889934663445017e-01  3.1999764011049145e+01  3.1999826237675805e+01  3.1999928398453171e+01  4.7999999999999998e+00  3.0074704226921945e+01  1.3014285611594747e+01  2.0634848148409698e-01  nan  nan  nan  nan  nan  1.0004605721008457e+00
5.5999999999997399e+01  3.1245576718314240e+01  3.6656056322354379e-02  1.3358473777893684e+01  1.9607793843448651e-01  3.1999759220344167e+01  3.1999822433500487e+01  3.1999926905031369e+01  4.7999999999999998e+00  3.0955095538857293e+01  1.3390941721074178e+01  1.9363830211922556e-01  nan  nan  nan  nan  nan  1.0004626296567696e+00
5.6799999999997297e+01  3.2239337020897239e+01  3.8122719801171538e-02  1.3721394037243419e+01  1.8815493126269295e-01  3.1999755000019469e+01  3.1999818482073437e+01  3.1999925352207860e+01  4.7999999999999998e+00  3.1949106157678280e+01  1.3753591142343350e+01  1.8578186667761837e-01  nan  nan  nan  nan  nan  1.0004647774049311e+00
5.7599999999997102e+01  3.3126611410571904e+01  3.5297365646844311e-02  1.4117085915699626e+01  1.7963890634187829e-01  3.1999750881909428e+01  3.1999814268348043e+01  3.1999923723473838e+01  4.7999999999999998e+00  3.2838051831015086e+01  1.4149025096544518e+01  1.7731875297024560e-01  nan  nan  nan  nan  nan  1.0004669590816091e+00
5.8399999999997000e+01  3.4136115058604410e+01  3.2762010541880771e-02  1.4495178633770404e+01  1.7482712107158874e-01  3.1999746259171040e+01  3.1999810141623513e+01  3.1999922131783112e+01  4.7999999999999998e+00  3.3846265533130897e+01  1.4527200012233317e+01  1.7251424375735480e-01  nan  nan  nan  nan  nan  1.0004690738616957e+00
5.9199999999996798e+01  3.5535459065044890e+01  3.2601251141789550e-02  1.4803425906806099e+01  1.7680252380891748e-01  3.1999740943101610e+01  3.1999805654729045e+01  3.1999920384380498e+01  4.7999999999999998e+00  3.5237367032398126e+01  1.4836098247817809e+01  1.7444699637374259e-01  nan  nan  nan  nan  nan  1.0004711288112602e+00
5.9999999999996597e+01  3.6894459883812644e+01  3.2998651473642601e-02  1.5132211137420839e+01  1.7508034399121533e-01  3.1999735789374142e+01  3.1999801389424498e+01  3.1999918774262092e+01  4.7999999999999998e+00  3.6590588468026851e+01  1.5165173330783905e+01  1.7273876677053046e-01  nan  nan  nan  nan  nan  1.0004732226114887e+00
6.0799999999996501e+01  3.8308947681257635e+01  3.2325830941043146e-02  1.5459030912284257e+01  1.7210070093230687e-01  3.1999729924490371e+01  3.1999797065104449e+01  3.1999917164090050e+01  4.7999999999999998e+00  3.7998879158179427e+01  1.5492298788308268e+01  1.6978762146224310e-01  nan  nan  nan  nan  nan  1.0004753739661858e+00
