# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
1.1360000000002100e+02  9.1280119901445289e+00  2.4662812730022309e-02  7.4806614251994050e+00  2.9638865305802264e-01  3.2780657314885012e+01  3.2012807004545238e+01  3.2012806552043614e+01  4.7999999999999998e+00  9.1239062199378669e+00  7.4818270281414430e+00  2.9697894056574065e-01  5.8471947842733698e+00  7.4393328239416689e-01  5.7374407651059025e+00  7.3996975208915738e-01  4.8184986005251385e-01  9.8958278798985955e-01
1.1440000000002200e+02  9.1335808307746920e+00  2.4661089136300766e-02  7.4730088397497783e+00  2.9881247915625042e-01  3.2794168439667786e+01  3.2012710695301443e+01  3.2012710233686050e+01  4.7999999999999998e+00  9.1294776679857303e+00  7.4741727775220941e+00  2.9630943058138837e-01  5.8371136599388960e+00  7.4459515418099609e-01  5.7295779232417265e+00  7.4056833867947081e-01  4.8185650700646637e-01  9.8957593397887667e-01
1.1520000000002200e+02  9.1398340257878878e+00  2.4659057006171551e-02  7.4677056785897706e+00  2.9873244793279341e-01  3.2807999939154520e+01  3.2012545630773751e+01  3.2012545160169353e+01  4.7999999999999998e+00  9.1357341625507367e+00  7.4688676136724483e+00  2.9858400024203757e-01  5.8343589604477168e+00  7.4476921524057726e-01  5.7210882619747734e+00  7.4123254819160866e-01  4.8191629255702656e-01  9.8956707181994408e-01
1.1600000000002200e+02  9.1463147695609308e+00  2.4658142944935273e-02  7.4613211764877265e+00  2.9795842432786290e-01  3.2822296013070705e+01  3.2012234648402128e+01  3.2012234168743120e+01  4.7999999999999998e+00  9.1422180694022366e+00  7.4624793720435205e+00  2.9822507898476419e-01  5.8313682290636386e+00  7.4464262679542592e-01  5.7093286699138792e+00  7.4115556777719627e-01  4.8201436271712894e-01  9.8956058315535678e-01
1.1680000000002300e+02  9.1527144965111660e+00  2.4657862159522172e-02  7.4554176015360722e+00  2.9746423359181579e-01  3.2836830457684229e+01  3.2011962743746359e+01  3.2011962255443734e+01  4.7999999999999998e+00  9.1486206472233302e+00  7.4565717524377391e+00  2.9750008876811340e-01  5.8274823012092245e+00  7.4444935701654957e-01  5.7001239907715044e+00  7.4080628986595198e-01  4.8210398679220967e-01  9.8955560724664060e-01
1.1760000000002300e+02  9.1590617809635724e+00  2.4656563508430703e-02  7.4517763265411840e+00  2.9955823254611286e-01  3.2851419749710693e+01  3.2011786563165558e+01  3.2011786066178566e+01  4.7999999999999998e+00  9.1549708240077443e+00  7.4529271856951533e+00  2.9753612686786052e-01  5.8289198868375616e+00  7.4461812693859275e-01  5.6916700262936315e+00  7.4106436156026667e-01  4.8219252246131478e-01  9.8954906377221008e-01
1.1840000000002399e+02  9.1655657133635859e+00  2.4653672874043912e-02  7.4485618561591149e+00  2.9921795688279390e-01  3.2866162341110524e+01  3.2011558905960740e+01  3.2011558400013065e+01  4.7999999999999998e+00  9.1614776357389545e+00  7.4497090955224374e+00  2.9838208534998600e-01  5.8325752683957868e+00  7.4439986621922982e-01  5.6817269034745168e+00  7.4093265655306317e-01  4.8229509609832827e-01  9.8954217279647638e-01
1.1920000000002400e+02  9.1722239900971232e+00  2.4650390585535999e-02  7.4447289766364859e+00  2.9782089315467442e-01  3.2881081751102869e+01  3.2011257827976536e+01  3.2011257313037241e+01  4.7999999999999998e+00  9.1681385413092613e+00  7.4458720401270222e+00  2.9794574577168093e-01  5.8338795463820006e+00  7.4409516071749215e-01  5.6717605976558270e+00  7.4126334022860629e-01  4.8240849917468770e-01  9.8953692330114273e-01
1.2000000000002400e+02  9.1786791216857235e+00  2.4648182174090115e-02  7.4417307301593443e+00  2.9851098818777966e-01  3.2896362948297352e+01  3.2011053924379652e+01  3.2011053399721042e+01  4.7999999999999998e+00  9.1745962265987657e+00  7.4428686714524064e+00  2.9620138486984848e-01  5.8356218522440502e+00  7.4385220759074722e-01  5.6635492474698825e+00  7.4104931050235234e-01  4.8251446894524552e-01  9.8953176813771115e-01
1.2080000000002499e+02  9.1850542219716012e+00  2.4646807293676989e-02  7.4395386409486024e+00  2.9938428390065586e-01  3.2911336992819663e+01  3.2010930763188973e+01  3.2010930228730984e+01  4.7999999999999998e+00  9.1809741032303709e+00  7.4406735261575738e+00  2.9683756044511483e-01  5.8395632367932313e+00  7.4374637521281262e-01  5.6557796349456950e+00  7.4147058920540254e-01  4.8259351125532629e-01  9.8952515406925667e-01
1.2160000000002501e+02  9.1913666253658413e+00  2.4644567332736012e-02  7.4354692647497176e+00  2.9900106323366105e-01  3.2926353934216245e+01  3.2010747113338681e+01  3.2010746568833483e+01  4.7999999999999998e+00  9.1872896790221557e+00  7.4366006071133750e+00  2.9964081689438204e-01  5.8390054999478851e+00  7.4351999731163976e-01  5.6469884881536636e+00  7.4151802065922079e-01  4.8264999621998278e-01  9.8951948439969217e-01
1.2240000000002600e+02  9.1975350308129151e+00  2.4640780392145636e-02  7.4297890494495924e+00  2.9730887677363316e-01  3.2941555330339703e+01  3.2010668570648555e+01  3.2010668015630927e+01  4.7999999999999998e+00  9.1934614725784556e+00  7.4309159964987943e+00  2.9649716910027279e-01  5.8327777193918262e+00  7.4328597867226021e-01  5.6394042239883655e+00  7.4178181864002579e-01  4.8268589699073233e-01  9.8951607714124157e-01
1.2320000000002599e+02  9.2037665408715057e+00  2.4636688547442026e-02  7.4240850133696608e+00  2.9784743991524387e-01  3.2956611094602486e+01  3.2010656202123478e+01  3.2010655636460669e+01  4.7999999999999998e+00  9.1996963349308984e+00  7.4252087610307118e+00  2.9363521775515689e-01  5.8270044201399589e+00  7.4310053082115879e-01  5.6318720890927700e+00  7.4199469634257909e-01  4.8270861727100672e-01  9.8951045618689804e-01
1.2400000000002700e+02  9.2100218549059925e+00  2.4633344262545612e-02  7.4174281069647749e+00  3.0040367462821560e-01  3.2971752160889984e+01  3.2010509453911951e+01  3.2010508877585067e+01  4.7999999999999998e+00  9.2059549023592435e+00  7.4185483157242702e+00  2.9640114700095777e-01  5.8190116432713577e+00  7.4360354943416640e-01  5.6242282958655103e+00  7.4126531231867521e-01  4.8270004107177822e-01  9.8950198483695984e-01
1.2480000000002700e+02  9.2160983737351359e+00  2.4630179944182564e-02  7.4083914318113209e+00  2.9620148167859284e-01  3.2986655809197394e+01  3.2010355646086921e+01  3.2010355059359476e+01  4.7999999999999998e+00  9.2120344652120103e+00  7.4095089817821815e+00  3.0006146765948505e-01  5.8043746828906340e+00  7.4352304791370694e-01  5.6165275337419018e+00  7.4150842459029531e-01  4.8264962215703794e-01  9.8949824207935333e-01
1.2560000000002699e+02  9.2222627168243498e+00  2.4626254673241591e-02  7.3997594760738563e+00  2.9463279967795503e-01  3.3001498316022627e+01  3.2010245882374448e+01  3.2010245285135404e+01  4.7999999999999998e+00  9.2182017835316170e+00  7.4008752357441665e+00  2.9798733820227874e-01  5.7884417538089519e+00  7.4393223948908915e-01  5.6111437521737875e+00  7.4130097579420362e-01  4.8257746451989014e-01  9.8949878437526229e-01
1.2640000000002800e+02  9.2287322040264588e+00  2.4621396578711471e-02  7.3928660423813133e+00  2.9765300900262998e-01  3.3016216604123542e+01  3.2010024041991961e+01  3.2010023434845827e+01  4.7999999999999998e+00  9.2246740415252155e+00  7.3939815012405683e+00  2.9763657624373541e-01  5.7762113245695694e+00  7.4421445099717409e-01  5.6074265465538469e+00  7.4198849295755953e-01  4.8250273696531465e-01  9.8949284468130116e-01
1.2720000000002800e+02  9.2352168532064063e+00  2.4615905639290846e-02  7.3854006473868115e+00  3.0111196036808796e-01  3.3030910295045395e+01  3.2009703791559424e+01  3.2009703175023112e+01  4.7999999999999998e+00  9.2311609851854293e+00  7.3865162955850643e+00  2.9920721893938268e-01  5.7629575265659572e+00  7.4361019100052339e-01  5.6027704195808203e+00  7.4205493121689525e-01  4.8241826655473563e-01  9.8948286340487324e-01
1.2800000000002899e+02  9.2416823540787725e+00  2.4610297267751591e-02  7.3786043689806133e+00  2.9888286645531686e-01  3.3045640176694761e+01  3.2009446047963316e+01  3.2009445422041871e+01  4.7999999999999998e+00  9.2376285651544574e+00  7.3797209073109471e+00  3.0057860556985522e-01  5.7487600414799980e+00  7.4405620133967987e-01  5.6002416862923372e+00  7.4200882502819443e-01  4.8230775393348796e-01  9.8948221562437688e-01
1.2880000000002801e+02  9.2481966535820881e+00  2.4612054422017242e-02  7.3738565252635224e+00  2.9856551500135026e-01  3.3060103021785743e+01  3.2009257095814320e+01  3.2009256460938396e+01  4.7999999999999998e+00  9.2441455677369078e+00  7.3749764226074968e+00  3.0077337675165700e-01  5.7382144013635337e+00  7.4398272338679816e-01  5.5998593440216755e+00  7.4199363624078229e-01  4.8218262457893313e-01  9.8948483560219613e-01
1.2960000000002699e+02  9.2549714106281584e+00  2.4616844757750781e-02  7.3710377911555565e+00  3.0047912366061574e-01  3.3074697991877507e+01  3.2008903902574772e+01  3.2008903258975550e+01  4.7999999999999998e+00  9.2509239578521321e+00  7.3721610319440094e+00  2.9932678527669582e-01  5.7334268739663754e+00  7.4530353650282488e-01  5.5990154350724692e+00  7.4127364924618733e-01  4.8207853493132419e-01  9.8947622936472379e-01
1.3040000000002601e+02  9.2618995011930725e+00  2.4620552743492723e-02  7.3684617151732823e+00  3.0151486984038434e-01  3.3089563658047680e+01  3.2008532870498591e+01  3.2008532217649083e+01  4.7999999999999998e+00  9.2578555157532421e+00  7.3695871694407664e+00  3.0144699924149060e-01  5.7296530760394662e+00  7.4520740759333204e-01  5.5972877526681284e+00  7.4107611687227670e-01  4.8199533462910477e-01  9.8946672613311160e-01
1.3120000000002599e+02  9.2686124875343907e+00  2.4623269904019789e-02  7.3667289168051413e+00  3.0124586537705073e-01  3.3104501757013686e+01  3.2008261831804539e+01  3.2008261169450911e+01  4.7999999999999998e+00  9.2645706037437439e+00  7.3678570715991620e+00  3.0204870099382652e-01  5.7268135884016846e+00  7.4564460908509456e-01  5.5967467350007691e+00  7.4064156785176605e-01  4.8190442464111538e-01  9.8946954125922171e-01
1.3200000000002501e+02  9.2752132637792108e+00  2.4626129111015596e-02  7.3669660772744754e+00  2.9992145217989397e-01  3.3119394343040845e+01  3.2007972980615421e+01  3.2007972308427568e+01  4.7999999999999998e+00  9.2711725461138030e+00  7.3680984175056583e+00  3.0023537359813596e-01  5.7287641979248960e+00  7.4551319392870208e-01  5.5972349915342248e+00  7.4080135754088861e-01  4.8181183609787570e-01  9.8947191181483074e-01
1.3280000000002400e+02  9.2817736661652255e+00  2.4629780035981555e-02  7.3659865765781163e+00  3.0237562412708474e-01  3.3134401438138354e+01  3.2007636462971838e+01  3.2007635780503669e+01  4.7999999999999998e+00  9.2777347442136104e+00  7.3671228665136779e+00  3.0178905515190879e-01  5.7299083562211441e+00  7.4568981975502158e-01  5.5951448438658167e+00  7.4111696218859491e-01  4.8174357342311352e-01  9.8946415329691417e-01
1.3360000000002299e+02  9.2884843993937878e+00  2.4633227064385269e-02  7.3652214873666377e+00  3.0308267037037234e-01  3.3149970105043828e+01  3.2007316018720125e+01  3.2007315325537327e+01  4.7999999999999998e+00  9.2844486596446600e+00  7.3663596770592870e+00  3.0217433909514380e-01  5.7312945313434653e+00  7.4540108776698355e-01  5.5930398855473005e+00  7.4140418119872964e-01  4.8170818267468429e-01  9.8945847355592653e-01
1.3440000000002300e+02  9.2951135948968719e+00  2.4635208518774480e-02  7.3647460250482188e+00  3.0137292751603961e-01  3.3165848977016921e+01  3.2007096289633267e+01  3.2007095585438151e+01  4.7999999999999998e+00  9.2910817660935745e+00  7.3658853959362682e+00  3.0292623678021091e-01  5.7337976662194565e+00  7.4557587624475319e-01  5.5909473512566485e+00  7.4123729716125708e-01  4.8169180932540878e-01  9.8946049056034779e-01
1.3520000000002199e+02  9.3015349617552321e+00  2.4636306771497096e-02  7.3635920120580991e+00  3.0271305942707932e-01  3.3181648530984063e+01  3.2006845522142271e+01  3.2006844806784322e+01  4.7999999999999998e+00  9.2975071867633741e+00  7.3647331820682460e+00  3.0022058851840999e-01  5.7358906772175136e+00  7.4539103427362863e-01  5.5878721639366713e+00  7.4164469281461276e-01  4.8167577812136597e-01  9.8946027910214773e-01
1.3600000000002100e+02  9.3078248663837506e+00  2.4638029127309204e-02  7.3613106398614283e+00  3.0331635349689834e-01  3.3197636673228175e+01  3.2006590093878152e+01  3.2006589367109449e+01  4.7999999999999998e+00  9.3038011456268226e+00  7.3624526748153354e+00  3.0110709197976926e-01  5.7357727583275802e+00  7.4578145542984631e-01  5.5836165999697540e+00  7.4190302400101416e-01  4.8166845848290396e-01  9.8945507814940459e-01
1.3680000000002099e+02  9.3141477061851816e+00  2.4640373292998806e-02  7.3574777080835494e+00  3.0197748689484405e-01  3.3214098276192566e+01  3.2006439404510566e+01  3.2006438666006176e+01  4.7999999999999998e+00  9.3101275914367747e+00  7.3586186677509176e+00  3.0102954589781367e-01  5.7318195753160293e+00  7.4616080888303016e-01  5.5788588044779592e+00  7.4235354753053850e-01  4.8168860572012878e-01  9.8945263456684795e-01
1.3760000000002000e+02  9.3208599438355080e+00  2.4642068747961109e-02  7.3548383009384288e+00  3.0125450560326572e-01  3.3230871808520178e+01  3.2006264531588556e+01  3.2006263781250105e+01  4.7999999999999998e+00  9.3168426932267110e+00  7.3559780088087185e+00  3.0101683885612535e-01  5.7303455337765534e+00  7.4594772369901408e-01  5.5751540089025831e+00  7.4282855927525637e-01  4.8174339891397860e-01  9.8945428862708651e-01
1.3840000000001899e+02  9.3275653684635369e+00  2.4642684731320589e-02  7.3518090556348534e+00  3.0173418617770159e-01  3.3247849219867469e+01  3.2006004117493127e+01  3.2006003355272924e+01  4.7999999999999998e+00  9.3235507364599322e+00  7.3529470606654730e+00  3.0367970263877664e-01  5.7290035008761873e+00  7.4599075078085697e-01  5.5698429703957579e+00  7.4352814026149061e-01  4.8180868065497989e-01  9.8945448574721173e-01
