# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
7.9999999999998703e+00  2.9308467157320709e-05  2.8775302887363907e-05  2.9854965561008104e-05  2.1050306893413231e-07  -2.4019454020980894e-05  1.3679429492108349e-08  -2.5133411696703168e-05  -1.9418807564067521e-07  2.8689747683538938e-05  -2.8687911794029756e-05  6.0712362479588975e-07  -1.5606381459387013e-07  -1.1527929281710583e-07  -1.6345633284945971e-07  -5.6503215977014985e-07  4.0367491089449685e-08  2.1884898852668145e-07  7.0413714604875207e-08  7.9126542968747757e-07  1.8314095312421000e-07
8.7999999999998604e+00  2.9434200556487677e-05  2.8138344020963600e-05  2.9416681315805129e-05  4.0993912014954760e-07  -2.4048882552747837e-05  -2.9822495041685375e-07  -2.4474589495403727e-05  -2.0592647597543776e-07  2.8592053518032237e-05  -2.8322609555117316e-05  3.7815238751668201e-07  4.6949890705759440e-07  5.0653533862581188e-07  -1.3447989114501099e-08  -4.4612437257407071e-07  6.5409143689152984e-08  -3.3078078630189932e-07  1.5651890728943058e-07  6.3451823142088451e-07  -4.0395457689839987e-07
9.5999999999998398e+00  2.8224825238793614e-05  2.7733943465815259e-05  2.8814331347878862e-05  2.5204730079987511e-07  -2.3086696349235407e-05  6.3667516951646839e-08  -2.4038665572506332e-05  -2.5061532637809898e-07  2.7482931358869973e-05  -2.7630478657032943e-05  -1.5089456854970709e-07  -4.1624319931540983e-08  4.4863057449475828e-08  9.7806236785978897e-08  1.9661729971517437e-07  -1.4648383357993506e-07  8.7900722665047401e-09  -2.4497987301267264e-08  -2.6433734645549922e-07  -8.4639297452675437e-08
1.0399999999999800e+01  2.8262999534846216e-05  2.7346386903540265e-05  2.8445287039391431e-05  4.0278571468678896e-07  -2.3070933305726683e-05  -1.3529444743259399e-07  -2.3758627063505611e-05  -1.6657774744806323e-07  2.7553648802690838e-05  -2.7397297643250116e-05  2.0387672389535154e-07  3.1254655435048595e-07  2.5295463800157880e-07  -3.2259369504238779e-08  -3.0528511963633078e-07  1.6143211744769094e-07  -2.3632092054145590e-07  2.3887907096018998e-07  4.8249396375257549e-07  -1.8888580350931426e-07
1.1199999999999800e+01  2.6626639833233463e-05  2.6639810848457016e-05  2.7779920820922082e-05  1.8951087706094636e-07  -2.1756548726021689e-05  -8.7747935517274711e-08  -2.2938523889655957e-05  -1.1045498802420763e-07  2.6122661885613285e-05  -2.6663214971964971e-05  -2.2474844390262686e-07  1.6273739314349199e-07  2.4429258075845968e-07  2.2216462664043192e-07  2.6989970812395671e-07  -1.6498323760432069e-07  -1.7597574601421109e-07  4.4252192703751474e-08  -3.7389988115614832e-07  -2.8738624934731171e-07
1.1999999999999799e+01  2.5224319306875921e-05  2.6055535587059993e-05  2.7107036960233983e-05  4.3829440511300206e-07  -2.0483417391135469e-05  -7.8906562101190453e-08  -2.2444836308565426e-05  -2.2693013646693223e-07  2.4368676008920216e-05  -2.6072548853411393e-05  -1.4138825584654687e-06  2.7885534861984448e-07  3.3275354626893281e-07  -2.2622358420191201e-07  9.8005778570460374e-07  1.2497693923444589e-07  -6.2682161195248539e-08  1.2441775220407617e-07  -9.8673761093040054e-07  -1.7906998519644968e-07
1.2799999999999800e+01  2.4946655590227231e-05  2.5260308451888613e-05  2.6288120193766022e-05  4.9881173919290880e-07  -2.0113828328236923e-05  -1.5361056218999233e-07  -2.1714453868318663e-05  -4.9749338169676308e-07  2.3773828739796786e-05  -2.5339109978581833e-05  -1.1974079423437842e-06  2.0821393408349269e-07  3.2126722320230959e-07  6.7066819704668897e-08  9.6029373502627621e-07  -1.2632053197680406e-07  -2.3603167332830019e-07  1.0060719609676598e-07  -1.2352889120618909e-06  -3.1461039907594397e-07
1.3599999999999801e+01  2.3755155094226790e-05  2.4719933263087119e-05  2.5719416367443536e-05  2.8527139512024315e-07  -1.9226281124804749e-05  -8.3685484360461865e-08  -2.1124701899764300e-05  -3.6938954129019526e-07  2.2955308687799337e-05  -2.4748447170057152e-05  -1.8430710423172011e-06  1.0083063240032752e-07  3.7725653170380533e-08  -1.3493831311987802e-07  1.3714067425554997e-06  1.3603577123202218e-07  -6.7392751718781621e-08  1.3677699308515594e-07  -1.4876523694053545e-06  6.7769094181368309e-09
1.4399999999999700e+01  2.2432059167860991e-05  2.4334561296735573e-05  2.5324871641304954e-05  2.8527103823009181e-07  -1.8128439692768062e-05  8.5556181338169695e-09  -2.0692665939722851e-05  -3.7211825211937075e-07  2.1618993786613150e-05  -2.4292773351994098e-05  -2.5015779747550052e-06  4.1334362691571090e-07  4.0215150326103235e-07  -5.0305650477452886e-08  1.9897478429567037e-06  -2.1698385709505674e-08  -3.6661183523384109e-07  9.8068190287267336e-08  -2.2920249158899043e-06  -4.3129120687935734e-07
1.5199999999999701e+01  2.1739316981128221e-05  2.3833022398191609e-05  2.4792046259875531e-05  5.3978208775278415e-07  -1.7414263772633021e-05  -4.9605755997750535e-08  -2.0267830477258916e-05  -4.7350034327588612e-07  2.0567095855685698e-05  -2.3837375346246010e-05  -2.3799074847002226e-06  6.0097021319427007e-07  7.0563545918566841e-07  2.3364674413114272e-07  2.1208778004729280e-06  -6.3906396529203472e-10  -4.8699172762625541e-07  -2.7683167072631719e-07  -2.8647638635100074e-06  -5.9498515175371665e-07
1.5999999999999700e+01  2.1240540600252436e-05  2.3166335508893395e-05  2.4136698589805037e-05  6.2069629568636917e-07  -1.6903390725935080e-05  -1.2913526126834773e-07  -1.9627755251752150e-05  -5.5417566019945988e-07  1.9929175042055352e-05  -2.3239101016142441e-05  -3.1468292833722953e-07  2.3632305402081737e-07  3.3523262594065789e-07  3.4119134190252657e-07  4.6430052888821808e-07  -9.2201859357139516e-08  -1.8705118113568803e-07  -2.3570002266505459e-07  -9.0674076175079834e-07  -3.1549875841457830e-07
1.6799999999999802e+01  2.0243313873246498e-05  2.2595509494872283e-05  2.3531433025957975e-05  5.0397308774483848e-07  -1.6114592119493995e-05  -5.7085906899177952e-08  -1.9022309648376284e-05  -5.4380064604466860e-07  1.9058710640682049e-05  -2.2614175359467274e-05  4.6008982210627476e-07  -2.1075045411267159e-08  1.7342215064079482e-08  1.5705022641548771e-07  -2.7760858139199790e-07  -3.3229084967624710e-08  4.0414153602510688e-08  -1.2917362894570050e-07  1.9913743555166526e-07  -6.5660589107532301e-09
1.7600000000000001e+01  1.9113130911132163e-05  2.2163149586352136e-05  2.3060904081537403e-05  5.3511317267797904e-07  -1.5185443561524537e-05  -2.0267839633831530e-08  -1.8599763483877996e-05  -5.0311493284844925e-07  1.7942704744560939e-05  -2.2152710047163282e-05  9.9033209286453373e-07  2.0941304716023013e-07  1.8784968599005261e-07  1.3894840801509366e-07  -7.5610912593412298e-07  6.0622414792449950e-08  -1.3877898847174596e-07  -7.5952800218912391e-08  8.5283538868058288e-07  -1.6253000233011036e-07
1.8400000000000102e+01  1.8292685093129451e-05  2.1662902370197577e-05  2.2571676284331742e-05  6.2009604574838934e-07  -1.4431935062042386e-05  -6.6030098280446257e-08  -1.8118856291330775e-05  -5.7200480809776567e-07  1.6976624324100442e-05  -2.1691708456308991e-05  1.2245347718992696e-06  4.4518001060451127e-07  4.7126531538073211e-07  -4.0588405020904230e-08  -1.0738401263651240e-06  5.3281978674120713e-08  -3.5300872243240262e-07  9.1003169283890360e-08  1.3717513543718014e-06  -4.0160153639876348e-07
1.9200000000000198e+01  1.7477875792483726e-05  2.1148739057480123e-05  2.2045512778488734e-05  6.2806625523819271e-07  -1.3725231446084679e-05  -6.0386306102417262e-08  -1.7605370327552307e-05  -6.0604126222233256e-07  1.6124420280860441e-05  -2.1175839062050410e-05  8.5658613425846244e-07  4.4640886960138864e-07  5.1340441114649227e-07  -1.1299936449671701e-08  -7.8273229977730032e-07  -3.3485340069141342e-09  -3.7101386704539666e-07  1.6579836440344831e-07  1.0181892873736434e-06  -4.4728438316573431e-07
2.0000000000000298e+01  1.6628805898721008e-05  2.0674909899381900e-05  2.1556137243483662e-05  6.4519881226952092e-07  -1.3011077349650351e-05  -4.8718625930870115e-08  -1.7136156265593476e-05  -6.0530774885026427e-07  1.5265011926295042e-05  -2.0694098474924577e-05  7.1372449271343981e-07  2.3965766786817481e-07  2.8345846563343105e-07  8.7119833787234200e-08  -5.4814898844277369e-07  -1.8952190405586875e-08  -1.9438575935877298e-07  -3.1144881814376860e-08  6.3545847470420395e-07  -2.5852229477658630e-07
2.0800000000000502e+01  1.5784213902273559e-05  2.0216208168855384e-05  2.1088117948047446e-05  6.6660606445517060e-07  -1.2290663768569756e-05  -4.8920227806384756e-08  -1.6681972030886674e-05  -6.1373840550436495e-07  1.4394099169543284e-05  -2.0237392668475856e-05  8.5264479313692749e-07  1.0540907252712528e-07  1.2976088041950533e-07  7.2254526489171806e-08  -6.3612941476488050e-07  -6.5239221048318293e-08  -9.6001503023312529e-08  -1.1310314864993890e-07  6.8623553979836323e-07  -1.5505499289354639e-07
