time  net_outward_flux  psi4_boundary_amp
1.3440000000002300e+02  1.6295097364017917e-10  4.0456987822626582e-08
1.3520000000002199e+02  2.0910933320213328e-10  3.8591622772027536e-08
1.3600000000002100e+02  2.0789456289021279e-10  3.6282480096191094e-08
1.3680000000002099e+02  1.6163553441479237e-10  4.1353729162279949e-08
1.3760000000002000e+02  1.7215003183930097e-10  3.9547963540901650e-08
1.3840000000001899e+02  1.9606140871520696e-10  3.8087950806147402e-08
1.3920000000001801e+02  1.7697957981078118e-10  4.4021885973202080e-08
1.4000000000001799e+02  1.5611731965145435e-10  4.6905239380957226e-08
1.4080000000001701e+02  1.8743174679345995e-10  4.5519034996779495e-08
1.4160000000001600e+02  1.9214800191530428e-10  4.5225586191330381e-08
1.4240000000001501e+02  1.5807596528203806e-10  4.6782595985629874e-08
1.4320000000001500e+02  1.5814209330553572e-10  4.5538495874921483e-08
1.4400000000001401e+02  1.7660527356199848e-10  4.6111131446065239e-08
1.4480000000001300e+02  1.7414564809619669e-10  4.6122848785660593e-08
1.4560000000001301e+02  1.5177799455624387e-10  4.6201820961631497e-08
1.4640000000001200e+02  1.6584615920740759e-10  5.1795883266631706e-08
1.4720000000001099e+02  1.7287043392383287e-10  5.2824637858472662e-08
1.4800000000001000e+02  1.4806419915211831e-10  5.1307116243721192e-08
1.4880000000000999e+02  1.4404509054252461e-10  5.1528337769545792e-08
1.4960000000000900e+02  1.5409542704063855e-10  5.0145683508376965e-08
1.5040000000000799e+02  1.5718280731563880e-10  4.6617452075369016e-08
1.5120000000000701e+02  1.4856378097668264e-10  4.0576433797812989e-08
1.5200000000000699e+02  1.4964281312372864e-10  3.8892213880691535e-08
1.5280000000000601e+02  1.4902255682125595e-10  4.2102983072581851e-08
1.5360000000000500e+02  1.4456904293965471e-10  3.6496272705051794e-08
1.5440000000000501e+02  1.3921077087736199e-10  3.5149321938040092e-08
1.5520000000000400e+02  1.3444921161041535e-10  4.1533515878813512e-08
1.5600000000000301e+02  1.4123712390899068e-10  3.0939974186072071e-08
1.5680000000000200e+02  1.3832385320700222e-10  4.2310119501384386e-08
1.5760000000000201e+02  1.3085023905158671e-10  3.5877465030022617e-08
1.5840000000000100e+02  1.2409734098308263e-10  3.6016463890280413e-08
1.5919999999999999e+02  1.2378102500153135e-10  4.2119953135466897e-08
1.5999999999999901e+02  1.2840985467328258e-10  3.2637825930181934e-08
1.6079999999999899e+02  1.2034968743724228e-10  4.0059116120494333e-08
1.6159999999999800e+02  1.1809395204885609e-10  3.5575107057549282e-08
1.6239999999999699e+02  1.2810917413422214e-10  3.8771839997347589e-08
1.6319999999999700e+02  1.2726884976691794e-10  4.0718082134889111e-08
1.6399999999999599e+02  1.1225624330223903e-10  4.1291303509566335e-08
1.6479999999999501e+02  1.1366399802080591e-10  4.1673766961849691e-08
1.6559999999999400e+02  1.2790153901056406e-10  4.3738949382753892e-08
1.6639999999999401e+02  1.1726756316198794e-10  4.3792390519964580e-08
1.6719999999999300e+02  1.0676251889872845e-10  4.1517216202066807e-08
1.6799999999999201e+02  1.1351357184745316e-10  4.2369125424410832e-08
1.6879999999999100e+02  1.1820130254546813e-10  4.5033710871509332e-08
1.6959999999999101e+02  1.0639592774928331e-10  3.9402886544995400e-08
1.7039999999999000e+02  9.9016553412469430e-11  4.7676423482604058e-08
1.7119999999998899e+02  1.1531355027857663e-10  4.9606825673142611e-08
1.7199999999998900e+02  1.1889170904270758e-10  4.7683613037328607e-08
1.7279999999998799e+02  1.0676089367379255e-10  5.2479678692312884e-08
1.7359999999998701e+02  1.0492824721536164e-10  5.2305772662206367e-08
1.7439999999998599e+02  1.1754063887845450e-10  5.2884809982119570e-08
1.7519999999998601e+02  1.1597129060596566e-10  5.2803896017146509e-08
1.7599999999998499e+02  1.0126144135212187e-10  5.4148095381441015e-08
1.7679999999998401e+02  1.0388732266084574e-10  5.5023485358795647e-08
1.7759999999998300e+02  1.1313237326643815e-10  5.7481238043712101e-08
1.7839999999998301e+02  1.0862621871288575e-10  6.0352248236630217e-08
1.7919999999998200e+02  8.7773968532378742e-11  6.4259188816776573e-08
1.7999999999998099e+02  9.0058138651147138e-11  6.0810953843427144e-08
1.8079999999998100e+02  1.0875174889745810e-10  6.5603560989553879e-08
1.8159999999998001e+02  8.9913285365788837e-11  6.9580719060661091e-08
1.8239999999997900e+02  7.6057118864614164e-11  5.8138382989477092e-08
1.8319999999997799e+02  9.4294474497135732e-11  6.5154020643926168e-08
1.8399999999997800e+02  1.0101478644842302e-10  6.8634857960351453e-08
1.8479999999997699e+02  7.9830987232927008e-11  5.8116655041082378e-08
1.8559999999997601e+02  7.3281405125873917e-11  6.7016370135987687e-08
1.8639999999997499e+02  9.5211546404171563e-11  6.2147499864567526e-08
1.8719999999997501e+02  9.2853951810350932e-11  5.9133945675625763e-08
1.8799999999997399e+02  6.9777904071137502e-11  6.4485042998133465e-08
1.8879999999997301e+02  7.1910615282110788e-11  6.1808145813228117e-08
1.8959999999997299e+02  8.9815538471326081e-11  6.3106862023545610e-08
1.9039999999997201e+02  7.9556205659493338e-11  6.2946119526927823e-08
1.9119999999997100e+02  5.6647099079628547e-11  6.6696921426380593e-08
1.9199999999996999e+02  6.8765668521441959e-11  6.4766999755362141e-08
1.9279999999997000e+02  8.5283822550726885e-11  6.7957720756934670e-08
1.9359999999996899e+02  6.8681777901340250e-11  6.8453637026061039e-08
1.9439999999996800e+02  5.4589795171697880e-11  7.3040794966079106e-08
1.9519999999996699e+02  7.3490530454576361e-11  6.8672200825383214e-08
1.9599999999996700e+02  8.3941647151666716e-11  7.3898219262234391e-08
1.9679999999996599e+02  6.3888915960847286e-11  7.9225798530673215e-08
1.9759999999996501e+02  5.5693623945782707e-11  6.7505336328765538e-08
1.9839999999996499e+02  7.7251134740268474e-11  8.5538625297525046e-08
1.9919999999996401e+02  8.2156431508124350e-11  7.2066090346507785e-08
1.9999999999996299e+02  5.6948357701326255e-11  7.9952922057826300e-08
2.0000999999996299e+02  5.6702150774637553e-11  8.0233046973615360e-08
