# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
2.3200000000000799e+01  1.0000019575676586e+00  9.9869854393462021e-01  1.0013095851634579e+00  1.0000000789535759e+00  9.9934070083081328e-01  1.0006521258628176e+00  8.7926595134749314e-08  -3.3282982455080403e-07  5.6497866498448839e-07  1.0000011369043835e+00  9.9946617618362155e-01  1.0005384318919945e+00  1.0000001800457885e+00  9.9972247342070220e-01  1.0002741057625950e+00  -2.0941479228061779e-07  -3.7188511728403257e-06  2.7345112407095387e-06  1.0000012140855350e+00  9.9970930679952708e-01  1.0002924500443897e+00  9.9999905602232519e-01  9.9984745872380765e-01  1.0001521814697516e+00  7.9857610118525758e-08  -3.8459928782027609e-06  2.9869080984845250e-06  1.0000008848666146e+00  9.9981744471424716e-01  1.0001841382691761e+00  9.9999916743352890e-01  9.9990528202054718e-01  1.0000939388378414e+00  -5.4204884342966497e-08  -2.3675078024697568e-06  1.9893196604327694e-06
2.4000000000000998e+01  1.0000019704624308e+00  9.9869809772686402e-01  1.0013095850301343e+00  9.9999997280331421e-01  9.9934061487046388e-01  1.0006520474929392e+00  4.2841289351584195e-08  -2.8597039041595120e-07  4.1552250225099389e-07  1.0000010814286446e+00  9.9946481254523456e-01  1.0005397267407752e+00  1.0000004322823690e+00  9.9972485343695339e-01  1.0002715483536468e+00  -1.0049771175629907e-07  -2.8138202219528816e-06  2.0733600023145794e-06  1.0000012481247376e+00  9.9970954323871297e-01  1.0002921227419121e+00  9.9999894621346086e-01  9.9984683997174018e-01  1.0001536186739852e+00  5.0245771072224708e-08  -3.6422284597741598e-06  2.3099728834237247e-06  1.0000008390025403e+00  9.9981746460539744e-01  1.0001840071340911e+00  9.9999928156807727e-01  9.9990544433994522e-01  1.0000940550011317e+00  -8.5522520651662968e-08  -2.4392358601530490e-06  2.1025473674868044e-06
2.4800000000001098e+01  1.0000019553239312e+00  9.9869759869873476e-01  1.0013097243459630e+00  9.9999993706179602e-01  9.9934088561256218e-01  1.0006517340716563e+00  6.7263161477496725e-09  -4.0299995443109804e-07  4.5255136459299097e-07  1.0000010912232089e+00  9.9946373251254994e-01  1.0005402811296304e+00  1.0000005079536132e+00  9.9972775101112399e-01  1.0002696236360216e+00  -9.9968345334374018e-10  -1.6258485778965114e-06  9.8640700859354436e-07  1.0000012425196294e+00  9.9970945372490927e-01  1.0002923331740750e+00  9.9999891742828328e-01  9.9984685708340837e-01  1.0001536776016833e+00  -1.7812076887215663e-08  -3.0706710225352412e-06  2.1260645611018713e-06  1.0000007849830423e+00  9.9981794639397659e-01  1.0001835164145254e+00  9.9999942649890805e-01  9.9990459178242030e-01  1.0000950296355073e+00  -8.8520487878118918e-08  -1.3372830888015606e-06  1.1393462051413070e-06
2.5600000000001199e+01  1.0000019354550718e+00  9.9869737863668773e-01  1.0013099774443923e+00  9.9999993235630891e-01  9.9934067949728134e-01  1.0006510899558660e+00  5.0320164052236425e-09  -2.6510711370225260e-07  4.5415890671620038e-07  1.0000011305758549e+00  9.9946386369044238e-01  1.0005397860730709e+00  1.0000004654186514e+00  9.9972836714219038e-01  1.0002700159265525e+00  4.5562848814812635e-08  -5.8313159974211610e-07  4.7264165022286224e-07  1.0000011913930100e+00  9.9970940954596121e-01  1.0002926014854669e+00  9.9999900403945496e-01  9.9984690038599222e-01  1.0001532752999380e+00  -9.2036145714892923e-08  -3.2540940421161190e-06  2.6919499516279390e-06  1.0000007525501451e+00  9.9981856892453058e-01  1.0001831758966049e+00  9.9999954025256388e-01  9.9990306563470455e-01  1.0000960594100163e+00  -5.0408648539683951e-08  -2.5720247793339015e-06  2.2162271597226169e-06
2.6400000000001299e+01  1.0000019278618453e+00  9.9869732786263110e-01  1.0013101533501363e+00  9.9999991173871061e-01  9.9933992642960745e-01  1.0006504481052485e+00  2.1030630100876392e-08  -3.9796730225064405e-07  6.0923673933709391e-07  1.0000011704417544e+00  9.9946401513284022e-01  1.0005395617231259e+00  1.0000003799545363e+00  9.9972829794204343e-01  1.0002705525152673e+00  5.9520232150669652e-08  -2.6702152981797755e-07  5.3393190565932419e-07  1.0000010921737266e+00  9.9970893864761912e-01  1.0002933612137852e+00  9.9999922123819163e-01  9.9984781473802342e-01  1.0001516805555455e+00  -1.8162113859073831e-07  -2.5496566700592678e-06  1.8672538695361674e-06  1.0000007489358611e+00  9.9981850969784658e-01  1.0001836776045352e+00  9.9999958792913501e-01  9.9990267503476216e-01  1.0000954196148892e+00  -7.0324869050340833e-09  -3.1455962565264530e-06  2.6057948714008383e-06
2.7200000000001499e+01  1.0000019242174425e+00  9.9869708352486253e-01  1.0013101366567159e+00  9.9999987501488330e-01  9.9933934270456193e-01  1.0006501478875476e+00  2.0828157646017729e-08  -3.4321632006332658e-07  3.7720922865180914e-07  1.0000012098895750e+00  9.9946394760553958e-01  1.0005397423970068e+00  1.0000002769804661e+00  9.9972844046957876e-01  1.0002703568014897e+00  6.8087201522739932e-08  -2.4808487444788226e-07  3.0355739230369891e-07  1.0000009502741447e+00  9.9970854521369468e-01  1.0002938384632669e+00  9.9999956949900526e-01  9.9984894250119538e-01  1.0001501704689955e+00  -2.4097711257063380e-07  -3.5914010282571181e-06  2.2928767633847306e-06  1.0000007744898562e+00  9.9981806591103373e-01  1.0001842640509671e+00  9.9999955817116171e-01  9.9990340764974861e-01  1.0000940493203678e+00  4.1367312374943948e-08  -3.3620637505257991e-06  3.4560286349644613e-06
2.8000000000001599e+01  1.0000019054641247e+00  9.9869655911331079e-01  1.0013100251666598e+00  9.9999985910196965e-01  9.9933935549221553e-01  1.0006501226810551e+00  -2.9731645836559624e-09  -2.6975945314780892e-07  3.1080377377514328e-07  1.0000012469804394e+00  9.9946395943572897e-01  1.0005398892109922e+00  1.0000001696738339e+00  9.9972842680735063e-01  1.0002700443897521e+00  6.2940232176975862e-08  -2.2830221737789527e-07  3.5979311981568469e-07  1.0000008189874117e+00  9.9970905813547617e-01  1.0002934001331940e+00  9.9999994380074719e-01  9.9984829941448194e-01  1.0001505512840467e+00  -2.1670161946410716e-07  -3.0344356414670117e-06  2.4098000340795636e-06  1.0000008174450725e+00  9.9981795461525225e-01  1.0001839439916997e+00  9.9999946752432756e-01  9.9990385085088940e-01  1.0000942201172327e+00  7.0745348572863213e-08  -2.2860233416349334e-06  2.6710366922307250e-06
2.8800000000001699e+01  1.0000018669300659e+00  9.9869603253508510e-01  1.0013100130008479e+00  9.9999988566843545e-01  9.9933955021244014e-01  1.0006499709464778e+00  -2.7490423775962597e-08  -3.9133679857480920e-07  3.5804353798598649e-07  1.0000012715095288e+00  9.9946400676248326e-01  1.0005399173550504e+00  1.0000000843838786e+00  9.9972828799944635e-01  1.0002699193640034e+00  4.1543991809327446e-08  -2.8229540819105130e-07  2.9023509663522879e-07  1.0000007276103982e+00  9.9970931676736008e-01  1.0002933804595808e+00  1.0000002505467367e+00  9.9984753180828412e-01  1.0001507362262558e+00  -1.6370986358176280e-07  -3.1988055922950975e-06  2.1450036295239802e-06  1.0000008684478854e+00  9.9981827102140441e-01  1.0001830604517061e+00  9.9999933937216423e-01  9.9990336316623818e-01  1.0000960135718011e+00  8.4118334088245394e-08  -2.5870950751516441e-06  2.4213748853183252e-06
2.9600000000001799e+01  1.0000018212013140e+00  9.9869574485598167e-01  1.0013101326858276e+00  9.9999993746806759e-01  9.9933928953537698e-01  1.0006494847246039e+00  -3.3223426723906123e-08  -2.8983094680839939e-07  4.7648692843741213e-07  1.0000012788387385e+00  9.9946400840253646e-01  1.0005399146535296e+00  1.0000000393871340e+00  9.9972819031456783e-01  1.0002699094938796e+00  1.5142767097140783e-08  -4.4551148667813385e-07  3.6854219540735282e-07  1.0000006811790083e+00  9.9970829449950127e-01  1.0002943554035229e+00  1.0000004524407773e+00  9.9984931142327038e-01  1.0001488317491400e+00  -8.4899791097766696e-08  -2.1793188832174173e-06  1.6511157946819978e-06  1.0000009082100827e+00  9.9981840160075652e-01  1.0001827169326734e+00  9.9999921792373492e-01  9.9990294901784649e-01  1.0000972597815765e+00  6.1724618251271923e-08  -2.4468900491356545e-06  1.9041193118150051e-06
3.0400000000001999e+01  1.0000017795114649e+00  9.9869558073703268e-01  1.0013102118368373e+00  9.9999998650925281e-01  9.9933858312036694e-01  1.0006489264516152e+00  -2.6799007484774280e-08  -3.7055063205446640e-07  6.0348836349845311e-07  1.0000012750626799e+00  9.9946394479969125e-01  1.0005400080203803e+00  1.0000000294586058e+00  9.9972823229010288e-01  1.0002697493026689e+00  2.9938500904437482e-10  -4.9007848288788032e-07  4.1204693262493151e-07  1.0000006820622458e+00  9.9970735268887712e-01  1.0002948816474249e+00  1.0000005260171680e+00  9.9985176636217599e-01  1.0001471531952864e+00  -1.1525643107046186e-08  -1.4573782460452727e-06  9.2808502675234976e-07  1.0000009171352582e+00  9.9981827222349118e-01  1.0001828594024920e+00  9.9999915750662005e-01  9.9990309300042568e-01  1.0000973841086598e+00  1.0708284650337306e-08  -3.9737460750904175e-06  3.3833390888313630e-06
3.1200000000002099e+01  1.0000017393968579e+00  9.9869527454281815e-01  1.0013101210986775e+00  1.0000000279820855e+00  9.9933797831426585e-01  1.0006486401153261e+00  -2.6109649801866137e-08  -3.2566666962226764e-07  4.1721950399668601e-07  1.0000012728394665e+00  9.9946395400822474e-01  1.0005401996015866e+00  1.0000000284485768e+00  9.9972817438218997e-01  1.0002693458615615e+00  3.1011115001831633e-09  -4.5955837475739770e-07  2.8633343281644209e-07  1.0000007071428456e+00  9.9970738147303373e-01  1.0002945289503578e+00  1.0000005084882573e+00  9.9985248194026022e-01  1.0001473164419643e+00  2.7903752153417628e-08  -1.0412581314446060e-06  1.1218358192083968e-06  1.0000008899573147e+00  9.9981820049926984e-01  1.0001830896455386e+00  9.9999918693633871e-01  9.9990324731787583e-01  1.0000970468638253e+00  -4.8877513019943473e-08  -2.8685895535813802e-06  2.4407969287510089e-06
3.2000000000002203e+01  1.0000016909439222e+00  9.9869474420475324e-01  1.0013099479523371e+00  1.0000000794732511e+00  9.9933782636251534e-01  1.0006485738074804e+00  -3.9554150014367161e-08  -3.0507468402929846e-07  2.4374329220093047e-07  1.0000012768642446e+00  9.9946406832013823e-01  1.0005403546842355e+00  1.0000000183791649e+00  9.9972786369038957e-01  1.0002689323676279e+00  8.0352096553632872e-09  -5.3793232245375217e-07  2.8903793996503262e-07  1.0000007370584030e+00  9.9970752822686337e-01  1.0002943033552363e+00  1.0000004493398142e+00  9.9985246967311459e-01  1.0001477773188472e+00  4.4536871747012278e-08  -1.9317664698481660e-06  2.1992037641530522e-06  1.0000008247093204e+00  9.9981783987209727e-01  1.0001836908815238e+00  9.9999931946711096e-01  9.9990398462883490e-01  1.0000957873413256e+00  -1.1776580585297984e-07  -2.2359995029542749e-06  2.5695821165068398e-06
3.2800000000002001e+01  1.0000016266226748e+00  9.9869406174249142e-01  1.0013098629534050e+00  1.0000001618165546e+00  9.9933809644299365e-01  1.0006483764707295e+00  -6.2681002885191157e-08  -4.0669756374580400e-07  3.0907399660666203e-07  1.0000012786244661e+00  9.9946409146236193e-01  1.0005403781386915e+00  1.0000000099825312e+00  9.9972764389818025e-01  1.0002687707477342e+00  2.1265105590430148e-10  -6.3836088846216299e-07  2.4304179265043954e-07  1.0000007705657690e+00  9.9970756085909906e-01  1.0002944404975447e+00  1.0000003667901098e+00  9.9985246886691659e-01  1.0001476226843486e+00  5.8284872958921335e-08  -2.4564558769522265e-06  2.2029168383577588e-06  1.0000007281049825e+00  9.9981751386707107e-01  1.0001841094203594e+00  9.9999955054741996e-01  9.9990491788457425e-01  1.0000945081255344e+00  -1.6172922970351040e-07  -2.8896194075155835e-06  2.0118969486304916e-06
3.3600000000001899e+01  1.0000015489445302e+00  9.9869341395249422e-01  1.0013098921959687e+00  1.0000002777650323e+00  9.9933840704105970e-01  1.0006478740837907e+00  -7.7858520418293035e-08  -3.1678186906312832e-07  2.6540039081367146e-07  1.0000012707092787e+00  9.9946394159681140e-01  1.0005403331661602e+00  1.0000000211121844e+00  9.9972779155356850e-01  1.0002688256956247e+00  -1.3854051103898467e-08  -4.4490799373917342e-07  3.0821434045396148e-07  1.0000008072767825e+00  9.9970774718194821e-01  1.0002945618270334e+00  1.0000002678437372e+00  9.9985210684719017e-01  1.0001473434547830e+00  6.2596776944841876e-08  -2.2622664072439444e-06  1.9605788290093577e-06  1.0000006386294040e+00  9.9981795632862902e-01  1.0001837371689664e+00  9.9999980286480417e-01  9.9990435710849157e-01  1.0000948286652669e+00  -1.4613607269854818e-07  -2.4313097665999898e-06  1.8586448388226582e-06
3.4400000000001697e+01  1.0000014715401115e+00  9.9869300389559068e-01  1.0013098926544812e+00  1.0000004014264352e+00  9.9933822014279849e-01  1.0006472837466902e+00  -7.1958204742343844e-08  -3.3873646451336424e-07  4.6763259555247327e-07  1.0000012568837144e+00  9.9946378767476562e-01  1.0005403645597355e+00  1.0000000499062380e+00  9.9972806335593734e-01  1.0002688039702183e+00  -2.0322149869738512e-08  -3.7333534791555674e-07  4.2092818915589678e-07  1.0000008373513660e+00  9.9970788289792811e-01  1.0002945592614383e+00  1.0000001754465395e+00  9.9985171345161650e-01  1.0001472663029891e+00  5.0592457545379710e-08  -1.8054698496743021e-06  1.5230992625846422e-06  1.0000005786347184e+00  9.9981812460113295e-01  1.0001837879206479e+00  1.0000000063601591e+00  9.9990378946852931e-01  1.0000948699560630e+00  -1.0520350240641840e-07  -2.1466951642848550e-06  1.5771083994311556e-06
3.5200000000001602e+01  1.0000014030725222e+00  9.9869271206777310e-01  1.0013097541976579e+00  1.0000005066199606e+00  9.9933760191579291e-01  1.0006468954570449e+00  -5.8520132445627143e-08  -3.8024105077001041e-07  5.5484007261847313e-07  1.0000012443459618e+00  9.9946379581042954e-01  1.0005405083170538e+00  1.0000000816111980e+00  9.9972805428408140e-01  1.0002685374525451e+00  -1.8787616975409637e-08  -7.8977544353660015e-07  3.4003362570315119e-07  1.0000008553617015e+00  9.9970779223593109e-01  1.0002945454787404e+00  1.0000001084107426e+00  9.9985175589071595e-01  1.0001472716698507e+00  3.3825153870949120e-08  -1.2539084710807586e-06  1.3172065204416112e-06  1.0000005534942100e+00  9.9981701861835393e-01  1.0001849323689229e+00  1.0000001291631642e+00  9.9990579266543467e-01  1.0000925974062154e+00  -4.6377814802853959e-08  -1.8915973956136233e-06  1.8219365651497805e-06
3.6000000000001400e+01  1.0000013364144089e+00  9.9869225391087857e-01  1.0013095453758094e+00  1.0000005988827212e+00  9.9933715800415046e-01  1.0006466752995091e+00  -5.7436463539202987e-08  -3.2468150334310861e-07  3.2473682682300316e-07  1.0000012333626309e+00  9.9946390623691694e-01  1.0005406406456554e+00  1.0000001110902994e+00  9.9972774803061493e-01  1.0002682119194222e+00  -1.9027327815883685e-08  -7.5499892213648621e-07  2.9703722581077042e-07  1.0000008676224428e+00  9.9970767169013164e-01  1.0002945891721235e+00  1.0000000608869928e+00  9.9985200660546036e-01  1.0001471816955194e+00  2.8176504117821206e-08  -1.9592511268829806e-06  2.5339946136770284e-06  1.0000005616406713e+00  9.9981589990160413e-01  1.0001857890577250e+00  1.0000001595869470e+00  9.9990866441876514e-01  1.0000901524092531e+00  4.9491919896305782e-09  -1.5738103534263856e-06  1.2235882163550369e-06
3.6800000000001198e+01  1.0000012617349940e+00  9.9869165985648700e-01  1.0013094013188881e+00  1.0000006997083994e+00  9.9933701396571339e-01  1.0006463474818823e+00  -6.6888540877491971e-08  -4.2449946633821564e-07  3.6270093930148153e-07  1.0000012194927126e+00  9.9946392549695662e-01  1.0005406573965991e+00  1.0000001454389635e+00  9.9972751575934604e-01  1.0002680926675638e+00  -2.4588594823993624e-08  -1.2736888668703645e-06  1.0103809549538932e-06  1.0000008844568742e+00  9.9970774899423676e-01  1.0002946658939176e+00  1.0000000109922760e+00  9.9985191805512719e-01  1.0001470183235832e+00  3.5402119984242170e-08  -2.5272614288037790e-06  2.6613238524874513e-06  1.0000005857590994e+00  9.9981564919957022e-01  1.0001858300251749e+00  1.0000001272120469e+00  9.9991007479089267e-01  1.0000892866855084e+00  3.1389707431538486e-08  -1.5578106927411631e-06  1.3181109491529826e-06
3.7600000000001103e+01  1.0000011804399209e+00  9.9869114609904142e-01  1.0013093343359363e+00  1.0000008134419978e+00  9.9933675810333544e-01  1.0006457930882455e+00  -7.0603586327823186e-08  -6.3085923244327298e-07  4.3807014907703464e-07  1.0000012009979393e+00  9.9946379787787176e-01  1.0005406146480824e+00  1.0000001901971727e+00  9.9972758967433739e-01  1.0002681545878105e+00  -3.1103339564816600e-08  -2.2222721368186209e-06  2.4182648676926090e-06  1.0000009072887890e+00  9.9970759617727123e-01  1.0002950970084334e+00  9.9999994875226639e-01  9.9985216034598701e-01  1.0001461460371539e+00  4.0767661321167563e-08  -2.0631500509172921e-06  1.9626344789115023e-06  1.0000006114500033e+00  9.9981555962955337e-01  1.0001859206280979e+00  1.0000000693086797e+00  9.9991075676958729e-01  1.0000887830718819e+00  3.9672878975260237e-08  -1.1081893985064862e-06  1.1974890860806555e-06
3.8400000000000901e+01  1.0000011028797313e+00  9.9869072820811988e-01  1.0013092368492746e+00  1.0000009211381116e+00  9.9933622822563994e-01  1.0006451802954948e+00  -5.8751867892273205e-08  -8.5699986439354087e-07  5.5709283056032592e-07  1.0000011804961420e+00  9.9946366381487362e-01  1.0005406446948339e+00  1.0000002420516325e+00  9.9972776516019379e-01  1.0002681368105459e+00  -3.2748653614324114e-08  -2.7095071050062866e-06  2.8486726439282116e-06  1.0000009278917015e+00  9.9970707971030948e-01  1.0002957558552419e+00  9.9999988706034870e-01  9.9985325903429534e-01  1.0001445579573811e+00  3.4700936368370493e-08  -1.6703262826580539e-06  1.7000451348569134e-06  1.0000006372429198e+00  9.9981533951907198e-01  1.0001863397644659e+00  1.0000000009159034e+00  9.9991148589107803e-01  1.0000877444370191e+00  4.5724068133645674e-08  -1.0218828830544547e-06  1.1260970656901550e-06
3.9200000000000799e+01  1.0000010363810743e+00  9.9869025632853758e-01  1.0013090377290985e+00  1.0000010019313805e+00  9.9933568563449449e-01  1.0006447041515325e+00  -3.9397690654840067e-08  -7.1791382162906849e-07  4.6798296577443772e-07  1.0000011624017293e+00  9.9946361835555819e-01  1.0005408028939089e+00  1.0000002912194861e+00  9.9972780225264535e-01  1.0002678338320425e+00  -2.8039354995592895e-08  -2.6012229127294714e-06  2.1968276422217562e-06  1.0000009413774329e+00  9.9970658389030553e-01  1.0002962132098916e+00  9.9999983958222982e-01  9.9985457477135409e-01  1.0001431521907862e+00  2.5137826996618212e-08  -1.5110689954317588e-06  1.5684622673587241e-06  1.0000006632640119e+00  9.9981522559666958e-01  1.0001867654508569e+00  9.9999992680989613e-01  9.9991197274957255e-01  1.0000865552737117e+00  4.4672035932454035e-08  -1.0899070939772373e-06  1.2835385423528489e-06
4.0000000000000597e+01  1.0000009759426582e+00  9.9868965793214626e-01  1.0013087792472550e+00  1.0000010585678900e+00  9.9933536801555811e-01  1.0006443499778208e+00  -3.1083759081428859e-08  -5.7763201035624157e-07  3.7631150911318651e-07  1.0000011491314518e+00  9.9946377858081359e-01  1.0005408217526537e+00  1.0000003297600883e+00  9.9972738856191001e-01  1.0002677075900346e+00  -1.9984391005987541e-08  -1.6955087354634731e-06  1.3679267286058298e-06  1.0000009512305619e+00  9.9970612548540561e-01  1.0002966787298573e+00  9.9999980364795671e-01  9.9985590333080987e-01  1.0001417748922321e+00  2.0653529032482740e-08  -1.3939150245834924e-06  1.5178638148967302e-06  1.0000006815449425e+00  9.9981510405262686e-01  1.0001870707177689e+00  9.9999986532103513e-01  9.9991237900616281e-01  1.0000855565239284e+00  3.0456140802435878e-08  -1.1168875346568007e-06  1.1440605322354849e-06
