# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
2.0000000000000298e+01  9.2401470548616747e-08  1.8517697255589217e-08  4.2274568710399407e-08  1.3219378168482990e-10  -6.6012224217880896e-08  -1.9815480496260977e-17  4.2274568915503776e-08  -1.3219373798945123e-10  9.2401470190845555e-08  -1.8517696972340599e-08  -1.5942139778035498e-06  1.8504300101836560e-09  -1.0158109969264076e-07  -1.3513576320328120e-09  1.3099543613548658e-06  1.0918057494127308e-16  -1.0158110023291871e-07  1.3513579336221652e-09  -1.5942139785138555e-06  -1.8504297259011795e-09  -1.9981045702500744e-08  6.4911919478453843e-11  5.9207187651877435e-09  3.4308564064075875e-09  2.0680575592350974e-08  -2.6025655722076367e-14  5.9201398713466019e-09  -3.4314315117281651e-09  -1.9980543085140306e-08  -6.4221724493334833e-11  -8.9638303937889413e-09  1.8312135666051340e-10  -1.2314276253391612e-08  4.2133993803463204e-11  1.1005330012757700e-08  7.7662342039036916e-14  -1.2331770965473576e-08  -4.5321389456676721e-11  -8.9768596714439037e-09  -1.6882869449009796e-10
2.0800000000000502e+01  -2.6020415952592282e-07  1.9503736382919715e-08  2.3559601253826514e-08  2.1106424061060220e-11  2.2267807941215061e-07  1.7506897823347546e-16  2.3559601206677272e-08  -2.1106262445445826e-11  -2.6020416005019138e-07  -1.9503736228371311e-08  -2.2643491821497889e-06  -5.7887946143448870e-10  -1.5121057645955634e-07  -2.2561786064708085e-09  1.8262445633568088e-06  7.5499953838437729e-16  -1.5121057474798362e-07  2.2561780350576690e-09  -2.2643491811897194e-06  5.7887836691476091e-10  -7.6472076175394195e-08  2.8597371538401565e-10  -1.6535613773333361e-08  -8.7056505322224516e-10  6.1335827376068754e-08  -1.5714389621740495e-13  -1.6535792835823072e-08  8.7105082708086533e-10  -7.6473495837706249e-08  -2.8599677977414508e-10  1.0788107669489711e-08  -3.6026808292235378e-11  1.6216452949681865e-08  9.9940167272420398e-11  -1.4811085288850170e-08  -4.9763372349974145e-13  1.6218232065235213e-08  -1.0350506341393815e-10  1.0777017838367562e-08  4.9513801551130844e-11
2.1600000000000598e+01  -5.3370826891163985e-07  1.9070259508587140e-08  6.0323122482127656e-08  3.7382271905846588e-10  4.4631471528412114e-07  -1.9868317650504536e-16  6.0323122692409938e-08  -3.7382231314671361e-10  -5.3370826910702992e-07  -1.9070259708404922e-08  -2.5296300414179095e-06  -2.7182022488732432e-10  1.0362232781776680e-07  1.1070249210871115e-08  2.0338858722055153e-06  -2.3060544228232185e-15  1.0362232321739938e-07  -1.1070250040222967e-08  -2.5296300473475517e-06  2.7182218856608699e-10  -6.6644166035192013e-08  3.4617748207976939e-10  1.7900777201548897e-08  1.9172833611201870e-10  5.4221038724948843e-08  2.2681695219658609e-13  1.7902811326810974e-08  -1.8989651346631302e-10  -6.6640782553995240e-08  -3.4993989014810727e-10  -3.3979949027178651e-08  1.4141106306624219e-11  -9.8198781477360741e-09  -3.2149362874775315e-12  3.4887986181538202e-08  -1.3821769077844278e-13  -9.8016350401552878e-09  5.0765149561056994e-12  -3.3967137837207414e-08  -3.2770868190362264e-11
2.2400000000000698e+01  -6.2468218332713268e-07  1.7645704699100347e-08  7.0631320567071103e-08  7.1666922033656388e-10  5.1924090792378545e-07  1.5368572577863048e-16  7.0631320446963102e-08  -7.1666911598696880e-10  -6.2468218393089152e-07  -1.7645704828749423e-08  -2.5141213384614842e-06  2.6930254465257678e-09  1.3599582752872880e-07  5.9306046864913970e-09  2.0778339449464714e-06  5.7018426663658518e-15  1.3599583922661037e-07  -5.9305968348770456e-09  -2.5141213391091209e-06  -2.6930262844221983e-09  -8.7686452355043608e-08  2.5442994804263156e-10  -4.8393221443905678e-09  9.2709589401959447e-10  7.4406515555047826e-08  -2.5252611109118026e-14  -4.8406635708339578e-09  -9.3058491640607292e-10  -8.7693365856369782e-08  -2.4496124636974157e-10  2.3246483438384040e-08  2.6544597375929764e-10  -4.3450242766990994e-09  5.5019218318743433e-10  -2.4419024303885421e-08  8.2124498061031927e-13  -4.3578348825036282e-09  -5.4767675911930758e-10  2.3252327189459443e-08  -2.6621078201629960e-10
2.3200000000000799e+01  -5.5394012114815015e-07  1.7695885921211508e-08  4.1403844427827985e-08  5.2596508723797056e-10  4.6246436523280661e-07  -1.0273699013194361e-17  4.1403844038384259e-08  -5.2596530348372383e-10  -5.5394012177076182e-07  -1.7695885754373546e-08  -2.0902776059801595e-06  2.9571312371280805e-09  -8.7024791289379393e-08  -9.5319962498226461e-09  1.7281185860897892e-06  -7.5462318951737648e-15  -8.7024800957472904e-08  9.5319634066759552e-09  -2.0902775444592833e-06  -2.9571577080377970e-09  -1.8795408584246710e-07  5.2590272619896382e-10  -1.8913074701904872e-08  -8.4295236833075374e-10  1.5376088116709659e-07  -1.8521149882329017e-13  -1.8912176326409911e-08  8.4253124876121118e-10  -1.8795223960850996e-07  -5.2987101052445495e-10  -3.3414443302767483e-08  -1.3352686115848191e-10  1.4037454392905465e-08  -1.5628931963000678e-09  2.9956179693284590e-08  -1.3065614252130455e-14  1.4033110369055796e-08  1.5597241847532967e-09  -3.3424439317228066e-08  1.4847955097975648e-10
2.4000000000000998e+01  -6.0639258554802410e-07  1.8708087812708246e-08  5.0230780783918211e-08  4.0118041150277233e-10  5.0854724536201335e-07  8.3270591434708588e-17  5.0230781094684011e-08  -4.0118016272746009e-10  -6.0639258479811120e-07  -1.8708087448350377e-08  -1.3591546717674733e-06  1.0789049964601883e-09  -6.2450582198592354e-08  -3.0588608898908502e-09  1.0863264749213556e-06  -5.3077120585396008e-15  -6.2450637391429768e-08  3.0589197148751091e-09  -1.3591549140280565e-06  -1.0787676094540243e-09  -1.9140824732960465e-07  6.5026744751332931e-10  6.1212719427409404e-08  1.4272642321379526e-09  1.5546239107398656e-07  4.2826581596775818e-13  6.1208525743981622e-08  -1.4225881884517116e-09  -1.9138982633676338e-07  -6.6530802521055504e-10  1.2522193151491512e-08  1.8757972810829465e-10  -9.6717151401180238e-09  3.1789361150929726e-09  -1.1375611706809138e-08  -3.3765047871631302e-13  -9.6733126908532175e-09  -3.1787460258196351e-09  1.2519812658034016e-08  -1.9329322801551733e-10
2.4800000000001098e+01  -7.6844852459888276e-07  1.9412685577962395e-08  5.0557788403726575e-08  6.3625145184827056e-10  6.3741837429040967e-07  -1.9690816106143110e-16  5.0557787875377492e-08  -6.3625083305827173e-10  -7.6844852370039732e-07  -1.9412686118303188e-08  -2.4798595386035362e-07  1.4544912882195276e-09  3.7978640396214130e-08  1.1407061550286780e-08  1.9857633393484118e-07  4.4328814742528439e-14  3.7978898590540676e-08  -1.1407003833695651e-08  -2.4798542062867590e-07  -1.4548507517091717e-09  -3.3818535102221123e-07  -5.6000063913368587e-10  3.0559780859557361e-09  -5.9603983030255771e-11  2.9086730616839214e-07  -2.6338022364990852e-13  3.0563291580337428e-09  5.6704353147694670e-11  -3.3820891684698503e-07  5.7913566289809720e-10  -3.9591999622231791e-08  6.9789492968623770e-11  -4.1297928302855519e-09  -3.4739402964908453e-09  3.3277867550756528e-08  -8.7577257699657599e-14  -4.1278462075869151e-09  3.4817202071872444e-09  -3.9586104366044839e-08  -7.6477563879529448e-11
2.5600000000001199e+01  -8.8627408669891251e-07  1.9453953435572471e-08  4.3732430996866096e-08  7.9093908576054369e-10  7.3403204729379187e-07  5.7124352941699979e-16  4.3732431714021788e-08  -7.9093761656026238e-10  -8.8627408985271846e-07  -1.9453952798674766e-08  4.9597477842434835e-07  2.0335830773671544e-09  -8.4587727853556641e-09  5.8199028832605765e-09  -3.9200503124812290e-07  -6.0366816722479804e-14  -8.4591335968233744e-09  -5.8204169853374038e-09  4.9597436188355103e-07  -2.0332317667505895e-09  -5.0429206673839938e-07  -4.2393974133372934e-10  -8.6532265786746203e-08  9.1626549302986513e-10  4.1603465407171171e-07  -7.8375737142155647e-13  -8.6524254782697601e-08  -9.1612867915709503e-10  -5.0429682341882306e-07  4.2327930012280954e-10  -3.4366143093576952e-09  -8.3452914865894419e-11  2.3059067840426725e-08  2.4603969088230477e-09  4.1855307234424941e-09  -1.4291229147150955e-12  2.3069324884067686e-08  -2.4661637144866172e-09  -3.4287919878032751e-09  8.5309138507653712e-11
2.6400000000001299e+01  -1.0201896163946714e-06  1.8902451339540993e-08  5.3472382988343427e-08  8.2892774885815198e-10  8.4624407023171415e-07  -1.9694370335799128e-16  5.3472383191327673e-08  -8.2893117365896126e-10  -1.0201896096048422e-06  -1.8902455377045651e-08  8.3146793792494436e-07  1.2888111802916160e-09  -2.4741165671575643e-08  -5.8804154605902722e-09  -6.8050337963589618e-07  -1.9081190467586617e-14  -2.4741812928286611e-08  5.8808310317078121e-09  8.3146685529886429e-07  -1.2881206577759565e-09  -7.1346197920748968e-07  7.1461255505881563e-10  -3.6509436530851555e-09  -3.5293648189002359e-10  5.7916337388593030e-07  8.9401663717714949e-13  -3.6671237096270228e-09  3.5443496003622095e-10  -7.1344173473212076e-07  -7.2211066193549297e-10  -3.4020014142614402e-08  2.1021115443140612e-10  -3.5860955448720159e-08  -5.6872946453680849e-10  2.3288251164354700e-08  -3.0479594591084815e-14  -3.5864676508330213e-08  5.6072131320266667e-10  -3.4034324672283456e-08  -2.1025362405119304e-10
2.7200000000001499e+01  -1.1708725728635646e-06  1.8453004481460477e-08  5.1611420536045211e-08  9.0267665829121064e-10  9.6897783387563631e-07  -5.9742211662765963e-16  5.1611417094979792e-08  -9.0267211121065331e-10  -1.1708725954981580e-06  -1.8452993364421725e-08  9.8365082684143885e-07  1.0169576372852904e-09  5.8012695241846981e-09  -3.2118539045369056e-09  -8.0361904314278028e-07  5.1678942523415586e-14  5.8030604738059596e-09  3.2133303424114407e-09  9.8365412827450203e-07  -1.0198166478892250e-09  -9.5823522301556420e-07  1.0963420282339486e-09  7.9061874703416807e-08  1.2439086880891041e-09  8.0120327881381240e-07  8.2631862668562170e-13  7.9080678681274650e-08  -1.2483838180563833e-09  -9.5824574776386747e-07  -1.0876176189332215e-09  -1.8242799747078307e-08  1.3685870143442805e-10  2.8542895594797675e-08  -4.4839667222243400e-10  2.1502912890345278e-08  6.4847357015447372e-13  2.8534344593830169e-08  4.6151829797536962e-10  -1.8244132977084494e-08  -1.3463381342643885e-10
2.8000000000001599e+01  -1.2994833981993152e-06  1.8417266569748788e-08  4.9358549417512907e-08  9.6613848417220573e-10  1.0750350779369618e-06  4.7813126994364124e-15  4.9358566985880017e-08  -9.6613041548857851e-10  -1.2994833616615472e-06  -1.8417283127104672e-08  8.0415297487640969e-07  1.6843416054297522e-09  3.6617301488223620e-08  1.5416525437458133e-09  -6.5465084070424832e-07  4.8362371957259501e-14  3.6619531478852407e-08  -1.5431644673402226e-09  8.0415030622537441e-07  -1.6818855253204912e-09  -1.5769579284658437e-06  1.3965587158978289e-10  3.0427530962498019e-08  -5.3186036919174832e-09  1.3157727293235008e-06  -1.4025029700846192e-12  3.0446963582105029e-08  5.3227381725182576e-09  -1.5769398774385393e-06  -1.6398582201743645e-10  -3.8085709654787905e-08  -8.4153722928231379e-11  -6.7573705104559752e-09  8.9655640493313989e-10  2.6123649324399769e-08  -1.0677191360361308e-12  -6.7577431432861381e-09  -8.9440922472083252e-10  -3.8063368885069544e-08  8.4131554859477560e-11
2.8800000000001699e+01  -1.4335808618444790e-06  1.8544818311059972e-08  5.1140377434519919e-08  1.0355612953146175e-09  1.1852485908924656e-06  -1.2855753851757614e-14  5.1140339955380458e-08  -1.0356186821502437e-09  -1.4335808446238259e-06  -1.8544837352331040e-08  4.3387182401018171e-07  2.0184929128085239e-09  1.4360072688088036e-08  1.7901558939868985e-09  -3.5882494110704052e-07  8.3717215211517008e-14  1.4356651177837696e-08  -1.7926228332008452e-09  4.3386951864723546e-07  -2.0148134319434796e-09  -2.1141659820431522e-06  -1.2304149368957144e-09  -7.5515507202427465e-08  3.3890500146187506e-09  1.7359865612323810e-06  -3.6208655725815137e-13  -7.5571373809859039e-08  -3.3865958495439486e-09  -2.1141675740659465e-06  1.2410924256408276e-09  -9.0364664695503227e-08  -8.2885754905580354e-11  2.4753953875679611e-09  -4.3767406994198831e-10  7.5780025973315745e-08  4.5929495256670406e-13  2.4877282851190224e-09  4.2588278926681916e-10  -9.0374788961235328e-08  8.0924112564321108e-11
2.9600000000001799e+01  -1.5691964981995507e-06  1.8686283059093548e-08  4.9988831794489569e-08  1.1416038853513385e-09  1.2958472531502536e-06  1.5639608541098948e-14  4.9988839094066619e-08  -1.1414768532164876e-09  -1.5691968189165238e-06  -1.8686088789720078e-08  1.6491827943034218e-07  1.7900656923096645e-09  -3.3886100953771469e-08  2.9929899109480559e-09  -1.3423187599463458e-07  -2.1132584770766896e-13  -3.3893805345991657e-08  -2.9916768496459088e-09  1.6492141690508620e-07  -1.7942923987956957e-09  -2.3986087403683913e-06  -9.7323804555052191e-10  -1.5701461870720350e-08  1.2798528156783206e-08  1.9523031242433367e-06  1.0783535991674336e-12  -1.5697368723472648e-08  -1.2807415244385635e-08  -2.3986534540569515e-06  1.0088825795079548e-09  -5.3569529488050843e-08  2.7043533077850230e-10  -1.7921453034043506e-08  4.9419226706399521e-10  4.7825967411080435e-08  1.1361329371724522e-12  -1.7926500821116967e-08  -4.8999659641885339e-10  -5.3574739914181664e-08  -2.7088535328475789e-10
3.0400000000001999e+01  -1.6961568515885272e-06  1.8767667398896769e-08  4.9780752695434790e-08  1.2241740748438936e-09  1.4001472032299243e-06  9.5878908862207058e-15  4.9780956005387011e-08  -1.2241705319229753e-09  -1.6961559305754837e-06  -1.8768176851610627e-08  1.0085701588820941e-07  1.2521981904073801e-09  -2.4943715051501221e-08  2.6139659119366854e-09  -7.9167218489183795e-08  -1.8965218658843056e-13  -2.4936769412349776e-08  -2.6097389728094473e-09  1.0085808902305080e-07  -1.2569090393610992e-09  -2.2971678953838282e-06  8.4200251191986387e-10  1.0705131788004532e-08  -4.1166607973898886e-09  1.8674098359479886e-06  4.1803926928378462e-15  1.0761681101664635e-08  4.1204836505712246e-09  -2.2971490989010398e-06  -8.7002570103986448e-10  -1.0212855994031298e-07  4.6716109578893056e-13  2.3412426813483962e-08  -9.5195183895759002e-10  7.8829599751373546e-08  1.1240200638876233e-12  2.3407315036894552e-08  9.5136493861145512e-10  -1.0213471454056457e-07  1.5929401999590921e-12
3.1200000000002099e+01  -1.8247159549137329e-06  1.8788299107498866e-08  5.0141231083870148e-08  1.2523251025513348e-09  1.5059195337927702e-06  -6.1787384744426300e-14  5.0140817056916693e-08  -1.2529986578263784e-09  -1.8247167548471518e-06  -1.8787975406105719e-08  1.7805876944738459e-07  9.4002316983419235e-10  7.5453177396896969e-09  4.4086323005562633e-10  -1.4578069234188870e-07  2.1597583700978974e-13  7.5563552383938783e-09  -4.4068456651319772e-10  1.7806633987725608e-07  -9.4094732635732038e-10  -1.9097579603014030e-06  7.3530636926513913e-10  3.9640554525601362e-08  -1.4263975812909949e-08  1.5530449122321426e-06  7.5536300523269067e-14  3.9620807177187377e-08  1.4272849572621996e-08  -1.9097158205809396e-06  -7.5562656285937745e-10  -1.3864909706770474e-07  4.1548788495547263e-10  -1.3207019714221804e-08  1.6369424678464932e-09  1.1896418939247118e-07  1.7605701323488157e-12  -1.3181732338339448e-08  -1.6385475020808422e-09  -1.3869122310158508e-07  -4.0972453657803556e-10
3.2000000000002203e+01  -1.9517656271937817e-06  1.8812023989846749e-08  5.0151084541996448e-08  1.2753043011902673e-09  1.6099939040397599e-06  5.9325470372418967e-14  5.0150430973851918e-08  -1.2746823952743698e-09  -1.9517678498717378e-06  -1.8810546999169398e-08  1.5810987597325473e-07  1.3945816786873717e-09  1.4137552371669408e-08  6.7763405396063824e-11  -1.2934125387554610e-07  4.5315602939512502e-13  1.4123968495984607e-08  -7.4106400750139343e-11  1.5809580394756998e-07  -1.3808423996473414e-09  -1.0829286989195967e-06  -1.2173888880573121e-10  5.8247757829882884e-08  4.7903488281412069e-09  8.6082907188840053e-07  7.4413549942151795e-14  5.8215020339786991e-08  -4.7981742045512787e-09  -1.0829474194165875e-06  1.4547166363579488e-10  -2.2665365044945171e-07  1.6340882207559659e-10  -2.1108665073114315e-08  -9.8775561780554137e-10  1.8153838584228976e-07  -7.1780034390015714e-13  -2.1119278190337083e-08  9.9773978292262800e-10  -2.2665655664570618e-07  -1.6447125673579970e-10
3.2800000000002001e+01  -2.0621533768642173e-06  1.8831512138665583e-08  5.0245910773891497e-08  1.3435478579235992e-09  1.6999627499054766e-06  2.8142919623344185e-14  5.0247707103119813e-08  -1.3417658976235679e-09  -2.0621475906483692e-06  -1.8835068833631438e-08  2.3466435165530560e-08  2.0510525484363584e-09  4.0988136866595927e-09  7.1876584732319381e-10  -1.9113018916934390e-08  -2.2479250711170887e-13  4.0940183645257070e-09  -7.1831407298266668e-10  2.3456226899380610e-08  -2.0474865557695741e-09  1.9651580070725598e-08  4.3175677522111610e-10  -1.8332385198005282e-08  1.5832534512834593e-08  -3.9058380309346306e-08  -9.0955262388629440e-13  -1.8321892026085176e-08  -1.5836021803626956e-08  1.9629309947187287e-08  -4.2740859216932686e-10  -3.0289688294185284e-07  -6.5670378340106052e-10  4.7713123742865042e-08  8.3533631411058124e-10  2.5307294642436443e-07  -1.0783392991078005e-12  4.7680361949199957e-08  -8.3981748317385669e-10  -3.0286476497579717e-07  6.5523730269064666e-10
3.3600000000001899e+01  -2.1445774114983883e-06  1.8807047240617062e-08  5.0156956540095831e-08  1.4323669241188288e-09  1.7671246143362517e-06  -8.0425680440007238e-14  5.0160339348371290e-08  -1.4338951799674492e-09  -2.1445789704430388e-06  -1.8806367470943762e-08  -8.5855780847134559e-08  2.0803250677621896e-09  -4.6957264192291533e-09  9.6701915517369810e-10  6.9364314389214325e-08  -9.0275589873254861e-13  -4.6788307882679492e-09  -9.6255596240207049e-10  -8.5826536443972547e-08  -2.1002931778823871e-09  7.7329050802500648e-07  8.7080357596319209e-10  -1.0161626419329692e-07  -2.1884143892754752e-09  -6.4490528102280917e-07  -1.5188234227889270e-13  -1.0159794407697594e-07  2.1929773908361412e-09  7.7329833746532811e-07  -8.8106018273691445e-10  -5.3552625625867767e-07  -3.6845305018429542e-10  2.8162352779361954e-08  -1.0978184750209346e-10  4.4065279089900506e-07  7.1032828723689607e-13  2.8185352398447419e-08  1.0751339043280949e-10  -5.3550547351092725e-07  3.6431841102186521e-10
3.4400000000001697e+01  -2.2005819347090721e-06  1.8754536854722854e-08  5.0039721764579303e-08  1.4801383598837699e-09  1.8131598443323091e-06  8.8780091855605547e-14  5.0036418735676192e-08  -1.4835371194057003e-09  -2.2005923032914940e-06  -1.8746932091502194e-08  -1.9789245701794381e-07  1.6498765992337522e-09  -5.0873092724725332e-09  1.1142865219168807e-09  1.6114115643147801e-07  5.9472780590117452e-13  -5.0849418582121873e-09  -1.1154914730238094e-09  -1.9788713426785695e-07  -1.6535697014567900e-09  1.1188240973687025e-06  3.5615021816916003e-11  5.8281047164059591e-10  -1.2561451873750759e-08  -9.2415638433031601e-07  9.3977972978940816e-13  5.8391651216052312e-10  1.2561905620487551e-08  1.1188338490956205e-06  -3.7170224979514943e-11  -6.5504013904428002e-07  5.0536726751303767e-10  -5.8319817297903651e-08  7.2239022647285711e-10  5.5222655825654783e-07  4.3188761779550762e-12  -5.8296964731252931e-08  -7.1136385879609284e-10  -6.5499911734958305e-07  -5.1598583259614784e-10
3.5200000000001602e+01  -2.2394886795142066e-06  1.8731211574814702e-08  5.0184690664885404e-08  1.4819897990555757e-09  1.8454084405611973e-06  2.5976053313188739e-14  5.0174552773778124e-08  -1.4809080748896084e-09  -2.2394788666591709e-06  -1.8737506300435261e-08  -3.2342637400178767e-07  1.3708185269929173e-09  -4.8844396243522308e-09  1.2841525420435436e-09  2.6393569396746538e-07  1.2989937304577292e-12  -4.9065094327986820e-09  -1.2851192545602796e-09  -3.2345347761513180e-07  -1.3516424704794915e-09  1.2627067104779851e-06  -2.4292259389585813e-10  9.9345851269309239e-08  -1.1516163120883954e-09  -1.0316823308551946e-06  -4.0771484142974248e-13  9.9333530500284575e-08  1.1514269140650597e-09  1.2627065635990340e-06  2.4394917841921637e-10  -9.6722486876469185e-07  5.6997580034503982e-10  -7.9762586092173905e-08  -1.3280190154817957e-09  7.8573704313737018e-07  7.4545211653363986e-12  -7.9788473641387318e-08  1.3281407933726423e-09  -9.6717534725284957e-07  -5.6935188872264314e-10
