# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.7200000000000902e+01  6.3855679774977995e-04  -3.8580984002021512e-08  1.1880403891858669e-04  -1.4507810878521171e-08
1.7400000000000801e+01  6.6069964453189058e-04  -4.3263885647476236e-08  1.2329046644953836e-04  -9.3425875576562677e-09
1.7600000000000801e+01  6.8372650518303208e-04  -3.7000317967474877e-08  1.2789569042735683e-04  -1.6495740352207431e-08
1.7800000000000701e+01  7.0755799149091773e-04  -1.7414334479655270e-08  1.3309291272994706e-04  -5.8340713402385937e-09
1.8000000000000700e+01  7.3193509008093291e-04  -2.1946333624271005e-09  1.3853556817056557e-04  1.8448772311364099e-08
1.8200000000000699e+01  7.5666273236120408e-04  -9.3477371167192981e-09  1.4364801175938458e-04  8.2875357628730061e-10
1.8400000000000599e+01  7.8178421543709372e-04  -3.4055928440218297e-08  1.4867341317457115e-04  -4.1617870117832600e-08
1.8600000000000598e+01  8.0752776181490711e-04  -5.1582836009698852e-08  1.5422424816080953e-04  -2.6498751612094662e-08
1.8800000000000502e+01  8.3410065961432101e-04  -4.3876200012252463e-08  1.6029153091376381e-04  3.5341775749630343e-08
1.9000000000000501e+01  8.6154113744233416e-04  -1.9101270198926277e-08  1.6640755225035074e-04  4.7865328423737586e-08
1.9200000000000500e+01  8.8974071652200360e-04  -2.3061000604520132e-09  1.7234880071276615e-04  1.0944808316699572e-09
1.9400000000000400e+01  9.1856540117262473e-04  -8.9674274796289031e-09  1.7825669506211413e-04  -2.3902069092103395e-08
1.9600000000000399e+01  9.4794601004248753e-04  -3.0769762345648616e-08  1.8437606486931742e-04  -6.7526810604463310e-09
1.9800000000000299e+01  9.7788976464174295e-04  -4.6656637296935604e-08  1.9084805745173665e-04  -5.6221921162542701e-10
2.0000000000000298e+01  1.0084468796394445e-03  -4.4351303901842238e-08  1.9760771950219096e-04  -1.4863953305309315e-08
2.0200000000000301e+01  1.0396729820763447e-03  -2.9680395245486707e-08  2.0447825236729166e-04  -6.3712324968221252e-09
2.0400000000000201e+01  1.0716029030212477e-03  -1.7522478701671615e-08  2.1138693691516913e-04  2.7523936535210455e-08
2.0600000000000200e+01  1.1042401124995106e-03  -1.7055407976592920e-08  2.1838040790760137e-04  3.5143485044754149e-08
