# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
3.9999999999999600e+00  1.0026103375391759e+00  9.7635860090209248e-01  1.0301029236075283e+00  1.0009249886512932e+00  9.9574438103295226e-01  1.0069962328704065e+00  8.3115906044747752e-05  -2.3990428528761561e-03  2.2275891843344764e-03  1.0013556609226768e+00  9.9391131008044120e-01  1.0099747760284450e+00  1.0008175835200419e+00  9.9767314124850937e-01  1.0042428434552686e+00  9.1701296365541823e-06  -3.6842765392490826e-04  5.9799521640300558e-04
4.3999999999999497e+00  1.0026262286589569e+00  9.7602049598159446e-01  1.0303037861260926e+00  1.0008574976562059e+00  9.9699334795237649e-01  1.0056242398671627e+00  7.8918753331302808e-05  -1.8367555213079274e-03  1.9698268472899939e-03  1.0013596131977485e+00  9.9380359132082530e-01  1.0101383969096926e+00  1.0008088818734633e+00  9.9791508449332833e-01  1.0038981497129125e+00  1.3988178461201365e-05  -4.1559612220730055e-04  6.6396892553968029e-04
4.7999999999999403e+00  1.0026419147950270e+00  9.7598355980501295e-01  1.0305645734657667e+00  1.0007924098273477e+00  9.9774536305621286e-01  1.0046065174618168e+00  7.9731053779492157e-05  -1.2913946795218957e-03  1.5357018071112760e-03  1.0013649491162080e+00  9.9369885903113531e-01  1.0102929591219754e+00  1.0007962499207583e+00  9.9818402094428693e-01  1.0035666611242933e+00  1.8884781495340809e-05  -4.5454475071509098e-04  7.1578506685962030e-04
5.1999999999999300e+00  1.0026588956398452e+00  9.7623814975964629e-01  1.0306560551456312e+00  1.0007267461833367e+00  9.9822311047037660e-01  1.0039733677381963e+00  8.2168369922242445e-05  -8.7506566937550843e-04  1.1760616442031886e-03  1.0013713119839909e+00  9.9359304639869361e-01  1.0104405325375712e+00  1.0007800154856874e+00  9.9844678555190214e-01  1.0032005275662033e+00  2.3099289828856305e-05  -5.0226467272560405e-04  7.5872465338400121e-04
5.5999999999999304e+00  1.0026766315941007e+00  9.7661074341141407e-01  1.0304680684055192e+00  1.0006606026149398e+00  9.9810216211074165e-01  1.0034941804767059e+00  8.2646282885998217e-05  -6.7613833461200158e-04  8.3836467851165027e-04  1.0013784250365878e+00  9.9348081656176013e-01  1.0105832099692493e+00  1.0007606435742984e+00  9.9872796886753179e-01  1.0028394103487268e+00  2.7103475326642231e-05  -5.6104576859443292e-04  7.9159915963285298e-04
5.9999999999999201e+00  1.0026936387282854e+00  9.7695909600219433e-01  1.0301680043040897e+00  1.0005961843728506e+00  9.9744963820704757e-01  1.0031457304321787e+00  7.9747414905483215e-05  -7.2593863196496894e-04  9.5742275113710952e-04  1.0013864120536642e+00  9.9336210819866888e-01  1.0107191868885397e+00  1.0007379874707114e+00  9.9897328133898988e-01  1.0025075523098235e+00  3.1621702782305252e-05  -6.1393819963149467e-04  8.1481140569223461e-04
6.3999999999999098e+00  1.0027087854592736e+00  9.7724472552935115e-01  1.0297812286457981e+00  1.0005358086253795e+00  9.9664781557876370e-01  1.0036214718617193e+00  7.4722424435892676e-05  -1.0110807544118955e-03  1.1272574300680857e-03  1.0013953920280267e+00  9.9324136831518939e-01  1.0108458152715003e+00  1.0007118047558499e+00  9.9923312162042854e-01  1.0021409433140287e+00  3.6136992599882917e-05  -6.5356485221238641e-04  8.2800097027148866e-04
6.7999999999999003e+00  1.0027222580197706e+00  9.7746261838164628e-01  1.0293147465833494e+00  1.0004798891076576e+00  9.9575207924286857e-01  1.0045377028811737e+00  7.0899651698596347e-05  -1.3060948102873015e-03  1.4444791339902241e-03  1.0014051855086037e+00  9.9312336444690041e-01  1.0109623237354015e+00  1.0006824022932117e+00  9.9948197427628649e-01  1.0018665605884056e+00  4.0184998157000115e-05  -6.8088274951218133e-04  8.3541079342863982e-04
7.1999999999998900e+00  1.0027355609446316e+00  9.7760005130321204e-01  1.0289273037437587e+00  1.0004263078674094e+00  9.9481034837355409e-01  1.0055906616690820e+00  7.0772245068601798e-05  -1.3880673723932612e-03  1.8099558184946221e-03  1.0014158374135205e+00  9.9301129259418219e-01  1.0110675409942029e+00  1.0006498221174733e+00  9.9968252213453501e-01  1.0015950661969371e+00  4.4885784022677280e-05  -6.9804823750262515e-04  8.3458281469981081e-04
7.5999999999998797e+00  1.0027502337646004e+00  9.7767439286985725e-01  1.0286590202947623e+00  1.0003722722601229e+00  9.9383169857897735e-01  1.0066282937257303e+00  7.3464648206302409e-05  -1.7767029701585126e-03  2.0899996180032002e-03  1.0014278937721497e+00  9.9290825513758141e-01  1.0111585926141597e+00  1.0006131009947006e+00  9.9912088229270846e-01  1.0016276597472449e+00  5.1128081923144296e-05  -7.0289737594672825e-04  8.2266124432507442e-04
7.9999999999998703e+00  1.0027666841045537e+00  9.7770460561926553e-01  1.0284663850458229e+00  1.0003166356863948e+00  9.9279626601473747e-01  1.0077122498485165e+00  7.6296423971994911e-05  -2.0890835596263911e-03  2.3418514071920564e-03  1.0014415865163269e+00  9.9281843637670930e-01  1.0112323210317653e+00  1.0005715206350088e+00  9.9858450465600712e-01  1.0021404466428898e+00  5.7290896967621978e-05  -6.9343159598266133e-04  7.9958312338180920e-04
8.3999999999998707e+00  1.0027844068743448e+00  9.7770056161597529e-01  1.0283188378840835e+00  1.0002600924184566e+00  9.9169712069154770e-01  1.0088723553895376e+00  7.7710456864225175e-05  -2.2721092191594931e-03  2.4933844230485545e-03  1.0014560682158331e+00  9.9274505950578029e-01  1.0112855060764485e+00  1.0005262936122414e+00  9.9808251546033011e-01  1.0026332610434410e+00  6.0675874821407505e-05  -6.7383072998573369e-04  7.6619482843997145e-04
8.7999999999998604e+00  1.0028028337617745e+00  9.7765809714965435e-01  1.0282176233918376e+00  1.0002039093358279e+00  9.9053578374339479e-01  1.0100813196014500e+00  7.7692094840279917e-05  -2.4521777281865053e-03  2.5921924942616421e-03  1.0014699234361284e+00  9.9268783101365632e-01  1.0113152904494414e+00  1.0004801419152596e+00  9.9762468749553246e-01  1.0031012731643263e+00  6.0554480954220057e-05  -6.5288385622203624e-04  7.2308327462623930e-04
9.1999999999998501e+00  1.0028216289470555e+00  9.7757490930752178e-01  1.0281688025162607e+00  1.0001492020506864e+00  9.8930537073899738e-01  1.0113255197427087e+00  7.6314177893962122e-05  -2.5450387140575669e-03  2.6744858283252407e-03  1.0014822746345629e+00  9.9264518929169387e-01  1.0113211916873397e+00  1.0004353416879859e+00  9.9721850822423630e-01  1.0035451781439937e+00  5.8556056169648766e-05  -6.3088302298609106e-04  6.8362623016316197e-04
9.5999999999998398e+00  1.0028402795807896e+00  9.7745447626288773e-01  1.0281757013610795e+00  1.0000974334745449e+00  9.8800104793057664e-01  1.0125948898244996e+00  7.2495412105920762e-05  -2.5925226733190588e-03  2.7545901418315360e-03  1.0014932301433466e+00  9.9262207150814841e-01  1.0113063440718220e+00  1.0003924963104533e+00  9.9686060759468031e-01  1.0039542191372695e+00  5.6892610323594110e-05  -6.0617856521511405e-04  6.4659780145081202e-04
9.9999999999998295e+00  1.0028576744338042e+00  9.7729203582489199e-01  1.0282514380469145e+00  1.0000512375135679e+00  9.8663235033210539e-01  1.0138739915445925e+00  6.4630553113464490e-05  -2.6454040822384384e-03  2.8343157171060972e-03  1.0015035667133843e+00  9.9263416321990694e-01  1.0112761092926679e+00  1.0003506818117811e+00  9.9650233235159036e-01  1.0042963132724716e+00  5.6970663298930116e-05  -5.6408895457766509e-04  6.0770906015679687e-04
