# time  R_areal_min  r_at_R_areal_min
5.5599999999997500e+01  1.2217077319329474e-01  1.2500000000000000e-01
5.5999999999997399e+01  1.2210562350680061e-01  1.2500000000000000e-01
5.6399999999997299e+01  1.2203940308762048e-01  1.2500000000000000e-01
5.6799999999997297e+01  1.2197171526002965e-01  1.2500000000000000e-01
5.7199999999997203e+01  1.2190239103171398e-01  1.2500000000000000e-01
5.7599999999997102e+01  1.2183151093855768e-01  1.2500000000000000e-01
5.7999999999997002e+01  1.2175918414329732e-01  1.2500000000000000e-01
5.8399999999997000e+01  1.2168537042343118e-01  1.2500000000000000e-01
5.8799999999996899e+01  1.2160995565955417e-01  1.2500000000000000e-01
5.9199999999996798e+01  1.2153285133613000e-01  1.2500000000000000e-01
5.9599999999996697e+01  1.2145399198375317e-01  1.2500000000000000e-01
5.9999999999996597e+01  1.2137325805292935e-01  1.2500000000000000e-01
6.0009999999996602e+01  1.2137121382663872e-01  1.2500000000000000e-01
