# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
4.9599999999998701e+01  1.6867611832103974e-02  3.3178206619090842e-07  1.3619646012679606e-03  3.4362241718701289e-07
4.9999999999998600e+01  1.7490721673090751e-02  3.3427313154739543e-07  1.4077873235714790e-03  3.4204156122002248e-07
5.0399999999998499e+01  1.8137872244813003e-02  3.5280774255762694e-07  1.4548408205250401e-03  3.3493209861321557e-07
5.0799999999998498e+01  1.8808825138915453e-02  3.7913450895599328e-07  1.5033120050930316e-03  3.2166279450378487e-07
5.1199999999998397e+01  1.9502899838035697e-02  4.0491743000165600e-07  1.5533644338179193e-03  3.0550288656122070e-07
5.1599999999998303e+01  2.0221698066562321e-02  4.4014218814346405e-07  1.6051081836699682e-03  2.9234985156152803e-07
5.1999999999998202e+01  2.0967521883819951e-02  4.7809905413120782e-07  1.6585648915787476e-03  2.8737641094200797e-07
5.2399999999998101e+01  2.1758042980290507e-02  1.3428800175822040e-07  1.7040704239730975e-03  2.0145509157255567e-07
5.2799999999998100e+01  2.2547723619800286e-02  1.9056662059363538e-08  1.7612350689355581e-03  1.5484947239849139e-07
5.3199999999997999e+01  2.3387733521495015e-02  8.1058024486313105e-08  1.8187972964168225e-03  2.3261834975318812e-07
5.3599999999997898e+01  2.4259079186410733e-02  1.7785103850055759e-07  1.8780312667840849e-03  3.3762063853025582e-07
5.3999999999997797e+01  2.5167308796887840e-02  1.6345188814672576e-07  1.9387242398910156e-03  4.2304003300626282e-07
5.4399999999997704e+01  2.6116328836577451e-02  1.9887930542778691e-07  2.0013333429061064e-03  4.6253876187154747e-07
5.4799999999997702e+01  2.7110162952078683e-02  2.5004194878542089e-07  2.0659661594143136e-03  4.8016594459127410e-07
5.5199999999997601e+01  2.8146130820110776e-02  2.9206039190077986e-07  2.1328716699055344e-03  4.5637465355939056e-07
5.5599999999997500e+01  2.9228248634100638e-02  3.3031191887871142e-07  2.2020574103520504e-03  4.2218442259968280e-07
5.5999999999997399e+01  3.0373033931930374e-02  -9.2162581244089605e-06  2.2742544492689205e-03  8.0109233574320585e-07
5.6399999999997299e+01  3.1590792761961424e-02  3.1152871751027487e-07  2.3470653698461920e-03  4.1060970667764350e-07
5.6799999999997297e+01  3.2837854916500236e-02  7.7985765882868227e-08  2.4214773833496441e-03  4.6390319833109912e-07
5.7199999999997203e+01  3.4145998260434886e-02  1.9744521819383960e-07  2.4985747972441582e-03  4.9704910086896802e-07
5.7599999999997102e+01  3.5518731398733280e-02  -3.9333741402885385e-08  2.5779021016801964e-03  5.3725469846208667e-07
5.7999999999997002e+01  3.6958420007166037e-02  -3.9472822507076368e-08  2.6594660457281852e-03  5.2302309259356874e-07
5.8399999999997000e+01  3.8472030423102765e-02  2.3402550412257497e-07  2.7432155234998895e-03  5.0295567628037027e-07
5.8799999999996899e+01  4.0068536062133210e-02  -1.4820294799288303e-07  2.8306663798907511e-03  4.9337710025840493e-07
5.9199999999996798e+01  4.1745711363846832e-02  -4.9282307419039545e-07  2.9210564079972219e-03  4.3656906907006202e-07
5.9599999999996697e+01  4.3506494045955260e-02  -4.2816188436367846e-07  3.0123213097677671e-03  3.5086014197357759e-07
5.9999999999996597e+01  4.5361588513412140e-02  -7.5386326687479788e-08  3.1037200000502479e-03  3.1725507489968430e-07
6.0009999999996602e+01  4.5409252517602361e-02  -6.5291774186077099e-08  3.1060098184255659e-03  3.1693921507895527e-07
