time  net_outward_flux  psi4_boundary_amp
9.4400000000011403e+01  7.6493018665421757e-11  1.3301600113610765e-06
9.5200000000011798e+01  8.4711784082702868e-11  1.2902974692504337e-06
9.6000000000012193e+01  8.8030138034026250e-11  1.3727068756494931e-06
9.6800000000012602e+01  7.7881180825957241e-11  1.4072509189473493e-06
9.7600000000012997e+01  6.8891892630020731e-11  1.4266448486993766e-06
9.8400000000013407e+01  8.1741002286552041e-11  1.4721906274611523e-06
9.9200000000013802e+01  8.8472293418739071e-11  1.3947224978964086e-06
1.0000000000001400e+02  7.7052972390167205e-11  1.5060971726913072e-06
1.0080000000001500e+02  6.4913923125551149e-11  1.3828223115867961e-06
1.0160000000001500e+02  7.5359748897314409e-11  1.4541350856099180e-06
1.0240000000001500e+02  8.0358630859100522e-11  1.3611558893499184e-06
1.0320000000001600e+02  6.4893414376303474e-11  1.3575872173966823e-06
1.0400000000001600e+02  6.4288330494250779e-11  1.3453389548635566e-06
1.0480000000001699e+02  6.7642337533294466e-11  1.2372915443420923e-06
1.0560000000001700e+02  6.2784778455211056e-11  1.2551758366377185e-06
1.0640000000001800e+02  5.1455105783903571e-11  1.1791567402308964e-06
1.0720000000001799e+02  5.1387271382923475e-11  1.1191556222348005e-06
1.0800000000001801e+02  5.9766221175875556e-11  1.1433134705708302e-06
1.0880000000001900e+02  5.0124640161922822e-11  1.1157669576335216e-06
1.0960000000001899e+02  4.5286526012892699e-11  1.1612603320867378e-06
1.1040000000002000e+02  4.3890675313305021e-11  1.1694277015006394e-06
1.1120000000002000e+02  3.5955187380564983e-11  1.2563412928001126e-06
1.1200000000001999e+02  4.2495585863373169e-11  1.2900707046555363e-06
1.1280000000002100e+02  4.2549062152631624e-11  1.3917949511109971e-06
1.1360000000002100e+02  4.2719912048289650e-11  1.4152440458428363e-06
1.1440000000002200e+02  4.0694382718899310e-11  1.5216862154555786e-06
1.1520000000002200e+02  4.6817713843440506e-11  1.5119846176545615e-06
1.1600000000002200e+02  3.9677156007338642e-11  1.5309459603802260e-06
1.1680000000002300e+02  3.0774684313671150e-11  1.5097267746235351e-06
1.1760000000002300e+02  3.9441784553918167e-11  1.4814578292014297e-06
1.1840000000002399e+02  4.1738207822949527e-11  1.3924149065433351e-06
1.1920000000002400e+02  3.1426479463289687e-11  1.4084369676449462e-06
1.2000000000002400e+02  2.5275378549487586e-11  1.2896458192329487e-06
1.2080000000002499e+02  2.6867237402959718e-11  1.1960948414299424e-06
1.2160000000002501e+02  2.9495548014034208e-11  1.1556375001573013e-06
1.2240000000002600e+02  1.9864298971918242e-11  8.8521026738697683e-07
1.2320000000002599e+02  2.4568889699597229e-11  8.8142020521738504e-07
1.2400000000002700e+02  3.1735311408719142e-11  6.4672654864418512e-07
1.2480000000002700e+02  3.2336144823888523e-11  6.0139548455094432e-07
1.2560000000002699e+02  2.1857349547349441e-11  5.2054962573744282e-07
1.2640000000002800e+02  2.2031842305614063e-11  4.8248832150196848e-07
1.2720000000002800e+02  3.2299289963415034e-11  5.0175821164380045e-07
1.2800000000002899e+02  3.0270386192711549e-11  4.5219070400470864e-07
1.2880000000002801e+02  2.6636389590687996e-11  5.1485845968646156e-07
1.2960000000002699e+02  2.7673766849169951e-11  4.9490580236826144e-07
1.3040000000002601e+02  3.4327728935911520e-11  5.4348755764837316e-07
1.3120000000002599e+02  2.5587184074191195e-11  5.4629419774855148e-07
1.3200000000002501e+02  1.4552687317139639e-11  5.7869780545576264e-07
1.3280000000002400e+02  2.2644533261728694e-11  5.5996543644665224e-07
1.3360000000002299e+02  2.8257995259186832e-11  6.1140878209479736e-07
1.3440000000002300e+02  2.1846577946834953e-11  5.8944686383823786e-07
1.3520000000002199e+02  1.6670383082946370e-11  6.0985659762958262e-07
1.3600000000002100e+02  2.4251941485030965e-11  6.0976829530042644e-07
1.3680000000002099e+02  2.1837395882955942e-11  6.0040738140724655e-07
1.3760000000002000e+02  1.2029103793699561e-11  6.2801351730405007e-07
1.3840000000001899e+02  1.6741999737012390e-11  6.1933857615829046e-07
1.3920000000001801e+02  2.0772599330811484e-11  6.4025931896420551e-07
1.4000000000001799e+02  2.0724532013246037e-11  6.3756261887677881e-07
1.4080000000001701e+02  1.9450154231747247e-11  6.6425347424607348e-07
1.4160000000001600e+02  2.2163689609602512e-11  6.4719531640926332e-07
1.4240000000001501e+02  2.3248670999177542e-11  6.9135064029623119e-07
1.4320000000001500e+02  2.1432367155008839e-11  6.4903229540846162e-07
1.4400000000001401e+02  2.3270266873888716e-11  7.0508495933510074e-07
1.4480000000001300e+02  2.3909674086693027e-11  6.4032385304630830e-07
1.4560000000001301e+02  2.2943758731543475e-11  6.9012520192489138e-07
1.4640000000001200e+02  2.1561727169499883e-11  6.6276661587085993e-07
1.4720000000001099e+02  2.3011334968403331e-11  6.5845747896204143e-07
1.4800000000001000e+02  1.9517029075421238e-11  6.7608447723167070e-07
1.4880000000000999e+02  1.2358696140938820e-11  6.6288567804628947e-07
1.4960000000000900e+02  1.9683058196556826e-11  6.3660433698063527e-07
1.5040000000000799e+02  2.1345866995265265e-11  6.7579087192851516e-07
1.5120000000000701e+02  1.3551335108431994e-11  6.3217067308997415e-07
1.5200000000000699e+02  1.0215919338816800e-11  6.4548906267894935e-07
1.5280000000000601e+02  1.9673006706842094e-11  6.5189389834962264e-07
1.5360000000000500e+02  1.7394057099817827e-11  6.1061304744166948e-07
