# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
3.9999999999999600e+00  1.0013035960039682e+00  9.9011272139866824e-01  1.0154020145334677e+00  1.0007895831144951e+00  9.9716612563903184e-01  1.0046935555928047e+00  1.9054036636724359e-05  -7.1568094110007494e-04  9.8575038836512616e-04  1.0007263297320912e+00  9.9678662665034734e-01  1.0050185653126831e+00  1.0005434104748647e+00  9.9838351101670186e-01  1.0028744974299666e+00  5.7644528508533547e-08  -6.7123484721079202e-06  1.1761872647861430e-05  1.0004579070033417e+00  9.9846592953984226e-01  1.0025837418988066e+00  1.0004082100034120e+00  9.9924929394161244e-01  1.0016382536890855e+00  -3.4950062900513488e-08  -2.4499719464035402e-07  1.3611161179545789e-07  1.0002954752205406e+00  9.9916947284664048e-01  1.0014763163902420e+00  1.0003267953897756e+00  9.9960102988528587e-01  1.0010885435779742e+00  -1.4668473067920488e-08  -2.5456696133716009e-08  -1.1067901609487285e-08
4.3999999999999497e+00  1.0013089221141227e+00  9.9000955745698904e-01  1.0155585854738187e+00  1.0007735799492443e+00  9.9748254444846463e-01  1.0041918854847149e+00  2.3037072396816589e-05  -7.8618064747438057e-04  1.0432067359804000e-03  1.0007263448829240e+00  9.9678654794053190e-01  1.0050171316318006e+00  1.0005434639506978e+00  9.9838432552110534e-01  1.0028747323366369e+00  8.5602493439552676e-08  -8.5852297507353281e-06  1.7713105421637363e-05  1.0004578968548530e+00  9.9846592285358238e-01  1.0025837157912330e+00  1.0004082397007283e+00  9.9924931496720781e-01  1.0016383239085873e+00  -3.9288991253379552e-08  -4.0259709591744702e-07  2.0183072792047919e-07  1.0002954710573650e+00  9.9916946984951260e-01  1.0014763088382137e+00  1.0003268077520020e+00  9.9960103993119431e-01  1.0010885644973870e+00  -1.6260924985936337e-08  -2.9169679569840462e-08  -1.1699024652688246e-08
4.7999999999999403e+00  1.0013149675789381e+00  9.8989286920780628e-01  1.0157201158693014e+00  1.0007548753401996e+00  9.9780450748076854e-01  1.0037388865818990e+00  2.6246738023268420e-05  -8.5392043150023407e-04  1.0618291821800478e-03  1.0007263642332784e+00  9.9678531430565254e-01  1.0050105651557639e+00  1.0005435095330162e+00  9.9838681920868011e-01  1.0028858195550050e+00  5.4056565211685335e-08  -2.0735255125102875e-05  1.7441487719500892e-05  1.0004578856287680e+00  9.9846591549871355e-01  1.0025836908586820e+00  1.0004082726465113e+00  9.9924933952586481e-01  1.0016383968820128e+00  -4.3081583915737614e-08  -6.5691446738110720e-07  2.8660454050289314e-07  1.0002954664539199e+00  9.9916946652179217e-01  1.0014763005403626e+00  1.0003268214019432e+00  9.9960105073541272e-01  1.0010885878023288e+00  -1.7886977231729370e-08  -3.1112885463167312e-08  -1.3929319090204761e-08
5.1999999999999300e+00  1.0013212623064909e+00  9.8977347945953276e-01  1.0158751734007663e+00  1.0007343822773902e+00  9.9810546411057999e-01  1.0033394361311070e+00  2.8184515469093780e-05  -8.8939885995388784e-04  1.0594460500872771e-03  1.0007263390735552e+00  9.9678178312225596e-01  1.0050037599823134e+00  1.0005436343441487e+00  9.9839391998127480e-01  1.0029006859208218e+00  -1.0868581314571115e-07  -1.6124822666553434e-05  1.3325637304742239e-05  1.0004578732847604e+00  9.9846591545406704e-01  1.0025836702432409e+00  1.0004083088325850e+00  9.9924935212416433e-01  1.0016384625713155e+00  -4.7793195268037305e-08  -9.0081304678691311e-07  4.0311238403414811e-07  1.0002954614004009e+00  9.9916946209418578e-01  1.0014762920427223e+00  1.0003268363676021e+00  9.9960106387026004e-01  1.0010886123770812e+00  -1.9550397632055982e-08  -3.3801849094424065e-08  -1.5342751960786587e-08
5.5999999999999304e+00  1.0013275342990968e+00  9.8965773508412436e-01  1.0160159214170483e+00  1.0007128719047924e+00  9.9837996801451578e-01  1.0029414938079455e+00  2.9663904594878825e-05  -9.3931071901445882e-04  1.0596524929211057e-03  1.0007262474739052e+00  9.9677920412480714e-01  1.0050047873046268e+00  1.0005439014928543e+00  9.9840106139401852e-01  1.0029028761980734e+00  -2.6951509473059370e-07  -1.7914750335574731e-05  1.0501272622776325e-05  1.0004578590450259e+00  9.9846590520082068e-01  1.0025836236210541e+00  1.0004083496854512e+00  9.9924937595521324e-01  1.0016385694034800e+00  -5.4546046586139863e-08  -1.1991311628649325e-06  6.3565495217439378e-07  1.0002954558847108e+00  9.9916945703352111e-01  1.0014762827508443e+00  1.0003268526816353e+00  9.9960107885639060e-01  1.0010886390374911e+00  -2.1258493509270294e-08  -3.6371956010795781e-08  -1.6732588504409618e-08
5.9999999999999201e+00  1.0013339301966053e+00  9.8954186809817868e-01  1.0161473329524209e+00  1.0006903602272086e+00  9.9869028622696676e-01  1.0026030629720697e+00  3.1456084414663951e-05  -9.6492224487937925e-04  1.0482100545684289e-03  1.0007261406058785e+00  9.9678093620017938e-01  1.0050127672047937e+00  1.0005442385291601e+00  9.9840083594289697e-01  1.0028903856048685e+00  -2.7537898333299087e-07  -2.0498789155145808e-05  1.9615407013673583e-05  1.0004578430032383e+00  9.9846585877410243e-01  1.0025835561882577e+00  1.0004083955555205e+00  9.9924946782701218e-01  1.0016387369998176e+00  -5.9465414383757505e-08  -1.5853720447067138e-06  9.7780239422664017e-07  1.0002954498923173e+00  9.9916945189733963e-01  1.0014762722152433e+00  1.0003268703823189e+00  9.9960109465030766e-01  1.0010886687724774e+00  -2.3016592588380124e-08  -4.0104072462108859e-08  -1.8154109136886831e-08
6.3999999999999098e+00  1.0013406285580140e+00  9.8942845720991812e-01  1.0162698295046573e+00  1.0006666408453806e+00  9.9895748949808916e-01  1.0023230156567999e+00  3.3384024958342295e-05  -9.7076284113830008e-04  1.0290006096696431e-03  1.0007260747485178e+00  9.9678259883711762e-01  1.0050205694405081e+00  1.0005445310841661e+00  9.9839875338244177e-01  1.0028755109921073e+00  -1.7757189494826941e-07  -2.3568452376198881e-05  2.3936643453907265e-05  1.0004578269495581e+00  9.9846584755802481e-01  1.0025835743833698e+00  1.0004084433996874e+00  9.9924952968159375e-01  1.0016387716259565e+00  -5.9723515988002735e-08  -1.8749754113475739e-06  1.2586681971588194e-06  1.0002954434086431e+00  9.9916944667967922e-01  1.0014762608830576e+00  1.0003268895097062e+00  9.9960111104324867e-01  1.0010887010197380e+00  -2.4824794300020472e-08  -4.2677000126788999e-08  -1.9785591882432384e-08
6.7999999999999003e+00  1.0013476516118844e+00  9.8932668388351008e-01  1.0163770058121766e+00  1.0006417164722547e+00  9.9918419599962427e-01  1.0020436645269715e+00  3.5298926493552383e-05  -9.5686485890042982e-04  1.0093685772068180e-03  1.0007260650929446e+00  9.9677347910788239e-01  1.0050346275114530e+00  1.0005447282685465e+00  9.9841461987947910e-01  1.0028496508178173e+00  -2.2943531418609800e-08  -3.9663057674427981e-05  5.5481753031733784e-05  1.0004578115244347e+00  9.9846595559273887e-01  1.0025836725210509e+00  1.0004084912017976e+00  9.9924936425759436e-01  1.0016386253442549e+00  -6.0633837990914176e-08  -2.0140031163233002e-06  1.7708191411687952e-06  1.0002954364181473e+00  9.9916944088677029e-01  1.0014762489714255e+00  1.0003269101062451e+00  9.9960112877266072e-01  1.0010887352823166e+00  -2.6690570204147129e-08  -4.5591390517227745e-08  -2.1188577986001030e-08
7.1999999999998900e+00  1.0013550952483949e+00  9.8923929513480846e-01  1.0164609997885372e+00  1.0006154632211488e+00  9.9909052641192408e-01  1.0020418913312563e+00  3.7643375687252973e-05  -9.3539028925968719e-04  9.8788906936176182e-04  1.0007261738308428e+00  9.9674580026584925e-01  1.0050727909449471e+00  1.0005447071540041e+00  9.9846722088628048e-01  1.0027818247891038e+00  4.2031506761004609e-07  -9.3858244867701373e-05  1.3570676373253794e-04  1.0004577949404192e+00  9.9846601826056658e-01  1.0025835418788609e+00  1.0004085415926172e+00  9.9924919865076489e-01  1.0016388086693964e+00  -6.5769158363473513e-08  -2.2002167293550039e-06  2.4637120015398798e-06  1.0002954289021835e+00  9.9916943403664449e-01  1.0014762361731717e+00  1.0003269322213926e+00  9.9960114889610197e-01  1.0010887719948949e+00  -2.8620667611995517e-08  -4.8744327076706527e-08  -2.2649296461467965e-08
7.5999999999998797e+00  1.0013632543228503e+00  9.8916293952357559e-01  1.0165193989833294e+00  1.0005873348593686e+00  9.9856000460748362e-01  1.0025543699619923e+00  4.0901274033425624e-05  -9.1820306315494550e-04  9.5254569595171689e-04  1.0007265821721261e+00  9.9669769752220871e-01  1.0051456044286842e+00  1.0005441070898633e+00  9.9856195201541453e-01  1.0026578296667930e+00  1.4420098509812388e-06  -1.5451670076619591e-04  2.3774610528806318e-04  1.0004577774003147e+00  9.9846571300793174e-01  1.0025830203824184e+00  1.0004085949910975e+00  9.9924966754964129e-01  1.0016397747997130e+00  -6.5989596505094774e-08  -2.2702247559354246e-06  3.2116269938818950e-06  1.0002954208419770e+00  9.9916942666488950e-01  1.0014762223441163e+00  1.0003269559067931e+00  9.9960117076522759e-01  1.0010888114837961e+00  -3.0617704461942787e-08  -5.2279845567744502e-08  -2.4353845087175395e-08
7.9999999999998703e+00  1.0013724492524050e+00  9.8909883042883628e-01  1.0165585991247563e+00  1.0005565976990907e+00  9.9807275509082538e-01  1.0030345532814109e+00  4.4965455580563550e-05  -8.9889955911592997e-04  9.1158307198191510e-04  1.0007275041010788e+00  9.9663210356752130e-01  1.0052501312455748e+00  1.0005424412255453e+00  9.9866476947778970e-01  1.0025192318291649e+00  3.0448998641617204e-06  -2.0697838049238673e-04  3.3068676426211378e-04  1.0004577635857945e+00  9.9846501579226088e-01  1.0025825297119972e+00  1.0004086431749890e+00  9.9925095883570125e-01  1.0016409978276084e+00  -5.2846649646807237e-08  -2.3697976717159193e-06  4.0601158532967818e-06  1.0002954122128587e+00  9.9916941913374480e-01  1.0014762074907977e+00  1.0003269812251485e+00  9.9960119356092214e-01  1.0010888538563940e+00  -3.2705584547806265e-08  -5.5841626687269766e-08  -2.6127413442638221e-08
8.3999999999998707e+00  1.0013827058190818e+00  9.8906358008888318e-01  1.0165925194501153e+00  1.0005229423493573e+00  9.9759971643961676e-01  1.0034703429637726e+00  4.8908579416690991e-05  -8.6011681924483480e-04  8.7082010367606666e-04  1.0007290772244879e+00  9.9655720425222716e-01  1.0053750572103499e+00  1.0005393131624571e+00  9.9877804570173800e-01  1.0023703606597525e+00  5.0491389045971923e-06  -2.3906568528165402e-04  3.9392039565440965e-04  1.0004577562351986e+00  9.9846425502001468e-01  1.0025828224446798e+00  1.0004086787490958e+00  9.9925263838275358e-01  1.0016409574807612e+00  -3.8219597118875265e-08  -2.2057746460909449e-06  5.1116273768542629e-06  1.0002954029896860e+00  9.9916941081927579e-01  1.0014761918972097e+00  1.0003270082461020e+00  9.9960121827843296e-01  1.0010888987189883e+00  -3.4862136033695204e-08  -5.8383765410875185e-08  -2.1341422616634428e-08
8.7999999999998604e+00  1.0013936139333965e+00  9.8908171804422362e-01  1.0166216115784281e+00  1.0004869150954712e+00  9.9718079254813208e-01  1.0038766670633250e+00  5.1713238225651361e-05  -8.0134199580523657e-04  8.2630834078326401e-04  1.0007313689581832e+00  9.9648016363197456e-01  1.0055048391936627e+00  1.0005344548210351e+00  9.9890292610051734e-01  1.0022214274843977e+00  7.3400664155517650e-06  -2.5927145776024989e-04  4.2104650571154047e-04  1.0004577495336484e+00  9.9846369813019742e-01  1.0025844730960591e+00  1.0004087094037482e+00  9.9925419378196423e-01  1.0016381681935018e+00  -4.2888759364045556e-08  -2.3400306194742371e-06  5.6920338554916166e-06  1.0002953931707426e+00  9.9916940190346959e-01  1.0014761756935497e+00  1.0003270369989132e+00  9.9960124481182411e-01  1.0010889455895029e+00  -3.7040587672653128e-08  -6.2503634915605635e-08  -1.3626479652822281e-08
9.1999999999998501e+00  1.0014046457389458e+00  9.8916416811612096e-01  1.0166288350419883e+00  1.0004495193296337e+00  9.9678497333918992e-01  1.0042030080227984e+00  5.3345578370438346e-05  -7.3597358253036445e-04  7.8609069409158350e-04  1.0007344316279738e+00  9.9640031516430061e-01  1.0056306445526828e+00  1.0005276475460101e+00  9.9902394040939613e-01  1.0020769103656904e+00  9.9035431480022992e-06  -2.8439958322945097e-04  4.3519285325035610e-04  1.0004577352300092e+00  9.9846347415578651e-01  1.0025870740290550e+00  1.0004087513835209e+00  9.9925526010277688e-01  1.0016329271065996e+00  -6.2869878786117951e-08  -2.2537041451662690e-06  7.4024910020614226e-06  1.0002953827197176e+00  9.9916939215427625e-01  1.0014761571398436e+00  1.0003270675576652e+00  9.9960127327366910e-01  1.0010889973327741e+00  -3.9422746656761574e-08  -8.5483526310676770e-08  4.6861907712696631e-10
9.5999999999998398e+00  1.0014155738731940e+00  9.8929579716890204e-01  1.0165985251657015e+00  1.0004114107024029e+00  9.9642089538585243e-01  1.0044400875360333e+00  5.4540047924492597e-05  -6.6386549103516720e-04  7.3210762177557359e-04  1.0007383232922744e+00  9.9631266847839772e-01  1.0057554397117530e+00  1.0005186770504668e+00  9.9913372746506357e-01  1.0019284482736861e+00  1.2713248371522684e-05  -3.1311207376035486e-04  4.5582508314802854e-04  1.0004577156055350e+00  9.9846352147571682e-01  1.0025884644180441e+00  1.0004088052737226e+00  9.9925566024627022e-01  1.0016288282918024e+00  -6.8062613798094326e-08  -3.0993999379405386e-06  3.9935820201588184e-06  1.0002953715150262e+00  9.9916937977316111e-01  1.0014761359110724e+00  1.0003271001671734e+00  9.9960130712397244e-01  1.0010890560333383e+00  -4.2144750000131652e-08  -1.2980130940887606e-07  3.2294657724901873e-08
9.9999999999998295e+00  1.0014264648088469e+00  9.8944546786634868e-01  1.0165270697063269e+00  1.0003726992980970e+00  9.9608922212418960e-01  1.0045998273334025e+00  5.5761289010220632e-05  -6.0157048225140466e-04  6.7789542275112835e-04  1.0007430406802031e+00  9.9621598646563825e-01  1.0058854465916010e+00  1.0005074397005698e+00  9.9925397591681120e-01  1.0017832880246442e+00  1.5481060588430462e-05  -3.4479989498010388e-04  4.7341177036770655e-04  1.0004577006934463e+00  9.9846326380507289e-01  1.0025865551310402e+00  1.0004088540006075e+00  9.9925633261384339e-01  1.0016305744651370e+00  -5.4731076720981772e-08  -7.8736154611121069e-06  6.2623061970886815e-06  1.0002953595279711e+00  9.9916936794436251e-01  1.0014761185461878e+00  1.0003271349617986e+00  9.9960134256139355e-01  1.0010891104879760e+00  -4.4811085445452232e-08  -1.9873119244722931e-07  7.1240307802786457e-08
1.0399999999999800e+01  1.0014373917645174e+00  9.8958708069454360e-01  1.0164240574542216e+00  1.0003333580071119e+00  9.9588107746515286e-01  1.0047347791843171e+00  5.6892958281021087e-05  -5.5493873196006032e-04  6.2490445673141063e-04  1.0007483974078997e+00  9.9611198904007980e-01  1.0060190988577851e+00  1.0004941888199872e+00  9.9936626199128731e-01  1.0016478011114816e+00  1.7657205503139185e-05  -3.7147378805550463e-04  4.8601234259151486e-04  1.0004576854446783e+00  9.9846174751221262e-01  1.0025822817057473e+00  1.0004089018298115e+00  9.9925922572394299e-01  1.0016383460383447e+00  -7.7284167491913394e-08  -1.2247315640177483e-05  6.5138041737648623e-06  1.0002953468404114e+00  9.9916936294947711e-01  1.0014761055849108e+00  1.0003271718335625e+00  9.9960136654190768e-01  1.0010891554766286e+00  -4.7455266532671858e-08  -2.9184465454533653e-07  1.1277055203346138e-07
1.0799999999999800e+01  1.0014482851483715e+00  9.8971115839196788e-01  1.0163115262768150e+00  1.0002935443403738e+00  9.9568614095130381e-01  1.0047624080100543e+00  5.7655122356945461e-05  -5.1331926224520844e-04  5.7415180092645229e-04  1.0007540666090742e+00  9.9600326477409218e-01  1.0061496592217667e+00  1.0004795401177931e+00  9.9947019905991996e-01  1.0015087902192059e+00  1.9001363094271775e-05  -3.9209414069849491e-04  4.8365182332263146e-04  1.0004576420353697e+00  9.9845919514307968e-01  1.0025793582882334e+00  1.0004089987196498e+00  9.9926442692466733e-01  1.0016454874992644e+00  -1.7732174178627151e-07  -8.0572246308697820e-06  6.0111862612911500e-06  1.0002953332150009e+00  9.9916935338650603e-01  1.0014760748022424e+00  1.0003272111753287e+00  9.9960139365252143e-01  1.0010892277811363e+00  -5.1137455576522850e-08  -3.8215381537027414e-07  1.5875446214674470e-07
1.1199999999999800e+01  1.0014589951502759e+00  9.8982133642836401e-01  1.0162124962010810e+00  1.0002535730173130e+00  9.9555401213089412e-01  1.0047872173442951e+00  5.7959511002451770e-05  -4.6026668844303075e-04  5.3211428474758682e-04  1.0007598419007997e+00  9.9589222385157072e-01  1.0062741094861614e+00  1.0004640275395746e+00  9.9957073168649713e-01  1.0013823491879137e+00  1.9949871679532234e-05  -4.0590165874965033e-04  4.7682754052043026e-04  1.0004575524842543e+00  9.9845777787581280e-01  1.0025804678394181e+00  1.0004091905567782e+00  9.9926865493039285e-01  1.0016454558982466e+00  -2.9881448976687736e-07  -1.2009065331722955e-05  8.0437772795924481e-06  1.0002953182390435e+00  9.9916931600669145e-01  1.0014760187166385e+00  1.0003272538706385e+00  9.9960146949479289e-01  1.0010893564648973e+00  -5.5545410312861522e-08  -5.5538246487811845e-07  2.2510562410458421e-07
1.1599999999999801e+01  1.0014694037107990e+00  9.8992586238776337e-01  1.0161349552065932e+00  1.0002137431134928e+00  9.9548772840723621e-01  1.0047461818907135e+00  5.7915739175926350e-05  -3.3943923017195298e-04  4.7888062307230084e-04  1.0007657908497021e+00  9.9578146178594462e-01  1.0063933675712762e+00  1.0004477166796606e+00  9.9919584601491540e-01  1.0012566129158922e+00  2.1107989124585494e-05  -4.1142923628219237e-04  4.6654509285703718e-04  1.0004574374895701e+00  9.9845908546685580e-01  1.0025846880227269e+00  1.0004094559202703e+00  9.9926836808037856e-01  1.0016391965919298e+00  -3.5052450093569830e-07  -1.3801487581950870e-05  1.0407765946368494e-05  1.0002953023019898e+00  9.9916927210628326e-01  1.0014759955912487e+00  1.0003272995293242e+00  9.9960157404542549e-01  1.0010894486709008e+00  -5.8178930406850642e-08  -7.6854597540797294e-07  3.4977566520141898e-07
1.1999999999999799e+01  1.0014794473490267e+00  9.9003314777872009e-01  1.0160707037825736e+00  1.0001742744688129e+00  9.9546987206689053e-01  1.0046352615633418e+00  5.7579487321349187e-05  -2.4246496556803326e-04  4.0589899093371645e-04  1.0007721091189703e+00  9.9567383565303502e-01  1.0065061213922530e+00  1.0004303410179962e+00  9.9883106192954207e-01  1.0013802330727410e+00  2.2659892847669423e-05  -4.0803133824434361e-04  4.5504177137304584e-04  1.0004573351042572e+00  9.9846057773040886e-01  1.0025892539780625e+00  1.0004097268178560e+00  9.9926576228110653e-01  1.0016299409792446e+00  -3.1254283915267249e-07  -1.4385190597569118e-05  1.4094207048543193e-05  1.0002952863718724e+00  9.9916929423474266e-01  1.0014760651478041e+00  1.0003273463459683e+00  9.9960157921450832e-01  1.0010893644384222e+00  -5.8833954385442741e-08  -1.1089106203532236e-06  4.8029729827686121e-07
1.2399999999999800e+01  1.0014890201412336e+00  9.9015044053212853e-01  1.0160077483187409e+00  1.0001354605907595e+00  9.9553276642541844e-01  1.0045099933483641e+00  5.6734124648563067e-05  -2.1667796503310990e-04  3.0200392069557898e-04  1.0007789482250158e+00  9.9557171506426434e-01  1.0066076558616499e+00  1.0004116091210582e+00  9.9848634166322103e-01  1.0017037532358879e+00  2.4564165056848733e-05  -3.9820320257280366e-04  4.4288904940945821e-04  1.0004572800501104e+00  9.9845639948862808e-01  1.0025977583292525e+00  1.0004099285768877e+00  9.9927224404576054e-01  1.0016131953587220e+00  -1.6381926193504135e-07  -2.0243035065329200e-05  3.3622203385580442e-05  1.0002952703072239e+00  9.9916938611913053e-01  1.0014761359624571e+00  1.0003273940719650e+00  9.9960142065470614e-01  1.0010892345029685e+00  -6.0996192768359476e-08  -1.5952209425993401e-06  7.9931843332954862e-07
1.2799999999999800e+01  1.0014979132645225e+00  9.9028168915162229e-01  1.0159389304078987e+00  1.0000978119162069e+00  9.9562250464691404e-01  1.0043852111266687e+00  5.5192241476550435e-05  -1.8086778733950493e-04  2.5034073692748165e-04  1.0007864437180460e+00  9.9547578943079262e-01  1.0066948207167157e+00  1.0003912113591624e+00  9.9817045442014951e-01  1.0020174973718459e+00  2.6919918565513384e-05  -3.8815718007402305e-04  4.3128521635639537e-04  1.0004573381626114e+00  9.9844020069604866e-01  1.0026202567154641e+00  1.0004099255570109e+00  9.9930219521265884e-01  1.0015770338598577e+00  2.2818253821068480e-07  -5.7087112096647188e-05  8.1696076093763992e-05  1.0002952531535363e+00  9.9916940493756790e-01  1.0014759567154512e+00  1.0003274443544345e+00  9.9960134484286234e-01  1.0010894958160490e+00  -6.4473972038762931e-08  -1.8842350541005329e-06  1.2894482653692858e-06
1.3199999999999800e+01  1.0015060017548878e+00  9.9042550284640873e-01  1.0158613852093061e+00  1.0000617690508304e+00  9.9573344964901001e-01  1.0042248908700699e+00  5.3427495062893229e-05  -1.8878809736890068e-04  2.4815455486020525e-04  1.0007947359733282e+00  9.9538555503396209e-01  1.0067694549300905e+00  1.0003687827992604e+00  9.9788306519931624e-01  1.0023205769129082e+00  2.9671191321842247e-05  -3.7697481968444795e-04  4.2033112974611329e-04  1.0004576316275642e+00  9.9840916878056785e-01  1.0026659201882084e+00  1.0004094597828306e+00  9.9934729961416047e-01  1.0015242474675012e+00  1.0048712783953424e-06  -9.8671019956911874e-05  1.5156499041593121e-04  1.0002952361264845e+00  9.9916914530304868e-01  1.0014754555145582e+00  1.0003274955418253e+00  9.9960175583010435e-01  1.0010904483895771e+00  -6.1883040859502674e-08  -1.9650734696129658e-06  2.0076592096510372e-06
1.3599999999999801e+01  1.0015135123662935e+00  9.9057640661128699e-01  1.0157747935058290e+00  1.0000271503478051e+00  9.9588945507426319e-01  1.0040417205425025e+00  5.2422050693983361e-05  -2.3735727774086522e-04  3.0531587914958653e-04  1.0008037933156944e+00  9.9530284342243358e-01  1.0068349783309540e+00  1.0003442207230320e+00  9.9761929368212920e-01  1.0026091524858598e+00  3.2202054165155021e-05  -3.6627313048282671e-04  4.0954661050168707e-04  1.0004582964521016e+00  9.9836648962262287e-01  1.0027343750434923e+00  1.0004082093953990e+00  9.9939870690341959e-01  1.0014565732601706e+00  2.1758149733359506e-06  -1.3308578197127394e-04  2.1568753208907836e-04  1.0002952229391884e+00  9.9916856104452412e-01  1.0014750372509922e+00  1.0003275405814533e+00  9.9960283737024325e-01  1.0010915299617311e+00  -4.9722813852630271e-08  -2.0932288023872760e-06  3.0391987006139223e-06
1.3999999999999700e+01  1.0015209377877379e+00  9.9072903959286085e-01  1.0156823566206914e+00  9.9999313207009333e-01  9.9608918001759972e-01  1.0038525059031695e+00  5.2630220890155806e-05  -2.7152673333018782e-04  3.3527761709567809e-04  1.0008132791394297e+00  9.9523450208574848e-01  1.0068930573005250e+00  1.0003180274217705e+00  9.9737548970779000e-01  1.0028700843618272e+00  3.3754785711247403e-05  -3.5672074592848146e-04  3.9944417435433283e-04  1.0004594343950828e+00  9.9831749356199451e-01  1.0028157392182848e+00  1.0004058869806012e+00  9.9946476232198489e-01  1.0013826487251047e+00  3.6661602945782134e-06  -1.5603847320100377e-04  2.5515145693288065e-04  1.0002952146480482e+00  9.9916785278469045e-01  1.0014754581277174e+00  1.0003275753784853e+00  9.9960437562900284e-01  1.0010912048095446e+00  -3.9241534024524144e-08  -2.0799542584907030e-06  4.2112612973811474e-06
1.4399999999999700e+01  1.0015286215798107e+00  9.9088156153363471e-01  1.0155904417125714e+00  9.9995893558918247e-01  9.9629771513143939e-01  1.0036551031878900e+00  5.3495625858060745e-05  -2.9733315040487822e-04  3.6464036221681346e-04  1.0008227592277690e+00  9.9519145867181757e-01  1.0069420639253426e+00  1.0002910658096094e+00  9.9715317430496553e-01  1.0030800234212689e+00  3.4295209591333800e-05  -3.4628632679405678e-04  3.8835839657239775e-04  1.0004611134238048e+00  9.9826600502831364e-01  1.0028999847109104e+00  1.0004022638375749e+00  9.9952255594776196e-01  1.0013109098144246e+00  5.4156500770063567e-06  -1.7150485646353803e-04  2.7486840947757110e-04  1.0002952057819570e+00  9.9916735249948452e-01  1.0014771102737181e+00  1.0003276079097863e+00  9.9960578412061685e-01  1.0010882970702020e+00  -4.5651913128165918e-08  -2.2223376334382272e-06  5.4859761066190710e-06
1.4799999999999701e+01  1.0015364908026307e+00  9.9103547881293141e-01  1.0155049357785257e+00  9.9992445471424152e-01  9.9652013798157413e-01  1.0034356854324444e+00  5.4020492428514632e-05  -3.1477382111562202e-04  3.8758970976628771e-04  1.0008320692512518e+00  9.9517976361134852e-01  1.0069768812944977e+00  1.0002638695250079e+00  9.9696103311664885e-01  1.0032205522545725e+00  3.4584169352134170e-05  -3.3451469139598615e-04  3.7913540985742063e-04  1.0004633874264841e+00  9.9821242467853966e-01  1.0029837896221809e+00  1.0003971456990890e+00  9.9958425810653551e-01  1.0012308888199681e+00  7.3941984282508438e-06  -1.8600921707475094e-04  2.8848411343717300e-04  1.0002951896393999e+00  9.9916730048861135e-01  1.0014792268312476e+00  1.0003276517955186e+00  9.9960647294567107e-01  1.0010838626951863e+00  -6.4755019280694108e-08  -1.8944681604252776e-06  5.8159656251790602e-06
1.5199999999999701e+01  1.0015441235310516e+00  9.9119263243645817e-01  1.0154281951193735e+00  9.9989033100268387e-01  9.9674212162304154e-01  1.0031874983779780e+00  5.3411193812795661e-05  -3.3676883902389814e-04  3.9034754039460893e-04  1.0008413830734504e+00  9.9519543077455896e-01  1.0069910558853499e+00  1.0002363327843113e+00  9.9681310740795481e-01  1.0032913897174558e+00  3.5273321886590501e-05  -3.2871878194723258e-04  3.7141203148181488e-04  1.0004662973276823e+00  9.9815475295207556e-01  1.0030687952026365e+00  1.0003903683842681e+00  9.9965012098484274e-01  1.0011620224404918e+00  9.5387318341817181e-06  -2.0422665613906488e-04  3.0093583299127113e-04  1.0002951680910050e+00  9.9916748478199235e-01  1.0014799393139677e+00  1.0003277078316977e+00  9.9960647648093404e-01  1.0010811410449079e+00  -7.1442738417718152e-08  -2.2390823296030384e-06  3.0084883451851822e-06
1.5599999999999699e+01  1.0015509715338915e+00  9.9135256031562213e-01  1.0153597079571888e+00  9.9985765567457041e-01  9.9696690286199252e-01  1.0029142274942782e+00  5.1374452394937876e-05  -3.6097673062335803e-04  3.8345678200605860e-04  1.0008509173060915e+00  9.9522607117178252e-01  1.0069801554869744e+00  1.0002081088842305e+00  9.9672046191939967e-01  1.0033180386475784e+00  3.6275686652609786e-05  -3.1988944289849957e-04  3.6197596121258539e-04  1.0004698270285697e+00  9.9809140005398789e-01  1.0031560549558101e+00  1.0003818761669030e+00  9.9970599929772352e-01  1.0010847131915319e+00  1.1624722569881681e-05  -2.2507779535852238e-04  3.1230208467501259e-04  1.0002951521922159e+00  9.9916721825967669e-01  1.0014783204187503e+00  1.0003277578075858e+00  9.9960703641462578e-01  1.0010828927126620e+00  -4.9068631032653331e-08  -5.5669887537624258e-06  4.3657744627342129e-06
