time  net_outward_flux  psi4_boundary_amp
1.7039999999999000e+02  9.8561049394682500e-12  1.7607130607883252e-07
1.7119999999998899e+02  1.4944523925087270e-11  1.3565180070665875e-07
1.7199999999998900e+02  3.2487074060229213e-12  1.4573590966619217e-07
1.7279999999998799e+02  -3.1218639119134139e-12  1.4324305859662362e-07
1.7359999999998701e+02  7.8233393975912280e-12  1.6404884511110987e-07
1.7439999999998599e+02  1.3605829589637708e-11  1.4849992730246285e-07
1.7519999999998601e+02  -1.0052643428302878e-12  1.1998317468827183e-07
1.7599999999998499e+02  -5.1760247252301568e-12  1.3006867324625622e-07
1.7679999999998401e+02  9.7524269302124751e-12  1.2764369243134575e-07
1.7759999999998300e+02  1.2041969636619639e-11  1.4457477290983923e-07
1.7839999999998301e+02  -1.8619353675276492e-12  1.1061124308621029e-07
1.7919999999998200e+02  -2.0653473493580949e-12  1.0645658298134285e-07
1.7999999999998099e+02  1.3719478119557937e-11  1.1404118295986646e-07
1.8079999999998100e+02  1.0211357072233873e-11  1.1944226173181345e-07
1.8159999999998001e+02  -4.6626231689762910e-12  1.2540717131538898e-07
1.8239999999997900e+02  1.1333371455855516e-12  1.1196565858812626e-07
1.8319999999997799e+02  1.3072394106160708e-11  1.1124341743348451e-07
1.8399999999997800e+02  6.1370402231516980e-12  1.1760864711555963e-07
1.8479999999997699e+02  -4.7091960664189781e-12  1.2307795765961615e-07
1.8559999999997601e+02  2.4212550125089997e-12  1.2425820675835811e-07
1.8639999999997499e+02  9.9434623206995828e-12  1.2392905330424320e-07
1.8719999999997501e+02  4.8889958808742812e-12  1.2458221465387172e-07
1.8799999999997399e+02  -1.8929263873274384e-12  1.2943570329559415e-07
1.8879999999997301e+02  2.6404923421848225e-12  1.3077630270507114e-07
1.8959999999997299e+02  1.2367323984198144e-11  1.3527854192482107e-07
1.9039999999997201e+02  7.4123024945133769e-12  1.2866632883123549e-07
1.9119999999997100e+02  -2.8358457222503230e-12  1.3616594631922141e-07
1.9199999999996999e+02  3.2291114673209005e-12  1.3668311315951909e-07
1.9279999999997000e+02  1.4971940912980422e-11  1.4801518426320196e-07
1.9359999999996899e+02  7.8277372974102522e-12  1.3738884826694452e-07
1.9439999999996800e+02  -6.3504057300414778e-12  1.2656233551806985e-07
1.9519999999996699e+02  5.8919265727503126e-12  1.3311490943837012e-07
1.9599999999996700e+02  1.9322008116419513e-11  1.3217333786242262e-07
1.9679999999996599e+02  1.8909339907442793e-12  1.3553160602624259e-07
1.9759999999996501e+02  -7.6355253801658722e-12  1.2190294154408968e-07
1.9839999999996499e+02  1.3885838072966800e-11  1.1683650965796389e-07
1.9919999999996401e+02  1.8937873665830673e-11  1.2502120594730221e-07
1.9999999999996299e+02  -3.6375584308762123e-12  1.2646994774760532e-07
2.0000999999996299e+02  -3.8624591409033530e-12  1.2640234912089952e-07
