time  net_outward_flux  psi4_boundary_amp
1.3280000000002400e+02  1.7939400187364177e-11  1.1242814911884688e-07
1.3360000000002299e+02  4.8198676595756464e-11  1.1613387857479964e-07
1.3440000000002300e+02  3.1782918473490025e-11  1.1630094351298243e-07
1.3520000000002199e+02  7.1065318136484929e-12  1.2602854561467287e-07
1.3600000000002100e+02  2.1007680225629518e-11  1.2552966904962925e-07
1.3680000000002099e+02  3.7575615631214833e-11  1.2217028872190617e-07
1.3760000000002000e+02  2.3719013503734144e-11  1.2437786608986093e-07
1.3840000000001899e+02  9.6872863598853608e-12  1.2799176064608648e-07
1.3920000000001801e+02  1.9928547135012698e-11  1.3604623832001033e-07
1.4000000000001799e+02  4.0374455760994219e-11  1.3259160968056909e-07
1.4080000000001701e+02  2.8830196660554005e-11  1.2972885236195285e-07
1.4160000000001600e+02  6.2868449933071471e-12  1.3380242953929713e-07
1.4240000000001501e+02  2.0303180675271553e-11  1.3724799232530055e-07
1.4320000000001500e+02  4.6008018731296341e-11  1.3552770046135356e-07
1.4400000000001401e+02  2.7472292733234597e-11  1.3755381300152900e-07
1.4480000000001300e+02  4.8321451746689696e-12  1.2338865081465564e-07
1.4560000000001301e+02  2.9136893305474852e-11  1.3310383775648538e-07
1.4640000000001200e+02  4.3980050103613784e-11  1.3559839600910876e-07
1.4720000000001099e+02  1.3764154790050110e-11  1.4212442508467981e-07
1.4800000000001000e+02  -8.6393410390232580e-13  1.3609229991950823e-07
1.4880000000000999e+02  2.8395239169956534e-11  1.1767650271763067e-07
1.4960000000000900e+02  4.0110376118520081e-11  1.2291870607322516e-07
1.5040000000000799e+02  4.2227359574129894e-12  1.2668739065928353e-07
1.5120000000000701e+02  1.3723460054488277e-12  1.2817000176198459e-07
1.5200000000000699e+02  3.3855244851230890e-11  1.1808964535292050e-07
1.5280000000000601e+02  3.1193047353859897e-11  1.1422723165628388e-07
1.5360000000000500e+02  -1.4977795048003777e-12  1.1653558549717582e-07
1.5440000000000501e+02  3.8825176046069741e-12  1.2764746119472224e-07
1.5520000000000400e+02  3.7687247707640188e-11  1.2668648395420663e-07
1.5600000000000301e+02  2.1337366006699832e-11  1.2405468304275462e-07
1.5680000000000200e+02  -7.3089998325346674e-12  1.1736784860815348e-07
1.5760000000000201e+02  9.4668882233298465e-12  1.2769794994508377e-07
1.5840000000000100e+02  3.4556555796591050e-11  1.2437031156321151e-07
1.5919999999999999e+02  1.3276192800243481e-11  1.3425873583406175e-07
1.5999999999999901e+02  -8.7974704924702508e-12  1.3684308216329324e-07
1.6079999999999899e+02  1.9082869361907434e-11  1.2800290712963219e-07
1.6159999999999800e+02  2.7345481258404532e-11  1.3248927208611416e-07
1.6239999999999699e+02  -4.7362958006862335e-13  1.3114916798823490e-07
