# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
1.1680000000002300e+02  3.6981011969440046e-08  2.7282112267785018e-08  7.4264884789356422e-01  3.9705953915742569e+00  7.0853784302795431e-01
1.1760000000002300e+02  3.7884204093627736e-08  2.7944018384631018e-08  7.4211000734102528e-01  3.9684400293641011e+00  7.0560110341641313e-01
1.1840000000002399e+02  3.8697254455623847e-08  2.8539709978870359e-08  7.4201015721245134e-01  3.9680406288498054e+00  7.1002927114112990e-01
1.1920000000002400e+02  3.9569291030022221e-08  2.9182285547873422e-08  7.4240719555380208e-01  3.9696287822152083e+00  7.1637379873055140e-01
1.2000000000002400e+02  4.0609853349478482e-08  2.9951402734867293e-08  7.4263776019812977e-01  3.9705510407925191e+00  7.1742646487593564e-01
1.2080000000002499e+02  4.1717405717831090e-08  3.0768828566217518e-08  7.4227356771637498e-01  3.9690942708654999e+00  7.1294133084534439e-01
1.2160000000002501e+02  4.2697902569438649e-08  3.1489751437306199e-08  7.4186223046528577e-01  3.9674489218611431e+00  7.0871523328525543e-01
1.2240000000002600e+02  4.3537341992671125e-08  3.2105365384790474e-08  7.4202034670305539e-01  3.9680813868122216e+00  7.0841673655704107e-01
1.2320000000002599e+02  4.4435707274995722e-08  3.2765645149705662e-08  7.4248115251053237e-01  3.9699246100421295e+00  7.0970233624015833e-01
1.2400000000002700e+02  4.5529406317175008e-08  3.3571596497061950e-08  7.4257448506297585e-01  3.9702979402519034e+00  7.0896664598536174e-01
1.2480000000002700e+02  4.6703692835528414e-08  3.4436738067697601e-08  7.4225511907934449e-01  3.9690204763173780e+00  7.0716908430455272e-01
1.2560000000002699e+02  4.7757259497352424e-08  3.5210997374638595e-08  7.4193328431754657e-01  3.9677331372701863e+00  7.0781104972534592e-01
1.2640000000002800e+02  4.8674384812851607e-08  3.5883676057046552e-08  7.4182750126684116e-01  3.9673100050673646e+00  7.1073589119721747e-01
1.2720000000002800e+02  4.9638285439799702e-08  3.6592342605534422e-08  7.4194986814322861e-01  3.9677994725729144e+00  7.1173266340035435e-01
1.2800000000002899e+02  5.0788165673384643e-08  3.7440182772150399e-08  7.4215772405391012e-01  3.9686308962156405e+00  7.0877766165634803e-01
1.2880000000002801e+02  5.2041222775634145e-08  3.8363622855710254e-08  7.4219166590927377e-01  3.9687666636370951e+00  7.0549570070782908e-01
1.2960000000002699e+02  5.3205308406018260e-08  3.9218588335017316e-08  7.4203708754528641e-01  3.9681483501811456e+00  7.0631800479260909e-01
1.3040000000002601e+02  5.4240054791898261e-08  3.9976228098180807e-08  7.4196873164070765e-01  3.9678749265628306e+00  7.1038004651633124e-01
1.3120000000002599e+02  5.5301669173148786e-08  4.0754980677102855e-08  7.4208438318818326e-01  3.9683375327527330e+00  7.1266181878368395e-01
1.3200000000002501e+02  5.6508545341087433e-08  4.1643861251224722e-08  7.4212651593460399e-01  3.9685060637384160e+00  7.1066456818856594e-01
1.3280000000002400e+02  5.7786503512544438e-08  4.2585845858281639e-08  7.4192156209730276e-01  3.9676862483892110e+00  7.0738359224143987e-01
1.3360000000002299e+02  5.8997524990064318e-08  4.3475440598148183e-08  7.4165884908074386e-01  3.9666353963229755e+00  7.0701066711727267e-01
1.3440000000002300e+02  6.0129563860377117e-08  4.4304277517321961e-08  7.4166439124877104e-01  3.9666575649950842e+00  7.0981330374744667e-01
1.3520000000002199e+02  6.1295408061711384e-08  4.5159907314649998e-08  7.4197317684946551e-01  3.9678927073978620e+00  7.1211178124450480e-01
1.3600000000002100e+02  6.2569626335094284e-08  4.6098426283002056e-08  7.4218169592665217e-01  3.9687267837066087e+00  7.1076231936687873e-01
1.3680000000002099e+02  6.3870946894520744e-08  4.7055905756485867e-08  7.4199817822010461e-01  3.9679927128804184e+00  7.0700230447959755e-01
1.3760000000002000e+02  6.5070087817934875e-08  4.7934417873504323e-08  7.4165120761286385e-01  3.9666048304514554e+00  7.0487837155862576e-01
1.3840000000001899e+02  6.6211668602013736e-08  4.8769403218367288e-08  7.4150043370002272e-01  3.9660017348000909e+00  7.0602503069168476e-01
1.3920000000001801e+02  6.7466959740051615e-08  4.9690993284114503e-08  7.4162147262643185e-01  3.9664858905057274e+00  7.0772035199384176e-01
1.4000000000001799e+02  6.8836881083157421e-08  5.0699750446247414e-08  7.4181563264296346e-01  3.9672625305718539e+00  7.0684818901499025e-01
1.4080000000001701e+02  7.0132405265090921e-08  5.1652039707558624e-08  7.4182866298596561e-01  3.9673146519438625e+00  7.0406068195752247e-01
1.4160000000001600e+02  7.1295188926386261e-08  5.2502398051917823e-08  7.4162364442752782e-01  3.9664945777101113e+00  7.0243825546490224e-01
1.4240000000001501e+02  7.2489680298874344e-08  5.3375335685972039e-08  7.4146608868588770e-01  3.9658643547435508e+00  7.0309971399459958e-01
1.4320000000001500e+02  7.3841370287869969e-08  5.4367373342921583e-08  7.4158895418324211e-01  3.9663558167329684e+00  7.0388469557447220e-01
1.4400000000001401e+02  7.5302978273961394e-08  5.5442850563971888e-08  7.4176425191359008e-01  3.9670570076543603e+00  7.0286240585956705e-01
1.4480000000001300e+02  7.6746617724990487e-08  5.6504025482111168e-08  7.4165547403467347e-01  3.9666218961386939e+00  7.0150372695457253e-01
1.4560000000001301e+02  7.8045842823815687e-08  5.7455717381407284e-08  7.4138792984182600e-01  3.9655517193673040e+00  7.0207723316746296e-01
1.4640000000001200e+02  7.9205115956540074e-08  5.8302206753211350e-08  7.4134108089603301e-01  3.9653643235841320e+00  7.0346627219422941e-01
1.4720000000001099e+02  8.0435419505632721e-08  5.9202270878851789e-08  7.4152716076227487e-01  3.9661086430490995e+00  7.0296194061593742e-01
1.4800000000001000e+02  8.1910542336370949e-08  6.0285752420962896e-08  7.4163485438784205e-01  3.9665394175513682e+00  7.0114069550849567e-01
1.4880000000000999e+02  8.3541504770446698e-08  6.1484733865327967e-08  7.4149080619005270e-01  3.9659632247602108e+00  7.0104283908538012e-01
1.4960000000000900e+02  8.5108842399136781e-08  6.2634872837471061e-08  7.4123575955047016e-01  3.9649430382018807e+00  7.0302695471013277e-01
1.5040000000000799e+02  8.6453189632806043e-08  6.3618799699911021e-08  7.4116002265259451e-01  3.9646400906103780e+00  7.0412705151571242e-01
1.5120000000000701e+02  8.7599436900197747e-08  6.4456084168233917e-08  7.4133711689554493e-01  3.9653484675821797e+00  7.0246764871970846e-01
1.5200000000000699e+02  8.8833605286734837e-08  6.5359817237485204e-08  7.4149914135330730e-01  3.9659965654132292e+00  6.9933184786162184e-01
1.5280000000000601e+02  9.0394912551454734e-08  6.6507315119684888e-08  7.4138898243870033e-01  3.9655559297548013e+00  6.9712427437629709e-01
