# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
6.6399999999997107e+01  4.2315450442261593e+00  3.7212002764966449e+01  3.1999995685827983e+01  3.1999998718474117e+01  6.1311972238669323e+00  4.3646679871137444e+00  2.7419098282777984e+01  3.1999992960281819e+01  3.1999997328977766e+01  6.1225568470236151e+00
6.7199999999997502e+01  4.2328301429479911e+00  3.7220852381261103e+01  3.1999995559566916e+01  3.1999998681329572e+01  6.1128065912251053e+00  4.3685921810899018e+00  2.7426078572382135e+01  3.1999992857057709e+01  3.1999997302012851e+01  6.1191512930341094e+00
6.7999999999997897e+01  4.2351566402137548e+00  3.7229060775266589e+01  3.1999995406724533e+01  3.1999998640101261e+01  6.1000933092321628e+00  4.3720837431991537e+00  2.7433326482207164e+01  3.1999992766292333e+01  3.1999997272523768e+01  6.1134449273792297e+00
6.8799999999998306e+01  4.2386537902478363e+00  3.7236236181935631e+01  3.1999995270571553e+01  3.1999998599378699e+01  6.0906182301489187e+00  4.3753529991776823e+00  2.7440692438309675e+01  3.1999992679502853e+01  3.1999997242071220e+01  6.1082720069398846e+00
6.9599999999998701e+01  4.2425092563503055e+00  3.7244342756860043e+01  3.1999995156668081e+01  3.1999998553859523e+01  6.0873413333247921e+00  4.3785461501289582e+00  2.7448290907734961e+01  3.1999992586709514e+01  3.1999997216334286e+01  6.1048648629445879e+00
7.0399999999999096e+01  4.2459184927822999e+00  3.7252884435231742e+01  3.1999995023653078e+01  3.1999998517868992e+01  6.0816357181073162e+00  4.3814142904228941e+00  2.7455365536257645e+01  3.1999992475117949e+01  3.1999997189351916e+01  6.0972085000164435e+00
7.1199999999999505e+01  4.2495082084967759e+00  3.7261414114436192e+01  3.1999994880713697e+01  3.1999998484551789e+01  6.0744765744224214e+00  4.3839477474167179e+00  2.7463167765280090e+01  3.1999992377882180e+01  3.1999997158628204e+01  6.0905821100413498e+00
7.1999999999999901e+01  4.2538803900498925e+00  3.7269365071951469e+01  3.1999994752208597e+01  3.1999998465443340e+01  6.0718484625127251e+00  4.3861966460106494e+00  2.7471078607312705e+01  3.1999992243307002e+01  3.1999997110490568e+01  6.0841011729105157e+00
7.2800000000000296e+01  4.2584819151532898e+00  3.7278019092591926e+01  3.1999994609490027e+01  3.1999998442024186e+01  6.0695362697171813e+00  4.3882092729605695e+00  2.7478370336074967e+01  3.1999992112723017e+01  3.1999997062719494e+01  6.0748710374538435e+00
7.3600000000000705e+01  4.2625724081972791e+00  3.7286443197567110e+01  3.1999994477736461e+01  3.1999998413415959e+01  6.0691481959299125e+00  4.3901344081159497e+00  2.7486620545575327e+01  3.1999991984761646e+01  3.1999997029260442e+01  6.0669108826576190e+00
7.4400000000001199e+01  4.2662046450128415e+00  3.7294546388384916e+01  3.1999994358176330e+01  3.1999998383953088e+01  6.0673421439597526e+00  4.3918735351628531e+00  2.7494621837270820e+01  3.1999991844654971e+01  3.1999997004226298e+01  6.0569765804595290e+00
7.5200000000001594e+01  4.2700024909704482e+00  3.7303726683954082e+01  3.1999994238493301e+01  3.1999998365096697e+01  6.0640429521174610e+00  4.3934032804179317e+00  2.7502355670992266e+01  3.1999991717087472e+01  3.1999996988641527e+01  6.0467903235918952e+00
7.6000000000002004e+01  4.2740751343026595e+00  3.7312954022522952e+01  3.1999994116829612e+01  3.1999998341591585e+01  6.0637559460961086e+00  4.3947762727890503e+00  2.7510478250772401e+01  3.1999991618864151e+01  3.1999996978992847e+01  6.0354121311030928e+00
7.6800000000002399e+01  4.2776304734890722e+00  3.7322068087368947e+01  3.1999994019256125e+01  3.1999998321915893e+01  6.0595968180966233e+00  4.3961524459656145e+00  2.7518833497052050e+01  3.1999991538864208e+01  3.1999996971151596e+01  6.0237852643602290e+00
7.7600000000002794e+01  4.2805188058393036e+00  3.7331035173041542e+01  3.1999993929838496e+01  3.1999998292971611e+01  6.0553554768488285e+00  4.3976244988375477e+00  2.7527101279515971e+01  3.1999991469512029e+01  3.1999996963159877e+01  6.0119862081995041e+00
7.8400000000003203e+01  4.2831752344278780e+00  3.7340269863639065e+01  3.1999993830973732e+01  3.1999998247659938e+01  6.0515753041311493e+00  4.3991279253746391e+00  2.7535477803814700e+01  3.1999991423289558e+01  3.1999996960524093e+01  5.9992768750972694e+00
7.9200000000003598e+01  4.2858609086421033e+00  3.7349638266073875e+01  3.1999993743167799e+01  3.1999998206175668e+01  6.0466573664836289e+00  4.4006512226570855e+00  2.7544121834074062e+01  3.1999991375761965e+01  3.1999996953581288e+01  5.9873518406219883e+00
8.0000000000003993e+01  4.2884303360103813e+00  3.7359193093633493e+01  3.1999993634100722e+01  3.1999998165216653e+01  6.0413784809168716e+00  4.4023323238937726e+00  2.7552571479279159e+01  3.1999991308691229e+01  3.1999996933015680e+01  5.9751428005481557e+00
8.0800000000004403e+01  4.2905148102843533e+00  3.7368943400643730e+01  3.1999993507834972e+01  3.1999998124529675e+01  6.0349737255122902e+00  4.4043195804429232e+00  2.7561420102437811e+01  3.1999991237186258e+01  3.1999996900605058e+01  5.9631854657952665e+00
8.1600000000004798e+01  4.2921753136416303e+00  3.7378551967811696e+01  3.1999993416392794e+01  3.1999998104158131e+01  6.0267844440012146e+00  4.4066324076330812e+00  2.7570597744737384e+01  3.1999991151195989e+01  3.1999996853210110e+01  5.9527649410665395e+00
