# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
2.9600000000001799e+01  3.9994226238538296e+01  3.1971692557125678e+01  3.1971692558152402e+01  2.4540139133074464e-02  2.4053326005982147e+01  3.2028109701047917e+01  3.2028109716954866e+01  2.4457706235858221e-02  1.5940900232556150e+01  1.5498336746765029e+01  1.8596502068570605e-06  4.5848249290084715e-05  -4.3988599083227653e-05  9.7082847958252336e-07  5.5012700549331003e-05  6.8801288437698348e-05
3.0400000000001999e+01  3.9994333583946606e+01  3.1970587639628967e+01  3.1970587640598250e+01  2.4542687642859638e-02  2.4055780238069921e+01  3.2029220706418926e+01  3.2029220723058295e+01  2.4463120923484103e-02  1.5938553345876684e+01  1.5498327224025120e+01  2.2940055333319641e-06  4.6785388178551952e-05  -4.4491382645219985e-05  3.0737014886856218e-07  5.7986356411938493e-05  7.1475962309621422e-05
3.1200000000002099e+01  3.9994436448010688e+01  3.1969439414670951e+01  3.1969439415581547e+01  2.4556386856822491e-02  2.4058396292798683e+01  3.2030523610913995e+01  3.2030523628294148e+01  2.4463442139150839e-02  1.5936040155212005e+01  1.5498318780646212e+01  2.7447740374947394e-06  4.7692982821681193e-05  -4.4948208784186456e-05  -2.6847975282369765e-07  5.9549765402685014e-05  7.3568083454811378e-05
3.2000000000002203e+01  3.9994673246116747e+01  3.1968246956988875e+01  3.1968246957838801e+01  2.4563602134952164e-02  2.4061019946111852e+01  3.2031642980776809e+01  3.2031642998910527e+01  2.4460892531453164e-02  1.5933653300004895e+01  1.5498311131422300e+01  3.2105774740580921e-06  4.8583101713776838e-05  -4.5372524239718746e-05  -1.4121482299466404e-06  6.1189462831081308e-05  7.5021098658419567e-05
3.2800000000002001e+01  3.9994883004615126e+01  3.1967157853318270e+01  3.1967157854099703e+01  2.4556807142099082e-02  2.4063569272469710e+01  3.2032802643087912e+01  3.2032802661984469e+01  2.4461587552281554e-02  1.5931313732145416e+01  1.5498300777691007e+01  3.6855959341862200e-06  4.9476107893508084e-05  -4.5790511959321867e-05  -3.2866320709066773e-06  6.3762072207051594e-05  7.7338662220963555e-05
3.3600000000001899e+01  3.9995082239736334e+01  3.1966003959405494e+01  3.1966003960109326e+01  2.4547218960058251e-02  2.4066181835812287e+01  3.2033868800568492e+01  3.2033868820238887e+01  2.4466776741195913e-02  1.5928900403924047e+01  1.5498287247689767e+01  4.1675504396570147e-06  5.0373284286395044e-05  -4.6205733846738031e-05  -3.6967638918873220e-06  6.5105111313580540e-05  7.9270076795614361e-05
3.4400000000001697e+01  3.9995298233361048e+01  3.1964840271323258e+01  3.1964840271945359e+01  2.4548463578177322e-02  2.4068869359413263e+01  3.2035037257798088e+01  3.2035037278242498e+01  2.4471338766544750e-02  1.5926428873947785e+01  1.5498275627900592e+01  4.6573327488563563e-06  5.1261294813907318e-05  -4.6603962065050964e-05  -2.8981379463546811e-06  6.5634041329061066e-05  7.9991330741741219e-05
3.5200000000001602e+01  3.9995528689737519e+01  3.1963521839101457e+01  3.1963521839641526e+01  2.4558970156221306e-02  2.4071733617818225e+01  3.2036279675766338e+01  3.2036279696999593e+01  2.4471290749946795e-02  1.5923795071919294e+01  1.5498266725208374e+01  5.1543282414353641e-06  5.2135144271810957e-05  -4.6980816030375590e-05  -3.6142293382477580e-06  6.7346858190676050e-05  8.1449880866604592e-05
3.6000000000001400e+01  3.9995813532680934e+01  3.1962369590007448e+01  3.1962369590461723e+01  2.4565531316242409e-02  2.4074748492235074e+01  3.2037528130490308e+01  3.2037528152522725e+01  2.4469280897643535e-02  1.5921065040445860e+01  1.5498256112622835e+01  5.6566282981186855e-06  5.3004347819378940e-05  -4.7347719521260253e-05  -5.4237896551203921e-06  6.9602292738934034e-05  8.4059198429646686e-05
3.6800000000001198e+01  3.9996146761734835e+01  3.1961238369303118e+01  3.1961238369663423e+01  2.4561161078359886e-02  2.4077482163307476e+01  3.2038656708339616e+01  3.2038656731173646e+01  2.4470481009074566e-02  1.5918664598427359e+01  1.5498242500826493e+01  6.1640695456516978e-06  5.3877392263979205e-05  -4.7713322718327507e-05  -6.3156273469856076e-06  7.1204451057759277e-05  8.6040229903547625e-05
