# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
9.3600000000010994e+01  -4.5124690725094455e-06  -3.8974724622109085e-06  8.5151560969122064e-06  8.0215257981773403e-08
9.4400000000011403e+01  3.0408634816788164e-06  -1.8346027760005761e-06  5.8033693969076853e-06  2.5733932557666505e-07
9.5200000000011798e+01  3.8036633596013437e-06  3.7877642612892535e-06  -2.2243096388073381e-07  -6.8928690943097900e-08
9.6000000000012193e+01  -3.0446025513470608e-06  2.2160658043941141e-06  -1.8395018160288573e-07  -4.2520724224101696e-09
9.6800000000012602e+01  -4.0898857536122624e-06  -2.8821858929524273e-06  4.2233696329341190e-06  4.5466041216455249e-07
9.7600000000012997e+01  1.2348949500812283e-06  -1.2553008788551633e-06  5.3484707298492400e-06  -3.6930933227269186e-07
9.8400000000013407e+01  9.5268337066584140e-07  3.0229079005770045e-06  4.7860218608039288e-06  -1.5755788875573396e-06
9.9200000000013802e+01  -4.3217818852945753e-06  1.0956527336131315e-06  6.1657785871306352e-06  4.2462241797749257e-07
1.0000000000001400e+02  -3.4481763739560673e-06  -2.7235360757140258e-06  4.4584607348842480e-06  3.1942851489959760e-06
1.0080000000001500e+02  2.5464476789248340e-06  -1.0669003256048706e-06  -7.0171197771911776e-07  3.1664204565649502e-07
1.0160000000001500e+02  2.9837813538710986e-06  2.2497447724080793e-06  7.8796233287263162e-07  -4.3038125747302579e-06
1.0240000000001500e+02  -2.1986102055358687e-06  1.4170771757311875e-06  8.4578457944744279e-06  -1.5291218987616841e-06
1.0320000000001600e+02  -3.9350799127726903e-06  -9.4609584109376124e-07  8.8675361058891417e-06  4.0023206257527348e-06
1.0400000000001600e+02  -8.5827450855587825e-07  -7.9337153836311009e-07  2.0383460854294032e-06  1.8137675358890559e-06
1.0480000000001699e+02  9.0278427295335567e-07  5.0078735658646340e-07  1.4843051038776679e-06  -3.2919956252299420e-06
1.0560000000001700e+02  -2.2452915797893961e-07  5.9204494227463877e-07  6.7144190337371452e-06  -1.2212112943650864e-06
