# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.0320000000001600e+02  1.2275389732761707e-04  6.5108245587731775e-09  8.9703042143517217e-06  9.8752828929166108e-10
1.0400000000001600e+02  1.2429824044573026e-04  -6.4999630690196692e-09  9.4195002784050356e-06  5.0760863267295255e-09
1.0480000000001699e+02  1.2591581985778568e-04  -1.4902741061621592e-08  1.0113423564201030e-05  3.6087970135914419e-09
1.0560000000001700e+02  1.2727943701489928e-04  -5.6006504096920746e-09  1.0187059609686100e-05  -3.4034665967230287e-10
1.0640000000001800e+02  1.2838218542368044e-04  1.1594176716064151e-08  9.7549940106949048e-06  -1.0533915910950950e-09
1.0720000000001799e+02  1.2957545031908128e-04  1.6282069401054244e-08  9.6629077281653522e-06  -4.8856533793045782e-10
1.0800000000001801e+02  1.3110788563574182e-04  4.3215712021131879e-09  1.0129061369324211e-05  -3.2070161724390033e-09
1.0880000000001900e+02  1.3277965162772067e-04  -9.4222973880471364e-09  1.0542091312797189e-05  -5.4730541055412121e-09
1.0960000000001899e+02  1.3421886867947825e-04  -1.1698981172353670e-08  1.0485987172765992e-05  -1.6694550937218293e-10
1.1040000000002000e+02  1.3537827764220590e-04  -3.4008979398368569e-09  1.0233945011834595e-05  8.3846442880194099e-09
1.1120000000002000e+02  1.3656000077372698e-04  6.5431759612187927e-09  1.0244831177806426e-05  6.7060107006214003e-09
1.1200000000001999e+02  1.3800492773130741e-04  1.0929166339929249e-08  1.0601747390104929e-05  -6.8808913573588252e-09
1.1280000000002100e+02  1.3964260264411488e-04  7.7037953772990190e-09  1.0981488164355997e-05  -1.5302942244890919e-08
1.1360000000002100e+02  1.4124117383390833e-04  -9.1750362819026492e-10  1.1050793096540006e-05  -5.2279940228477711e-09
1.1440000000002200e+02  1.4267513162673727e-04  -1.0169342923995300e-08  1.0870241156122929e-05  1.2627957018269086e-08
1.1520000000002200e+02  1.4402042081787829e-04  -1.4278593656468505e-08  1.0825003057862420e-05  1.7003443305034910e-08
1.1600000000002200e+02  1.4543632720813944e-04  -9.1634208986247999e-09  1.1121399663508374e-05  3.9247485949492928e-09
1.1680000000002300e+02  1.4696949023749491e-04  3.2198573853569602e-09  1.1512580868129073e-05  -1.0715389584370196e-08
1.1760000000002300e+02  1.4849891974591528e-04  1.4034234004959041e-08  1.1635498722518149e-05  -1.2750686686982050e-08
1.1840000000002399e+02  1.4991940606386866e-04  1.4832134990013108e-08  1.1483885470038307e-05  -3.2895310625463813e-09
1.1920000000002400e+02  1.5131413629987747e-04  6.1105720373491272e-09  1.1381528661386689e-05  7.4818134576257414e-09
1.2000000000002400e+02  1.5282383726029301e-04  -4.0419442324741078e-09  1.1555799811535808e-05  1.1425839533725332e-08
1.2080000000002499e+02  1.5439858520508413e-04  -9.0673844754534645e-09  1.1903324297881556e-05  6.8834290377102283e-09
