# time  Re(R=12)  Im(R=12)  Re(R=16)  Im(R=16)  Re(R=20)  Im(R=20)  Re(R=24)  Im(R=24)
2.4299999999999700e+00  -1.7788533800083473e-10  1.1491142054400391e-15  -1.1566446294854373e-11  1.9820863065200116e-15  -1.4597983156278257e-12  4.1493329427338126e-15  -7.3153122888322081e-13  1.7820747739625690e-14
2.4349999999999699e+00  -1.7871255137367383e-10  1.3160353153260721e-15  -1.1603967049555382e-11  9.1766354862366527e-16  -1.4513243827653963e-12  8.5051441438658874e-16  -7.3123766937867957e-13  1.6591713853988633e-14
2.4399999999999702e+00  -1.7952379592159575e-10  -3.6606429561884274e-18  -1.1664894407709788e-11  1.9344405057789195e-15  -1.4532209267052436e-12  3.7123437315574887e-17  -7.2764564308391710e-13  1.2355271934414177e-14
2.4449999999999701e+00  -1.8035723853528189e-10  1.0772414198664290e-15  -1.1692806174281588e-11  1.0085514777935702e-15  -1.4409644465540462e-12  -1.5352163455548211e-15  -7.1389546825974607e-13  1.2376538472608864e-14
2.4499999999999700e+00  -1.8118715572434517e-10  1.5530016628950500e-15  -1.1741675404041108e-11  -2.4421329864530017e-15  -1.4428829113660697e-12  6.9525540036468835e-16  -7.0843232026169455e-13  1.2202380744476159e-14
2.4549999999999699e+00  -1.8202011521318975e-10  -3.0589671421180480e-18  -1.1785488160306125e-11  -1.8627638086307359e-16  -1.4458630812361324e-12  1.6330299667780722e-15  -7.1317455360570521e-13  1.0423718908988903e-14
2.4599999999999702e+00  -1.8285325818639629e-10  -7.2063340833286476e-16  -1.1838523452185529e-11  -2.2141569544427891e-15  -1.4453134688858456e-12  2.9040140765258642e-15  -6.9408898055205408e-13  1.1812642560516779e-14
2.4649999999999701e+00  -1.8369341777544684e-10  -1.3409565538224565e-16  -1.1897267912480592e-11  -1.3694738188640926e-15  -1.4676817284516000e-12  1.9084666399382541e-15  -6.8015666654365344e-13  1.2727113064520248e-14
2.4699999999999700e+00  -1.8454050340892413e-10  6.0372554330839238e-16  -1.1929440714196033e-11  -2.0328550419843944e-15  -1.4826628202055021e-12  -5.0192977699357920e-16  -6.6094155174971418e-13  1.2602282144365136e-14
2.4749999999999699e+00  -1.8539027330364116e-10  -1.8178841228914515e-16  -1.1988861316493774e-11  -2.0235793853394150e-15  -1.5001519693734851e-12  4.0878486808715383e-16  -6.4038513918055785e-13  1.2554416700671381e-14
2.4799999999999698e+00  -1.8624157354266553e-10  4.5568499686238979e-16  -1.2027257677879457e-11  -8.7960918956838448e-16  -1.5062818238686376e-12  -7.7910468769010520e-17  -6.2005364923063707e-13  1.5254670184896952e-14
2.4849999999999701e+00  -1.8709678628332334e-10  1.1291117242580258e-16  -1.2083082668072616e-11  -2.2262991553904286e-15  -1.5352100341332264e-12  -9.1823616829924291e-16  -5.9687533482135422e-13  1.1166240524920368e-14
2.4899999999999700e+00  -1.8795784463154719e-10  -4.2152449324384493e-16  -1.2108407172068279e-11  -3.3767719736928877e-15  -1.5487127559660290e-12  -4.3150687956831215e-15  -5.8243657180834474e-13  1.5463419739445043e-14
2.4949999999999699e+00  -1.8882559464089616e-10  -1.4365756150325409e-15  -1.2143112079634968e-11  -7.5841658631333373e-16  -1.5625848181642371e-12  -6.4866189917536724e-17  -5.5599340003040109e-13  1.1600971538408125e-14
2.4999999999999698e+00  -1.8968431357873574e-10  -1.6963204570846389e-15  -1.2194994914739958e-11  -1.6185969548726854e-15  -1.5701285560018144e-12  -1.0709815523085151e-17  -5.2842914224136353e-13  1.1453870930542187e-14
2.5049999999999701e+00  -1.9055238239404751e-10  -2.0303365975325363e-16  -1.2242240280618052e-11  -3.0390661082300957e-16  -1.5849041286962463e-12  1.1268271722494021e-15  -4.9150210000519177e-13  1.2140182591579671e-14
2.5099999999999700e+00  -1.9142456941051776e-10  -1.5924136955942620e-15  -1.2287315561292728e-11  -9.0424088914984531e-16  -1.6054105836442331e-12  -2.8910444745641740e-16  -4.4234873634358258e-13  1.3498869305309019e-14
2.5149999999999699e+00  -1.9230082389073627e-10  -1.6640313778405277e-15  -1.2333618801187727e-11  -3.4084630887744983e-16  -1.6066492531981555e-12  2.1345727534292027e-16  -3.8105541936379318e-13  1.1548260623544654e-14
2.5199999999999698e+00  -1.9317786553941704e-10  -1.6574555971920377e-15  -1.2382949326558110e-11  6.7632695727803352e-17  -1.6136084430672902e-12  1.3690004076404138e-15  -3.4310095914438647e-13  1.2705818557710729e-14
2.5249999999999702e+00  -1.9405636417642811e-10  -2.0844932340139802e-15  -1.2422789347239114e-11  -1.0732401934786542e-15  -1.6265702861893656e-12  1.6806888957707470e-15  -2.9231144040036974e-13  8.6068372061775877e-15
2.5299999999999701e+00  -1.9493783272303177e-10  -1.5260011930423388e-15  -1.2478999251472964e-11  6.1342678897086693e-16  -1.6271285251927942e-12  4.5375826559742824e-16  -2.3200235976780292e-13  9.7191123309939685e-15
2.5349999999999699e+00  -1.9581953660870072e-10  -2.1798171378880081e-15  -1.2534972586747767e-11  9.0438815649846459e-16  -1.6276070013620818e-12  -5.2690460677000764e-16  -1.6811144566086050e-13  1.0815962944663613e-14
2.5399999999999698e+00  -1.9669976762250147e-10  -3.3480051243870932e-15  -1.2563361671324841e-11  1.4128717619225020e-15  -1.6287509530955046e-12  -2.0694458813921349e-15  -9.8951264731702528e-14  1.4426863750575701e-14
2.5449999999999702e+00  -1.9757974662057951e-10  -3.0447625421109931e-15  -1.2609302956897171e-11  1.2273834240174250e-15  -1.6343607244429311e-12  -3.2999031015541846e-15  -4.1407101543335088e-14  1.1504954612687599e-14
2.5499999999999701e+00  -1.9845295034857004e-10  -3.6384515316644045e-15  -1.2659900573743760e-11  4.7699033769757635e-16  -1.6406565197596810e-12  -2.6416661108017293e-15  1.4055441056339379e-14  7.4468902161007242e-15
2.5549999999999700e+00  -1.9933301035964778e-10  -6.2276723965045550e-16  -1.2713524743192877e-11  -5.1956093706575331e-16  -1.6389186349254051e-12  2.8969399156551069e-18  9.0044043341976805e-14  1.1085237391106457e-14
2.5599999999999699e+00  -2.0021302112656314e-10  -1.6124493972006483e-15  -1.2754787996343787e-11  -4.8212810429460931e-16  -1.6225619192152130e-12  -1.2243872599266068e-15  1.5522703810108456e-13  8.8549675082520373e-15
2.5649999999999702e+00  -2.0108872222588943e-10  -2.3415130984387799e-15  -1.2803663853373773e-11  -2.1038456486179804e-15  -1.6215358804180237e-12  7.1660773920493513e-16  2.2755882626896394e-13  6.5777326626309537e-15
2.5699999999999701e+00  -2.0197121716903255e-10  -2.0350948690897665e-15  -1.2847603007183290e-11  8.4096268779913918e-16  -1.6050230220240502e-12  -2.0416204025471399e-16  3.2337844470178519e-13  5.5518220897539440e-15
2.5749999999999700e+00  -2.0284962625112191e-10  -5.5067136891555773e-16  -1.2888439842083492e-11  -1.1236224780221285e-15  -1.5952955396222023e-12  -1.4126679528995799e-15  4.0169223201987983e-13  5.7646154457539422e-15
2.5799999999999699e+00  -2.0373040191636960e-10  -1.6183243656216134e-15  -1.2954351465548104e-11  -3.3111602586784360e-16  -1.5916718752695871e-12  6.6951756307076051e-16  4.9010699674851367e-13  2.8417305027124071e-15
2.5849999999999702e+00  -2.0460661586160704e-10  -6.2022935608966554e-16  -1.2993794297056222e-11  -2.7138942741880373e-15  -1.5949314649078232e-12  -1.4148972241428146e-17  5.7228149594228602e-13  2.1397377832764690e-15
2.5899999999999701e+00  -2.0549121860959034e-10  -1.2252605461586823e-15  -1.3050450797159822e-11  -1.2273759591863623e-15  -1.6038186318589933e-12  1.5700526306465000e-16  6.7321936554501165e-13  7.2556557514764936e-15
2.5949999999999700e+00  -2.0637214475421096e-10  3.5259447306057093e-16  -1.3083510867686525e-11  -2.8631294548366977e-15  -1.6183216948518747e-12  -2.9339900413984646e-16  7.8590093287384354e-13  5.0930250548544946e-15
2.5999999999999699e+00  -2.0724190403266812e-10  -6.1361268861476837e-16  -1.3129558026549552e-11  -5.5330619212613417e-16  -1.6184431510233397e-12  -1.5290551488170888e-16  8.7496531952194700e-13  3.1906420301555442e-15
2.6049999999999698e+00  -2.0811705685226989e-10  -1.1446373025408430e-15  -1.3182751067075817e-11  -1.7860502599504172e-15  -1.6410622350489863e-12  -1.6301996926726742e-15  9.8934195830339956e-13  6.6539578526901476e-15
2.6099999999999701e+00  -2.0897557864234266e-10  6.1076034508257749e-16  -1.3231686587642613e-11  -8.5463480453598548e-16  -1.6324106814989903e-12  -1.7935058390973713e-15  1.0855585592839004e-12  6.3235628513436479e-15
2.6149999999999700e+00  -2.0985570340789532e-10  -2.8898130887234412e-16  -1.3281348821908148e-11  -2.5833995276914714e-16  -1.6423300904366543e-12  1.4776191566257495e-15  1.2035282788954367e-12  4.9255789373548753e-15
2.6199999999999699e+00  -2.1071473400214394e-10  -2.5873379246352398e-16  -1.3335235039020407e-11  -1.4421659485602660e-16  -1.6460307949868887e-12  -1.7831400674981521e-15  1.3175638066784715e-12  3.6603559418777297e-15
2.6249999999999698e+00  -2.1157668712556595e-10  -8.1153106576962591e-16  -1.3395643472589182e-11  3.4489691272720023e-16  -1.6471767715776151e-12  -3.7190533692236399e-15  1.4364477910195026e-12  7.2937223022817566e-15
2.6299999999999701e+00  -2.1243677729239978e-10  -1.6105439675668348e-16  -1.3449683151284785e-11  -1.4311953570056043e-16  -1.6482585772170719e-12  -2.1732636340549299e-15  1.5598423343308102e-12  2.2980691217489938e-15
2.6349999999999700e+00  -2.1328557069732821e-10  -4.0649288102639560e-16  -1.3503113777764443e-11  -6.5297793397699521e-16  -1.6457767987381279e-12  -2.9006625604840293e-15  1.6863614578935977e-12  6.1777672690058853e-15
2.6399999999999699e+00  -2.1413915689514503e-10  -6.2436256690334474e-16  -1.3550525076411556e-11  -5.3824543467915918e-16  -1.6541960883174074e-12  -4.3338983067851906e-15  1.8052651480711278e-12  7.9784337340329842e-15
2.6449999999999698e+00  -2.1498065528382509e-10  -1.5314045715935146e-15  -1.3602873332792976e-11  5.4354719029021911e-16  -1.6610308228860231e-12  -3.0864611655066087e-15  1.9353470388194926e-12  8.0191071180890618e-15
2.6499999999999702e+00  -2.1581756956567379e-10  -5.2374131988139443e-16  -1.3645857925858114e-11  1.1735629108919301e-15  -1.6599727842845113e-12  -3.4029100466166824e-15  2.0492455330901453e-12  7.5640630976608368e-15
2.6549999999999701e+00  -2.1665233932411574e-10  -7.7301581956252254e-16  -1.3693414562581303e-11  1.3259480423853497e-15  -1.6670286796142070e-12  -3.5685745016326402e-15  2.1945574790483040e-12  4.8824423940458207e-15
2.6599999999999699e+00  -2.1747494846596561e-10  -8.6090368187808984e-16  -1.3747115246926828e-11  -3.0868582077114591e-16  -1.6715748654910672e-12  -3.6400608719737916e-15  2.2995938370144422e-12  4.5893950526970232e-15
2.6649999999999698e+00  -2.1829711466330322e-10  -8.4976587822728859e-16  -1.3798646635248592e-11  1.3047982436497809e-15  -1.6853569250080277e-12  -5.1917592493609153e-15  2.4434824610419530e-12  5.2614367139988562e-15
2.6699999999999702e+00  -2.1911532690870538e-10  -1.1727341381495870e-15  -1.3843698738252407e-11  1.2902824969735062e-15  -1.7023680106625978e-12  -6.2502758643127391e-15  2.5604597652005977e-12  5.9068575647072193e-15
2.6749999999999701e+00  -2.1992304856836834e-10  -1.4297774774928182e-15  -1.3890889302757387e-11  2.0637042178335837e-15  -1.7109626412549021e-12  -5.2031948191539593e-15  2.6940985865979793e-12  6.2216077604328765e-15
2.6799999999999700e+00  -2.2073409166741405e-10  -2.1106655773832060e-15  -1.3949868288985653e-11  3.3677371359368681e-15  -1.7276288795169843e-12  -5.1631925953871111e-15  2.8223076708573246e-12  3.7713194346005516e-15
2.6849999999999601e+00  -2.2153075477765531e-10  -1.6487208656620980e-15  -1.4000923600204107e-11  3.6324489802264657e-15  -1.7480903041734245e-12  -6.0767421263585280e-15  2.9281071835828484e-12  7.2274276038385692e-15
2.6899999999999600e+00  -2.2233401367560592e-10  -1.3337072943379775e-15  -1.4058945756055710e-11  3.2474277570882801e-15  -1.7688404160066050e-12  -5.9665734650115659e-15  3.0369231275396353e-12  7.5358332087988877e-15
2.6949999999999599e+00  -2.2313040920081289e-10  -1.4263272133103636e-15  -1.4103715754180948e-11  4.6717831860100328e-15  -1.7741297992140390e-12  -7.2559127511155072e-15  3.1457386897390551e-12  7.7407255535237130e-15
2.6999999999999602e+00  -2.2391054390403917e-10  -9.9239208283091567e-16  -1.4164061555993421e-11  2.8384139070885530e-15  -1.7890483547526910e-12  -4.2987958239539384e-15  3.2575523102406181e-12  9.4145880270535984e-15
2.7049999999999601e+00  -2.2469283618984310e-10  -1.7012007182770021e-15  -1.4204370939594292e-11  3.3395827855454350e-15  -1.7913145033842755e-12  -5.0837912333691037e-15  3.3428797193094282e-12  9.8801841772221016e-15
2.7099999999999600e+00  -2.2547072977893949e-10  -9.7143495439795160e-16  -1.4246948262020064e-11  2.8570641263872710e-15  -1.8053789641587398e-12  -5.5694788037347335e-15  3.4446946429483497e-12  8.2134080940082407e-15
2.7149999999999599e+00  -2.2624395336467050e-10  2.1304324842997390e-17  -1.4297968565627811e-11  2.2208330543294194e-15  -1.8058458283785964e-12  -8.6785886037905768e-15  3.5133908936266262e-12  1.2250238675631078e-14
2.7199999999999598e+00  -2.2701800636224184e-10  -6.6374901809838903e-16  -1.4352506124585793e-11  7.6830911125431765e-16  -1.8167334285586702e-12  -8.5473341640637846e-15  3.6078095565265095e-12  9.9503837620938844e-15
2.7249999999999601e+00  -2.2777684207356007e-10  -1.4910555226170820e-15  -1.4408822145688481e-11  6.8621565993684106e-16  -1.8260071761659226e-12  -8.4979797587700264e-15  3.6678728333481501e-12  1.1055053179325966e-14
2.7299999999999600e+00  -2.2852378496059705e-10  8.0033863202977870e-16  -1.4458787520365570e-11  1.4487916061067712e-15  -1.8346285555661191e-12  -8.3037854315594928e-15  3.7170620274424744e-12  6.5246333584932535e-15
2.7349999999999599e+00  -2.2928184342197680e-10  2.4256803178845700e-16  -1.4506650549631883e-11  3.0647645707119443e-15  -1.8285806155970198e-12  -7.5511230914402736e-15  3.7640508557910163e-12  8.4386380375256452e-15
2.7399999999999598e+00  -2.3002569537871018e-10  -1.3689985757060016e-16  -1.4560068658007960e-11  1.4095107984858814e-15  -1.8343986609569543e-12  -6.3480054318278747e-15  3.8073577091031985e-12  5.8504174546679903e-15
2.7449999999999601e+00  -2.3075947510003909e-10  5.6603999960060409e-16  -1.4619429531330074e-11  -3.5825015472249133e-16  -1.8457415606598611e-12  -4.7572449137190239e-15  3.8273132709533836e-12  6.8879870937733582e-15
2.7499999999999600e+00  -2.3148556530273884e-10  1.0247221696097365e-15  -1.4666742167074702e-11  1.4854007798590600e-15  -1.8515742280164017e-12  -4.4880132679850618e-15  3.8520643086235591e-12  5.9737615958069944e-15
2.7549999999999599e+00  -2.3222198470037140e-10  1.5436216947530330e-15  -1.4708960784333123e-11  4.3544322144675748e-16  -1.8431580651725685e-12  -6.8796241383169838e-16  3.8170417378777968e-12  8.3984981454935246e-15
2.7599999999999598e+00  -2.3293660121365136e-10  1.9982331336972407e-15  -1.4749930753285705e-11  9.5151479000595992e-16  -1.8600926894973338e-12  -3.6424246212870349e-15  3.8067034826114869e-12  4.7709790973064678e-15
2.7649999999999602e+00  -2.3364662944094217e-10  2.0398591213219496e-15  -1.4799124887474449e-11  -1.0704746582951294e-15  -1.8731538985140365e-12  -4.0822377163475498e-15  3.7883109245073063e-12  1.9822595688422165e-15
2.7699999999999600e+00  -2.3435233231334393e-10  2.5160158928247486e-15  -1.4866042261913835e-11  6.7897054891510540e-16  -1.8914492420720966e-12  -2.3632196381087773e-16  3.7326702795093111e-12  2.9391942626519707e-16
2.7749999999999599e+00  -2.3505870153352980e-10  3.0888837098113375e-15  -1.4913908775340787e-11  2.6093351676203072e-15  -1.9036883701668303e-12  2.2312390310699732e-15  3.6608604554317058e-12  5.7379034318734072e-15
2.7799999999999598e+00  -2.3577063285082889e-10  5.5335992368566750e-16  -1.4958029900840098e-11  1.2753097326025918e-15  -1.9238588435842199e-12  1.6613494245598193e-15  3.5742043420582373e-12  3.3281476270955635e-15
2.7849999999999602e+00  -2.3645896042767781e-10  5.9714565643257401e-16  -1.5006192336767119e-11  4.4974873087992379e-15  -1.9307689665729918e-12  2.9690162333192452e-15  3.4678169188824786e-12  2.5115376088894142e-15
2.7899999999999601e+00  -2.3715023273075450e-10  5.6514549181380801e-16  -1.5059136854734709e-11  2.0103397661927083e-15  -1.9362113332111487e-12  4.7610336787406672e-18  3.3412563397790399e-12  2.9810834060834658e-15
2.7949999999999600e+00  -2.3785635591264775e-10  -4.4688420678140225e-16  -1.5101647676884489e-11  1.3127086283730460e-15  -1.9433269645991883e-12  3.7628787964667302e-15  3.1801079619003238e-12  5.3468331116485108e-16
2.7999999999999599e+00  -2.3855462871326753e-10  -3.8040454766568943e-16  -1.5153457622349971e-11  2.7499878280057402e-15  -1.9424653311245196e-12  1.8777051529614651e-15  3.0256834964760176e-12  3.2169808801017961e-15
2.8049999999999602e+00  -2.3924558765502436e-10  -6.8010541718123221e-17  -1.5207206021444503e-11  1.6514725562109687e-15  -1.9428611610162879e-12  4.1311997433222236e-15  2.8378652325985784e-12  2.6128419889200992e-15
2.8099999999999601e+00  -2.3992238940231882e-10  1.1752851012347475e-15  -1.5258013005039589e-11  6.5453983348727916e-16  -1.9318002258956165e-12  1.9122852725772916e-15  2.6295756049975196e-12  5.2553072919451893e-15
2.8149999999999600e+00  -2.4061412746004924e-10  9.8370706263884080e-16  -1.5323699007254569e-11  1.9386239729488938e-15  -1.9317601971029768e-12  8.1329902535545195e-16  2.3846300589488798e-12  2.8791442237722766e-15
2.8199999999999599e+00  -2.4129753994465069e-10  1.2514464488724741e-15  -1.5379498415978403e-11  3.0815343940374471e-15  -1.9268409222783912e-12  1.7385349532846667e-15  2.1259079851900539e-12  2.7739638660365497e-15
2.8249999999999602e+00  -2.4198412592366161e-10  2.5400417606143813e-15  -1.5442444347314052e-11  1.8284506855995566e-15  -1.9218104442151973e-12  4.9697706813416064e-15  1.8567083614709000e-12  4.7005393488750644e-15
2.8299999999999601e+00  -2.4266463700565143e-10  2.4934168108951583e-15  -1.5484718057674730e-11  2.2271889856763847e-15  -1.9090058926796251e-12  6.4468149180862592e-15  1.5490992894738649e-12  1.3668629451356282e-15
2.8349999999999600e+00  -2.4334583245855596e-10  5.9922707159869339e-16  -1.5541374815513964e-11  2.6880466636019615e-15  -1.9123091730612020e-12  7.0714189556018530e-15  1.2226429486551190e-12  5.1715199001044263e-15
2.8399999999999599e+00  -2.4403416395645285e-10  -2.9052754249515448e-16  -1.5596930450815923e-11  1.4430584448570090e-15  -1.8965119740281891e-12  7.7466034464221114e-15  8.6711990130226732e-13  8.5339730031702241e-15
2.8449999999999598e+00  -2.4472280039394401e-10  -5.4228287412747801e-16  -1.5638939670866481e-11  8.1841796295940564e-16  -1.8878327415772169e-12  9.3289816160018653e-15  4.7302024151233233e-13  7.4255107385515663e-15
2.8499999999999601e+00  -2.4540497818990357e-10  1.4005427776203575e-16  -1.5684222845341123e-11  2.0630394695253836e-15  -1.8858643157782031e-12  9.5158371754699648e-15  5.8366943106319716e-14  3.3630762335673885e-15
2.8549999999999600e+00  -2.4609087465169383e-10  1.8831531386185358e-15  -1.5749042211382354e-11  -5.1292398524827034e-16  -1.8850109085281408e-12  8.1070044268674075e-15  -3.9608637727336299e-13  6.8378672496941899e-15
2.8599999999999599e+00  -2.4678878684940147e-10  4.3517898425236377e-16  -1.5793455411834482e-11  -4.2255091503999472e-16  -1.8973043391866096e-12  8.2524633044360120e-15  -8.7084263396580385e-13  2.9787662239824743e-15
2.8649999999999598e+00  -2.4748563730642769e-10  9.3579695914350028e-16  -1.5862862719620855e-11  -1.6163811420699365e-15  -1.9026042852250567e-12  7.9944314002755978e-15  -1.3622050919934540e-12  3.9500190028938183e-15
2.8699999999999601e+00  -2.4818526165007811e-10  8.3057777727825020e-16  -1.5912476725724275e-11  4.8733211584621384e-16  -1.8932733857155376e-12  8.7376303112477933e-15  -1.8850065666534874e-12  4.5852768052737726e-15
2.8749999999999600e+00  -2.4889337245538982e-10  -5.7867022712105208e-16  -1.5974092850197583e-11  1.2405803424101218e-15  -1.9043288578919541e-12  6.9692730754835765e-15  -2.4442796046281986e-12  7.2366762166320922e-15
2.8799999999999599e+00  -2.4961676076301311e-10  2.6523087377278932e-16  -1.6019626923125011e-11  2.1559840910183658e-16  -1.9120074365015189e-12  5.8023673733154658e-15  -3.0414222053019452e-12  7.5414941737293709e-15
2.8849999999999598e+00  -2.5033489533813804e-10  2.1333685869851090e-15  -1.6070680035432298e-11  -1.8733260924725827e-15  -1.9291115214349696e-12  7.1474705831162744e-15  -3.6543531745887409e-12  4.3613103091098247e-15
2.8899999999999602e+00  -2.5106553766215032e-10  1.9194825353744677e-15  -1.6127469848546471e-11  -3.2182875877149762e-16  -1.9432700917624279e-12  5.6126062200869177e-15  -4.3140126235362777e-12  1.9665421065350214e-15
2.8949999999999600e+00  -2.5180363018960850e-10  -3.3088900223940465e-17  -1.6186746062693476e-11  -9.0773967705902980e-16  -1.9539156990254445e-12  3.2432013974261998e-15  -4.9949172830231587e-12  3.0453765294146286e-15
2.8999999999999599e+00  -2.5254484645828309e-10  1.8164569335278456e-15  -1.6235801874467439e-11  -1.3171791393838939e-15  -1.9667707772397455e-12  -6.4961061654287211e-16  -5.7143801360660237e-12  3.7231000271208353e-15
2.9049999999999598e+00  -2.5330184615994518e-10  9.4005915075642599e-16  -1.6291762713840220e-11  -3.2927238837768693e-17  -1.9788192297863285e-12  -3.2188080991966859e-15  -6.4419237034199021e-12  -9.4260119110646849e-16
2.9099999999999602e+00  -2.5407406420683429e-10  -4.0870102073160492e-16  -1.6350951470972507e-11  7.3767298080461808e-16  -1.9952850992197248e-12  -2.0397287051577733e-15  -7.1989839265657737e-12  -9.3852889503837620e-16
2.9149999999999601e+00  -2.5484945496191335e-10  -1.0686519158544073e-15  -1.6401625168178153e-11  -1.1381688741131676e-15  -2.0080162239122482e-12  -1.3957376327996692e-15  -7.9993926616946244e-12  9.4981730959946752e-16
2.9199999999999600e+00  -2.5563544925402635e-10  -1.7338015681538176e-15  -1.6458324573703724e-11  -2.7467368291112789e-16  -2.0272990399633571e-12  -4.6333427037203232e-15  -8.8049976088743014e-12  -1.6754790383714934e-15
2.9249999999999599e+00  -2.5643320495478075e-10  1.4633311883658514e-15  -1.6513089720778686e-11  -1.1732707153554153e-15  -2.0312645014223356e-12  -4.2438985463425108e-15  -9.6477285606375581e-12  -8.4121815562445246e-16
2.9299999999999602e+00  -2.5725004981069287e-10  -3.0206917888637240e-16  -1.6574632551695531e-11  -1.5058740015745729e-15  -2.0401516395429464e-12  -4.3926580490687767e-15  -1.0513970793203722e-11  2.8026110194557300e-15
2.9349999999999601e+00  -2.5807678290389238e-10  5.8170297632332030e-16  -1.6622553511563220e-11  7.5104398909638009e-17  -2.0496986127168858e-12  -4.6698253691062226e-15  -1.1406713831455308e-11  1.8456410945372750e-15
2.9399999999999600e+00  -2.5893107735567564e-10  9.0290742173125030e-16  -1.6679521185017244e-11  9.7215286699624990e-16  -2.0507544790232543e-12  -4.2393189793380493e-15  -1.2320514783306531e-11  -2.5661170208032352e-16
2.9449999999999599e+00  -2.5978789715170576e-10  1.4797505716220305e-15  -1.6733889957108281e-11  -5.2477145869777246e-16  -2.0502123845583452e-12  -2.5083128626965705e-15  -1.3269014121140760e-11  -4.8007712331501690e-16
2.9499999999999602e+00  -2.6068288921709922e-10  9.9942403895551605e-16  -1.6794488944405250e-11  4.6079642901178178e-16  -2.0466225814912565e-12  -5.0393571889106821e-15  -1.4209692143327141e-11  -1.2411346762963245e-15
2.9549999999999601e+00  -2.6157324271089826e-10  1.7292884087659451e-15  -1.6855634208547752e-11  1.5532848006755247e-15  -2.0506115162463296e-12  -5.6451961445341873e-15  -1.5194221906329097e-11  8.6132097783076364e-16
