# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
3.5199999999999598e+01  6.1062661855313836e-03  7.4070886007509277e-09  7.1957108417432312e-04  5.5294029186049693e-08
3.5399999999999700e+01  6.2344705827298754e-03  6.3213616170043488e-09  7.3262939377780143e-04  5.5415831129669171e-08
3.5599999999999802e+01  6.3647295264854832e-03  5.3449610794759533e-09  7.4583758815032256e-04  5.5168185646896443e-08
3.5799999999999898e+01  6.4970716454768431e-03  4.2572838500520412e-09  7.5919711846218698e-04  5.5019160063269069e-08
3.6000000000000000e+01  6.6315202921675559e-03  2.9181149672216980e-09  7.7270636073631946e-04  5.5341306528846335e-08
3.6200000000000102e+01  6.7680970642799813e-03  1.4149545231770285e-09  7.8636766078920076e-04  5.6133987367150796e-08
3.6400000000000198e+01  6.9068284509452085e-03  -8.9266770041921024e-12  8.0018846932717594e-04  5.7139637785639206e-08
3.6600000000000300e+01  7.0477478149302882e-03  -1.1822458568254478e-09  8.1417440767540903e-04  5.8126066606042785e-08
3.6800000000000402e+01  7.1908894275886769e-03  -2.1655764830453319e-09  8.2832321398069965e-04  5.8987566504298415e-08
3.7000000000000497e+01  7.3362806797544616e-03  -3.1802755326091798e-09  8.4262752976832739e-04  5.9644428778133532e-08
3.7200000000000600e+01  7.4839416576912721e-03  -4.3832791068061164e-09  8.5708370014157321e-04  6.0006348703508303e-08
3.7400000000000702e+01  7.6338934298076696e-03  -5.7283965036990383e-09  8.7169673598990350e-04  6.0120110626324286e-08
3.7600000000000797e+01  7.7861665591834493e-03  -7.0480638682016389e-09  8.8647591099373462e-04  6.0275049954476001e-08
3.7800000000000900e+01  7.9408010690304714e-03  -8.2359789387217704e-09  9.0142569422421996e-04  6.0812893997612309e-08
3.8000000000001002e+01  8.0978380670081399e-03  -9.3192993409882321e-09  9.1654180660423804e-04  6.1761690857718514e-08
3.8200000000001097e+01  8.2573109361959371e-03  -1.0376179322018237e-08  9.3181685438892227e-04  6.2703814640224047e-08
3.8400000000001199e+01  8.4192433598843271e-03  -1.1443826386313050e-08  9.4724960421686409e-04  6.3087931531726233e-08
3.8600000000001302e+01  8.5836552433823220e-03  -1.2532596849175478e-08  9.6284761911911900e-04  6.2710443093012188e-08
3.8800000000001397e+01  8.7505719568585077e-03  -1.3684720019779936e-08  9.7862026332823002e-04  6.1888322735527606e-08
3.9000000000001499e+01  8.9200301467791624e-03  -1.4951712839684117e-08  9.9457045031491466e-04  6.1160089000298266e-08
3.9200000000001602e+01  9.0920752086811919e-03  -1.6295097788320497e-08  1.0106951338975875e-03  6.0829073914474579e-08
3.9400000000001697e+01  9.2667512800715113e-03  -1.7553854684820367e-08  1.0269934174140937e-03  6.0791491583056889e-08
3.9600000000001799e+01  9.4440912445471811e-03  -1.8573733840420613e-08  1.0434709927288704e-03  6.0768825090726976e-08
3.9800000000001901e+01  9.6241157007986682e-03  -1.9396207904403846e-08  1.0601344065880843e-03  6.0656409526277093e-08
4.0000000000001997e+01  9.8068432476411845e-03  -2.0285730107332786e-08  1.0769830095852199e-03  6.0620430395483807e-08
4.0200000000002099e+01  9.9923047787482139e-03  -2.1501592884556062e-08  1.0940107843710827e-03  6.0873321950776078e-08
4.0400000000002201e+01  1.0180550508688655e-02  -2.3004062505519585e-08  1.1112172022183884e-03  6.1401264703701513e-08
4.0600000000002296e+01  1.0371643913673687e-02  -2.4420468819308136e-08  1.1286126236357496e-03  6.1950070252617767e-08
4.0800000000002399e+01  1.0565647025718407e-02  -2.5377694898938682e-08  1.1462089819835935e-03  6.2278873946899337e-08
4.1000000000002501e+01  1.0762608121751404e-02  -2.5901343320875074e-08  1.1640054258139740e-03  6.2398883261111142e-08
4.1200000000002603e+01  1.0962560694427331e-02  -2.6434314921472781e-08  1.1819867250250215e-03  6.2547153506316575e-08
4.1400000000002699e+01  1.1165533764390988e-02  -2.7380584133548957e-08  1.2001379617870966e-03  6.2948454207296777e-08
4.1600000000002801e+01  1.1371565449738753e-02  -2.8618027361032008e-08  1.2184597606478393e-03  6.3629843413472629e-08
4.1800000000002903e+01  1.1580710484779488e-02  -2.9538136402136250e-08  1.2369680470513413e-03  6.4440502115155540e-08
4.2000000000002998e+01  1.1793037737957842e-02  -2.9649299994534314e-08  1.2556804227742528e-03  6.5173926249274697e-08
4.2200000000003101e+01  1.2008620145633881e-02  -2.9139384585752926e-08  1.2746045678742944e-03  6.5630650627598754e-08
4.2400000000003203e+01  1.2227522681985379e-02  -2.8764978088283974e-08  1.2937381811390027e-03  6.5635256972467774e-08
4.2600000000003298e+01  1.2449794606271467e-02  -2.9123513303479541e-08  1.3130758502606261e-03  6.5127484283177918e-08
4.2800000000003401e+01  1.2675471648556182e-02  -3.0046276647903414e-08  1.3326141028221598e-03  6.4294431079876247e-08
4.3000000000003503e+01  1.2904590042374622e-02  -3.0750609067509022e-08  1.3523529092014240e-03  6.3533749227554588e-08
4.3200000000003598e+01  1.3137205606562287e-02  -3.0589228168323727e-08  1.3722969688931747e-03  6.3164705159330986e-08
4.3400000000003800e+01  1.3373402844919965e-02  -2.9612457799806921e-08  1.3924567729791753e-03  6.3139550590431069e-08
4.3600000000003902e+01  1.3613282175306121e-02  -2.8399206661356861e-08  1.4128453282242544e-03  6.3096355563369543e-08
4.3800000000003998e+01  1.3856931093050777e-02  -2.7424705487380307e-08  1.4334698008331903e-03  6.2742203678584076e-08
4.4000000000004100e+01  1.4104403320392764e-02  -2.6689801159873077e-08  1.4543248260079080e-03  6.2155369380119381e-08
4.4200000000004202e+01  1.4355727995843379e-02  -2.5953875924181468e-08  1.4753955561315456e-03  6.1665695008310607e-08
4.4400000000004297e+01  1.4610945012172673e-02  -2.5188530602646039e-08  1.4966700858503757e-03  6.1467472805310773e-08
4.4600000000004400e+01  1.4870135850665010e-02  -2.4655279584969461e-08  1.5181511737156861e-03  6.1429003589639776e-08
4.4800000000004502e+01  1.5133420597610591e-02  -2.4511582142935348e-08  1.5398573435346785e-03  6.1287502333700626e-08
4.5000000000004597e+01  1.5400923438076123e-02  -2.4441686186799512e-08  1.5618137218729362e-03  6.0928476675656458e-08
4.5200000000004700e+01  1.5672739715110212e-02  -2.3808469644915432e-08  1.5840415848972062e-03  6.0407194826989324e-08
4.5400000000004802e+01  1.5948934911391190e-02  -2.2239366431983675e-08  1.6065532674987113e-03  5.9792572633798326e-08
4.5600000000004897e+01  1.6229572269787294e-02  -2.0042940351842382e-08  1.6293509165201127e-03  5.9139547848738220e-08
4.5800000000004999e+01  1.6514737858087412e-02  -1.7973917802399197e-08  1.6524252496055401e-03  5.8599773994039200e-08
4.6000000000005102e+01  1.6804539304977183e-02  -1.6523812036217596e-08  1.6757556683315317e-03  5.8394024776039802e-08
4.6200000000005197e+01  1.7099086331985303e-02  -1.5442698147931318e-08  1.6993163433332258e-03  5.8601722953081533e-08
4.6400000000005299e+01  1.7398480261154203e-02  -1.4020826481144513e-08  1.7230885410422195e-03  5.9079125722770222e-08
4.6600000000005402e+01  1.7702825788871328e-02  -1.1894420184421442e-08  1.7470727210812018e-03  5.9652486528413934e-08
4.6800000000005497e+01  1.8012249853297191e-02  -9.5446739478368845e-09  1.7712920801080780e-03  6.0288119292123530e-08
4.7000000000005599e+01  1.8326902703359987e-02  -7.8952422026236846e-09  1.7957834688442588e-03  6.0967748421415653e-08
4.7200000000005701e+01  1.8646935455960814e-02  -7.3161357711816737e-09  1.8205794820785330e-03  6.1458156855361826e-08
4.7400000000005797e+01  1.8972474229928545e-02  -7.0097838286935340e-09  1.8456933048028633e-03  6.1297931284358025e-08
4.7600000000005899e+01  1.9303615550296048e-02  -5.4669992785599418e-09  1.8711186632771977e-03  5.9982108726143937e-08
4.7800000000006001e+01  1.9640447912810777e-02  -1.6811647728195067e-09  1.8968456721456524e-03  5.7173875538186367e-08
4.8000000000006096e+01  1.9983081952328077e-02  3.9220782976134090e-09  1.9228772637520830e-03  5.2992789922257261e-08
4.8200000000006199e+01  2.0331667361516335e-02  9.6370086204324414e-09  1.9492284026032098e-03  4.8361823752567108e-08
4.8400000000006301e+01  2.0686388237340030e-02  1.3553246981106598e-08  1.9759080292028205e-03  4.4921990721855798e-08
4.8600000000006403e+01  2.1047444162459218e-02  1.4660562013715079e-08  2.0029038214322680e-03  4.4114862425147486e-08
4.8800000000006499e+01  2.1415029878614364e-02  1.3230119910385746e-08  2.0301886462829330e-03  4.6058958019788657e-08
4.9000000000006601e+01  2.1789322163041150e-02  1.0493908218301221e-08  2.0577446107417369e-03  4.9454360045506365e-08
4.9200000000006703e+01  2.2170475604007853e-02  8.1897647539837443e-09  2.0855811775572783e-03  5.2734929420447788e-08
4.9400000000006798e+01  2.2558625359594082e-02  8.3004386933164674e-09  2.1137297684072076e-03  5.5159553145950810e-08
4.9600000000006901e+01  2.2953896460345343e-02  1.2680582361849059e-08  2.1422218172937966e-03  5.6641661943108982e-08
4.9800000000007003e+01  2.3356422724515352e-02  2.2172284094286010e-08  2.1710730045486804e-03  5.6852994029774046e-08
5.0000000000007098e+01  2.3766377316170869e-02  3.5535073588330854e-08  2.2002867009824510e-03  5.5124995086179720e-08
5.0200000000007201e+01  2.4184007188665500e-02  4.9213615599979946e-08  2.2298669671267984e-03  5.1498252873900266e-08
5.0400000000007303e+01  2.4609650057322831e-02  5.8622914728836766e-08  2.2598225675218141e-03  4.7543647368825471e-08
