# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
6.8799999999998306e+01  -7.1864074524990908e-04  2.8084555167994679e-07  7.2632105237630971e-04  -3.6717024780581783e-07
6.9599999999998701e+01  -7.6017730014249041e-04  5.5901415934344450e-08  7.7120308112699264e-04  -2.8576706411394800e-07
7.0399999999999096e+01  -8.1408828747749008e-04  -1.6389712212325425e-07  5.9554815206962750e-04  -1.8618641334495437e-07
7.1199999999999505e+01  -8.0879010337735723e-04  -2.1847440702521010e-07  9.3802117140824283e-05  -1.1880989354175097e-07
7.1999999999999901e+01  -5.6746769418334025e-04  -1.1665889627474625e-07  -5.7872356606944952e-04  -7.2734599957025308e-08
7.2800000000000296e+01  -6.7936156019122800e-05  -2.1098237012843025e-08  -1.0107591244582831e-03  -1.4872154994951640e-08
7.3600000000000705e+01  3.2856559222715882e-04  -8.8522384729992701e-09  -1.0158477685355148e-03  8.5479178021607153e-08
7.4400000000001199e+01  3.5854888923311665e-04  1.4752781321658402e-08  -8.7730279088919533e-04  2.2670048987224161e-07
7.5200000000001594e+01  2.4765303543191068e-04  1.0591006686994686e-07  -8.4409680613276028e-04  3.5429138569776332e-07
7.6000000000002004e+01  2.9293621879966099e-04  1.4903684779429095e-07  -8.4756125550776852e-04  3.8752071195124368e-07
7.6800000000002399e+01  4.0185224753157771e-04  4.3259135636294846e-08  -8.0508484569598608e-04  2.6887732484069967e-07
7.7600000000002794e+01  4.6074915194505689e-04  -1.1728931793584520e-07  -7.5488157718115161e-04  2.4687021813939845e-08
7.8400000000003203e+01  5.8893298577169335e-04  -1.7536662480476404e-07  -7.1867432010811220e-04  -1.9952894777991044e-07
7.9200000000003598e+01  7.8205466396139901e-04  -1.1987294054471643e-07  -6.1680343469851565e-04  -2.4342558017266238e-07
8.0000000000003993e+01  8.3342320096820206e-04  -5.0295805014250452e-08  -2.8251082045235333e-04  -1.2357184134404551e-07
8.0800000000004403e+01  6.8172312415049887e-04  -1.1331867162768729e-08  2.5677965505864909e-04  -1.6862980059871250e-08
8.1600000000004798e+01  4.6643314433306588e-04  2.6699774003119684e-08  6.5642656817794913e-04  -6.2401279271930012e-09
8.2400000000005207e+01  2.4934732277908641e-04  6.8025267459010533e-08  6.8322427935916218e-04  1.0897503310490455e-08
8.3200000000005701e+01  4.0618244129777506e-05  7.4815487188989798e-08  5.5797798007932507e-04  9.6465642782538108e-08
8.4000000000006096e+01  -7.8154042032009394e-05  4.0294250990707897e-08  5.5431602400221928e-04  1.3270499427794372e-07
