# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
1.2600000000000600e+01  1.5070816770081311e+02  3.1296366588865782e-02  1.0336163176540660e+01  8.6063048684810101e-02  3.2002191548228751e+01  3.2006170170275304e+01  3.2006166226210460e+01  4.7999999999999998e+00  1.4278597331604053e+02  1.0391274904930961e+01  8.4518904548615437e-02  nan  nan  nan  nan  nan  1.0015256641624892e+00
1.2800000000000599e+01  1.5093420197856182e+02  3.1222567249054443e-02  1.0439314866337105e+01  8.5902160183781093e-02  3.2002478372488881e+01  3.2006226448038710e+01  3.2006222719046242e+01  4.7999999999999998e+00  1.4300230889694512e+02  1.0495835090262256e+01  8.4357338278436236e-02  nan  nan  nan  nan  nan  1.0015307366881072e+00
1.3000000000000600e+01  1.5096497686534872e+02  3.0960371864193169e-02  1.0544738641599887e+01  8.5887513222079243e-02  3.2002744325024857e+01  3.2006241055952152e+01  3.2006237572893383e+01  4.7999999999999998e+00  1.4303698197891575e+02  1.0602697223488271e+01  8.4334557550147654e-02  nan  nan  nan  nan  nan  1.0015357467344299e+00
1.3200000000000699e+01  1.5084197547860765e+02  3.0559166388774317e-02  1.0652403934443187e+01  8.5890992254584270e-02  3.2002980901955212e+01  3.2006208842326167e+01  3.2006205633969891e+01  4.7999999999999998e+00  1.4292911074724020e+02  1.0711833963214515e+01  8.4344918122306392e-02  nan  nan  nan  nan  nan  1.0015406968165887e+00
1.3400000000000700e+01  1.5061175862709052e+02  3.0107685885129389e-02  1.0762300962541282e+01  8.5797625151840307e-02  3.2003173664253481e+01  3.2006117261905999e+01  3.2006114367446429e+01  4.7999999999999998e+00  1.4272265815087809e+02  1.0823233276741131e+01  8.4223505810918545e-02  nan  nan  nan  nan  nan  1.0015455896002414e+00
1.3600000000000700e+01  1.5034597990661939e+02  2.9687479318546928e-02  1.0874012322385482e+01  8.5474134702035479e-02  3.2003311660068846e+01  3.2005951209705692e+01  3.2005948670936093e+01  4.7999999999999998e+00  1.4248517989881248e+02  1.0936470130807422e+01  8.3876260621453730e-02  nan  nan  nan  nan  nan  1.0015504277003513e+00
1.3800000000000800e+01  1.5010505616941785e+02  2.9351749891692095e-02  1.0987085338097392e+01  8.4865952350633406e-02  3.2003409780610070e+01  3.2005756387762617e+01  3.2005754192170997e+01  4.7999999999999998e+00  1.4227367486345088e+02  1.1051086891853064e+01  8.3255831759990434e-02  nan  nan  nan  nan  nan  1.0015552134837833e+00
1.4000000000000799e+01  1.4992157034572182e+02  2.9126287318249303e-02  1.1100936952370700e+01  8.4028476327744461e-02  3.2003491375868606e+01  3.2005554219235485e+01  3.2005552355876240e+01  4.7999999999999998e+00  1.4211872145279017e+02  1.1166506202457583e+01  8.2406276995933364e-02  nan  nan  nan  nan  nan  1.0015599489833393e+00
1.4200000000000800e+01  1.4982242985597208e+02  2.9001866120229213e-02  1.1214566006396110e+01  8.3074434946346767e-02  3.2003563444730318e+01  3.2005355243810868e+01  3.2005353691146524e+01  4.7999999999999998e+00  1.4204525051558372e+02  1.1281740063385326e+01  8.1440085760622491e-02  nan  nan  nan  nan  nan  1.0015646359476902e+00
1.4400000000000899e+01  1.4983351493348664e+02  2.8927300745778831e-02  1.1326870292632172e+01  8.2165998335571158e-02  3.2003625603188304e+01  3.2005163269044587e+01  3.2005162007831906e+01  4.7999999999999998e+00  1.4207718845535481e+02  1.1395700727175553e+01  8.0506096296082505e-02  nan  nan  nan  nan  nan  1.0015692759708237e+00
1.4600000000000900e+01  1.4997126411571821e+02  2.8846040982406559e-02  1.1437045234802989e+01  8.1469605530616523e-02  3.2003680078252323e+01  3.2004991381452065e+01  3.2004990370953969e+01  4.7999999999999998e+00  1.4222973992943696e+02  1.1507594586732653e+01  7.9769021534907114e-02  nan  nan  nan  nan  nan  1.0015738706114157e+00
1.4800000000000900e+01  1.5023609104454431e+02  2.8804190570377929e-02  1.1544887121809762e+01  8.1064138833519664e-02  3.2003724154586749e+01  3.2004843985280033e+01  3.2004843173027140e+01  4.7999999999999998e+00  1.4250329171958901e+02  1.1617221483666057e+01  7.9339525679185452e-02  nan  nan  nan  nan  nan  1.0015784214400900e+00
1.5000000000000901e+01  1.5061312352917872e+02  2.8720375763392599e-02  1.1650881400189334e+01  8.1027498984303822e-02  3.2003750306627360e+01  3.2004724780566185e+01  3.2004724093169393e+01  4.7999999999999998e+00  1.4288411378558197e+02  1.1725060817501955e+01  7.9272324073338812e-02  nan  nan  nan  nan  nan  1.0015829300115620e+00
1.5200000000000999e+01  1.5108054182910922e+02  2.8959441611913404e-02  1.1756089702354988e+01  8.1364913212641693e-02  3.2003745418854635e+01  3.2004643845780130e+01  3.2004643189107064e+01  4.7999999999999998e+00  1.4335217282626195e+02  1.1832157862830487e+01  7.9565844405188380e-02  nan  nan  nan  nan  nan  1.0015873978042424e+00
1.5400000000001000e+01  1.5161815969305511e+02  2.9045054716494254e-02  1.1861802707977649e+01  8.2022102329814869e-02  3.2003692165351588e+01  3.2004584885566025e+01  3.2004584181284919e+01  4.7999999999999998e+00  1.4388902354845112e+02  1.1939779327836431e+01  8.0170545054537995e-02  nan  nan  nan  nan  nan  1.0015918261782897e+00
