# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
8.8000000000008100e+01  2.9208150855353601e-14  4.8420675373532816e-15  1.5539106831151461e-01  1.6215642732460585e+00  3.9882758161841869e-01
8.8800000000008495e+01  1.9205522776515733e-14  3.7435894399816691e-15  3.5837108068444068e-01  2.4334843227377627e+00  6.1818697428313907e-01
8.9600000000008905e+01  2.2292368548360047e-14  5.4257390074674408e-15  2.3142214246552933e-01  1.9256885698621173e+00  2.9751513780457689e-01
9.0400000000009300e+01  1.3228589707562036e-14  4.6054553713209252e-15  3.1598226943738522e-01  2.2639290777495411e+00  8.0926779778189795e-02
9.1200000000009794e+01  1.0505311598722609e-14  3.7081976772099759e-15  4.3926623887562039e-01  2.7570649555024813e+00  5.3711613279786596e-01
9.2000000000010203e+01  1.7998173058278216e-14  3.4858229840129518e-15  1.9752303517279501e-01  1.7900921406911801e+00  3.9342347986865944e-01
9.2800000000010598e+01  8.7737568737001558e-15  4.4503797325709162e-15  4.8252845536388611e-01  2.9301138214555444e+00  2.9720334491434303e-01
9.3600000000010994e+01  1.7788436917849227e-14  9.1660266555577580e-15  4.7341462932034772e-01  2.8936585172813909e+00  3.0843373807877425e-02
9.4400000000011403e+01  2.6982891873680879e-14  1.3338898496794159e-14  4.5250631167313504e-01  2.8100252466925402e+00  2.2421747168230724e-01
9.5200000000011798e+01  4.0475425084934033e-14  8.8685853771693841e-15  2.7594352352918272e-01  2.1037740941167309e+00  5.1220226105871947e-01
9.6000000000012193e+01  4.2574773010944991e-14  1.6641648986900623e-14  3.6764058734369387e-01  2.4705623493747755e+00  2.9698677931525896e-01
9.6800000000012602e+01  3.3620637665986124e-14  1.6230447921022817e-14  4.2960952435174221e-01  2.7184380974069686e+00  9.1413214893660017e-03
9.7600000000012997e+01  4.6418089655415897e-14  6.1354893417626410e-15  2.3669072239218827e-01  1.9467628895687530e+00  2.7324931087707383e-02
9.8400000000013407e+01  2.4875165313195642e-14  1.9303071785252718e-14  6.8101259915887713e-01  3.7240503966355085e+00  8.4661022844467096e-02
9.9200000000013802e+01  4.5657743578876697e-14  1.8119583116432659e-14  4.7888946122515130e-01  2.9155578449006052e+00  3.8708244277467529e-01
1.0000000000001400e+02  3.3336373180999064e-14  5.9920662672604181e-15  2.5089134382891543e-01  2.0035653753156617e+00  2.2249703247785524e-01
1.0080000000001500e+02  2.5520225699974783e-14  1.6159538757307004e-14  6.3115601966398649e-01  3.5246240786559460e+00  8.3235024770899155e-02
1.0160000000001500e+02  3.6992456416333259e-14  1.9132648110294151e-14  5.5140079931192176e-01  3.2056031972476871e+00  2.2415147423718437e-01
1.0240000000001500e+02  2.6667917129186315e-14  1.3093015896565799e-14  4.3410356364467095e-01  2.7364142545786838e+00  4.1817705714961667e-01
1.0320000000001600e+02  2.1463224805509983e-14  9.7886863691225405e-15  4.6717730507496630e-01  2.8687092202998654e+00  3.1076948258339437e-01
1.0400000000001600e+02  3.4546810125969798e-14  1.9184780824380182e-14  5.1463872051775172e-01  3.0585548820710069e+00  3.9137315830330699e-01
1.0480000000001699e+02  4.6171084181212647e-14  1.6413561366552814e-14  3.6859325527602782e-01  2.4743730211041113e+00  5.4775545794462976e-01
1.0560000000001700e+02  3.2961825738728042e-14  9.2244797229471879e-15  3.4561999969379831e-01  2.3824799987751932e+00  4.4290198229308581e-01
1.0640000000001800e+02  3.0645475096036370e-14  2.1893309359926115e-14  6.6254938148187792e-01  3.6501975259275117e+00  4.2879692675048620e-01
1.0720000000001799e+02  4.1933729847523930e-14  1.8376181926524930e-14  3.1604199985935288e-01  2.2641679994374115e+00  5.6739973341051431e-01
1.0800000000001801e+02  4.6656253203374702e-14  9.7962011486998869e-15  2.2936452029375640e-01  1.9174580811750257e+00  2.5154042074992056e-01
1.0880000000001900e+02  4.7230696212548895e-14  1.9661964103925913e-14  4.3011311771820904e-01  2.7204524708728361e+00  2.8137185770948059e-01
1.0960000000001899e+02  6.5564515671560383e-14  1.6322908387793867e-14  2.8426098133344135e-01  2.1370439253337654e+00  1.6888858980236418e-01
1.1040000000002000e+02  8.4220114504605580e-14  5.6411108407075441e-15  1.0971390029294427e-01  1.4388556011717770e+00  5.0385259335248268e-02
1.1120000000002000e+02  4.5554304236316203e-14  7.8369604491390050e-15  1.8132875024250183e-01  1.7253150009700073e+00  2.8519068120859775e-01
1.1200000000001999e+02  5.6706004512581930e-14  1.5167297932651856e-14  2.6588367213289665e-01  2.0635346885315866e+00  3.1720320528258167e-01
1.1280000000002100e+02  8.7683644282880534e-14  1.5786607210862059e-14  2.4443034368985422e-01  1.9777213747594169e+00  7.3736373521332112e-03
1.1360000000002100e+02  4.0168900073420821e-14  1.0396523344910053e-14  3.9166725980928718e-01  2.5666690392371487e+00  1.0720791075416929e-01
1.1440000000002200e+02  2.4040260406029612e-14  1.2492159762245450e-14  5.1592503909930276e-01  3.0637001563972110e+00  3.0313458922730846e-01
1.1520000000002200e+02  6.6841821338419905e-14  1.7588123558193449e-14  2.2453940822587540e-01  1.8981576329035015e+00  8.4826681030823373e-02
1.1600000000002200e+02  6.4652880481572591e-14  1.4118125229261363e-14  2.1476400698062181e-01  1.8590560279224873e+00  2.7949398198208797e-01
1.1680000000002300e+02  3.5658347724150201e-14  1.3031446688017691e-14  4.2422234341566928e-01  2.6968893736626773e+00  6.5912336762189383e-01
1.1760000000002300e+02  8.2157435709007622e-14  1.5466633861590782e-14  1.9306638554879435e-01  1.7722655421951774e+00  4.3868618271659721e-01
1.1840000000002399e+02  9.4901613141732504e-14  8.3863035856488396e-15  1.3342041036672486e-01  1.5336816414668994e+00  5.5753134737016896e-01
1.1920000000002400e+02  3.2036319581375765e-14  4.3980920506641705e-15  2.4135543494251702e-01  1.9654217397700680e+00  7.0808534535323175e-01
1.2000000000002400e+02  5.6351099774642443e-14  1.4882609298731634e-14  2.7515712958117233e-01  2.1006285183246893e+00  4.6054914347758913e-01
1.2080000000002499e+02  9.2132954963719175e-14  1.6455517520366416e-14  2.8499504016131033e-01  2.1399801606452415e+00  5.7845594399717415e-01
1.2160000000002501e+02  3.2037628039558654e-14  5.6770376167161520e-15  3.4848998550559362e-01  2.3939599420223745e+00  6.0014318982331172e-01
1.2240000000002600e+02  3.0330789076296265e-14  1.2592112842644831e-14  3.5826963352587426e-01  2.4330785341034971e+00  5.2333795935734073e-01
1.2320000000002599e+02  8.0199250440047651e-14  2.3764917671062988e-14  3.3764398591930678e-01  2.3505759436772271e+00  7.1550893575503871e-01
1.2400000000002700e+02  4.4054907968810692e-14  1.2925637012982672e-14  3.3303735919646382e-01  2.3321494367858553e+00  7.6948416433494182e-01
1.2480000000002700e+02  1.0216334657489879e-14  4.6171324432076572e-15  4.2967625308793245e-01  2.7187050123517298e+00  4.4582479048138807e-01
1.2560000000002699e+02  3.9322931664400830e-14  7.7093898387711697e-15  2.4385038732714631e-01  1.9754015493085852e+00  6.3400599237797051e-01
1.2640000000002800e+02  2.6253233119308863e-14  4.9219004238775824e-15  2.6987207136077374e-01  2.0794882854430949e+00  7.1430893911008242e-01
1.2720000000002800e+02  1.1900716513442664e-14  3.5881460931768056e-15  2.8391020914569554e-01  2.1356408365827821e+00  5.1954014553676597e-01
1.2800000000002899e+02  3.1663754590991821e-14  1.2498581430281606e-14  3.7969243394550645e-01  2.5187697357820258e+00  6.6153419323020257e-01
1.2880000000002801e+02  3.0194526899128464e-14  1.5884257538123071e-14  5.3455629082949718e-01  3.1382251633179887e+00  6.7977490136418828e-01
1.2960000000002699e+02  1.6532088643808550e-14  7.7735433629910662e-15  5.1131241404584826e-01  3.0452496561833930e+00  6.1178291759391412e-01
1.3040000000002601e+02  1.3192290097472765e-14  3.2622608686551721e-15  3.7081908454070756e-01  2.4832763381628302e+00  7.1070078180011831e-01
1.3120000000002599e+02  1.0145740658318297e-14  3.8833519107481185e-15  3.8254159802095278e-01  2.5301663920838111e+00  5.9770817908790852e-01
1.3200000000002501e+02  8.5029424705897355e-15  1.7436062685228041e-15  2.0828540028225057e-01  1.8331416011290023e+00  3.1028970254678989e-01
1.3280000000002400e+02  1.1536390186380167e-14  1.9022696817655268e-15  1.5471279661537940e-01  1.6188511864615176e+00  4.0870766325622465e-01
1.3360000000002299e+02  1.0138565931163736e-14  3.2468935770652595e-15  4.1864613141959028e-01  2.6745845256783611e+00  6.1971775337713497e-01
1.3440000000002300e+02  6.0013455985456028e-15  2.5860640122753972e-15  4.9143143808652712e-01  2.9657257523461085e+00  5.0953498416780085e-01
