# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
2.5600000000001199e+01  -3.2436254759798500e-10  -1.6190108746667268e-10  1.4154427932271155e-09  1.5205204119710972e-09  -3.7609176335643058e-10  -1.1816604253367718e-10  1.1595845074839845e-09  -1.2972789435591991e-09  -2.0301394653203321e-11  1.5033317475204847e-10  5.7067738966893284e-10  3.5572160929151714e-10  1.9120858877796351e-10  9.5377941965617317e-10  5.5106721705372297e-09  3.1505957815674125e-11  1.7869023887757419e-10  -1.0416275551061676e-09  1.1633224723105834e-10  -6.2854014781741967e-10
2.6400000000001299e+01  2.0005271504767998e-10  -6.5622345506604471e-10  7.4457697995737478e-10  1.0960309911167437e-09  -1.0727031897233699e-09  3.7166455553981529e-10  1.8345403957088954e-09  -1.5893400470558597e-09  -1.9159633597847629e-10  2.8880410929022235e-11  3.1764935885673111e-10  -1.6422555559695310e-11  3.1265173588008970e-10  -2.6668009222609186e-10  2.7185070544902691e-10  3.9780710463318046e-11  4.2683492302181306e-10  -9.6627130011405364e-11  -2.1243248311202081e-10  -3.2571763868896161e-10
2.7200000000001499e+01  8.6657076739627361e-10  6.5930391753321700e-10  1.7607171846735175e-09  1.1291335258208412e-09  -2.0209988355360447e-09  -8.7786723089876886e-11  1.3705518084485634e-09  -1.4384420945623031e-09  -1.4191894502754226e-10  -4.4541084162215529e-10  3.6758150374756860e-10  -3.2981472545711927e-10  -7.3874319555758812e-11  -8.5079307819073978e-10  6.1717198929321907e-10  1.1098714348277673e-10  8.8576972964240901e-11  2.3898473512197469e-10  -4.5517911294764833e-11  -4.5870970549363936e-11
2.8000000000001599e+01  -3.6911012513417021e-10  3.6839135299824799e-10  2.2392729530815501e-09  1.9285936906174225e-09  -1.0927687304464332e-09  -3.9430196171576741e-10  8.1127996051727672e-10  -1.2073798491597915e-09  3.7248372657594485e-10  -1.9180513781631664e-11  3.1249999137476473e-10  -1.7869534133027381e-10  8.7013821452793388e-11  2.3612350520082891e-11  9.6220963383446887e-10  3.2545934684471881e-10  -4.5680298244057515e-10  -2.2217332412557610e-10  -4.2246048855861371e-11  -2.4247701927769207e-10
2.8800000000001699e+01  -6.2340542732004042e-10  -1.3929362278996336e-09  8.6124600204029089e-10  1.2047701448856939e-09  -4.8984957962243021e-10  5.3439234511245898e-10  1.4591040929749423e-09  -1.2589199921421645e-09  -1.2257876872357336e-10  2.1216158337918327e-10  8.0899769359937552e-11  -1.3669062464357846e-10  2.8437854522066370e-10  1.6636811906583248e-10  1.8750808645354778e-10  4.2734194798496709e-10  -7.4149124929297252e-10  -2.2930781390165686e-11  -3.6590591615413273e-10  -4.8775390511352787e-10
2.9600000000001799e+01  1.1449805338733224e-09  -5.7818854865974583e-10  8.0152586411458061e-10  7.2684480093758175e-10  -1.2586546392068363e-09  3.7258934846590045e-10  1.3272701090956684e-09  -1.5018422429373034e-09  -6.6048669029998346e-10  -4.3250049131991253e-10  -4.0228327420120480e-11  -3.3740821787735266e-10  4.0357548879223083e-10  -4.8304880085372766e-10  1.6250853314995929e-09  2.8071607951105690e-10  -3.6932651251219877e-10  4.2063582155994233e-10  -4.5711088402892749e-10  -3.8170118862705804e-10
3.0400000000001999e+01  1.6507410520734866e-09  2.7096118583888663e-10  1.9183510625163606e-09  1.2140718268586983e-09  -8.9839262376499354e-10  -8.2879020180292989e-11  1.2042710477589354e-09  -1.5804791905395747e-09  -1.0925739096716061e-10  -7.5645011786598251e-10  4.8644977828646580e-11  -1.7701829047104326e-10  6.4536971159276901e-10  -9.9249842540464574e-10  -1.4154189070297176e-09  1.8004761570909462e-10  -4.3583817450268129e-10  4.3374598131969497e-10  -1.4101035986750734e-10  -3.0891664561175342e-10
3.1200000000002099e+01  8.0348072708300397e-10  -6.8077394231495127e-10  2.7168510979672542e-09  8.3049046993991103e-10  1.7440389315097114e-10  5.6530158585835812e-10  1.3845834144064026e-09  -1.3059806469893958e-09  8.9004195049525398e-11  -8.1448944467892680e-10  1.1199572637462871e-10  -3.6320289194074526e-10  7.5336461261675695e-10  -2.5843747983790127e-10  2.7170732998841143e-09  5.1279447911289371e-10  -1.3886144303309015e-09  -1.1687611375057168e-10  2.6423540574555775e-10  -4.6728108579095996e-10
3.2000000000002203e+01  4.5611576167831897e-10  -1.2880374011713970e-09  2.7761670999924675e-09  4.6049534520134988e-10  -2.2970370552813001e-10  1.0832216542535431e-09  7.8316500191269971e-10  -1.4516546378371794e-09  -3.3014182728289661e-10  -1.0649089088442898e-09  9.4286934326295954e-10  -5.0248671888869780e-10  4.7000925432132044e-10  1.5103112679579214e-09  6.5859699620756803e-09  1.0080186935181190e-09  -1.3114965756076033e-09  -1.1082215367316137e-09  3.5651349531486227e-10  -1.2241048349475508e-09
3.2800000000002001e+01  1.6941700868157043e-09  -1.3060707450785291e-09  2.2470708607296253e-09  2.5255672275616257e-10  -2.3144248843126469e-09  9.9123514928723717e-10  -4.8565246959326517e-11  -1.7392881876988031e-09  -4.9309793321603579e-10  -1.4621117565168696e-09  1.3841251453081703e-09  4.8264233317267992e-10  1.6337422428019956e-09  1.8589842462408002e-09  1.9118148909795488e-09  5.6201442110594591e-10  -8.1436663498600695e-10  -1.0803757948453684e-09  2.3136377814452077e-10  -1.7676938438525005e-09
3.3600000000001899e+01  2.4866618739185908e-09  -1.3909418236929387e-09  2.9280450702444751e-09  -4.8654364115236572e-10  -2.3775692977248495e-09  1.0673987329233547e-09  -1.0714407131945203e-09  -1.2219544344191467e-09  -2.8891147594340119e-10  -2.0263370271236358e-09  -7.0355797891425585e-10  -3.8271927396125810e-10  2.4134430157706240e-09  -5.7199723647705328e-10  3.5514884864777113e-09  6.3084633571284942e-10  -1.0065055137186485e-09  6.8456124901930661e-10  -3.0322410118386521e-10  -7.2416416495341541e-10
3.4400000000001697e+01  3.1933577447296435e-09  -1.2729893511374256e-09  4.2774889781930238e-09  -1.0461314011895075e-09  -9.4948451400489703e-10  1.6835204509253795e-09  -2.2296162375896852e-09  -7.4311408467089713e-10  1.5218595331730230e-10  -2.8501039976699422e-09  -2.2941887949651596e-09  -1.8870566091398458e-09  8.3119178731947099e-10  -3.6367496233179776e-09  -9.4750700176282905e-10  1.8432965696163775e-09  -1.5834173357844254e-09  2.6267180654485149e-09  -2.1705268058840274e-09  -4.3472334175173829e-10
3.5200000000001602e+01  3.0463701907101415e-09  -1.5841962763745033e-09  5.4957881057955379e-09  -8.0205240507904703e-10  -8.7653665421280493e-11  2.8362788384413873e-09  -2.1229152262136837e-09  -1.1256469331132658e-09  4.9741508037537904e-10  -3.3797960346900646e-09  -1.4252275417179719e-09  -2.9642959042459937e-10  8.1756998993088560e-11  -2.5426969069844184e-09  -6.5607256236631758e-09  1.6399388137772798e-09  -3.4080796597069119e-09  2.3676609166969545e-09  -3.3323050633386829e-09  -2.0446082671479222e-09
3.6000000000001400e+01  1.8693830031127159e-09  -3.4532442703781975e-09  6.4944951378638765e-09  -9.6490458991683218e-10  3.9928811532669258e-09  3.8241879924496844e-09  -1.6860721590493762e-09  -1.4374516484291476e-09  -4.3359878550735422e-10  -3.9597249820124178e-09  -9.8537459122478137e-10  9.6655967242674650e-10  1.3752550332796260e-09  1.1963655454706844e-09  2.1242264903741943e-10  8.4192814521141963e-10  -4.6607988891890372e-09  5.5491276048129172e-10  -2.2403912563142137e-09  -2.9238447866569493e-09
3.6800000000001198e+01  3.7268539486152912e-09  -4.4997263480450043e-09  7.3538922333161711e-09  -2.7712876989721672e-09  8.2449392361723692e-09  3.8884380387164670e-09  -4.1042647003282202e-09  -1.1665522732964573e-09  -2.0295206942530056e-09  -6.3111046973809920e-09  -1.8303078527621002e-09  -1.5872177410953696e-10  2.7060991658498118e-09  2.3569334301107965e-09  1.0465396226859370e-08  1.2959033458102118e-09  -3.4370125850611251e-09  -3.1797244000878011e-10  -9.5496867124014116e-10  -2.6108745582856352e-09
3.7600000000001103e+01  7.7474710557496616e-09  -1.1930521549872535e-09  1.0322833051495208e-08  -4.6190219218907288e-09  2.6336932187941627e-09  4.1365708319747391e-09  -1.0130659673238469e-08  2.2763769399999656e-10  -1.8925527169207707e-09  -1.0089252982930531e-08  -1.9975551471902093e-09  -4.6975965498922044e-10  2.6747006898550166e-09  1.9315218528405326e-09  1.0250468705124749e-08  1.8622801235371753e-09  -2.4211150838916445e-09  -8.4207144308327352e-10  -9.7858316285771397e-10  -2.8244227495892354e-09
