# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
3.2800000000002001e+01  1.5519486979881864e-06  1.1030629941446045e-06  7.2417395070393320e-01  3.8966958028157328e+00  2.8308459861742779e-02
3.3200000000001999e+01  1.6914717222129142e-07  8.3093759328821567e-08  4.9262120178418634e-01  2.9704848071367453e+00  2.9011160505580869e-01
3.3600000000001899e+01  1.3383703881761046e-06  9.7879024217372584e-07  7.3075286465961842e-01  3.9230114586384737e+00  3.2420401998359416e-01
3.4000000000001798e+01  3.4049362676336888e-06  2.5538535010529391e-06  7.5232303389775834e-01  4.0092921355910338e+00  4.3022746746747897e-01
3.4400000000001697e+01  3.7960573373582154e-06  2.8534522753360303e-06  7.5346959992396678e-01  4.0138783996958676e+00  5.8258073723616599e-01
3.4800000000001603e+01  2.6270995889016678e-06  1.9486607848068278e-06  6.9835906338979092e-01  3.7934362535591637e+00  7.6574498781969913e-01
3.5200000000001602e+01  1.3873881979072010e-06  9.8371993334846109e-07  6.6324156345732777e-01  3.6529662538293111e+00  6.4325299969216909e-01
3.5600000000001501e+01  9.7185105229718984e-07  6.6336795746491467e-07  6.6631696794550865e-01  3.6652678717820346e+00  1.0725724690028110e-01
3.6000000000001400e+01  1.2904299272897911e-06  9.1959368092016090e-07  6.4833434368622866e-01  3.5933373747449147e+00  1.8202853281897602e-01
3.6400000000001299e+01  1.5191427796163984e-06  1.1100764183742903e-06  7.2614107853331755e-01  3.9045643141332702e+00  3.9639881581713284e-02
3.6800000000001198e+01  1.1081332790134299e-06  8.1433467271042154e-07  7.3619193798297133e-01  3.9447677519318853e+00  2.7460029329691288e-01
3.7200000000001197e+01  5.5183385933125379e-07  4.0228454436535521e-07  6.8780691296765495e-01  3.7512276518706198e+00  6.4868811637748491e-01
3.7600000000001103e+01  4.8095441520079642e-07  3.5140645910662929e-07  7.2031625097207019e-01  3.8812650038882808e+00  6.0180301710027762e-01
3.8000000000001002e+01  7.0615318873434011e-07  5.2348438131297500e-07  7.4199272193376320e-01  3.9679708877350528e+00  3.5733957502632124e-01
3.8400000000000901e+01  1.0064370842797964e-06  7.4884451556156627e-07  7.4517954839339873e-01  3.9807181935735949e+00  3.6869212967894405e-01
3.8800000000000800e+01  1.3269838728243597e-06  9.8685851481491483e-07  7.4780760652602840e-01  3.9912304261041136e+00  4.9619149818628766e-01
3.9200000000000799e+01  1.3856790048038576e-06  1.0288626547054498e-06  7.4324538756124969e-01  3.9729815502449988e+00  6.7608459562782020e-01
3.9600000000000698e+01  1.1556514010760581e-06  8.5425423779591624e-07  6.1976488280043407e-01  3.4790595312017363e+00  8.4597275385926385e-01
4.0000000000000597e+01  9.8016553295758839e-07  7.1930306864065724e-07  7.2332092756148847e-01  3.8932837102459539e+00  5.4445890437833733e-01
4.0400000000000503e+01  8.3822893161333285e-07  6.0348928255410863e-07  7.1347342242991152e-01  3.8538936897196461e+00  1.2228402980043573e-01
4.0800000000000502e+01  8.3665783260990639e-07  5.8223682654857473e-07  6.5172395055536025e-01  3.6068958022214410e+00  3.8502112857862571e-02
4.1200000000000401e+01  1.8985109695465188e-06  1.3620435997616547e-06  7.1940241936406712e-01  3.8776096774562685e+00  5.8754827570203561e-01
4.1600000000000300e+01  4.5233994486959200e-06  3.3401327925993478e-06  7.1170518857763654e-01  3.8468207543105462e+00  8.2647985687922587e-01
4.2000000000000199e+01  7.3355533063301442e-06  5.4735093591511005e-06  6.7529215387192187e-01  3.7011686154876875e+00  9.0648908212166912e-01
4.2400000000000098e+01  8.5064284028853585e-06  6.3591520939769998e-06  6.8923491223095912e-01  3.7569396489238365e+00  8.9004413247933101e-01
4.2800000000000097e+01  7.9301695022101400e-06  5.9105567312465709e-06  7.1901912194375117e-01  3.8760764877750047e+00  7.9491424919625508e-01
4.3200000000000003e+01  6.7033691734921803e-06  4.9668776883876787e-06  7.3147610536896768e-01  3.9259044214758707e+00  6.3319142538163509e-01
4.3599999999999902e+01  5.7942409682203284e-06  4.2717621349904386e-06  7.3600276428394351e-01  3.9440110571357740e+00  4.1251348336193844e-01
4.3999999999999801e+01  5.7670292090239316e-06  4.2497019904611806e-06  7.3846276255466958e-01  3.9538510502186783e+00  1.4944237055124987e-01
4.4399999999999700e+01  6.5515468180888657e-06  4.8354714812318794e-06  7.4196125296020354e-01  3.9678450118408142e+00  6.7390820633531315e-02
4.4799999999999699e+01  7.4869959468696360e-06  5.5270537413759952e-06  7.4173060453110518e-01  3.9669224181244207e+00  1.1221765886730692e-01
4.5199999999999598e+01  8.1859886476442017e-06  6.0393651846489823e-06  7.3950656377030022e-01  3.9580262550812009e+00  8.6447612524060847e-03
4.5599999999999497e+01  8.9711110896689200e-06  6.6202057888234998e-06  7.3950568484722368e-01  3.9580227393888947e+00  1.2766955618773029e-01
4.5999999999999403e+01  1.0209044222280179e-05  7.5472648500790789e-06  7.4053079986592452e-01  3.9621231994636981e+00  2.2944497040152695e-01
4.6399999999999302e+01  1.1652886494182132e-05  8.6315601138541177e-06  7.4148179101250267e-01  3.9659271640500107e+00  2.8643483999517866e-01
4.6799999999999301e+01  1.2777708503716821e-05  9.4682935689682612e-06  7.4153696533946367e-01  3.9661478613578547e+00  3.0675868958813252e-01
4.7199999999999200e+01  1.3437649814810590e-05  9.9458979098549238e-06  7.4120904309382585e-01  3.9648361723753034e+00  2.8666157158900285e-01
4.7599999999999099e+01  1.3670332304528437e-05  1.0102751964331805e-05  7.4144187159804642e-01  3.9657674863921857e+00  2.2140194640688271e-01
4.7999999999998998e+01  1.3500448108480941e-05  9.9574573199650914e-06  7.4159152371486792e-01  3.9663660948594717e+00  1.1675939883961425e-01
4.8399999999998897e+01  1.3537383565347435e-05  9.9531191112591294e-06  7.4085914494477789e-01  3.9634365797791116e+00  2.1042430075438798e-02
