# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
3.1200000000002099e+01  -7.4957930463026123e-04  1.2472083510858605e-05  1.5835549447339270e-05  4.6125170918674449e-07  6.5865452615242225e-04  3.6424825958384518e-08  -8.0237548187138679e-06  4.0807518708995929e-07  -7.4998803547330413e-04  -1.2435265690777168e-05  -2.8757451150905757e-04  1.8609119341163223e-06  1.9072037035661180e-06  -3.9152653625212793e-07  2.3469231801054706e-04  1.0687861549858354e-07  -1.6806880468017212e-06  1.7338991178192892e-07  -2.8667143609024807e-04  -1.7280840447378544e-06  -8.8843860886986267e-05  1.1009926228969717e-06  1.3855049279633072e-06  3.0779658393284515e-07  7.3230460082663877e-05  1.6885045779271150e-07  -7.4293439482388497e-07  -3.1389888212719316e-07  -8.9325956667127802e-05  -9.7172485800278178e-07  -5.3864287487814255e-06  1.1404819878112536e-07  6.0275362492041701e-07  -4.1855562551403605e-07  4.3747006976480159e-06  -5.5081067419870149e-07  1.5342897685731832e-07  8.7629492265058918e-08  -4.7013844185466891e-06  -5.2904487816312107e-07
3.1600000000002101e+01  -7.7430509583140410e-04  1.2717041210887437e-05  1.6531541689655216e-05  4.1390980174925850e-07  6.8116294949502549e-04  4.8990943548986587e-08  -7.7731336880695613e-06  4.5433030976576853e-07  -7.7460783349526832e-04  -1.2672357265708191e-05  -2.9585254228795991e-04  2.2137335354919850e-06  2.2477314903124634e-06  -9.9571440314475189e-07  2.4094534255769277e-04  1.2756375465928097e-07  -2.0179359048451123e-06  7.9647768838879498e-07  -2.9382048777411160e-04  -2.0784583715602208e-06  -9.3329467779487075e-05  9.6703724516462776e-07  1.1771850081838643e-06  9.9442567827662289e-07  7.7064789864808006e-05  5.7255940839928631e-09  -8.8809892234844820e-07  -6.7702489781384369e-07  -9.4822195415196307e-05  -9.6973817386817541e-07  -5.3448416139639719e-06  -7.5898066660463681e-07  -7.6733930245103001e-07  -3.4067746505963972e-07  4.3401319179822734e-06  -1.8022843676710947e-07  7.1081105501744296e-07  6.0700972018836559e-07  -4.4857399249156821e-06  5.8237248974618041e-07
3.2000000000002203e+01  -7.9899224213019360e-04  1.2989242334533773e-05  1.7284769651785669e-05  4.0187623790035987e-07  7.0375648425375324e-04  5.7544828617475228e-08  -7.5187132834086067e-06  4.7294290361394615e-07  -7.9926077360329296e-04  -1.2938586059799664e-05  -3.0367517079395222e-04  2.4904297364889847e-06  2.6259161441318430e-06  -8.5923616052102739e-07  2.4735644521248489e-04  1.1392892366910260e-07  -2.1949228967602917e-06  1.0339345571988034e-06  -3.0165475190750831e-04  -2.3957629608814677e-06  -9.6411434142196459e-05  5.9326943103995430e-07  5.7057351848226769e-07  1.6142711170906494e-06  8.0086759484518589e-05  -1.3348973706004843e-07  -8.3766982877378161e-07  -1.3110068309051687e-06  -9.9240061610638051e-05  -6.9208248049470767e-07  -4.8755805251145637e-06  -7.4397175688717069e-07  -1.2008621493396954e-06  -4.6975585377818212e-07  3.6853806833162120e-06  2.1620559724033598e-07  4.0805388093906842e-07  1.0263877663602343e-06  -3.6562265805346829e-06  8.6506262534875781e-07
3.2400000000002102e+01  -8.2377125527906562e-04  1.3289026125196447e-05  1.8102979121015179e-05  4.2176388216966534e-07  7.2654551558246940e-04  6.0180398088477635e-08  -7.2520566539615287e-06  4.6025152074532093e-07  -8.2407510536217381e-04  -1.3235458935567661e-05  -3.1230419335390831e-04  2.6417129656201407e-06  2.9280580836273398e-06  -5.6610657745717394e-08  2.5495686191922081e-04  7.1033094493309231e-08  -2.2277872037963960e-06  7.4177462874310921e-07  -3.1142512522748338e-04  -2.6090998133009561e-06  -1.0074798927989622e-04  2.5875049170476184e-07  8.2235965758950416e-08  1.7578748684562181e-06  8.4044642898737891e-05  -5.5342470161482786e-08  -5.3126902082658574e-07  -1.5880295897400723e-06  -1.0401850155180564e-04  -2.9548207782982956e-07  -5.1259036516361371e-06  1.7017007121696464e-08  -3.3158449261255691e-07  -1.2393014613332429e-06  3.1100282523887905e-06  2.7414266578629076e-07  -2.4440044518734396e-07  1.4842797335355662e-06  -2.5405062834552045e-06  1.8707150881425914e-07
3.2800000000002001e+01  -8.4883612697397685e-04  1.3611939367725303e-05  1.8987876625946041e-05  4.5530261609431322e-07  7.4967676689802459e-04  5.8718419602424518e-08  -6.9638459418101258e-06  4.3218358705118380e-07  -8.4920493009740545e-04  -1.3558349538400292e-05  -3.2290807122793230e-04  2.6773867029808059e-06  3.0830656529781097e-06  9.0210974527273052e-07  2.6433876184380162e-04  5.4167684385805975e-09  -2.2023050809950827e-06  1.0797606035200421e-07  -3.2357476104666246e-04  -2.7068975504006119e-06  -1.0757252866537032e-04  3.0546224135267510e-07  1.2680599036944689e-07  1.8388980483153438e-06  8.9909042371886919e-05  1.4435130469310828e-07  -3.5662885766579058e-07  -1.6251311826089154e-06  -1.1091601297212724e-04  -1.9076150069962866e-07  -5.8355954066511669e-06  7.8446773313898923e-07  7.5719325166519118e-07  -1.6403937553352009e-06  3.2462149175471945e-06  1.9499206680305047e-07  -7.3414299478399135e-07  1.6336422810173607e-06  -2.4551683911992273e-06  -5.8509759656707297e-07
3.3200000000001999e+01  -8.7442462582419992e-04  1.3954177212292997e-05  1.9938162839543890e-05  4.8289066566307537e-07  7.7333159025979247e-04  5.6210041474093964e-08  -6.6493366024954529e-06  4.0821481969297569e-07  -8.7484535012611372e-04  -1.3902012983622200e-05  -3.3564769028165265e-04  2.6469272380737435e-06  3.1109638396965751e-06  1.4406721724607299e-06  2.7519065084468720e-04  -6.1296391297054240e-08  -2.1744706786948260e-06  -4.7206134464057874e-07  -3.3733258382171474e-04  -2.7163093518854911e-06  -1.1597794044664675e-04  6.7894530645966741e-07  6.4338790828015935e-07  2.1234300185086002e-06  9.7049987347070271e-05  1.8346537548287807e-07  -5.0374575989779417e-07  -1.7908798636579197e-06  -1.1976629667434289e-04  -5.2670333221376442e-07  -6.5007375848839240e-06  1.0207346837312045e-06  1.0132159476235961e-06  -6.8813059626337478e-07  4.4825854081658673e-06  9.1756153362492650e-08  -1.0013050034430144e-06  9.2856915641278501e-07  -4.7689871503159541e-06  -8.7877127553986857e-07
3.3600000000001899e+01  -9.0076541966491262e-04  1.4313818211973465e-05  2.0953295689368458e-05  4.9034956750609786e-07  7.9769016563657671e-04  5.4925131105983617e-08  -6.3049698747095014e-06  4.0135221706747652e-07  -9.0119729460039937e-04  -1.4262691215958182e-05  -3.4964810929391884e-04  2.6156610778234282e-06  3.1041972859092785e-06  1.3074696579959648e-06  2.8658698212518068e-04  -1.0006225567465265e-07  -2.1538783541968211e-06  -6.6147282605937790e-07  -3.5130414553241710e-04  -2.6899453055293640e-06  -1.2463080171386582e-04  9.8866800914570137e-07  1.1839049064529212e-06  2.3756889705264725e-06  1.0431585044946419e-04  -3.6824491674394841e-08  -7.3667457328179437e-07  -2.0632933827431136e-06  -1.2899257059855980e-04  -1.0016683602019139e-06  -7.8571464721173748e-06  6.2016454679545228e-07  4.5785998734272536e-07  6.3005427040605048e-07  6.6907880098073549e-06  -1.8993844919366546e-07  -8.7672427944573615e-07  -1.5101685673305298e-07  -8.6811914837153233e-06  -7.3698045151160030e-07
3.4000000000001798e+01  -9.2799516391219017e-04  1.4689040989122903e-05  2.2034608375885083e-05  4.7112695298557696e-07  8.2286348338738325e-04  5.6171950695976254e-08  -5.9237375790795904e-06  4.1633488916039911e-07  -9.2838682740728810e-04  -1.4637006090742745e-05  -3.6374470457121170e-04  2.6400003938734296e-06  3.1548308934000202e-06  7.0846594432071769e-07  2.9770547883854851e-04  -9.4598739637973230e-08  -2.1477085586437312e-06  -4.0296268645146544e-07  -3.6451943218341080e-04  -2.6907107499591368e-06  -1.3308939744804949e-04  9.4650746846505703e-07  1.3335373287766300e-06  2.2648229999464077e-06  1.1117551720036566e-04  -3.3914121965288768e-07  -7.7249457967536832e-07  -2.1411787156535574e-06  -1.3746326078604979e-04  -1.2067582975640325e-06  -1.0653012586392558e-05  -1.6093705723260459e-07  -2.3452079730867658e-07  4.0599806016989635e-07  9.0832269800385101e-06  -5.1189124509032963e-07  -1.0619955295247383e-07  -2.6196718640617640e-07  -1.1373228273935095e-05  -2.7103383475067051e-07
3.4400000000001697e+01  -9.5609059152812622e-04  1.5076543849123395e-05  2.3183760111845209e-05  4.2694209267993537e-07  8.4883578569964449e-04  6.0680115431965553e-08  -5.4951977086477126e-06  4.5118927229422162e-07  -9.5639494299989969e-04  -1.5020747998012943e-05  -3.7724423037478928e-04  2.7455998362308828e-06  3.2933409898808006e-06  1.0890904293987675e-07  3.0830427659425799e-04  -5.2797113885439333e-08  -2.1852179972157658e-06  6.5244737692992844e-08  -3.7698603053019366e-04  -2.7641977680195018e-06  -1.4173536672600041e-04  6.0854112805942231e-07  1.0291408143472086e-06  1.6770521758290206e-06  1.1784747672699468e-04  -4.7547502935272505e-07  -5.8258560526236668e-07  -1.7814226440627799e-06  -1.4518358786890057e-04  -9.9850171828320307e-07  -1.4670954452325750e-05  -7.8217814961619523e-07  -5.5189394389822625e-07  -1.4678429484885348e-06  1.1302418809269357e-05  -4.5069901605262934e-07  8.8215240804441793e-07  1.1150785705081659e-06  -1.1969798604353801e-05  3.6545364297129153e-07
3.4800000000001603e+01  -9.8487231247165264e-04  1.5471972683984235e-05  2.4401036151897664e-05  3.6678666578258014e-07  8.7546721924342658e-04  6.8417903681522805e-08  -5.0094614141438644e-06  4.9899239669553195e-07  -9.8505867147419420e-04  -1.5409597692680750e-05  -3.9012721750201638e-04  2.9188763137932456e-06  3.4889877515864540e-06  -1.2050892265966981e-07  3.1863515463715437e-04  -5.6502949650814628e-10  -2.2906133141085260e-06  4.0509298724420200e-07  -3.8935472765530815e-04  -2.9141525336135607e-06  -1.5114723650496573e-04  2.7270812174839932e-07  5.5035726382580835e-07  7.2515172795381434e-07  1.2485147098435892e-04  -3.3088116273521294e-07  -3.5496096910671786e-07  -9.2889091969765011e-07  -1.5281029686405444e-04  -5.6537167585259062e-07  -1.9633397032613871e-05  -7.1044686845232987e-07  -3.6968354498046017e-07  -2.9433609723698607e-06  1.4323498056298096e-05  4.5723343901183253e-08  1.0940892384202524e-06  2.7774738073132671e-06  -1.3730057540785490e-05  6.8667841314919953e-07
3.5200000000001602e+01  -1.0140948364459606e-03  1.5872023240803125e-05  2.5685976631988885e-05  3.0355455671260760e-07  9.0256739062427160e-04  7.8194192959947045e-08  -4.4609920043723586e-06  5.5001340652972239e-07  -1.0141560993069114e-03  -1.5801341699880396e-05  -4.0274429146795884e-04  3.1192517628250220e-06  3.6977128500311670e-06  6.4241153751932242e-08  3.2903340386080906e-04  3.4471799865612183e-08  -2.4460167862273196e-06  4.2584995179440727e-07  -4.0216882392077314e-04  -3.1051443865695589e-06  -1.6162143162581463e-04  2.3785304997784900e-07  2.7937012802817134e-07  -3.3933033385184468e-07  1.3259166570201862e-04  1.2220887354733191e-08  -3.2769974305549323e-07  2.4578445178543440e-07  -1.6107034257990753e-04  -2.5825938921648314e-07  -2.5507721489299726e-05  9.8981655598829316e-08  2.1627099716936364e-07  -2.5094282054331640e-06  1.9136326462530729e-05  5.2098132072238905e-07  1.9294916285555851e-07  3.1135594922025147e-06  -1.9892801534890664e-05  2.7303931423787937e-07
3.5600000000001501e+01  -1.0435716900899122e-03  1.6276688384186274e-05  2.7040292647768390e-05  2.4954398022518242e-07  9.2999612304316983e-04  8.7834104543355725e-08  -3.8495654274848590e-06  5.9455297127433255e-07  -1.0435240053228970e-03  -1.6197814122762150e-05  -4.1543693644063005e-04  3.3051888142300105e-06  3.9028197721150079e-06  4.2389516349385870e-07  3.3963234277025427e-04  3.7862692593453955e-08  -2.5956928521548888e-06  1.8950185556081194e-07  -4.1544881088713870e-04  -3.2921358853389765e-06  -1.7300077253454052e-04  6.0695670843366779e-07  4.4290784170440614e-07  -1.2369594325925919e-06  1.4115132231372167e-04  3.4128367180240402e-07  -6.2966845962891637e-07  1.3786670453141825e-06  -1.7043470775664248e-04  -3.4874100838126312e-07  -3.2117474982431985e-05  1.0598377403625082e-06  9.5326345274164916e-07  -1.1242266119144526e-06  2.5263937800494137e-05  5.7339265389145804e-07  -9.7223668674519743e-07  2.0743632369466314e-06  -2.9141233523984110e-05  -6.0261965236772717e-07
3.6000000000001400e+01  -1.0732563072138128e-03  1.6690075488608929e-05  2.8470456239276099e-05  2.1324747395106011e-07  9.5772681847947246e-04  9.4964993949069082e-08  -3.1786883485870898e-06  6.2536455034006438e-07  -1.0731323725601156e-03  -1.6605076830129750e-05  -4.2839333105941101e-04  3.4569688252706008e-06  4.1149929317447261e-06  6.7360750033180302e-07  3.5039889225005712e-04  1.4459964689209947e-08  -2.6906184087000270e-06  -8.7278179827895783e-08  -4.2889013819577429e-04  -3.4511346557117549e-06  -1.8473001407180834e-04  1.2270945821755396e-06  9.9365338181525237e-07  -1.7587703768269308e-06  1.5025899829409253e-04  4.6206829545997644e-07  -1.1731833572706225e-06  2.0889975540865482e-06  -1.8091698670329428e-04  -8.4968848079024852e-07  -3.9375445643818948e-05  1.4907152641660327e-06  1.4463390187090455e-06  -5.8603263761689759e-07  3.1602317019623606e-05  2.6594570406374156e-07  -1.4210637287234260e-06  1.0834029343260917e-06  -3.7865908990133365e-05  -1.2251432348601169e-06
3.6400000000001299e+01  -1.1032346370619117e-03  1.7119089463232585e-05  2.9987251401845098e-05  1.9854764797963683e-07  9.8583797088713787e-04  9.7844451050373348e-08  -2.4530486945740875e-06  6.3858228770662064e-07  -1.1030747002112133e-03  -1.7031478276164089e-05  -4.4171392342940948e-04  3.5825553579276251e-06  4.3462968796139579e-06  6.9561879219086208e-07  3.6132948149051957e-04  -1.6818924418380161e-08  -2.7277405804136981e-06  -2.2462879596540357e-07  -4.4232147683105237e-04  -3.5875292632515518e-06  -1.9601731691187653e-04  1.7928295021180989e-06  1.6667623023632426e-06  -1.7950196404152412e-06  1.5937726298585872e-04  3.2604797737227374e-07  -1.6870749856915731e-06  2.1789197307055295e-06  -1.9202214185772728e-04  -1.5090731763944499e-06  -4.6946150065923481e-05  1.2712922043813483e-06  1.3950601241072761e-06  -9.5683694550875040e-07  3.7643208806271812e-05  -7.2554570854857261e-08  -1.1617761919861062e-06  9.8435959542817740e-07  -4.4885261797556244e-05  -1.2610913190375355e-06
3.6800000000001198e+01  -1.1336505191156317e-03  1.7570591678334101e-05  3.1602070386718413e-05  2.0531512146648463e-07  1.0144510589581526e-03  9.5832700925480406e-08  -1.6761323232142506e-06  6.3355572115166025e-07  -1.1334942748075756e-03  -1.7484429162373306e-05  -4.5548988452078182e-04  3.7050090805496160e-06  4.5917671558662176e-06  5.7099937893694834e-07  3.7254342435958884e-04  -3.6541931625833693e-08  -2.7465850252718013e-06  -1.9730942069987018e-07  -4.5591414326357882e-04  -3.7212067056263179e-06  -2.0609756003799612e-04  2.0434335238054935e-06  2.1448080914102647e-06  -1.3288351668739163e-06  1.6791265109526699e-04  4.4819117672723705e-08  -1.9059529948390749e-06  1.6938231874741501e-06  -2.0296864810108290e-04  -1.9845109020739758e-06  -5.3522242694792696e-05  7.8593913197391883e-07  8.6342467282307567e-07  -9.4320641483010807e-07  4.3074055090183041e-05  -2.6369688110676959e-07  -8.3215386607472143e-07  1.1066416015312556e-06  -5.1195287114444606e-05  -9.6251273904715119e-07
3.7200000000001197e+01  -1.1646251379133141e-03  1.8048595927121588e-05  3.3322606137132420e-05  2.2986227391785492e-07  1.0436650200329155e-03  8.9528069155000006e-08  -8.4832507330571938e-07  6.1271554466914547e-07  -1.1645048805917647e-03  -1.7967457285013996e-05  -4.6978196091591829e-04  3.8420344146085291e-06  4.8330854772721204e-06  4.5343476329453302e-07  3.8418858527469832e-04  -3.7226689938344670e-08  -2.7900876000562206e-06  -1.0395551316362056e-07  -4.6998981102574274e-04  -3.8653183443422772e-06  -2.1460856848621373e-04  1.9171011260316078e-06  2.2284918511044528e-06  -4.7315436131345271e-07  1.7549853336978010e-04  -2.0480918358118022e-07  -1.7685554459320284e-06  8.5431281444274001e-07  -2.1309903827467983e-04  -2.0689471862792156e-06  -5.8049194229238053e-05  3.6947054090192951e-07  2.2213997505749508e-07  -1.2922067485941884e-07  4.7479232677179238e-05  -3.3464602102210085e-07  -6.7599925320948661e-07  6.4888143609369163e-07  -5.7103120964930440e-05  -6.4397921252886141e-07
3.7600000000001103e+01  -1.1962204022904460e-03  1.8552986415269404e-05  3.5151169462702012e-05  2.6500489066985955e-07  1.0735277265866195e-03  8.0671573615211712e-08  3.4371054515963629e-08  5.8171122479151092e-07  -1.1961547985284257e-03  -1.8478992931446464e-05  -4.8454468501993384e-04  3.9931291182937696e-06  5.0541126919456013e-06  4.2806917272342168e-07  3.9628385441239575e-04  -2.5201200502155856e-08  -2.8683843616511640e-06  -5.0483111790167895e-08  -4.8468457075492296e-04  -4.0160972666272961e-06  -2.2184991654708696e-04  1.5631924340200260e-06  1.9317915065745617e-06  4.7750002209958361e-07  1.8216080047877496e-04  -3.0096218840924149e-07  -1.4498673819674014e-06  -3.7835870051978151e-08  -2.2215936347384801e-04  -1.8049328230722475e-06  -6.1594416648230152e-05  1.3061130747684552e-07  -1.3637238014606204e-07  6.4833854341437916e-07  5.1193809815935185e-05  -2.8325115533113737e-07  -4.9237130132547105e-07  -1.1287539278279823e-07  -6.2367523814983950e-05  -3.8719707366014756e-07
3.8000000000001002e+01  -1.2284505504578679e-03  1.9080217549324574e-05  3.7086577780851893e-05  3.0080365219754477e-07  1.1040474774825695e-03  7.1779090759866963e-08  9.8052177267127357e-07  5.4893046712357123e-07  -1.2284399701583686e-03  -1.9013391931171266e-05  -4.9959282035757699e-04  4.1432201924835389e-06  5.2519613484396845e-06  4.7056334730181617e-07  4.0865796817320316e-04  -1.1627190941464766e-08  -2.9563344088301934e-06  -6.4930836335441354e-08  -4.9979866096778254e-04  -4.1589296780147464e-06  -2.2858592413783953e-04  1.2239674907492717e-06  1.4652660966287788e-06  1.1063009852154212e-06  1.8818684526884118e-04  -2.3641897440464578e-07  -1.2036855299977806e-06  -6.7925266678399149e-07  -2.3020505687871044e-04  -1.4224043966798862e-06  -6.6371005091948000e-05  1.6491845186933987e-07  -1.3239080157677330e-08  8.0094143413514780e-07  5.5363690239601402e-05  -6.7229749108254123e-08  -3.0228965303331926e-07  -5.1557194931216698e-07  -6.7752584879844871e-05  -2.5899848835997375e-07
3.8400000000000901e+01  -1.2613084091873895e-03  1.9625242248452122e-05  3.9127661999847403e-05  3.2686562437713848e-07  1.1352163519963120e-03  6.5456240524182128e-08  2.0018964325279633e-06  5.2361401010330599e-07  -1.2613343194646780e-03  -1.9563453871510598e-05  -5.1465006377052918e-04  4.2778152989540142e-06  5.4366201312047508e-06  5.0618958940503607e-07  4.2102682267211166e-04  -2.3316369554137200e-09  -3.0213470505126129e-06  -1.0305827846943415e-07  -5.1492353248172053e-04  -4.2826946943800028e-06  -2.3542579301283914e-04  1.0842211418340059e-06  1.1195220219310563e-06  1.0926200918355557e-06  1.9379087051451610e-04  -9.1252950035959838e-08  -1.1644663930326904e-06  -8.5265597471250831e-07  -2.3727213830829127e-04  -1.1689564759368929e-06  -7.2995009429018006e-05  5.2377978863919088e-07  5.0254661133126723e-07  6.4252591155856832e-07  6.0548032534119587e-05  1.9938238138733269e-07  -3.9092177243969229e-07  -5.2788360489779784e-07  -7.4184538854575130e-05  -3.9772375185114253e-07
