# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
1.1599999999999801e+01  1.0015977350799066e+00  9.9561330278349336e-01  1.0079015581854989e+00  1.0001851922135565e+00  9.9637114486756673e-01  1.0040066041047251e+00  4.4345261995135435e-05  -2.0923766019546964e-04  2.3441520060294883e-04  1.0008030340973644e+00  9.9872275752249229e-01  1.0030965405367482e+00  1.0005325874610969e+00  9.9989828235764433e-01  1.0011421173789286e+00  1.5791521670402471e-05  -2.0855320995982998e-04  3.3207580177305900e-04  1.0004986734217456e+00  9.9953596401573697e-01  1.0015000886951106e+00  1.0004118031326490e+00  9.9985795961339907e-01  1.0009906324053766e+00  -7.5130495082641796e-08  -1.8261054569952496e-06  4.7344174681209506e-06  1.0003211691854934e+00  9.9976718615998028e-01  1.0008852664882757e+00  1.0003285957506542e+00  9.9997406729360927e-01  1.0006951377543016e+00  -6.2250228921788235e-08  -1.0745669441092534e-07  -2.7431416953341534e-08
1.1999999999999799e+01  1.0016066690352234e+00  9.9574605676070327e-01  1.0077977278240020e+00  1.0001480365703401e+00  9.9633638330509444e-01  1.0039412037560900e+00  5.2971663612924437e-05  -1.4200611140306177e-04  1.8687578424455824e-04  1.0008101300540981e+00  9.9865779417898692e-01  1.0031980942460386e+00  1.0005171346144379e+00  1.0000000534818667e+00  1.0010212956780233e+00  2.3017940779309500e-05  -2.3069532160022239e-04  3.4562506487828185e-04  1.0004986525588588e+00  9.9953589182943836e-01  1.0015021084373221e+00  1.0004118668986430e+00  9.9985860265312665e-01  1.0009865458039042e+00  -7.9503587800137000e-08  -1.5992930141842374e-06  5.6458479474462853e-06  1.0003211513631354e+00  9.9976716755916539e-01  1.0008852444615788e+00  1.0003286471298538e+00  9.9997411978762696e-01  1.0006952006514684e+00  -6.6259719168596917e-08  -1.2573221027561960e-07  -2.1327474087575490e-09
1.2399999999999800e+01  1.0016193095991595e+00  9.9592516459777547e-01  1.0076631397254086e+00  1.0001026587694875e+00  9.9637245800651453e-01  1.0037944356328894e+00  6.4807184763233607e-05  -7.5101216879205334e-05  2.7367386927492856e-04  1.0008196484249954e+00  9.9858740389650580e-01  1.0032998410770684e+00  1.0004955547752339e+00  1.0000944696929184e+00  1.0008840638846332e+00  3.1066245975154081e-05  -2.5360421201122037e-04  3.5823691322142297e-04  1.0004986402282483e+00  9.9953606274337048e-01  1.0015030100306075e+00  1.0004119180997639e+00  9.9985860050693065e-01  1.0009836452075929e+00  -4.0444766613544564e-08  -2.0359978955302856e-06  4.1273856134244134e-06  1.0003211323546226e+00  9.9976714660311805e-01  1.0008852196886000e+00  1.0003287018084683e+00  9.9997417836702018e-01  1.0006952702224610e+00  -7.0472411615546869e-08  -1.6886447013619488e-07  1.5563520460671966e-08
1.2799999999999800e+01  1.0016356477984869e+00  9.9612764285738031e-01  1.0074914554673220e+00  1.0000476298627774e+00  9.9647308605397567e-01  1.0036024349151329e+00  7.6871174003990121e-05  -1.4513216005125878e-04  3.6650089662323125e-04  1.0008315990183834e+00  9.9851067242377378e-01  1.0034028210369226e+00  1.0004674465925452e+00  9.9992101553605206e-01  1.0007577044314528e+00  3.9147862641278244e-05  -2.7693176424031801e-04  3.7111076231636348e-04  1.0004986517693708e+00  9.9953585926738953e-01  1.0015014088924377e+00  1.0004119237782692e+00  9.9985907181913836e-01  1.0009852917650242e+00  2.5039893480217852e-08  -6.2621794922723326e-06  4.3885860441682203e-06  1.0003211121467857e+00  9.9976712765125231e-01  1.0008851944763590e+00  1.0003287599038710e+00  9.9997423586984424e-01  1.0006953425717360e+00  -7.4757742135095102e-08  -2.0795930655023810e-07  3.6410398045855162e-08
1.3199999999999800e+01  1.0016545231628937e+00  9.9633357299172931e-01  1.0072907433781575e+00  9.9998404222990056e-01  9.9660864035756069e-01  1.0033273751009559e+00  8.6176448212022953e-05  -2.0883039536715987e-04  4.0862177111285821e-04  1.0008454917393534e+00  9.9842729816178821e-01  1.0035071517191336e+00  1.0004334011063931e+00  9.9962182228692698e-01  1.0008962797150072e+00  4.5650331104734638e-05  -2.9949412074475103e-04  3.7905908770321736e-04  1.0004986759734240e+00  9.9953457721295280e-01  1.0014980909625766e+00  1.0004118928648342e+00  9.9986142646435661e-01  1.0009913615590103e+00  3.2715367394562677e-08  -9.2208891262397847e-06  4.2599003372927409e-06  1.0003210908352651e+00  9.9976711210353142e-01  1.0008851701381480e+00  1.0003288213299686e+00  9.9997428657165144e-01  1.0006954152136827e+00  -7.8635623211362142e-08  -2.6846957541381960e-07  6.6759037399782463e-08
1.3599999999999801e+01  1.0016742422968510e+00  9.9653369353666754e-01  1.0070767057457832e+00  9.9991475017714293e-01  9.9679754231698725e-01  1.0030183566071715e+00  9.1555850055908639e-05  -2.5501050657492877e-04  4.4037991598642112e-04  1.0008602794877606e+00  9.9833757417405800e-01  1.0036113656434555e+00  1.0003953016304963e+00  9.9931847316330025e-01  1.0011425972226968e+00  4.9200514347876353e-05  -3.2001439665250346e-04  3.7999109099781680e-04  1.0004986607794919e+00  9.9953277170972055e-01  1.0014956943462352e+00  1.0004119157057447e+00  9.9986528829150079e-01  1.0009970257038867e+00  -1.2556811862742349e-07  -1.0276996101561870e-05  4.2456184096788908e-06  1.0003210688729451e+00  9.9976708731505215e-01  1.0008851410152149e+00  1.0003288853065022e+00  9.9997435182896233e-01  1.0006954956764043e+00  -8.0986302001883939e-08  -3.0785857280648878e-07  1.1775556811268905e-07
1.3999999999999700e+01  1.0016934570445120e+00  9.9672900516113350e-01  1.0068643481323258e+00  9.9984274893695424e-01  9.9703137487096849e-01  1.0027061979137266e+00  9.3667060208018173e-05  -2.6860090440737269e-04  4.5369985696603156e-04  1.0008748409937831e+00  9.9824311072617022e-01  1.0037134099757410e+00  1.0003556110337974e+00  9.9901604068647765e-01  1.0014052911053464e+00  4.9836663342037029e-05  -3.3543445222101987e-04  3.7612083992864191e-04  1.0004985324465054e+00  9.9953221771927281e-01  1.0014961142482237e+00  1.0004121449188950e+00  9.9986760899636895e-01  1.0009979780245908e+00  -4.7203060740008500e-07  -1.2976537816773464e-05  4.2379417482321954e-06  1.0003210468328561e+00  9.9976704092385416e-01  1.0008851095414339e+00  1.0003289505692354e+00  9.9997445839776100e-01  1.0006955867460017e+00  -8.2301301619346637e-08  -4.3083906334310658e-07  1.9172857326694905e-07
1.4399999999999700e+01  1.0017113921355651e+00  9.9692381179621270e-01  1.0066593164017132e+00  9.9977035375627299e-01  9.9728362211387511e-01  1.0023958217777074e+00  9.3262091316333255e-05  -2.7019064782934118e-04  4.5373731427485382e-04  1.0008885541628798e+00  9.9814833187948004e-01  1.0038121743788291e+00  1.0003162115670114e+00  9.9871827084283571e-01  1.0016761474817917e+00  4.8763655152505632e-05  -3.3720297576426571e-04  3.7099936051332005e-04  1.0004982704106600e+00  9.9953380315956031e-01  1.0014984806112932e+00  1.0004126655270595e+00  9.9986595042968451e-01  1.0009949791224639e+00  -8.0028709838150648e-07  -1.3529223496003417e-05  5.8490717615003983e-06  1.0003210240206544e+00  9.9976699739009323e-01  1.0008850892415502e+00  1.0003290178433799e+00  9.9997457519416233e-01  1.0006956602699337e+00  -8.6973650962726765e-08  -5.7317089602951133e-07  3.0502682628829253e-07
1.4799999999999701e+01  1.0017273982324366e+00  9.9712059059995584e-01  1.0064606958003623e+00  9.9969964396387789e-01  9.9753178745360371e-01  1.0020837024003504e+00  9.0122767584932100e-05  -2.6925638132864992e-04  4.4006599406062457e-04  1.0009012837834699e+00  9.9806066145938843e-01  1.0039070694341270e+00  1.0002780743863908e+00  9.9842760620543602e-01  1.0019398537113053e+00  4.6757011134223500e-05  -3.2520567962616027e-04  3.6272564575085908e-04  1.0004979820614093e+00  9.9953513748371747e-01  1.0015014586955306e+00  1.0004133288691235e+00  9.9986331320815791e-01  1.0009893232422369e+00  -7.8190008854171482e-07  -1.3183090245440856e-05  9.9415963633390540e-06  1.0003209980152190e+00  9.9976700363169180e-01  1.0008850766701829e+00  1.0003290914838554e+00  9.9997461123117226e-01  1.0006957133167667e+00  -9.7939393708446244e-08  -8.1629523876022129e-07  3.8137024503330065e-07
1.5199999999999701e+01  1.0017405597982951e+00  9.9731625623186038e-01  1.0062665984293531e+00  9.9963312266960358e-01  9.9776500703793691e-01  1.0017710385033314e+00  8.3561606392058401e-05  -2.5814448172761188e-04  4.1991214331360300e-04  1.0009128408257075e+00  9.9798766280586115e-01  1.0039947679850230e+00  1.0002420363204543e+00  9.9815082215578776e-01  1.0021782653855973e+00  4.3417462535132965e-05  -3.0107222853090329e-04  3.5219720918043193e-04  1.0004978405903335e+00  9.9953116272310638e-01  1.0015083632502857e+00  1.0004138055593517e+00  9.9986930476087343e-01  1.0009766762797898e+00  -3.5224636522668417e-07  -1.7966824693814151e-05  2.6926581877994579e-05  1.0003209683666205e+00  9.9976705321976977e-01  1.0008850161769982e+00  1.0003291737275497e+00  9.9997454247274042e-01  1.0006958484502653e+00  -1.0523392720829025e-07  -1.2840693237438657e-06  5.1795802278956604e-07
1.5599999999999699e+01  1.0017498195172694e+00  9.9750573603384918e-01  1.0060766694077665e+00  9.9957363138296307e-01  9.9798189862879694e-01  1.0014638470339576e+00  7.3584585112255663e-05  -2.4512392180788684e-04  3.9645795225688946e-04  1.0009227686065096e+00  9.9793286734846987e-01  1.0040673155356263e+00  1.0002093361789854e+00  9.9790403819785334e-01  1.0023787391998078e+00  3.8438415665504282e-05  -2.5641074236481463e-04  3.2765782567009699e-04  1.0004979392710431e+00  9.9951709350735563e-01  1.0015265888520106e+00  1.0004138422580193e+00  9.9988862680944823e-01  1.0009556199349168e+00  2.9422042038683046e-07  -4.8245149456049976e-05  6.5130131253690989e-05  1.0003209427546356e+00  9.9976704638009528e-01  1.0008848554935554e+00  1.0003292524080702e+00  9.9997454425998644e-01  1.0006961663476324e+00  -8.4207541112614087e-08  -1.6321137736951463e-06  1.0355272196803344e-06
1.5999999999999700e+01  1.0017544842280430e+00  9.9768659550975825e-01  1.0058892738412610e+00  9.9952348243035860e-01  9.9818392183922910e-01  1.0011661908879750e+00  6.1484466927629275e-05  -2.1805626823686555e-04  3.6686960578515682e-04  1.0009308064610787e+00  9.9789476250768494e-01  1.0041163607086143e+00  1.0001809581761385e+00  9.9770725248932179e-01  1.0025384838278362e+00  3.2851926218815703e-05  -2.0458375147895997e-04  2.8077703995508228e-04  1.0004983385365016e+00  9.9949129463982900e-01  1.0015627499329562e+00  1.0004132466389186e+00  9.9991476906924748e-01  1.0009221832497883e+00  1.3024998084177469e-06  -8.1674909881639574e-05  1.1967777291712243e-04  1.0003209377873294e+00  9.9976684226948109e-01  1.0008847387724440e+00  1.0003292955842062e+00  9.9997489033583364e-01  1.0006964986006737e+00  -1.4837174548771883e-08  -1.3686097667225794e-06  1.3862599309222710e-06
1.6399999999999800e+01  1.0017545676554147e+00  9.9786002589148082e-01  1.0057029743118853e+00  9.9948364922168820e-01  9.9837203244903883e-01  1.0008765049914758e+00  4.9103095707327555e-05  -1.7383341139256208e-04  3.4216147127720488e-04  1.0009373514956761e+00  9.9787098826567533e-01  1.0041402093832830e+00  1.0001566701955233e+00  9.9757012351203400e-01  1.0026590387937795e+00  2.8474665908094483e-05  -1.6111397089987878e-04  2.1327291044402911e-04  1.0004992959622356e+00  9.9945610826432396e-01  1.0016174262287556e+00  1.0004114906120134e+00  9.9995973637425561e-01  1.0008714812147310e+00  3.3119464363879994e-06  -1.1002186791282679e-04  1.7404050577778698e-04  1.0003209691640691e+00  9.9976639414687551e-01  1.0008850818839536e+00  1.0003292661335572e+00  9.9997573652424032e-01  1.0006960894752794e+00  9.2758391715692526e-08  -1.5696572976664328e-06  2.3706389694174471e-06
1.6799999999999802e+01  1.0017506288669389e+00  9.9803155486256778e-01  1.0055175217257226e+00  9.9945379205300577e-01  9.9854608613661155e-01  1.0005927142152491e+00  3.7780985827570029e-05  -1.5452599350738934e-04  3.1223522445240247e-04  1.0009433693861789e+00  9.9786358015899157e-01  1.0041446969663494e+00  1.0001348930689300e+00  9.9748718898135547e-01  1.0027357767790732e+00  2.6706974684972508e-05  -1.3174031051082477e-04  1.5715373784158711e-04  1.0005012888186504e+00  9.9941523619484640e-01  1.0016848358657180e+00  1.0004075690952301e+00  1.0000070108661756e+00  1.0008058982117747e+00  6.7379575215260135e-06  -1.3050809630322924e-04  2.1309857266500905e-04  1.0003210389101986e+00  9.9976583679246367e-01  1.0008863983531950e+00  1.0003291475354565e+00  9.9997694983599927e-01  1.0006937646766152e+00  2.0125065804022555e-07  -1.6079634800673488e-06  5.3478808389675482e-06
1.7199999999999900e+01  1.0017434717441285e+00  9.9819822945119019e-01  1.0053364387580834e+00  9.9943270713793442e-01  9.9870329915102318e-01  1.0003224768771930e+00  2.8415146224586582e-05  -1.2504305217168760e-04  2.7217170524466636e-04  1.0009500267660925e+00  9.9787968607057731e-01  1.0041371760794446e+00  1.0001132333544400e+00  9.9744611006259265e-01  1.0027550836965560e+00  2.8191379805214326e-05  -1.1040949961743472e-04  1.2797259606877134e-04  1.0005047525939457e+00  9.9937133519496479e-01  1.0017572310602938e+00  1.0004004011840473e+00  1.0000649714950647e+00  1.0007445167804767e+00  1.1366105818893896e-05  -1.4577443449710471e-04  2.3454919582746020e-04  1.0003211354247692e+00  9.9976545144084916e-01  1.0008887870888805e+00  1.0003289517383158e+00  9.9997805072941948e-01  1.0006889275871975e+00  2.8419846185027930e-07  -1.6538303847988313e-06  7.7854575821548833e-06
1.7600000000000001e+01  1.0017340468547329e+00  9.9835275743194551e-01  1.0051648293287307e+00  9.9941854023712640e-01  9.9883678873801751e-01  1.0000936684462522e+00  2.1701239733251491e-05  -6.1255263338419114e-05  2.0631860521322232e-04  1.0009584292517564e+00  9.9792519565800331e-01  1.0041189597255442e+00  1.0000890313517365e+00  9.9744182553478367e-01  1.0027045274613950e+00  3.2957258057819027e-05  -7.4182205313788746e-05  1.1495398944249274e-04  1.0005099266936048e+00  9.9932505443316189e-01  1.0018296577395696e+00  1.0003891812322026e+00  1.0001134554934175e+00  1.0006692733974487e+00  1.6824976282622724e-05  -1.6191711589779386e-04  2.4506697818061404e-04  1.0003212482685182e+00  9.9976544115394439e-01  1.0008914774725084e+00  1.0003286971275045e+00  9.9997853442240114e-01  1.0006827902044182e+00  3.5260694218118517e-07  -1.3926892977082098e-06  7.9025726421618841e-06
1.8000000000000000e+01  1.0017232698154168e+00  9.9848808620241558e-01  1.0050067286367179e+00  9.9940914640426537e-01  9.9892191866750935e-01  9.9992203312305372e-01  1.7572734483791611e-05  -3.4719909852286406e-05  1.1811403229729354e-04  1.0009693947419107e+00  9.9799764156058191e-01  1.0040855017464478e+00  1.0000599103544046e+00  9.9748000296481665e-01  1.0026204236714911e+00  4.0205978102236403e-05  -7.9110557752873041e-05  1.9905181013861947e-04  1.0005169312684581e+00  9.9927553536735148e-01  1.0019015702080865e+00  1.0003733436433033e+00  1.0000231004496114e+00  1.0005987925424884e+00  2.2868053830307303e-05  -1.7751629546955874e-04  2.5331437646985766e-04  1.0003213791752059e+00  9.9976560099791012e-01  1.0008929352325098e+00  1.0003283843827950e+00  9.9997846944045454e-01  1.0006780917770499e+00  4.3265275636828806e-07  -1.4684741773225292e-06  5.3876850447612951e-06
1.8400000000000102e+01  1.0017117062664762e+00  9.9860316270350724e-01  1.0048616598312208e+00  9.9940278632125246e-01  9.9896236059545485e-01  9.9980622675623032e-01  1.5198841608136606e-05  -5.2655333044390023e-05  1.4847850971111236e-04  1.0009831208218203e+00  9.9808603520250416e-01  1.0040333038893940e+00  1.0000245525367220e+00  9.9755702142764768e-01  1.0024893354618201e+00  4.8110712663023848e-05  -1.4213462647788937e-04  2.6029508561185578e-04  1.0005257548637743e+00  9.9922179303978942e-01  1.0019742763072472e+00  1.0003526112977705e+00  9.9981711960441033e-01  1.0006319247943087e+00  2.8929202215784767e-05  -1.9373026134327743e-04  2.6195216272955799e-04  1.0003215352013552e+00  9.9976535300097369e-01  1.0008923383682200e+00  1.0003280015818325e+00  9.9997898095975712e-01  1.0006777561176778e+00  5.2357440447137559e-07  -2.6529580722303822e-06  5.1216022987108960e-06
1.8800000000000100e+01  1.0016995854181214e+00  9.9870416885675306e-01  1.0047231540948092e+00  9.9939835547848344e-01  9.9897454527060403e-01  9.9977985819926141e-01  1.3988277117253411e-05  -7.7203547390600335e-05  1.7305276190395216e-04  1.0009990014429646e+00  9.9817738916735521e-01  1.0039655363238906e+00  9.9998330118393564e-01  9.9765369736175047e-01  1.0023049285398227e+00  5.4550782384058715e-05  -1.9188701955942124e-04  2.9352170045865504e-04  1.0005360520826847e+00  9.9916311470088470e-01  1.0020482126809629e+00  1.0003273919058659e+00  9.9960504460190547e-01  1.0007915239691298e+00  3.3899541662951493e-05  -2.1118132653223857e-04  2.6808742879571836e-04  1.0003217101142976e+00  9.9976426960040599e-01  1.0008905813697879e+00  1.0003275565068668e+00  9.9998107744686204e-01  1.0006794182040881e+00  5.7544898956080608e-07  -3.9399818238642669e-06  4.5735493180040038e-06
1.9200000000000198e+01  1.0016870950083758e+00  9.9880014533187178e-01  1.0045898635244885e+00  9.9939498983973707e-01  9.9897917434517647e-01  9.9977009430261710e-01  1.3870673758545335e-05  -9.6823365303606122e-05  1.7720726545597521e-04  1.0010159399378491e+00  9.9826390618487093e-01  1.0038909560470479e+00  9.9993787302489723e-01  9.9778908958035262e-01  1.0020910009564814e+00  5.8410101811602719e-05  -2.1841477892771554e-04  3.1450770671529843e-04  1.0005470937993639e+00  9.9909938102394324e-01  1.0021222441303821e+00  1.0002989910932887e+00  9.9938968491952174e-01  1.0009655345240975e+00  3.6812283169198836e-05  -2.2643764196045939e-04  2.6987272690769961e-04  1.0003218672157916e+00  9.9976290361207132e-01  1.0008896050319485e+00  1.0003271144583388e+00  9.9998405889327158e-01  1.0006812359597321e+00  5.0098480170845621e-07  -6.5818076894781997e-06  4.4269490644216505e-06
1.9600000000000300e+01  1.0016744327564262e+00  9.9889777962068038e-01  1.0044518291991780e+00  9.9939191062518029e-01  9.9898329246484063e-01  9.9975713334244498e-01  1.4588478228414183e-05  -1.0372722515853298e-04  1.7335726635987086e-04  1.0010329536857427e+00  9.9834490883593840e-01  1.0038183632681330e+00  9.9989031804402351e-01  9.9795288150124672e-01  1.0018688893029815e+00  5.9926077350563287e-05  -2.2227060482099794e-04  3.2117548253413503e-04  1.0005580932587064e+00  9.9903174467614131e-01  1.0021949597366355e+00  1.0002691306768701e+00  9.9917461252952100e-01  1.0011522826917658e+00  3.7671495034817940e-05  -2.3917024173796756e-04  2.6789525328765461e-04  1.0003219463329589e+00  9.9976260233767011e-01  1.0008905654407201e+00  1.0003267987738300e+00  9.9998565201601564e-01  1.0006799307711225e+00  2.6518411373219808e-07  -9.8800819644894307e-06  4.9320994117989514e-06
2.0000000000000298e+01  1.0016616172579000e+00  9.9899996155593285e-01  1.0043050165510750e+00  9.9938871634697990e-01  9.9899068309209882e-01  9.9974609409481319e-01  1.5499189661113188e-05  -1.0667759217274993e-04  1.7361927288644566e-04  1.0010494652600994e+00  9.9842330561694370e-01  1.0037523994385646e+00  9.9984226281716460e-01  9.9812636748441486e-01  1.0016491095396935e+00  5.9721231857327614e-05  -2.1946608506098029e-04  3.2016999150253874e-04  1.0005685896394549e+00  9.9896349563950604e-01  1.0022658752920470e+00  1.0002391704066205e+00  9.9896193290391300e-01  1.0013457714966911e+00  3.7227738812079611e-05  -2.4150583829999654e-04  2.6750517925467823e-04  1.0003219227483637e+00  9.9976387350725393e-01  1.0008926251417076e+00  1.0003266926099050e+00  9.9998424640889017e-01  1.0006761880893746e+00  1.8786257058361152e-08  -1.0489805548649602e-05  5.5302253630980108e-06
