# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.5919999999999999e+02  -2.7248153544621540e-04  1.7936687649668645e-06  5.1458549618056356e-06  1.1660437030744586e-06  2.3112441105800743e-04  6.1978815642239776e-09  5.1347750148028582e-06  -1.1811121938822815e-06  -2.7248260300177785e-04  -1.7812232669346652e-06  -2.4783960179563628e-05  4.5988181919108962e-08  1.2498761689174659e-07  2.7289281672101556e-08  2.0403642177330437e-05  5.9434466521102336e-09  1.0081937028687875e-07  -2.4298337871989372e-08  -2.4772270609343740e-05  -5.0292283007615043e-08
1.5999999999999901e+02  -2.7428435911725196e-04  1.7861411055976777e-06  5.1709313745454193e-06  1.1712853555533357e-06  2.3267627287578454e-04  7.8023835412684717e-09  5.1679224247775518e-06  -1.1937435315404436e-06  -2.7428252229979460e-04  -1.7794032195235076e-06  -2.4763447748347930e-05  4.6879661659415892e-08  8.3197683375651982e-08  3.2150459342037480e-08  2.0363530715177644e-05  8.3746542117136645e-09  7.5127588160683894e-08  -3.2087552495437285e-08  -2.4763231549271967e-05  -5.5821897267096738e-08
1.6079999999999899e+02  -2.7630879437468909e-04  1.7725186061515746e-06  5.1947223216224688e-06  1.1878728448393830e-06  2.3440745080425789e-04  2.0073644868414736e-09  5.1947590273655688e-06  -1.1956324926745277e-06  -2.7630561437233894e-04  -1.7807233090537374e-06  -2.5250022130381638e-05  4.6955591858756021e-08  5.8809683398378915e-08  4.2720337607506005e-08  2.0772300344288750e-05  3.0799020951549338e-09  6.1263494278120386e-08  -4.3509283607990075e-08  -2.5254778303301350e-05  -5.2163168690775038e-08
1.6159999999999800e+02  -2.7839096124621814e-04  1.7730243035799539e-06  5.2378826330388723e-06  1.2012277690444602e-06  2.3619177419061338e-04  -5.8627359380845910e-09  5.2303048389623164e-06  -1.1946914160448830e-06  -2.7838983232510509e-04  -1.7863908922792858e-06  -2.5885958139693674e-05  4.9071210936017620e-08  7.0369392797263123e-08  4.7275701297944269e-08  2.1324959309034188e-05  -3.2147918549363955e-09  6.5497545365155413e-08  -4.8325956898083178e-08  -2.5885825090375726e-05  -4.8878861931078954e-08
1.6239999999999699e+02  -2.8027204098828766e-04  1.7882759077578129e-06  5.2960908210760945e-06  1.2040277353638559e-06  2.3781759345566433e-04  -8.5667333174526334e-09  5.2795761626556865e-06  -1.1986379801650189e-06  -2.8027274290240260e-04  -1.7899936587591902e-06  -2.6155912476262355e-05  5.1145513208415210e-08  1.0820171732408101e-07  3.9731914210537702e-08  2.1559612223907632e-05  -4.2631995757213695e-09  9.1768712510967246e-08  -4.8224999356285582e-08  -2.6151744759829427e-05  -4.7823372884515807e-08
1.6319999999999700e+02  -2.8199739723470745e-04  1.8011911793370663e-06  5.3488803313585275e-06  1.2055699224830518e-06  2.3932011293220165e-04  -4.2987435569189732e-09  5.3365652486776077e-06  -1.2084698341787544e-06  -2.8199880734888690e-04  -1.7898417167459388e-06  -2.6131043243895126e-05  4.7309235677635472e-08  1.2376086704053562e-07  2.7436358861210356e-08  2.1522202100563618e-05  -1.0231903033881001e-09  1.0866845881066649e-07  -4.5115047048985943e-08  -2.6129837698222096e-05  -4.3874223326128888e-08
1.6399999999999599e+02  -2.8381534137153800e-04  1.8016599547835642e-06  5.3814410483716743e-06  1.2157919644421009e-06  2.4089509231255008e-04  2.9540253484682949e-09  5.3843738390475153e-06  -1.2194966260832248e-06  -2.8381864478521949e-04  -1.7920808260553204e-06  -2.6205226972540054e-05  3.7017667893681670e-08  8.8449517058827943e-08  2.9933937529242536e-08  2.1559988888767708e-05  6.1428099966104287e-10  8.4282422219667998e-08  -4.0844049172616577e-08  -2.6207547739147433e-05  -3.8000613179347603e-08
1.6479999999999501e+02  -2.8580197721045359e-04  1.7965334872972104e-06  5.4125094537365703e-06  1.2304405654382428e-06  2.4259504453658844e-04  7.0076409442364068e-09  5.4212279486297267e-06  -1.2274626504265348e-06  -2.8580677197259972e-04  -1.7983216168381976e-06  -2.6478976682603374e-05  3.1864963797046157e-08  5.7811976487514823e-08  4.7519141019559148e-08  2.1782673225879957e-05  -1.5418405065025448e-09  5.8506335818131500e-08  -3.5456243297880111e-08  -2.6480006946274811e-05  -3.9169587176634715e-08
1.6559999999999400e+02  -2.8779338742559643e-04  1.7967738304344890e-06  5.4619969964514144e-06  1.2393958997978157e-06  2.4429165327966468e-04  4.0031049380338455e-09  5.4563301475326405e-06  -1.2337009420400026e-06  -2.8779543935614140e-04  -1.8031517097299885e-06  -2.6781386456108983e-05  4.1372504220103229e-08  7.9038608085937294e-08  5.4643700371371431e-08  2.2050762393620793e-05  -2.8324218496356482e-09  7.3695112838244856e-08  -3.0136356784189820e-08  -2.6780495049563203e-05  -4.7841599129173729e-08
1.6639999999999401e+02  -2.8963887926724532e-04  1.8041423291921051e-06  5.5175162924135472e-06  1.2414935744856490e-06  2.4587706423787568e-04  -2.8988256716294494e-09  5.4950881608755190e-06  -1.2420180758258192e-06  -2.8963555495661305e-04  -1.8058985979845325e-06  -2.6973010239318512e-05  5.6254733668992677e-08  1.1708754413161858e-07  4.3768829775765125e-08  2.2225350166523264e-05  1.0162850283132100e-09  1.0493060494945712e-07  -3.5428626979516417e-08  -2.6973038944803600e-05  -5.1901036234832778e-08
