# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
5.6799999999997297e+01  3.2555756569733370e-10  2.4185931168470920e-10  6.0767429727931122e-01  3.4306971891172449e+00  9.6552115102123814e-01
5.7599999999997102e+01  2.9094889519356094e-10  2.1597258821336573e-10  6.8234895793564632e-01  3.7293958317425853e+00  9.3626820726107063e-01
5.8399999999997000e+01  2.5836976278704774e-10  1.9226903757603088e-10  7.2972457744221686e-01  3.9188983097688674e+00  9.2289698786488139e-01
5.9199999999996798e+01  2.2611915999897690e-10  1.6864231727617176e-10  7.6155960182208782e-01  4.0462384072883513e+00  9.5830126620105793e-01
5.9999999999996597e+01  1.9551159379014708e-10  1.4583132969456413e-10  5.1762204763595721e-01  3.0704881905438288e+00  9.3643188418408663e-01
6.0799999999996501e+01  1.6768166166425977e-10  1.2486130071016911e-10  5.8965153025915407e-01  3.3586061210366163e+00  8.9218013416761310e-01
6.1599999999996299e+01  1.4239156906480620e-10  1.0576134476411625e-10  5.9262717247398466e-01  3.3705086898959387e+00  9.2549334974505892e-01
6.2399999999996197e+01  1.1855679941557093e-10  8.7745313457639092e-11  4.9138902078314972e-01  2.9655560831325989e+00  8.9586715149561857e-01
6.3199999999996002e+01  9.6165920708450933e-11  7.0919341493530992e-11  6.0155099288161662e-01  3.4062039715264665e+00  8.0404656187278689e-01
6.3999999999995801e+01  7.6215831616715207e-11  5.6073372874722277e-11  7.1198534042793205e-01  3.8479413617117282e+00  7.2433248764973901e-01
6.4799999999996203e+01  5.8638081650660710e-11  4.2945134089319971e-11  7.7010816617810174e-01  4.0804326647124070e+00  6.4740879208066116e-01
6.5599999999996697e+01  4.3483591013974228e-11  3.1432413100294052e-11  7.7316874659434531e-01  4.0926749863773813e+00  5.7713432691305022e-01
6.6399999999997107e+01  3.0816668321895486e-11  2.1680098888771642e-11  7.4116762257614766e-01  3.9646704903045906e+00  4.8723100443964790e-01
6.7199999999997502e+01  2.0946948315681944e-11  1.4060124546279384e-11  7.0049195887988724e-01  3.8019678355195490e+00  3.5657586710111328e-01
6.7999999999997897e+01  1.3898850837360154e-11  8.6012174967367399e-12  6.6315556920977514e-01  3.6526222768391006e+00  1.9716139459211257e-01
6.8799999999998306e+01  9.3366552486670405e-12  5.0211441190080084e-12  6.1580391460805461e-01  3.4632156584322185e+00  4.9175061481472625e-02
