# time  R_areal_min  r_at_R_areal_min
4.9800000000007003e+01  1.2275582820183917e-01  1.2500000000000000e-01
5.0000000000007098e+01  1.2271689479573081e-01  1.2500000000000000e-01
5.0200000000007201e+01  1.2267755696323451e-01  1.2500000000000000e-01
5.0400000000007303e+01  1.2263775539318322e-01  1.2500000000000000e-01
5.0600000000007398e+01  1.2259747603896168e-01  1.2500000000000000e-01
5.0800000000007500e+01  1.2255672682303743e-01  1.2500000000000000e-01
5.1000000000007603e+01  1.2251550292161834e-01  1.2500000000000000e-01
5.1200000000007698e+01  1.2247376917107569e-01  1.2500000000000000e-01
5.1400000000007800e+01  1.2243146992583848e-01  1.2500000000000000e-01
5.1600000000007903e+01  1.2238855575135554e-01  1.2500000000000000e-01
5.1800000000007998e+01  1.2234500787215165e-01  1.2500000000000000e-01
5.2000000000008100e+01  1.2230084723705917e-01  1.2500000000000000e-01
5.2200000000008302e+01  1.2225612635492199e-01  1.2500000000000000e-01
5.2400000000008397e+01  1.2221090997875410e-01  1.2500000000000000e-01
5.2600000000008500e+01  1.2216525422986799e-01  1.2500000000000000e-01
5.2800000000008602e+01  1.2211919441983385e-01  1.2500000000000000e-01
5.3000000000008697e+01  1.2207274619997832e-01  1.2500000000000000e-01
5.3200000000008799e+01  1.2202591090637892e-01  1.2500000000000000e-01
5.3400000000008902e+01  1.2197866754709856e-01  1.2500000000000000e-01
5.3600000000008997e+01  1.2193095018640981e-01  1.2500000000000000e-01
5.3800000000009099e+01  1.2188264169453031e-01  1.2500000000000000e-01
5.4000000000009202e+01  1.2183361908130831e-01  1.2500000000000000e-01
5.4200000000009297e+01  1.2178383768727812e-01  1.2500000000000000e-01
5.4400000000009399e+01  1.2173338930605709e-01  1.2500000000000000e-01
5.4600000000009501e+01  1.2168248784975874e-01  1.2500000000000000e-01
5.4800000000009597e+01  1.2163141778858050e-01  1.2500000000000000e-01
5.5000000000009699e+01  1.2158052019099092e-01  1.2500000000000000e-01
5.5200000000009801e+01  1.2153022301229276e-01  1.2500000000000000e-01
5.5400000000009904e+01  1.2148103091188682e-01  1.2500000000000000e-01
5.5600000000009999e+01  1.2143341159679649e-01  1.2500000000000000e-01
5.5800000000010101e+01  1.2138764049729420e-01  1.2500000000000000e-01
5.6000000000010203e+01  1.2134373101158361e-01  1.2500000000000000e-01
5.6200000000010299e+01  1.2130149162975555e-01  1.2500000000000000e-01
5.6400000000010401e+01  1.2126062723289820e-01  1.2500000000000000e-01
5.6600000000010503e+01  1.2122079769008647e-01  1.2500000000000000e-01
5.6800000000010598e+01  1.2118164491984897e-01  1.2500000000000000e-01
5.7000000000010701e+01  1.2114284618751249e-01  1.2500000000000000e-01
5.7200000000010803e+01  1.2110418633100999e-01  1.2500000000000000e-01
5.7400000000010898e+01  1.2106557813041566e-01  1.2500000000000000e-01
5.7600000000011001e+01  1.2102700185381336e-01  1.2500000000000000e-01
5.7800000000011103e+01  1.2098842234020930e-01  1.2500000000000000e-01
5.8000000000011198e+01  1.2094975790905187e-01  1.2500000000000000e-01
5.8200000000011300e+01  1.2091091326326016e-01  1.2500000000000000e-01
5.8400000000011403e+01  1.2087183537307526e-01  1.2500000000000000e-01
5.8600000000011498e+01  1.2083255190598147e-01  1.2500000000000000e-01
5.8800000000011600e+01  1.2079316799862982e-01  1.2500000000000000e-01
5.9000000000011703e+01  1.2075380849734647e-01  1.2500000000000000e-01
5.9200000000011798e+01  1.2071452977963551e-01  1.2500000000000000e-01
5.9400000000011900e+01  1.2067527339988500e-01  1.2500000000000000e-01
5.9600000000012002e+01  1.2063591888632057e-01  1.2500000000000000e-01
5.9800000000012098e+01  1.2059639774003633e-01  1.2500000000000000e-01
6.0000000000012200e+01  1.2055675629783552e-01  1.2500000000000000e-01
