# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
2.5599999999999199e+01  3.8574196857797347e+01  2.2910550329187502e-02  8.6801002538689520e+00  1.7117593004622136e-01  3.0911495934974681e+01  3.2009980435937621e+01  3.2010079990851111e+01  4.7999999999999998e+00  3.8242561308751519e+01  8.7173354896379980e+00  1.6303913455596386e-01  6.3615060740721763e+00  5.7215620129931810e-01  6.5105239466974485e+00  4.2218869617581478e-01  4.0155860842507213e-01  9.2600531457015223e-01
2.5799999999999201e+01  3.8591360165812773e+01  2.2904169694754381e-02  8.6969473548689606e+00  1.7108553079379046e-01  3.0909232898226367e+01  3.2010140748219733e+01  3.2010240919414890e+01  4.7999999999999998e+00  3.8259109217299894e+01  8.7346122245023867e+00  1.6293648853121057e-01  6.3926151796471933e+00  5.7222156121538525e-01  6.5308180020487834e+00  4.2171078258906020e-01  4.0116793648403332e-01  9.2485531810011312e-01
2.5999999999999101e+01  3.8607955092469979e+01  2.2900404355621524e-02  8.7139175778043576e+00  1.7114245317584553e-01  3.0907079448585659e+01  3.2010308211547908e+01  3.2010408958107995e+01  4.7999999999999998e+00  3.8275169531773827e+01  8.7520082345267554e+00  1.6285490399531374e-01  6.4239575572680279e+00  5.7238605784683205e-01  6.5512447785169305e+00  4.2122445874566189e-01  4.0078168073198517e-01  9.2369515443106864e-01
2.6199999999999100e+01  3.8624065829900772e+01  2.2898556096039118e-02  8.7310279385332077e+00  1.7115460480253222e-01  3.0905044075663756e+01  3.2010482953617306e+01  3.2010584261765118e+01  4.7999999999999998e+00  3.8290826879309698e+01  8.7695399500417910e+00  1.6271832274145367e-01  6.4556103319615481e+00  5.7255688004848171e-01  6.5717977590344292e+00  4.2092852987077217e-01  4.0040051187491105e-01  9.2252555922965573e-01
2.6399999999999000e+01  3.8639762523433227e+01  2.2898361991878828e-02  8.7482839833425157e+00  1.7112801807690314e-01  3.0903123562146227e+01  3.2010664739876006e+01  3.2010766591542833e+01  4.7999999999999998e+00  3.8306149154951548e+01  8.7872128219458965e+00  1.6261575513339163e-01  6.4876275075946106e+00  5.7266539622614510e-01  6.5924590074270366e+00  4.2068293025729708e-01  4.0002437649827266e-01  9.2134703298296949e-01
2.6599999999999000e+01  3.8655103905472217e+01  2.2899158996100108e-02  8.7656947441277335e+00  1.7114039821482044e-01  3.0901302188232240e+01  3.2010853147852750e+01  3.2010955496755052e+01  4.7999999999999998e+00  3.8321190662714848e+01  8.8050363597156167e+00  1.6251967246031027e-01  6.5200453462374632e+00  5.7280490612495827e-01  6.6132277305445069e+00  4.2026126782539941e-01  3.9965244733280358e-01  9.2015966965191476e-01
2.6799999999998999e+01  3.8670134389638989e+01  2.2900198422904691e-02  8.7832764369804366e+00  1.7112230736106399e-01  3.0899554408043603e+01  3.2011047395002201e+01  3.2011150181922083e+01  4.7999999999999998e+00  3.8335989904442869e+01  8.8230277435189723e+00  1.6245051751849046e-01  6.5528945786614630e+00  5.7291993778201877e-01  6.6341191536953472e+00  4.1971975688341218e-01  3.9928326189992036e-01  9.1896317656587134e-01
2.6999999999998899e+01  3.8684877301073712e+01  2.2901483990469516e-02  8.8010461453908544e+00  1.7120815540753964e-01  3.0897849533892526e+01  3.2011246317204453e+01  3.2011349512052213e+01  4.7999999999999998e+00  3.8350563588777234e+01  8.8412053076571961e+00  1.6231274614041166e-01  6.5862074092001102e+00  5.7310060158207388e-01  6.6551449993574039e+00  4.1923614488912581e-01  3.9891494501053493e-01  9.1775705723524448e-01
2.7199999999998902e+01  3.8699325647219879e+01  2.2903024838426714e-02  8.8190076038417988e+00  1.7120226326310306e-01  3.0896155910077166e+01  3.2011448523274950e+01  3.2011552131840588e+01  4.7999999999999998e+00  3.8364898170690225e+01  8.8595741171753239e+00  1.6218459610424532e-01  6.6200031250696494e+00  5.7328511184356701e-01  6.6762909024520827e+00  4.1875924303688955e-01  3.9854538577198045e-01  9.1654080865484222e-01
2.7399999999998801e+01  3.8713445329885175e+01  2.2904842514108553e-02  8.8371514935585633e+00  1.7122773220401896e-01  3.0894443683381283e+01  3.2011652825792851e+01  3.2011756829204600e+01  4.7999999999999998e+00  3.8378953737203204e+01  8.8781261443548196e+00  1.6210868382750129e-01  6.6542736762076053e+00  5.7344870853215246e-01  6.6975281048246806e+00  4.1806614738979542e-01  3.9817230049029989e-01  9.1531400010928787e-01
