# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
3.9999999999999600e+00  7.8420804364140722e-05  1.2125164872798172e-04  1.1826431610789496e-04  -7.4317650131639362e-07  -5.8551783869128531e-05  6.5495882819558819e-07  -1.2140318163842990e-04  2.9529600861181770e-06  8.2187254073144147e-05  -1.2072335640763042e-04  1.2368084076828217e-05  3.0455694336852256e-06  3.2986600402922325e-06  -2.6915310215715630e-07  -1.0844386876657729e-05  2.5915183899726397e-08  -2.5658770325375245e-06  -2.9013511473933132e-07  1.2723837257429577e-05  -3.1940375528643960e-06
4.3999999999999497e+00  6.8481331827335720e-05  1.2008291842659065e-04  1.1728029107865776e-04  -6.1695622997902410e-07  -4.9140535765618516e-05  2.0267182161871663e-07  -1.2047216421767691e-04  2.8221882362787602e-06  7.2119600589009154e-05  -1.1995916252889127e-04  1.0260371929712878e-05  3.5875796434988246e-06  3.5549512565135129e-06  -4.7165795072339431e-07  -8.9930312770626694e-06  8.3677366987591282e-08  -3.1924150202928599e-06  8.7424869838546233e-07  1.1539492005614255e-05  -3.4549590059034168e-06
4.7999999999999403e+00  6.4559652312312540e-05  1.1724493055748910e-04  1.1448536438933893e-04  3.5786557047237697e-07  -4.3586189426352580e-05  -4.6552965550345609e-07  -1.1780474389821516e-04  1.9931061081541483e-06  6.6422378810615805e-05  -1.1768004156544221e-04  9.3918521397125291e-06  3.8788934035892835e-06  3.6054703643117929e-06  -5.8240050153888823e-07  -8.2002817816078257e-06  -9.2172626391439079e-08  -3.8628437998779741e-06  1.1722411942861948e-06  1.1062452409889560e-05  -3.8683236944364080e-06
5.1999999999999300e+00  6.1622757386262160e-05  1.1459100994573463e-04  1.1176557315425652e-04  9.5069267357288952e-07  -3.8805184061776730e-05  -4.5298237669630043e-07  -1.1507355269471935e-04  1.3754402043935431e-06  6.2064475173350002e-05  -1.1501232930542396e-04  1.0709060294798914e-05  3.4499446277941315e-06  3.3784218204222608e-06  2.2743054247042428e-07  -9.2365355000070228e-06  -3.3673832959174151e-07  -3.4062729469731399e-06  1.0947777912188289e-06  1.1709146962203950e-05  -3.7791950630843651e-06
5.5999999999999304e+00  5.7184597496455863e-05  1.1299561699490625e-04  1.0983822788128283e-04  1.3447960200686920e-06  -3.2407162291006727e-05  -1.4181260903160088e-07  -1.1348268516119840e-04  1.0980146058325381e-06  5.6984851103916214e-05  -1.1318012791056250e-04  1.2886177627771097e-05  3.2513378999535309e-06  3.2895232998583090e-06  1.2474414162621830e-06  -9.8572667388033446e-06  -9.3693955783742580e-08  -2.7763193623606248e-06  -8.5431690638506704e-07  1.0997382427188080e-05  -3.3813961164661568e-06
5.9999999999999201e+00  5.0853234451624241e-05  1.1210741358114659e-04  1.0894589025923065e-04  1.8993908755740169e-06  -2.3349070877981628e-05  -7.9633128629455962e-08  -1.1208627694475043e-04  6.2907920802266195e-07  4.9632642447284216e-05  -1.1224548033812588e-04  1.3053466945090282e-05  3.2394911943151832e-06  3.3078903961417023e-06  7.7934524138093951e-07  -9.9818762003914590e-06  1.1675902531226066e-07  -2.9067693690094368e-06  -1.5840925930795973e-06  1.0973357855363472e-05  -3.2345509136040709e-06
6.3999999999999098e+00  4.3013278969349909e-05  1.1060795025258036e-04  1.0826813994467647e-04  2.0472030443805932e-06  -1.3482438613687290e-05  -2.4128548283850606e-07  -1.0980485327002296e-04  1.4482317311509840e-07  4.0937256967100381e-05  -1.1088779584955759e-04  1.1590572789064219e-05  2.9290432522459310e-06  3.2355343782817178e-06  -2.5410457633678761e-07  -1.0056677774315296e-05  -1.6022066369483387e-07  -2.7986694617031594e-06  3.3164229288070576e-07  1.2369061786041627e-05  -3.1104854942028960e-06
6.7999999999999003e+00  3.6406876154453788e-05  1.0859952164901558e-04  1.0648003609571810e-04  1.7899625133302589e-06  -5.2059000103740669e-06  1.1836433730868773e-07  -1.0744347397901007e-04  1.7722040851908285e-07  3.4571249589189985e-05  -1.0860948984235696e-04  8.6397810178929827e-06  2.6577023281330951e-06  2.9111691552662311e-06  -3.0542891848090798e-07  -7.7833637578481650e-06  -1.3114549648398700e-07  -2.2386927534260530e-06  1.1970742107609746e-06  1.0272574865093105e-05  -2.7731061427306237e-06
7.1999999999998900e+00  3.0721227636551942e-05  1.0766555521105909e-04  1.0508261196632207e-04  1.7047801005517585e-06  3.7169203695301626e-06  6.1696722799998020e-07  -1.0617666829962658e-04  5.3539865186691648e-07  2.9404374708940493e-05  -1.0726170931373148e-04  5.4018227997175393e-06  3.6404000839476260e-06  3.4588000377620347e-06  1.0491278147289705e-07  -4.2794910394536180e-06  4.3806199879951693e-07  -3.2400996945906967e-06  2.5382618633307074e-07  5.6589587406782474e-06  -3.2786769187408302e-06
7.5999999999998797e+00  2.5064513253501111e-05  1.0682489048362367e-04  1.0524424466184059e-04  2.4316124155228302e-06  1.3872052481001751e-05  1.5099253548709904e-07  -1.0440003027027917e-04  2.4715606295189944e-08  2.2612064062279325e-05  -1.0679919973785067e-04  4.6049909752850197e-06  4.4376833808137362e-06  4.3166749561923679e-06  -4.1583239016034363e-07  -3.6732857882172480e-06  1.6485525409829838e-07  -4.4758607065468938e-06  3.8805624386524445e-07  5.4128389620267457e-06  -4.2363749510630879e-06
7.9999999999998703e+00  2.1250818670849436e-05  1.0503626118146491e-04  1.0505886585178358e-04  3.3705802256256225e-06  2.2388346963548576e-05  -4.1102896979262650e-07  -1.0154281066399569e-04  -1.1373800804610359e-06  1.6657253593917854e-05  -1.0547881162862049e-04  5.4796478964625724e-06  3.7640516266166550e-06  3.8085810847501771e-06  -9.8987673524268112e-07  -5.2012063326499927e-06  -3.2752685347366097e-07  -3.9312710919840145e-06  1.5701117813332288e-06  8.0668777378751500e-06  -4.0475045518155393e-06
8.3999999999998707e+00  1.6876498086011142e-05  1.0326715450472107e-04  1.0334469105912730e-04  3.2244042844728890e-06  3.1398720696546868e-05  -3.2346854902765462e-07  -9.9638830642638369e-05  -1.2777997356650742e-06  1.2019011269740412e-05  -1.0362063021116968e-04  7.1956564419118355e-06  3.1326901923821293e-06  3.0388160662389616e-06  -2.8295305466378387e-07  -6.6303869453800523e-06  -2.9255064896567207e-07  -3.2619566351219302e-06  1.3702571584105527e-06  9.0520745006783696e-06  -3.4813273524662914e-06
8.7999999999998604e+00  8.9027634006813337e-06  1.0152166500257313e-04  1.0131050766749554e-04  3.0025233578134070e-06  4.4183490834106087e-05  -7.5048393141704292e-08  -9.7991447941126483e-05  -9.6716708552506552e-07  4.4939534750535490e-06  -1.0170109519656635e-04  9.2267872612216378e-06  3.0378776121511347e-06  2.9281543050320152e-06  6.0474819823236108e-07  -7.3930585826170037e-06  -2.7896920633254434e-07  -3.0905680239338812e-06  1.6462133937762869e-07  9.0140475231015518e-06  -3.3212347522165159e-06
9.1999999999998501e+00  -7.3415148709643681e-08  1.0009348756082570e-04  1.0061327480552910e-04  4.0205406219061835e-06  5.8725882920834186e-05  2.9270102170096748e-07  -9.5379162230905667e-05  -1.6580044601086131e-06  -6.1266549942597835e-06  -1.0000013877422153e-04  7.1548404217732899e-06  3.4400273072347363e-06  3.3766863009970807e-06  1.7374396472085797e-07  -5.2840000330527441e-06  9.2278115260102928e-08  -3.1603950035545525e-06  -3.5555009296627136e-08  6.9946128668090535e-06  -3.3923073941385238e-06
9.5999999999998398e+00  -9.1023453467905748e-06  9.9431998501678452e-05  1.0118348884119116e-04  4.5761348810228071e-06  7.3342646891622683e-05  1.9392108536616631e-07  -9.2954909986837095e-05  -2.3142335108694120e-06  -1.6524044527095132e-05  -9.9347275933042972e-05  6.1386155969936753e-07  4.4318036438384358e-06  4.4502994814501079e-06  -1.0042115795307911e-06  -5.8213143838057975e-07  4.3260838776646501e-07  -4.0608852164922118e-06  8.9391372373078905e-07  2.4374209531466881e-06  -4.1043556408646115e-06
9.9999999999998295e+00  -1.9797244892758880e-05  9.8400703814434704e-05  1.0149590822009766e-04  3.3500101545715023e-06  8.8431229790650247e-05  -4.1294097129412819e-07  -9.0629731010928442e-05  -1.7922980836425597e-06  -2.5590528306854539e-05  -9.8775739852120448e-05  -3.4694764443650984e-06  4.5234825529478851e-06  4.7409470519387297e-06  -1.4031266528692937e-06  2.2764063566026141e-06  -1.5581927289037603e-07  -4.5387776316613103e-06  1.7023511443252232e-06  -3.6104572346000863e-07  -4.6385298648163954e-06
1.0399999999999800e+01  -3.0521649933559995e-05  9.6835884128961046e-05  1.0114279683036222e-04  2.4408974394060887e-06  1.0356994710954067e-04  -3.6071073549240203e-07  -8.7856099028409368e-05  -1.0145486936500928e-06  -3.4501256930408143e-05  -9.7235828040981729e-05  -3.6716353793912215e-06  3.2136211636758296e-06  3.4341330814352359e-06  -9.3811255810661677e-07  2.7461086015130771e-06  -6.9200472592349915e-07  -3.4216509570723049e-06  1.7893383414740549e-06  -7.8774194807905931e-07  -3.7748869165903646e-06
1.0799999999999800e+01  -4.1069942778731205e-05  9.5467622362757629e-05  1.0052728121714242e-04  2.9796729903253857e-06  1.1997780815660287e-04  3.9851523828757730e-08  -8.5433750230479838e-05  -8.7000575913775558e-07  -4.5472717052160989e-05  -9.5604333455320161e-05  -6.2475406245336552e-06  2.5334365993706100e-06  2.4310799141198222e-06  -7.4936391094026388e-07  5.0831389260747189e-06  -1.7318704054466695e-07  -2.5429188730485257e-06  1.6825416876750604e-06  -3.6295342253674222e-06  -2.7219471894655121e-06
1.1199999999999800e+01  -5.5102904044354516e-05  9.4070465889863444e-05  9.9705464472863066e-05  3.0331225969607878e-06  1.3994861733996548e-04  -8.2399062959063042e-09  -8.3259182479856553e-05  -6.8004929277489648e-07  -5.9611031867739874e-05  -9.4248075209243140e-05  -1.3949397651997090e-05  3.6774322639143212e-06  3.2640035802364817e-06  -1.0739974086452266e-06  1.1348341264651297e-05  5.3006160394959854e-07  -3.5445410883744594e-06  1.8174915105493113e-06  -1.0932905559774332e-05  -3.2929741825758979e-06
1.1599999999999801e+01  -7.2631287603471586e-05  9.2746910363826813e-05  9.9349602225436064e-05  2.0141902418787295e-06  1.6248954105630198e-04  -2.4310909114454585e-08  -8.0563183356184315e-05  3.3131199023760744e-08  -7.5437690668838571e-05  -9.2848317968982622e-05  -2.3675489815212627e-05  5.1156201407111057e-06  4.8245107653920036e-06  -1.1737313448328060e-06  1.9608025396972488e-05  3.3316809208141096e-07  -4.9862231857580347e-06  1.8179144773454868e-06  -2.0598109260176049e-05  -4.8434684389976044e-06
